357391,38476948,2018-02-15 14:59:00,03/07/2018 01:06:00 PM,DEP,Department of Environmental Protection,Water System,Hydrant Leaking (WC1),,11004,266 STREET,266 STREET,82 AVENUE,83 AVENUE,,,BLOCKFACE,Glen Oaks,,,Closed,,03/07/2018 01:06:00 PM,13 QUEENS,QUEENS,1066305.0,209507.0,Unspecified,QUEENS,,,,,,,,40.74134426610205,-73.70388838124022,"(40.74134426610205, -73.70388838124022)"
357392,38474435,2018-02-15 14:59:00,02/16/2018 09:00:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Clogged/Flooding (Use Comments) (SC),,11224,,,STILLWELL AVE,MERMAID AVE,STILLWELL AVENUE,MERMAID AVENUE,INTERSECTION,BROOKLYN,,,Closed,,02/16/2018 09:00:00 AM,13 BROOKLYN,BROOKLYN,989371.0,149487.0,Unspecified,BROOKLYN,,,,,,,,40.57698181631863,-73.98156537524473,"(40.57698181631863, -73.98156537524474)"
357393,38477237,2018-02-15 14:59:39,02/15/2018 03:13:45 PM,NYPD,New York City Police Department,Traffic,Truck Route Violation,Street/Sidewalk,11228,,,,,85 STREET,14 AVENUE,INTERSECTION,BROOKLYN,,Precinct,Closed,02/15/2018 10:59:39 PM,02/15/2018 03:13:45 PM,10 BROOKLYN,BROOKLYN,981172.0,162733.0,Unspecified,BROOKLYN,,,,,,,,40.613340363275306,-74.01108624866865,"(40.613340363275306, -74.01108624866866)"
357394,38478199,2018-02-15 15:00:00,02/16/2018 03:00:00 PM,DEP,Department of Environmental Protection,Lead,Lead Kit Request (Residential) (L10),,11231,19 TOMPKINS PLACE,TOMPKINS PLACE,KANE ST,DE GRAW ST,,,ADDRESS,BROOKLYN,,,Closed,,02/16/2018 03:00:00 PM,06 BROOKLYN,BROOKLYN,985453.0,188904.0,Unspecified,BROOKLYN,,,,,,,,40.685174530580134,-73.99566240281605,"(40.685174530580134, -73.99566240281605)"
357395,38477359,2018-02-15 15:00:28,03/26/2018 01:19:10 PM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,10017,509 LEXINGTON AVENUE,LEXINGTON AVENUE,,,,,LATLONG,NEW YORK,,,Closed,03/18/2018 09:18:23 AM,03/26/2018 01:19:10 PM,06 MANHATTAN,MANHATTAN,991723.0,214303.0,Unspecified,MANHATTAN,,,,,,,,40.75488558663288,-73.97302677734416,"(40.75488558663288, -73.97302677734416)"
357396,38475916,2018-02-15 15:00:36,04/11/2018 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,11234,2068 EAST   54 STREET,EAST   54 STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,04/11/2018 12:00:00 AM,18 BROOKLYN,BROOKLYN,1006146.0,162178.0,Unspecified,BROOKLYN,,,,,,,,40.611790483667065,-73.92113746029152,"(40.61179048366706, -73.92113746029152)"
357397,38473120,2018-02-15 15:00:36,02/15/2018 05:52:14 PM,DOF,Personal Exemption Unit,DOF Property - Reduction Issue,Personal SCHE Exemption,"1-, 2- and 3- Family Home",11223,,,,,,,ADDRESS,BROOKLYN,,,Closed,02/20/2018 03:00:36 PM,02/15/2018 05:52:14 PM,15 BROOKLYN,BROOKLYN,,,Unspecified,BROOKLYN,,,,,,,,,,
357398,38479466,2018-02-15 15:00:54,02/26/2018 03:29:18 PM,DOHMH,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,Restaurant/Bar/Deli/Bakery,10022,930 3 AVENUE,3 AVENUE,EAST 55 STREET,EAST 56 STREET,,,ADDRESS,NEW YORK,,,Closed,03/01/2018 03:00:56 PM,02/26/2018 03:29:17 PM,06 MANHATTAN,MANHATTAN,993086.0,215980.0,Unspecified,MANHATTAN,,,,,,,,40.75948726638196,-73.96810492939969,"(40.75948726638196, -73.96810492939969)"
357399,38478653,2018-02-15 15:00:57,02/15/2018 03:00:57 PM,DOT,Department of Transportation,Street Condition,Pothole,,10465,3860 EAST TREMONT AVENUE,EAST TREMONT AVENUE,CROSS BRONX EXPRESSWAY,SCHLEY AVENUE,,,ADDRESS,BRONX,,,Closed,,02/15/2018 03:00:57 PM,10 BRONX,BRONX,1034086.0,239445.0,Unspecified,BRONX,,,,,,,,40.82375619140315,-73.81993446997983,"(40.82375619140315, -73.81993446997983)"
357400,38474471,2018-02-15 15:00:58,02/17/2018 01:00:00 PM,DOT,Department of Transportation,Street Condition,Pothole,,10013,VARICK STREET,VARICK STREET,SPRING STREET,VANDAM STREET,,,BLOCKFACE,NEW YORK,,,Closed,,02/17/2018 01:00:00 PM,02 MANHATTAN,MANHATTAN,982664.0,203797.0,Unspecified,MANHATTAN,,,,,,,,40.72605224458348,-74.00572206895384,"(40.72605224458348, -74.00572206895384)"
357401,38481043,2018-02-15 15:01:00,02/16/2018 12:00:00 PM,DSNY,BCC - Brooklyn South,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,11235,,,,,SHEEPSHEAD BAY ROAD,EAST 15 STREET,INTERSECTION,BROOKLYN,,DSNY Garage,Closed,,02/16/2018 12:00:00 PM,Unspecified BROOKLYN,BROOKLYN,996967.0,153279.0,Unspecified,BROOKLYN,,,,,,,,40.587382462296965,-73.95421409039864,"(40.58738246229696, -73.95421409039864)"
357402,38479589,2018-02-15 15:01:00,02/21/2018 01:36:52 PM,HPD,Department of Housing Preservation and Development,WATER LEAK,HEAVY FLOW,RESIDENTIAL BUILDING,11223,1890 EAST    5 STREET,EAST    5 STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,02/21/2018 01:36:52 PM,15 BROOKLYN,BROOKLYN,993113.0,159385.0,Unspecified,BROOKLYN,,,,,,,,40.604146892187366,-73.96808190585806,"(40.604146892187366, -73.96808190585807)"
357403,38472211,2018-02-15 15:01:00,02/21/2018 01:36:52 PM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,MOLD,RESIDENTIAL BUILDING,11223,1890 EAST    5 STREET,EAST    5 STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,02/21/2018 01:36:52 PM,15 BROOKLYN,BROOKLYN,993113.0,159385.0,Unspecified,BROOKLYN,,,,,,,,40.604146892187366,-73.96808190585806,"(40.604146892187366, -73.96808190585807)"
357404,38475884,2018-02-15 15:01:04,02/20/2018 09:48:53 AM,DOF,Correspondence Unit,DOF Property - Request Copy,Copy of Notice of Property Value,Property Address,11422,,,,,,,ADDRESS,ROSEDALE,,,Closed,02/20/2018 03:01:04 PM,02/20/2018 09:48:53 AM,13 QUEENS,QUEENS,,,Unspecified,QUEENS,,,,,,,,,,
357405,38473648,2018-02-15 15:01:17,02/15/2018 11:39:25 PM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,11423,90-05 186 STREET,186 STREET,90 AVENUE,JAMAICA AVENUE,,,ADDRESS,HOLLIS,,Precinct,Closed,02/15/2018 11:01:17 PM,02/15/2018 11:39:25 PM,12 QUEENS,QUEENS,1046834.0,198610.0,Unspecified,QUEENS,,,,,,,,40.711593975396255,-73.77425429872048,"(40.71159397539626, -73.77425429872048)"
357406,38478055,2018-02-15 15:01:18,02/15/2018 04:10:56 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11211,318 SOUTH 4 STREET,SOUTH 4 STREET,RODNEY STREET,KEAP STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,02/15/2018 11:01:18 PM,02/15/2018 04:10:56 PM,01 BROOKLYN,BROOKLYN,996632.0,197630.0,Unspecified,BROOKLYN,,,,,,,,40.709116788123424,-73.95533880185219,"(40.70911678812342, -73.95533880185219)"
357407,38473825,2018-02-15 15:01:27,02/16/2018 02:13:45 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11358,40-04 192 STREET,192 STREET,STATION ROAD,42 AVENUE,,,ADDRESS,FLUSHING,,Precinct,Closed,02/15/2018 11:01:27 PM,02/16/2018 02:13:45 AM,11 QUEENS,QUEENS,1042471.0,216530.0,Unspecified,QUEENS,,,,,,,,40.760809592576436,-73.78983685922037,"(40.76080959257644, -73.78983685922037)"
357408,38472758,2018-02-15 15:02:00,02/16/2018 08:45:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10469,3244 BRONXWOOD AVENUE,BRONXWOOD AVENUE,CHESTNUT ST,DUNCAN ST,,,ADDRESS,BRONX,,,Closed,,02/16/2018 08:45:00 AM,12 BRONX,BRONX,1022601.0,257244.0,Unspecified,BRONX,,,,,,,,40.87266646478715,-73.86132974675138,"(40.87266646478716, -73.86132974675137)"
357409,38471556,2018-02-15 15:02:00,02/21/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11416,94-26 97 STREET,97 STREET,ATLANTIC AVENUE,95 AVENUE,,,ADDRESS,Ozone Park,,,Closed,,02/21/2018 12:00:00 AM,09 QUEENS,QUEENS,1027072.0,190046.0,Unspecified,QUEENS,,,,,,,,40.688205549443204,-73.8455917489462,"(40.6882055494432, -73.8455917489462)"
357410,38478475,2018-02-15 15:02:01,02/16/2018 07:35:30 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10031,644 RIVERSIDE DRIVE,RIVERSIDE DRIVE,,,,,ADDRESS,NEW YORK,,,Closed,,02/16/2018 07:35:30 PM,09 MANHATTAN,MANHATTAN,997011.0,239894.0,Unspecified,MANHATTAN,,,,,,,,40.825119939666216,-73.95389152802059,"(40.825119939666216, -73.9538915280206)"
357411,38477731,2018-02-15 15:02:04,02/15/2018 03:02:15 PM,HRA,HRA Benefit Card Replacement,Benefit Card Replacement,Medicaid,NYC Street Address,,,,,,,,,,,,Closed,,,0 Unspecified,Unspecified,,,Unspecified,Unspecified,,,,,,,,,,
357412,42327814,2018-02-15 15:02:19,04/13/2018 12:00:00 AM,DOB,Department of Buildings,Facades,Facade (LL11/98)- Unsafe Notification,,10065,701 MADISON AVENUE,MADISON AVENUE,,,,,ADDRESS,NEW YORK,,,Closed,,04/13/2018 12:00:00 AM,08 MANHATTAN,MANHATTAN,992620.0,218280.0,Unspecified,MANHATTAN,,,,,,,,40.765800627495594,-73.9697841730982,"(40.76580062749559, -73.9697841730982)"
357413,38474403,2018-02-15 15:02:33,,DOHMH,Department of Health and Mental Hygiene,Food Establishment,Bare Hands in Contact w/ Food,Restaurant/Bar/Deli/Bakery,10001,,,,,WEST   35 STREET,7 AVENUE,INTERSECTION,NEW YORK,,,Pending,03/24/2018 03:02:33 PM,02/16/2018 09:58:38 AM,05 MANHATTAN,MANHATTAN,986984.0,213126.0,Unspecified,MANHATTAN,,,,,,,,40.75165775545372,-73.99013231413659,"(40.75165775545372, -73.99013231413659)"
357414,38477486,2018-02-15 15:02:34,02/23/2018 09:48:40 AM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,WALL,RESIDENTIAL BUILDING,10457,2183 VALENTINE AVENUE,VALENTINE AVENUE,,,,,ADDRESS,BRONX,,,Closed,,02/23/2018 09:48:40 AM,05 BRONX,BRONX,1012178.0,250703.0,Unspecified,BRONX,,,,,,,,40.85475254397797,-73.89904464053399,"(40.854752543977966, -73.89904464053399)"
357415,38475087,2018-02-15 15:02:34,02/23/2018 09:48:39 AM,HPD,Department of Housing Preservation and Development,GENERAL,CABINET,RESIDENTIAL BUILDING,10457,2183 VALENTINE AVENUE,VALENTINE AVENUE,,,,,ADDRESS,BRONX,,,Closed,,02/23/2018 09:48:39 AM,05 BRONX,BRONX,1012178.0,250703.0,Unspecified,BRONX,,,,,,,,40.85475254397797,-73.89904464053399,"(40.854752543977966, -73.89904464053399)"
357416,38474036,2018-02-15 15:02:34,02/23/2018 09:48:40 AM,HPD,Department of Housing Preservation and Development,FLOORING/STAIRS,FLOOR,RESIDENTIAL BUILDING,10457,2183 VALENTINE AVENUE,VALENTINE AVENUE,,,,,ADDRESS,BRONX,,,Closed,,02/23/2018 09:48:40 AM,05 BRONX,BRONX,1012178.0,250703.0,Unspecified,BRONX,,,,,,,,40.85475254397797,-73.89904464053399,"(40.854752543977966, -73.89904464053399)"
357417,38471181,2018-02-15 15:02:37,02/15/2018 06:06:34 PM,DOF,Senior Citizen Rent Increase Exemption Unit,SCRIE,Miscellaneous,Senior Address,11218,,,,,,,ADDRESS,BROOKLYN,,,Closed,03/01/2018 03:02:37 PM,02/15/2018 06:06:34 PM,12 BROOKLYN,BROOKLYN,,,Unspecified,BROOKLYN,,,,,,,,,,
357418,38479094,2018-02-15 15:02:42,02/15/2018 03:15:49 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10023,,,,,WEST   72 STREET,COLUMBUS AVENUE,INTERSECTION,NEW YORK,,Precinct,Closed,02/15/2018 11:02:42 PM,02/15/2018 03:15:49 PM,07 MANHATTAN,MANHATTAN,990122.0,222510.0,Unspecified,MANHATTAN,,,,,,,,40.7774128851202,-73.97879829456295,"(40.7774128851202, -73.97879829456296)"
357419,38471296,2018-02-15 15:02:44,02/16/2018 12:57:41 AM,NYPD,New York City Police Department,Non-Emergency Police Matter,Other (complaint details),Store/Commercial,10128,1654 3 AVENUE,3 AVENUE,EAST 92 STREET,EAST 93 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,02/15/2018 11:02:44 PM,02/16/2018 12:57:41 AM,08 MANHATTAN,MANHATTAN,997837.0,224551.0,Unspecified,MANHATTAN,,,,,,,,40.78300639697388,-73.95093804773762,"(40.78300639697388, -73.95093804773762)"
357420,38478284,2018-02-15 15:03:00,02/16/2018 09:35:00 PM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,11418,,,132 ST,ATLANTIC AVE,132 STREET,ATLANTIC AVENUE,INTERSECTION,Richmond Hill,,,Closed,,02/16/2018 09:35:00 PM,09 QUEENS,QUEENS,1034984.0,193040.0,Unspecified,QUEENS,,,,,,,,40.69638155356021,-73.81704006092035,"(40.69638155356021, -73.81704006092035)"
357421,38476791,2018-02-15 15:03:00,02/15/2018 05:00:00 PM,DEP,Department of Environmental Protection,Asbestos,Asbestos Complaint (B1),,10005,1 WALL STREET,WALL STREET,BROADWAY,NEW ST,,,ADDRESS,NEW YORK,,,Closed,,02/15/2018 05:00:00 PM,01 MANHATTAN,MANHATTAN,981022.0,197115.0,Unspecified,MANHATTAN,,,,,,,,40.707711309932115,-74.01164297384535,"(40.70771130993212, -74.01164297384534)"
357422,38472949,2018-02-15 15:03:00,02/15/2018 05:15:00 PM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,11411,,,LINDEN BLVD,232 ST,LINDEN BOULEVARD,232 STREET,INTERSECTION,Cambria Heights,,,Closed,,02/15/2018 05:15:00 PM,13 QUEENS,QUEENS,1059157.0,191328.0,Unspecified,QUEENS,,,,,,,,40.69151093784857,-73.72988546578186,"(40.69151093784857, -73.72988546578186)"
357423,38479595,2018-02-15 15:03:07,03/05/2018 09:53:20 AM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,MOLD,RESIDENTIAL BUILDING,,2002 ELLIS AVEUE,ELLIS AVEUE,,,,,ADDRESS,,,,Closed,,03/05/2018 09:53:20 AM,Unspecified BRONX,BRONX,,,Unspecified,BRONX,,,,,,,,,,
357424,38477459,2018-02-15 15:03:07,03/05/2018 09:53:21 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,,2002 ELLIS AVEUE,ELLIS AVEUE,,,,,ADDRESS,,,,Closed,,03/05/2018 09:53:21 AM,Unspecified BRONX,BRONX,,,Unspecified,BRONX,,,,,,,,,,
357425,38477204,2018-02-15 15:03:07,03/05/2018 09:53:21 AM,HPD,Department of Housing Preservation and Development,GENERAL,BELL/BUZZER/INTERCOM,RESIDENTIAL BUILDING,,2002 ELLIS AVEUE,ELLIS AVEUE,,,,,ADDRESS,,,,Closed,,03/05/2018 09:53:21 AM,Unspecified BRONX,BRONX,,,Unspecified,BRONX,,,,,,,,,,
357426,38474584,2018-02-15 15:03:16,02/15/2018 03:24:50 PM,DHS,Operations Unit - Department of Homeless Services,Homeless Person Assistance,,Street/Sidewalk,10456,,,,,GRAND CONCOURSE,EAST  167 STREET,INTERSECTION,BRONX,,,Closed,02/15/2018 04:03:16 PM,02/15/2018 03:24:50 PM,Unspecified BRONX,BRONX,1007023.0,243324.0,Unspecified,BRONX,,,,,,,,40.83451416412613,-73.91770420805199,"(40.83451416412613, -73.91770420805199)"
357427,38477499,2018-02-15 15:03:33,02/20/2018 01:06:18 PM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,RESIDENTIAL BUILDING,10457,219 EAST  178 STREET,EAST  178 STREET,,,,,ADDRESS,BRONX,,,Closed,,02/20/2018 01:06:18 PM,05 BRONX,BRONX,1010716.0,249108.0,Unspecified,BRONX,,,,,,,,40.8503792490989,-73.90433583458798,"(40.8503792490989, -73.90433583458798)"
357428,38473200,2018-02-15 15:03:33,02/20/2018 01:06:18 PM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,RESIDENTIAL BUILDING,10457,219 EAST  178 STREET,EAST  178 STREET,,,,,ADDRESS,BRONX,,,Closed,,02/20/2018 01:06:18 PM,05 BRONX,BRONX,1010716.0,249108.0,Unspecified,BRONX,,,,,,,,40.8503792490989,-73.90433583458798,"(40.8503792490989, -73.90433583458798)"
357429,38484483,2018-02-15 15:04:00,02/17/2018 12:00:00 PM,DSNY,BCC - Staten Island,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,10309,15 JADE COURT,JADE COURT,BLOOMINGDALE ROAD,DEAD END,,,ADDRESS,STATEN ISLAND,,DSNY Garage,Closed,,02/17/2018 12:00:00 PM,03 STATEN ISLAND,STATEN ISLAND,923633.0,135625.0,Unspecified,STATEN ISLAND,,,,,,,,40.53872765281328,-74.21808497436692,"(40.53872765281328, -74.21808497436692)"
357430,38476008,2018-02-15 15:04:38,02/15/2018 05:22:46 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,Street/Sidewalk,11419,104-84 112 STREET,112 STREET,LIBERTY AVENUE,107 AVENUE,,,ADDRESS,SOUTH RICHMOND HILL,,Precinct,Closed,02/15/2018 11:04:38 PM,02/15/2018 05:22:46 PM,10 QUEENS,QUEENS,1031376.0,188759.0,Unspecified,QUEENS,,,,,,,,40.68465116557191,-73.83008135606646,"(40.68465116557191, -73.83008135606646)"
357431,38474772,2018-02-15 15:04:54,02/16/2018 10:22:11 AM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,11215,1515 11 AVENUE,11 AVENUE,PROSPECT PARK SOUTHWEST,16 STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,02/15/2018 11:04:54 PM,02/16/2018 10:22:11 AM,07 BROOKLYN,BROOKLYN,991111.0,179211.0,Unspecified,BROOKLYN,,,,,,,,40.65856684163143,-73.97527150083614,"(40.65856684163144, -73.97527150083614)"
357432,38473466,2018-02-15 15:05:16,02/15/2018 06:14:43 PM,DOF,Senior Citizen Rent Increase Exemption Unit,SCRIE,TAC Report,Senior Address,11372,,,,,,,ADDRESS,JACKSON HEIGHTS,,,Closed,03/01/2018 03:05:16 PM,02/15/2018 06:14:43 PM,03 QUEENS,QUEENS,,,Unspecified,QUEENS,,,,,,,,,,
357433,38477626,2018-02-15 15:05:42,02/20/2018 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Site Conditions Endangering Workers,,10005,1 WALL STREET,WALL STREET,,,,,ADDRESS,NEW YORK,,,Closed,,02/20/2018 12:00:00 AM,01 MANHATTAN,MANHATTAN,981022.0,197115.0,Unspecified,MANHATTAN,,,,,,,,40.707711309932115,-74.01164297384535,"(40.70771130993212, -74.01164297384534)"
357434,38472306,2018-02-15 15:05:42,02/15/2018 03:05:42 PM,DOB,Department of Buildings,General Construction/Plumbing,"Building - Vacant, Open And Unguarded",,10473,356 SOUNDVIEW AVENUE,SOUNDVIEW AVENUE,,,,,ADDRESS,BRONX,,,Open,,03/01/2018 12:00:00 AM,09 BRONX,BRONX,1023820.0,235411.0,Unspecified,BRONX,,,,,,,,40.81273596592355,-73.85705089990469,"(40.81273596592355, -73.85705089990469)"
357435,38471334,2018-02-15 15:06:00,,DEP,Department of Environmental Protection,Sewer,Defective/Missing Curb Piece (SC4),,11219,5323 13 AVENUE,13 AVENUE,53 ST,54 ST,,,ADDRESS,BROOKLYN,,,Started,,02/15/2018 05:40:00 PM,12 BROOKLYN,BROOKLYN,985743.0,169753.0,Unspecified,BROOKLYN,,,,,,,,40.63260920465893,-73.99462100445729,"(40.632609204658934, -73.9946210044573)"
357436,38476721,2018-02-15 15:06:03,02/15/2018 03:19:03 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11355,41-51 150 STREET,150 STREET,BARCLAY AVENUE,SANFORD AVENUE,,,ADDRESS,FLUSHING,,Precinct,Closed,02/15/2018 11:06:03 PM,02/15/2018 03:19:03 PM,07 QUEENS,QUEENS,1035943.0,216767.0,Unspecified,QUEENS,,,,,,,,40.761500673291984,-73.81339939623913,"(40.761500673291984, -73.81339939623913)"
357437,38474049,2018-02-15 15:06:19,02/20/2018 07:21:49 PM,DOF,Refunds and Adjustments,DOF Parking - Payment Issue,Mailed - Not Reflected,,,,,,,,,,,,,Closed,03/01/2018 03:06:19 PM,02/20/2018 07:21:49 PM,0 Unspecified,Unspecified,,,Unspecified,Unspecified,,,,,,,,,,
357438,38472494,2018-02-15 15:06:28,02/15/2018 03:15:50 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11201,,,,,HENRY STREET,CLARK STREET,INTERSECTION,BROOKLYN,,Precinct,Closed,02/15/2018 11:06:28 PM,02/15/2018 03:15:50 PM,02 BROOKLYN,BROOKLYN,986186.0,193381.0,Unspecified,BROOKLYN,,,,,,,,40.69746273293939,-73.99301817461554,"(40.69746273293939, -73.99301817461554)"
357439,38477093,2018-02-15 15:06:33,02/15/2018 05:24:49 PM,NYPD,New York City Police Department,Animal Abuse,No Shelter,Residential Building,10035,443 EAST 118 STREET,EAST 118 STREET,1 AVENUE,PLEASANT AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,02/15/2018 11:06:33 PM,02/15/2018 05:24:49 PM,11 MANHATTAN,MANHATTAN,1002680.0,229612.0,Unspecified,MANHATTAN,,,,,,,,40.79688870600596,-73.93343634491559,"(40.79688870600596, -73.93343634491559)"
357440,38479063,2018-02-15 15:06:36,02/16/2018 05:33:56 PM,DCA,Department of Consumer Affairs,Consumer Complaint,Non-Delivery Goods/Services,,11201,39 HENRY STREET,HENRY STREET,MIDDAGH STREET,CRANBERRY STREET,,,ADDRESS,BROOKLYN,,,Closed,02/19/2018 03:06:36 PM,02/16/2018 05:33:56 PM,02 BROOKLYN,BROOKLYN,986502.0,194224.0,Unspecified,BROOKLYN,,,,,,,,40.69977649658072,-73.99187829728659,"(40.69977649658072, -73.99187829728659)"
357441,38476949,2018-02-15 15:07:00,02/15/2018 09:31:00 PM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11362,57-25 262 STREET,262 STREET,57 AVENUE,DEAD END,,,ADDRESS,Little Neck,,,Closed,,02/15/2018 09:31:00 PM,11 QUEENS,QUEENS,1061348.0,217415.0,Unspecified,QUEENS,,,,,,,,40.76309421731242,-73.72168589789986,"(40.76309421731242, -73.72168589789986)"
357442,38472528,2018-02-15 15:07:00,02/17/2018 01:15:00 AM,DOT,Department of Transportation,Street Light Condition,Fixture/Luminaire Out Of Position,,,,,CHARLES ST,4 ST W,CHARLES ST,4 ST W,INTERSECTION,,,,Closed,,02/17/2018 01:15:00 AM,Unspecified MANHATTAN,MANHATTAN,,,Unspecified,MANHATTAN,,,,,,,,,,
357443,38476680,2018-02-15 15:07:01,02/15/2018 09:23:15 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11421,93-31 92 AVENUE,92 AVENUE,WOODHAVEN BOULEVARD,95 STREET,,,ADDRESS,WOODHAVEN,,Precinct,Closed,02/15/2018 11:07:01 PM,02/15/2018 09:23:15 PM,09 QUEENS,QUEENS,1026081.0,190485.0,Unspecified,QUEENS,,,,,,,,40.68941524098122,-73.84916237965997,"(40.68941524098122, -73.84916237965997)"
357444,38474324,2018-02-15 15:07:07,03/05/2018 09:53:38 AM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,GARBAGE/RECYCLING STORAGE,RESIDENTIAL BUILDING,11220,460 52 STREET,52 STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,03/05/2018 09:53:38 AM,07 BROOKLYN,BROOKLYN,980805.0,174099.0,Unspecified,BROOKLYN,,,,,,,,40.64453750207692,-74.01241389983072,"(40.64453750207692, -74.01241389983072)"
357445,38472225,2018-02-15 15:07:07,03/05/2018 09:53:38 AM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,GARBAGE/RECYCLING STORAGE,RESIDENTIAL BUILDING,11220,460 52 STREET,52 STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,03/05/2018 09:53:38 AM,07 BROOKLYN,BROOKLYN,980805.0,174099.0,Unspecified,BROOKLYN,,,,,,,,40.64453750207692,-74.01241389983072,"(40.64453750207692, -74.01241389983072)"
357446,38476304,2018-02-15 15:07:23,02/17/2018 02:11:12 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10035,524 EAST  119 STREET,EAST  119 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,02/17/2018 02:11:12 AM,11 MANHATTAN,MANHATTAN,1003323.0,229548.0,Unspecified,MANHATTAN,,,,,,,,40.796711678964975,-73.9311142036903,"(40.796711678964975, -73.9311142036903)"
357447,38477666,2018-02-15 15:07:43,02/20/2018 02:31:37 PM,DOT,Department of Transportation,Street Sign - Damaged,"No Parking, Standing, Stopping",Street,10027,FREDRICK DOUGLAS BOULEVARD,FREDRICK DOUGLAS BOULEVARD,WEST 124 STREET,WEST 125 STREET,,,BLOCKFACE,NEW YORK,,,Closed,03/01/2018 03:07:43 PM,02/20/2018 02:31:37 PM,10 MANHATTAN,MANHATTAN,997699.0,234324.0,Unspecified,MANHATTAN,,,,,,,,40.80983083530696,-73.95141678603703,"(40.809830835306954, -73.95141678603703)"
357448,38479496,2018-02-15 15:07:49,02/15/2018 03:07:49 PM,DOB,Department of Buildings,Special Projects Inspection Team (SPIT),Privately Owned Public Space/Non-Compliance,,10016,630 FIRST AVENUE,FIRST AVENUE,,,,,ADDRESS,NEW YORK,,,Closed,,02/15/2018 12:00:00 AM,06 MANHATTAN,MANHATTAN,991883.0,210780.0,Unspecified,MANHATTAN,,,,,,,,40.74521570444179,-73.97245326840849,"(40.74521570444179, -73.97245326840849)"
357449,38472443,2018-02-15 15:08:00,02/15/2018 03:15:00 PM,DEP,Department of Environmental Protection,Water System,Excessive Water In Basement (WEFB),,11214,1948 76 STREET,76 STREET,19 AVE,20 AVE,,,ADDRESS,BROOKLYN,,,Closed,,02/15/2018 03:15:00 PM,11 BROOKLYN,BROOKLYN,986050.0,161847.0,Unspecified,BROOKLYN,,,,,,,,40.61090882753483,-73.99351704979526,"(40.61090882753483, -73.99351704979526)"
357450,38478112,2018-02-15 15:08:32,02/22/2018 11:48:27 AM,DOT,Department of Transportation,Street Sign - Missing,St Name - Attached to Pole,Street,10469,,,,,,,LATLONG,BRONX,,,Closed,03/17/2018 03:08:32 PM,02/22/2018 11:48:27 AM,11 BRONX,BRONX,1027061.0,256251.0,Unspecified,BRONX,,,,,,,,40.86992048276204,-73.84520957297372,"(40.86992048276204, -73.84520957297372)"
