704050,38874985,2018-04-06 07:14:50,04/09/2018 09:10:43 AM,DOT,Department of Transportation,Street Condition,Blocked - Construction,Street,10305,78 VIRGINIA AVENUE,VIRGINIA AVENUE,ANDERSON STREET,TILSON PLACE,,,ADDRESS,STATEN ISLAND,,,Closed,04/16/2018 07:14:50 AM,04/09/2018 09:10:43 AM,01 STATEN ISLAND,STATEN ISLAND,964905.0,163133.0,Unspecified,STATEN ISLAND,,,,,,,,40.614417697460006,-74.06967737613344,"(40.614417697460006, -74.06967737613344)"
704051,38878250,2018-04-06 07:15:11,04/06/2018 10:08:09 AM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,11370,22-62 78 STREET,78 STREET,DITMARS BOULEVARD,ASTORIA BOULEVARD,,,ADDRESS,EAST ELMHURST,,Precinct,Closed,04/06/2018 03:15:11 PM,04/06/2018 10:08:09 AM,0 Unspecified,Unspecified,1014351.0,218906.0,Unspecified,Unspecified,,,,,,,,40.76747155126206,-73.89133218159931,"(40.76747155126206, -73.89133218159932)"
704052,38875963,2018-04-06 07:15:46,04/09/2018 10:33:36 AM,DOT,Department of Transportation,Street Condition,Blocked - Construction,Street,10310,492 DAVIS AVENUE,DAVIS AVENUE,DELAFIELD AVENUE,FOREST AVENUE,,,ADDRESS,STATEN ISLAND,,,Closed,04/16/2018 07:15:46 AM,04/09/2018 10:33:36 AM,01 STATEN ISLAND,STATEN ISLAND,954188.0,169271.0,Unspecified,STATEN ISLAND,,,,,,,,40.631235332306794,-74.10830547636826,"(40.6312353323068, -74.10830547636826)"
704053,38873414,2018-04-06 07:16:00,04/06/2018 12:00:00 PM,DSNY,Queens East 10,Derelict Vehicles,14 Derelict Vehicles,Street,11417,103-63 100 STREET,100 STREET,103 AVENUE,LIBERTY AVENUE,,,ADDRESS,Ozone Park,,,Pending,,04/06/2018 07:16:00 AM,10 QUEENS,QUEENS,1028473.0,187805.0,Unspecified,QUEENS,,,,,,,,40.68204763752768,-73.84055472019506,"(40.68204763752768, -73.84055472019507)"
704054,38872027,2018-04-06 07:16:00,04/06/2018 08:34:00 PM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11231,275 VAN BRUNT STREET,VAN BRUNT STREET,VISITATION PLACE,PIONEER STREET,,,ADDRESS,BROOKLYN,,,Closed,,04/06/2018 08:34:00 PM,06 BROOKLYN,BROOKLYN,981298.0,186750.0,Unspecified,BROOKLYN,,,,,,,,40.67926188023504,-74.01064293570344,"(40.67926188023504, -74.01064293570343)"
704055,38878624,2018-04-06 07:16:19,04/06/2018 01:10:52 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,Street/Sidewalk,11368,97-02 50 AVENUE,50 AVENUE,97 STREET,97 PLACE,,,ADDRESS,CORONA,,Precinct,Closed,04/06/2018 03:16:19 PM,04/06/2018 01:10:52 PM,04 QUEENS,QUEENS,1021425.0,209662.0,Unspecified,QUEENS,,,,,,,,40.74207223413471,-73.86584543242913,"(40.74207223413471, -73.86584543242913)"
704056,38875878,2018-04-06 07:17:00,04/12/2018 09:03:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,10034,2 PAYSON AVENUE,PAYSON AVENUE,DYCKMAN ST,RIVERSIDE DR,PAYSON AVENUE,RIVERSIDE DRIVE,INTERSECTION,NEW YORK,,,Closed,,04/12/2018 09:03:00 AM,12 MANHATTAN,MANHATTAN,1003648.0,254777.0,Unspecified,MANHATTAN,,,,,,,,40.8659573065871,-73.92986745192913,"(40.865957306587084, -73.92986745192913)"
704057,38872038,2018-04-06 07:17:00,04/11/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11218,101 PROSPECT PARK SOUTHWEST,PROSPECT PARK SOUTHWEST,BEND,16 STREET,,,ADDRESS,BROOKLYN,,,Closed,,04/11/2018 12:00:00 AM,07 BROOKLYN,BROOKLYN,991415.0,178936.0,Unspecified,BROOKLYN,,,,,,,,40.65781178630401,-73.97417611261828,"(40.65781178630401, -73.97417611261828)"
704058,38876858,2018-04-06 07:18:00,04/11/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11220,427 48 STREET,48 STREET,4 AVENUE,5 AVENUE,,,ADDRESS,BROOKLYN,,,Closed,,04/11/2018 12:00:00 AM,07 BROOKLYN,BROOKLYN,981308.0,175037.0,Unspecified,BROOKLYN,,,,,,,,40.64711229099355,-74.01060177145258,"(40.647112290993554, -74.01060177145258)"
704059,38871808,2018-04-06 07:18:35,04/09/2018 02:13:13 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10065,1143 1 AVENUE,1 AVENUE,,,,,ADDRESS,NEW YORK,,,Closed,,04/09/2018 02:13:13 AM,08 MANHATTAN,MANHATTAN,995231.0,216832.0,Unspecified,MANHATTAN,,,,,,,,40.761823383660854,-73.96036079008664,"(40.761823383660854, -73.96036079008664)"
704060,38873333,2018-04-06 07:19:00,04/25/2018 02:45:00 PM,DEP,Department of Environmental Protection,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",,11411,215-02 LINDEN BOULEVARD,LINDEN BOULEVARD,NASHVILLE BLVD,SPRINGFIELD BLVD,,,ADDRESS,Cambria Heights,,,Closed,,04/25/2018 02:45:00 PM,13 QUEENS,QUEENS,1055118.0,193073.0,Unspecified,QUEENS,,,,,,,,40.69633380185906,-73.7444316505033,"(40.69633380185906, -73.74443165050329)"
704061,38871818,2018-04-06 07:19:00,04/06/2018 07:40:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,11207,,,,,PENNSYLVANIA AVENUE,SUTTER AVENUE,INTERSECTION,BROOKLYN,,,Closed,,04/06/2018 07:40:00 AM,Unspecified BROOKLYN,BROOKLYN,1013316.0,183163.0,Unspecified,BROOKLYN,,,,,,,,40.669369151083615,-73.89522298112318,"(40.66936915108362, -73.89522298112318)"
704062,38878971,2018-04-06 07:19:26,04/08/2018 02:08:41 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11203,5421 BEVERLY ROAD,BEVERLY ROAD,,,,,ADDRESS,BROOKLYN,,,Closed,,04/08/2018 02:08:41 AM,17 BROOKLYN,BROOKLYN,1004883.0,174854.0,Unspecified,BROOKLYN,,,,,,,,40.64658644916188,-73.92564763693309,"(40.64658644916188, -73.92564763693309)"
704063,38876176,2018-04-06 07:19:39,04/06/2018 10:20:38 AM,NYPD,New York City Police Department,Noise - Commercial,Banging/Pounding,Store/Commercial,10019,24 CENTRAL PARK SOUTH,CENTRAL PARK SOUTH,GRAND ARMY PLAZA,AVENUE OF THE AMERICAS,,,ADDRESS,NEW YORK,,Precinct,Closed,04/06/2018 03:19:39 PM,04/06/2018 10:20:38 AM,05 MANHATTAN,MANHATTAN,991292.0,217973.0,Unspecified,MANHATTAN,,,,,,,,40.7649591494529,-73.97457859456813,"(40.7649591494529, -73.97457859456813)"
704064,38874272,2018-04-06 07:20:00,04/19/2018 01:45:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Jack Hammering (NC2),,10017,315 EAST   46 STREET,EAST   46 STREET,2 AVE,1 AVE,,,ADDRESS,NEW YORK,,,Closed,,04/19/2018 01:45:00 PM,06 MANHATTAN,MANHATTAN,992629.0,213303.0,Unspecified,MANHATTAN,,,,,,,,40.75214002836356,-73.96975788591635,"(40.752140028363556, -73.96975788591635)"
704065,38873025,2018-04-06 07:20:14,04/06/2018 08:50:20 AM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,11212,589 ROCKAWAY AVENUE,ROCKAWAY AVENUE,BLAKE AVENUE,DUMONT AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,04/06/2018 03:20:14 PM,04/06/2018 08:50:20 AM,16 BROOKLYN,BROOKLYN,1009313.0,181757.0,Unspecified,BROOKLYN,,,,,,,,40.66552223341034,-73.90965819812921,"(40.66552223341034, -73.9096581981292)"
704066,38875677,2018-04-06 07:20:19,04/09/2018 02:13:13 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10027,400 WEST  128 STREET,WEST  128 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,04/09/2018 02:13:13 AM,09 MANHATTAN,MANHATTAN,997544.0,235485.0,Unspecified,MANHATTAN,,,,,,,,40.813017691565264,-73.95197440907843,"(40.813017691565264, -73.95197440907843)"
704067,38875893,2018-04-06 07:20:24,04/27/2018 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Fence - None/Inadequate,,11230,505 ELMWOOD AVENUE,ELMWOOD AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,04/27/2018 12:00:00 AM,12 BROOKLYN,BROOKLYN,991940.0,167881.0,Unspecified,BROOKLYN,,,,,,,,40.627467747898656,-73.97229652389454,"(40.62746774789866, -73.97229652389454)"
704068,38876029,2018-04-06 07:20:34,04/08/2018 09:24:29 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10027,528 WEST  123 STREET,WEST  123 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,04/08/2018 09:24:29 AM,09 MANHATTAN,MANHATTAN,995559.0,235046.0,Unspecified,MANHATTAN,,,,,,,,40.81181552300429,-73.95914611178719,"(40.811815523004285, -73.95914611178719)"
704069,38876947,2018-04-06 07:20:36,04/07/2018 06:23:07 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11236,968 EAST   80 STREET,EAST   80 STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,04/07/2018 06:23:07 PM,18 BROOKLYN,BROOKLYN,1008709.0,170358.0,Unspecified,BROOKLYN,,,,,,,,40.63423615819773,-73.91187670355175,"(40.63423615819773, -73.91187670355175)"
704070,38878435,2018-04-06 07:20:56,04/13/2018 11:12:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,10034,,,,,BROADWAY,WEST 220 STREET,INTERSECTION,NEW YORK,,,Closed,,04/13/2018 11:12:00 AM,Unspecified MANHATTAN,MANHATTAN,1008384.0,257098.0,Unspecified,MANHATTAN,,,,,,,,40.87231606246278,-73.91273631947905,"(40.87231606246278, -73.91273631947904)"
704071,38876859,2018-04-06 07:21:00,04/19/2018 11:54:00 PM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11209,122 77 STREET,77 STREET,COLONIAL ROAD,RIDGE BOULEVARD,,,ADDRESS,BROOKLYN,,,Closed,,04/19/2018 11:54:00 PM,10 BROOKLYN,BROOKLYN,975112.0,169203.0,Unspecified,BROOKLYN,,,,,,,,40.63109498359385,-74.03292173284743,"(40.63109498359385, -74.03292173284744)"
704072,38876448,2018-04-06 07:21:00,04/12/2018 12:00:00 PM,DSNY,Bronx 03,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,10460,,,,,EAST 172 STREET,BRYANT AVENUE,INTERSECTION,BRONX,,,Closed,,04/12/2018 12:00:00 PM,Unspecified BRONX,BRONX,1015494.0,242837.0,Unspecified,BRONX,,,,,,,,40.833151584719154,-73.8870944803518,"(40.83315158471916, -73.88709448035182)"
704073,38874325,2018-04-06 07:21:00,04/06/2018 12:00:00 PM,DSNY,Queens East 10,Derelict Vehicles,14 Derelict Vehicles,Street,11414,90-23 156 AVENUE,156 AVENUE,90 STREET,91 STREET,,,ADDRESS,Howard Beach,,,Pending,,04/06/2018 07:21:00 AM,10 QUEENS,QUEENS,1027620.0,181168.0,Unspecified,QUEENS,,,,,,,,40.663834811826355,-73.84367289569695,"(40.66383481182635, -73.84367289569695)"
704074,38877098,2018-04-06 07:21:13,04/06/2018 06:33:55 PM,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,Street/Sidewalk,11365,69-21 164 STREET,164 STREET,69 AVENUE,JEWEL AVENUE,,,ADDRESS,FRESH MEADOWS,,Precinct,Closed,04/06/2018 03:21:13 PM,04/06/2018 06:33:55 PM,08 QUEENS,QUEENS,1038294.0,206279.0,Unspecified,QUEENS,,,,,,,,40.732699760725204,-73.8049970995918,"(40.7326997607252, -73.80499709959182)"
704075,38874169,2018-04-06 07:21:41,04/06/2018 09:50:38 AM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,10027,,,,,WEST  123 STREET,BROADWAY,INTERSECTION,NEW YORK,,Precinct,Closed,04/06/2018 03:21:41 PM,04/06/2018 09:50:38 AM,09 MANHATTAN,MANHATTAN,995142.0,235279.0,Unspecified,MANHATTAN,,,,,,,,40.81245556702937,-73.96065215062569,"(40.81245556702937, -73.96065215062568)"
704076,38878413,2018-04-06 07:22:00,04/06/2018 11:15:00 AM,DEP,Department of Environmental Protection,Water System,Plate Missing/Moved-Exposing Hole (WF4),,11207,1573 BUSHWICK AVENUE,BUSHWICK AVENUE,DE SALES PL,EASTERN PKWY,,,ADDRESS,BROOKLYN,,,Closed,,04/06/2018 11:15:00 AM,04 BROOKLYN,BROOKLYN,1010777.0,187637.0,Unspecified,BROOKLYN,,,,,,,,40.68165723743457,-73.90435794313184,"(40.68165723743457, -73.90435794313184)"
704077,38875566,2018-04-06 07:22:00,04/06/2018 07:55:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,11231,,,,,CLINTON STREET,3 PLACE,INTERSECTION,BROOKLYN,,,Closed,,04/06/2018 07:55:00 AM,Unspecified BROOKLYN,BROOKLYN,984343.0,186741.0,Unspecified,BROOKLYN,,,,,,,,40.67923766901069,-73.99966470438393,"(40.67923766901069, -73.99966470438393)"
704078,38874679,2018-04-06 07:22:28,04/06/2018 01:13:55 PM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,11354,,,,,27 AVENUE,COLLEGE POINT BOULEVARD,INTERSECTION,FLUSHING,,Precinct,Closed,04/06/2018 03:22:28 PM,04/06/2018 01:13:55 PM,07 QUEENS,QUEENS,1026802.0,221229.0,Unspecified,QUEENS,,,,,,,,40.773796407756564,-73.84636811494795,"(40.773796407756564, -73.84636811494796)"
704079,38878099,2018-04-06 07:22:41,04/11/2018 03:50:09 PM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER SUPPLY,RESIDENTIAL BUILDING,10455,540 CONCORD AVENUE,CONCORD AVENUE,,,,,ADDRESS,BRONX,,,Closed,,04/11/2018 03:50:09 PM,01 BRONX,BRONX,1009654.0,235423.0,Unspecified,BRONX,,,,,,,,40.812820995646355,-73.90822636767874,"(40.81282099564636, -73.90822636767874)"
704080,38873196,2018-04-06 07:22:41,04/11/2018 03:14:31 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10455,540 CONCORD AVENUE,CONCORD AVENUE,,,,,ADDRESS,BRONX,,,Closed,,04/11/2018 03:14:31 PM,01 BRONX,BRONX,1009654.0,235423.0,Unspecified,BRONX,,,,,,,,40.812820995646355,-73.90822636767874,"(40.81282099564636, -73.90822636767874)"
704081,38871989,2018-04-06 07:22:41,04/11/2018 03:14:31 PM,HPD,Department of Housing Preservation and Development,ELECTRIC,NO LIGHTING,RESIDENTIAL BUILDING,10455,540 CONCORD AVENUE,CONCORD AVENUE,,,,,ADDRESS,BRONX,,,Closed,,04/11/2018 03:14:31 PM,01 BRONX,BRONX,1009654.0,235423.0,Unspecified,BRONX,,,,,,,,40.812820995646355,-73.90822636767874,"(40.81282099564636, -73.90822636767874)"
704082,38875773,2018-04-06 07:23:19,04/06/2018 06:36:56 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,10456,1180 FRANKLIN AVENUE,FRANKLIN AVENUE,EAST 167 STREET,EAST 168 STREET,,,ADDRESS,BRONX,,Precinct,Closed,04/06/2018 03:23:19 PM,04/06/2018 06:36:56 PM,03 BRONX,BRONX,1010712.0,241506.0,Unspecified,BRONX,,,,,,,,40.82951399672186,-73.9043802877843,"(40.82951399672186, -73.90438028778432)"
704083,38872468,2018-04-06 07:23:47,04/06/2018 07:23:47 AM,DOT,Department of Transportation,Street Condition,Pothole,,11414,,,,,156 AVENUE,CROSS BAY BOULEVARD,INTERSECTION,Howard Beach,,,Closed,,04/06/2018 07:23:47 AM,10 QUEENS,QUEENS,1028329.0,181300.0,Unspecified,QUEENS,,,,,,,,40.66419362066053,-73.8411164487569,"(40.664193620660534, -73.8411164487569)"
704084,38875260,2018-04-06 07:24:24,04/06/2018 01:10:53 PM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,11368,55-04 97 STREET,97 STREET,55 AVENUE,57 AVENUE,,,ADDRESS,CORONA,,Precinct,Closed,04/06/2018 03:24:24 PM,04/06/2018 01:10:53 PM,04 QUEENS,QUEENS,1021781.0,208327.0,Unspecified,QUEENS,,,,,,,,40.73840649164872,-73.86456817474877,"(40.73840649164872, -73.86456817474877)"
704085,38874701,2018-04-06 07:24:26,04/06/2018 08:28:58 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11228,1545 78 STREET,78 STREET,15 AVENUE,16 AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,04/06/2018 03:24:26 PM,04/06/2018 08:28:58 AM,11 BROOKLYN,BROOKLYN,983199.0,163452.0,Unspecified,BROOKLYN,,,,,,,,40.61531434204061,-74.00378557241011,"(40.61531434204061, -74.00378557241011)"
704086,38875001,2018-04-06 07:24:31,05/07/2018 03:07:59 PM,DPR,Department of Parks and Recreation,Damaged Tree,Branch or Limb Has Fallen Down,Street,11364,51-14 216 STREET,216 STREET,51 AVENUE,BELL BOULEVARD,,,ADDRESS,OAKLAND GARDENS,,,Closed,05/21/2018 02:03:41 PM,05/07/2018 03:07:59 PM,11 QUEENS,QUEENS,1049650.0,213869.0,Unspecified,QUEENS,,,,,,,,40.75345566341309,-73.76394848094685,"(40.75345566341309, -73.76394848094685)"
704087,38874306,2018-04-06 07:26:00,04/09/2018 10:55:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Clogged/Flooding (Use Comments) (SC),,11224,2847 WEST    8 STREET,WEST    8 STREET,SHEEPSHEAD BAY RD,PEDESTRIAN OVPS,,,ADDRESS,BROOKLYN,,,Closed,,04/09/2018 10:55:00 AM,13 BROOKLYN,BROOKLYN,990834.0,150112.0,Unspecified,BROOKLYN,,,,,,,,40.57869635241402,-73.97629824532241,"(40.57869635241402, -73.9762982453224)"
704088,38876397,2018-04-06 07:26:00,04/07/2018 12:00:00 PM,DSNY,A - Manhattan,Dirty Conditions,E1 Improper Disposal,Sidewalk,10019,434 WEST   58 STREET,WEST   58 STREET,9 AVENUE,10 AVENUE,,,ADDRESS,NEW YORK,,,Closed,,04/07/2018 12:00:00 PM,04 MANHATTAN,MANHATTAN,988034.0,219466.0,Unspecified,MANHATTAN,,,,,,,,40.76905904232665,-73.98633903449264,"(40.769059042326646, -73.98633903449264)"
704089,38872028,2018-04-06 07:26:00,04/14/2018 11:46:00 PM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11209,573 78 STREET,78 STREET,5 AVENUE,6 AVENUE,,,ADDRESS,BROOKLYN,,,Closed,,04/14/2018 11:46:00 PM,10 BROOKLYN,BROOKLYN,978149.0,167456.0,Unspecified,BROOKLYN,,,,,,,,40.62630244909821,-74.02197866783439,"(40.626302449098205, -74.02197866783439)"
704090,38875581,2018-04-06 07:26:51,04/09/2018 02:12:27 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10036,423 WEST   45 STREET,WEST   45 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,04/09/2018 02:12:27 AM,04 MANHATTAN,MANHATTAN,986423.0,216440.0,Unspecified,MANHATTAN,,,,,,,,40.76075399672608,-73.99215603156576,"(40.76075399672608, -73.99215603156576)"
704091,38876933,2018-04-06 07:27:49,04/07/2018 06:23:05 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11206,295 MAUJER STREET,MAUJER STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,04/07/2018 06:23:05 PM,01 BROOKLYN,BROOKLYN,1001602.0,198676.0,Unspecified,BROOKLYN,,,,,,,,40.711979458128866,-73.93740959255372,"(40.711979458128866, -73.93740959255372)"
704092,38875085,2018-04-06 07:28:08,04/09/2018 08:31:34 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10467,2911 BARNES AVENUE,BARNES AVENUE,,,,,ADDRESS,BRONX,,,Closed,,04/09/2018 08:31:34 PM,11 BRONX,BRONX,1022019.0,255628.0,Unspecified,BRONX,,,,,,,,40.868233553951605,-73.86344325864486,"(40.8682335539516, -73.86344325864486)"
704093,38872246,2018-04-06 07:28:47,04/06/2018 08:51:21 AM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,11109,4-75 48 AVENUE,48 AVENUE,CENTER BOULEVARD,5 STREET,,,ADDRESS,LONG ISLAND CITY,,Precinct,Closed,04/06/2018 03:28:47 PM,04/06/2018 08:51:21 AM,02 QUEENS,QUEENS,996319.0,210556.0,Unspecified,QUEENS,,,,,,,,40.744595939088065,-73.95644459333987,"(40.74459593908806, -73.95644459333987)"
704094,38875003,2018-04-06 07:28:57,04/06/2018 09:16:14 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,11204,6006 23 AVENUE,23 AVENUE,60 STREET,61 STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,04/06/2018 03:28:57 PM,04/06/2018 09:16:15 AM,12 BROOKLYN,BROOKLYN,990816.0,163430.0,Unspecified,BROOKLYN,,,,,,,,40.61525158605156,-73.97635009955157,"(40.61525158605156, -73.97635009955157)"
704095,38872098,2018-04-06 07:29:05,04/06/2018 10:00:55 AM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,10465,1130 STADIUM AVENUE,STADIUM AVENUE,BEND,FAIRMOUNT AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,04/06/2018 03:29:05 PM,04/06/2018 10:00:55 AM,10 BRONX,BRONX,1034708.0,244067.0,Unspecified,BRONX,,,,,,,,40.836438698249175,-73.81765232606291,"(40.83643869824917, -73.81765232606291)"
704096,38875743,2018-04-06 07:29:41,04/06/2018 12:52:31 PM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,11356,15-18 120 STREET,120 STREET,15 AVENUE,18 AVENUE,,,ADDRESS,COLLEGE POINT,,Precinct,Closed,04/06/2018 03:29:41 PM,04/06/2018 12:52:31 PM,07 QUEENS,QUEENS,1026439.0,224941.0,Unspecified,QUEENS,,,,,,,,40.78398659216616,-73.84765539775418,"(40.78398659216616, -73.84765539775418)"
704097,38875928,2018-04-06 07:30:00,04/09/2018 10:19:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11419,123-21 LIBERTY AVENUE,LIBERTY AVENUE,123 STREET,124 STREET,,,ADDRESS,South Richmond Hill,,,Closed,,04/09/2018 10:19:00 AM,10 QUEENS,QUEENS,1033988.0,189842.0,Unspecified,QUEENS,,,,,,,,40.68760945419927,-73.8206554966289,"(40.68760945419927, -73.8206554966289)"
704098,38875042,2018-04-06 07:30:01,04/07/2018 04:00:23 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11232,4114 9 AVENUE,9 AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,04/07/2018 04:00:23 AM,12 BROOKLYN,BROOKLYN,985244.0,174155.0,Unspecified,BROOKLYN,,,,,,,,40.64469182424792,-73.9964181582197,"(40.64469182424792, -73.99641815821968)"
704099,38873969,2018-04-06 07:30:26,05/25/2018 10:30:39 PM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,10314,VICTORY BOULEVARD,VICTORY BOULEVARD,PARISH AVENUE,WILD AVENUE,,,BLOCKFACE,STATEN ISLAND,,Precinct,Closed,04/06/2018 03:30:26 PM,05/25/2018 10:30:39 PM,02 STATEN ISLAND,STATEN ISLAND,931546.0,155098.0,Unspecified,STATEN ISLAND,,,,,,,,40.59222768042693,-74.18976782648451,"(40.59222768042693, -74.18976782648451)"
704100,38876806,2018-04-06 07:30:31,04/06/2018 03:33:08 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11370,25-48 83 STREET,83 STREET,25 AVENUE,30 AVENUE,,,ADDRESS,EAST ELMHURST,,Precinct,Closed,04/06/2018 03:30:31 PM,04/06/2018 03:33:08 PM,03 QUEENS,QUEENS,1015897.0,217228.0,Unspecified,QUEENS,,,,,,,,40.762860479507545,-73.88575886329424,"(40.762860479507545, -73.88575886329423)"
704101,38877685,2018-04-06 07:30:32,04/06/2018 05:12:36 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Bike Lane,Street/Sidewalk,11101,11-51 44 DRIVE,44 DRIVE,11 STREET,21 STREET,,,ADDRESS,LONG ISLAND CITY,,Precinct,Closed,04/06/2018 03:30:32 PM,04/06/2018 05:12:36 PM,02 QUEENS,QUEENS,998305.0,211973.0,Unspecified,QUEENS,,,,,,,,40.74848231441733,-73.94927442521019,"(40.74848231441733, -73.94927442521019)"
704102,38878249,2018-04-06 07:31:00,04/06/2018 09:29:51 AM,DOT,Department of Transportation,Street Condition,Cave-in,Street,10473,1632 HARDING PARK,HARDING PARK,C STREET,G STREET,,,ADDRESS,BRONX,,,Closed,04/16/2018 07:31:00 AM,04/06/2018 09:29:51 AM,09 BRONX,BRONX,1023815.0,233746.0,Unspecified,BRONX,,,,,,,,40.80816603169168,-73.8570787764487,"(40.80816603169168, -73.8570787764487)"
704103,38875191,2018-04-06 07:31:01,04/06/2018 01:18:13 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10453,1855 GRAND CONCOURSE,GRAND CONCOURSE,EAST 176 STREET,MT HOPE PLACE,,,ADDRESS,BRONX,,Precinct,Closed,04/06/2018 03:31:01 PM,04/06/2018 01:18:13 PM,05 BRONX,BRONX,1009947.0,248324.0,Unspecified,BRONX,,,,,,,,40.84822967357868,-73.90711846937705,"(40.84822967357868, -73.90711846937704)"
704104,38876731,2018-04-06 07:31:13,04/10/2018 01:53:10 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10452,38 ELLIOT PLACE,ELLIOT PLACE,,,,,ADDRESS,BRONX,,,Closed,,04/10/2018 01:53:10 PM,04 BRONX,BRONX,1007141.0,245054.0,Unspecified,BRONX,,,,,,,,40.839262205783406,-73.91727188224486,"(40.839262205783406, -73.91727188224486)"
704105,38871591,2018-04-06 07:31:46,04/06/2018 10:34:05 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Horn,Street/Sidewalk,11432,82-16 164 STREET,164 STREET,GOETHALS AVENUE,82 ROAD,,,ADDRESS,JAMAICA,,Precinct,Closed,04/06/2018 03:31:46 PM,04/06/2018 10:34:05 AM,08 QUEENS,QUEENS,1038629.0,201185.0,Unspecified,QUEENS,,,,,,,,40.71871595041182,-73.80382951018838,"(40.71871595041182, -73.80382951018838)"
