2579794,41124121,2018-12-06 13:35:48,12/11/2018 04:02:46 PM,DPR,Department of Parks and Recreation,Damaged Tree,Branch or Limb Has Fallen Down,Street,11234,1630 EAST 35 STREET,EAST 35 STREET,AVENUE P,QUENTIN ROAD,,,ADDRESS,BROOKLYN,,,Closed,01/21/2019 07:17:07 AM,12/11/2018 04:02:46 PM,18 BROOKLYN,BROOKLYN,1001268.0,163415.0,Unspecified,BROOKLYN,,,,,,,,40.61519650392741,-73.9387033655678,"(40.61519650392741, -73.93870336556779)"
2579795,41121721,2018-12-06 13:36:00,12/06/2018 02:50:00 PM,DEP,Department of Environmental Protection,Hazardous Materials,Chemical Odor (HD1),,10463,621 WEST  227 STREET,WEST  227 STREET,ARLINGTON AVE,FAIRFIELD AVE,,,ADDRESS,BRONX,,,Closed,,12/06/2018 02:50:00 PM,08 BRONX,BRONX,1007493.0,260105.0,Unspecified,BRONX,,,,,,,,40.88057173636682,-73.91594756119201,"(40.88057173636682, -73.91594756119201)"
2579796,41125178,2018-12-06 13:36:00,12/11/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,10314,28 BOONE STREET,BOONE STREET,FIELDS AVENUE,FOREST HILL ROAD,,,ADDRESS,STATEN ISLAND,,,Closed,,12/11/2018 12:00:00 AM,02 STATEN ISLAND,STATEN ISLAND,945774.0,158457.0,Unspecified,STATEN ISLAND,,,,,,,,40.60152062944901,-74.13855723443844,"(40.60152062944901, -74.13855723443844)"
2579797,41122909,2018-12-06 13:36:07,12/07/2018 12:00:00 AM,DOB,Department of Buildings,Special Projects Inspection Team (SPIT),Sign/Awning/Marquee - Illegal/No Permit,,10038,174 BROADWAY,BROADWAY,,,,,ADDRESS,NEW YORK,,,Closed,,12/07/2018 12:00:00 AM,01 MANHATTAN,MANHATTAN,981502.0,197905.0,Unspecified,MANHATTAN,,,,,,,,40.70987983493932,-74.00991199906008,"(40.709879834939315, -74.00991199906008)"
2579798,41126577,2018-12-06 13:36:15,12/07/2018 04:03:23 PM,DCA,Department of Consumer Affairs,Consumer Complaint,Damaged/Defective Goods,,11225,,,,,WINTHROP STREET,NOSTRAND AVENUE,INTERSECTION,BROOKLYN,,,Closed,12/10/2018 01:36:15 PM,12/07/2018 04:03:23 PM,09 BROOKLYN,BROOKLYN,998054.0,178678.0,Unspecified,BROOKLYN,,,,,,,,40.657095772120854,-73.95024855137947,"(40.65709577212086, -73.95024855137949)"
2579799,41119088,2018-12-06 13:36:27,12/12/2018 02:29:47 PM,DOT,Department of Transportation,Sidewalk Condition,Sidewalk Violation,Sidewalk,11377,32-07 58 STREET,58 STREET,32 AVENUE,NORTHERN BOULEVARD,,,ADDRESS,WOODSIDE,,,Closed,01/05/2019 01:36:27 PM,12/12/2018 02:29:47 PM,01 QUEENS,QUEENS,1011038.0,214511.0,Unspecified,QUEENS,,,,,,,,40.75541907247994,-73.90330996779102,"(40.75541907247994, -73.90330996779102)"
2579800,41144935,2018-12-06 13:36:33,12/09/2018 11:20:00 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11230,414 AVENUE N,AVENUE N,,,,,ADDRESS,BROOKLYN,,,Closed,,12/09/2018 11:20:00 AM,12 BROOKLYN,BROOKLYN,992379.0,163115.0,Unspecified,BROOKLYN,,,,,,,,40.614385680086976,-73.97072075111191,"(40.61438568008698, -73.97072075111191)"
2579801,41790866,2018-12-06 13:36:34,12/07/2018 12:00:00 AM,DOB,Department of Buildings,Elevator,Elevator - Single Device On Property/No Alternate Service,,10031,601 WEST  142 STREET,WEST  142 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,12/07/2018 12:00:00 AM,09 MANHATTAN,MANHATTAN,997478.0,239731.0,Unspecified,MANHATTAN,,,,,,,,40.824671864014284,-73.95220446968284,"(40.82467186401429, -73.95220446968285)"
2579802,41122594,2018-12-06 13:36:36,12/06/2018 06:48:53 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11226,2305 BEDFORD AVENUE,BEDFORD AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,12/06/2018 06:48:53 PM,17 BROOKLYN,BROOKLYN,996544.0,175162.0,Unspecified,BROOKLYN,,,,,,,,40.64744734441819,-73.95569719986416,"(40.64744734441819, -73.95569719986415)"
2579803,41118338,2018-12-06 13:36:36,12/06/2018 10:01:32 PM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,11239,599 VANDALIA AVENUE,VANDALIA AVENUE,ESSEX STREET,BERRIMAN STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,12/06/2018 09:36:36 PM,12/06/2018 10:01:32 PM,05 BROOKLYN,BROOKLYN,1020132.0,178614.0,Unspecified,BROOKLYN,,,,,,,,40.65685816486366,-73.87067692889167,"(40.65685816486366, -73.87067692889167)"
2579804,41143551,2018-12-06 13:36:38,12/09/2018 02:07:42 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10032,1238 ST NICHOLAS AVENUE,ST NICHOLAS AVENUE,,,,,ADDRESS,NEW YORK,,,Closed,,12/09/2018 02:07:42 AM,12 MANHATTAN,MANHATTAN,1001431.0,246627.0,Unspecified,MANHATTAN,,,,,,,,40.84359258578996,-73.93790379522149,"(40.84359258578997, -73.93790379522149)"
2579805,41119398,2018-12-06 13:36:44,12/06/2018 01:37:26 PM,HRA,HRA Benefit Card Replacement,Benefit Card Replacement,Medicaid,NYC Street Address,,,,,,,,,,,,Closed,,,0 Unspecified,Unspecified,,,Unspecified,Unspecified,,,,,,,,,,
2579806,41120032,2018-12-06 13:36:47,12/10/2018 08:27:12 AM,DOF,Condo or CoOp Unit,DOF Property - Reduction Issue,Condo or Co-op Abatement,Co-Op Unit,11363,,,,,,,ADDRESS,LITTLE NECK,,,Closed,12/13/2018 01:36:47 PM,12/10/2018 08:27:12 AM,11 QUEENS,QUEENS,,,Unspecified,QUEENS,,,,,,,,,,
2579807,41122292,2018-12-06 13:37:00,12/07/2018 02:35:00 PM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,,,,,BROOKLYN BRIDGE APP,FDR DR EN S/B,INTERSECTION,,,,Closed,,12/07/2018 02:35:00 PM,Unspecified MANHATTAN,MANHATTAN,,,Unspecified,MANHATTAN,,,,,,,,,,
2579808,41121663,2018-12-06 13:37:00,12/08/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,10012,210 SULLIVAN STREET,SULLIVAN STREET,BLEECKER STREET,WEST 3 STREET,,,ADDRESS,NEW YORK,,,Closed,,12/08/2018 12:00:00 AM,02 MANHATTAN,MANHATTAN,984214.0,204934.0,Unspecified,MANHATTAN,,,,,,,,40.72917317458899,-74.0001298891108,"(40.72917317458899, -74.0001298891108)"
2579809,41126779,2018-12-06 13:37:08,12/06/2018 11:57:00 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,10037,1951 PARK AVENUE,PARK AVENUE,EAST 131 STREET,HARLEM RIVER DRIVE SB EN PRK AVE,,,ADDRESS,NEW YORK,,Precinct,Closed,12/06/2018 09:37:08 PM,12/06/2018 11:57:00 PM,11 MANHATTAN,MANHATTAN,1001965.0,234099.0,Unspecified,MANHATTAN,,,,,,,,40.80920574885756,-73.9360068715282,"(40.80920574885756, -73.9360068715282)"
2579810,41212484,2018-12-06 13:37:30,12/17/2018 01:53:30 PM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,GARBAGE/RECYCLING STORAGE,RESIDENTIAL BUILDING,10016,218 EAST   27 STREET,EAST   27 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,12/17/2018 01:53:30 PM,06 MANHATTAN,MANHATTAN,989641.0,209248.0,Unspecified,MANHATTAN,,,,,,,,40.74101239793954,-73.98054564915914,"(40.74101239793954, -73.98054564915914)"
2579811,41205698,2018-12-06 13:37:30,12/17/2018 01:53:30 PM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,GARBAGE/RECYCLING STORAGE,RESIDENTIAL BUILDING,10016,218 EAST   27 STREET,EAST   27 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,12/17/2018 01:53:30 PM,06 MANHATTAN,MANHATTAN,989641.0,209248.0,Unspecified,MANHATTAN,,,,,,,,40.74101239793954,-73.98054564915914,"(40.74101239793954, -73.98054564915914)"
2579812,41125220,2018-12-06 13:37:34,01/23/2019 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,10302,163 HARRISON AVENUE,HARRISON AVENUE,,,,,ADDRESS,STATEN ISLAND,,,Closed,,01/23/2019 12:00:00 AM,01 STATEN ISLAND,STATEN ISLAND,945461.0,171354.0,Unspecified,STATEN ISLAND,,,,,,,,40.636918802550476,-74.13975848702538,"(40.63691880255048, -74.13975848702538)"
2579813,41479623,2018-12-06 13:37:50,01/21/2019 10:56:13 AM,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,DOOR,RESIDENTIAL BUILDING,10463,3150 BAILEY AVENUE,BAILEY AVENUE,,,,,ADDRESS,BRONX,,,Closed,,01/21/2019 10:56:13 AM,08 BRONX,BRONX,1011414.0,259460.0,Unspecified,BRONX,,,,,,,,40.878790215257844,-73.90177088166034,"(40.878790215257844, -73.90177088166034)"
2579814,41125653,2018-12-06 13:37:58,12/07/2018 01:40:12 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,10460,845 ELSMERE PLACE,ELSMERE PLACE,PROSPECT AVENUE,MARMION AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,12/06/2018 09:37:58 PM,12/07/2018 01:40:12 AM,06 BRONX,BRONX,1015308.0,246387.0,Unspecified,BRONX,,,,,,,,40.842895952486536,-73.88775018344957,"(40.84289595248654, -73.88775018344958)"
2579815,41119281,2018-12-06 13:38:00,12/14/2018 11:11:00 AM,DSNY,Department of Sanitation,Electronics Waste,missed collection for E-waste,Sidewalk,11373,60-49 WOODHAVEN BOULEVARD,WOODHAVEN BOULEVARD,60 ROAD,60 DRIVE,,,ADDRESS,Elmhurst,,,Closed,,12/14/2018 11:11:00 AM,06 QUEENS,QUEENS,1019839.0,205408.0,Unspecified,QUEENS,,,,,,,,40.73040259199822,-73.87159137487845,"(40.73040259199822, -73.87159137487846)"
2579816,41121688,2018-12-06 13:38:00,12/08/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,10306,472 MEDINA STREET,MEDINA STREET,GUYON AVENUE,DEAD END,,,ADDRESS,STATEN ISLAND,,,Closed,,12/08/2018 12:00:00 AM,03 STATEN ISLAND,STATEN ISLAND,950885.0,143074.0,Unspecified,STATEN ISLAND,,,,,,,,40.55931808964406,-74.12007592741368,"(40.55931808964406, -74.12007592741368)"
2579817,41124396,2018-12-06 13:38:19,12/11/2018 03:28:56 PM,DOT,Department of Transportation,Street Condition,Defective Hardware,Street,11004,80-39 257 STREET,257 STREET,80 AVENUE,81 AVENUE,,,ADDRESS,GLEN OAKS,,,Closed,12/16/2018 01:38:19 PM,12/11/2018 03:28:56 PM,13 QUEENS,QUEENS,1063634.0,210278.0,Unspecified,QUEENS,,,,,,,,40.74348483645432,-73.71351804125636,"(40.743484836454314, -73.71351804125638)"
2579818,41125617,2018-12-06 13:38:29,12/06/2018 10:48:05 PM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,11203,885 LINDEN BOULEVARD,LINDEN BOULEVARD,EAST 55 STREET,EAST 56 STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,12/06/2018 09:38:29 PM,12/06/2018 10:48:05 PM,17 BROOKLYN,BROOKLYN,1005032.0,177611.0,Unspecified,BROOKLYN,,,,,,,,40.65415346412226,-73.9251022112696,"(40.65415346412226, -73.9251022112696)"
2579819,41155488,2018-12-06 13:38:30,12/10/2018 07:44:17 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10469,2919 ONEIL PLACE,ONEIL PLACE,,,,,ADDRESS,BRONX,,,Closed,,12/10/2018 07:44:17 PM,11 BRONX,BRONX,1027616.0,255494.0,Unspecified,BRONX,,,,,,,,40.86784004276787,-73.84320777978144,"(40.86784004276787, -73.84320777978144)"
2579820,41122348,2018-12-06 13:38:40,12/06/2018 04:07:40 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11210,1166 EAST 42 STREET,EAST 42 STREET,AVENUE J,AVENUE K,,,ADDRESS,BROOKLYN,,Precinct,Closed,12/06/2018 09:38:40 PM,12/06/2018 04:07:40 PM,18 BROOKLYN,BROOKLYN,1002172.0,167541.0,Unspecified,BROOKLYN,,,,,,,,40.62651972850986,-73.93543632210861,"(40.62651972850986, -73.93543632210861)"
2579821,41177632,2018-12-06 13:38:47,12/13/2018 02:07:47 AM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,RESIDENTIAL BUILDING,10456,1304 COLLEGE AVENUE,COLLEGE AVENUE,,,,,ADDRESS,BRONX,,,Closed,,12/13/2018 02:07:47 AM,04 BRONX,BRONX,1008654.0,243655.0,Unspecified,BRONX,,,,,,,,40.83541830677405,-73.91180899119242,"(40.83541830677405, -73.91180899119242)"
2579822,41177337,2018-12-06 13:38:47,12/13/2018 02:07:47 AM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,RESIDENTIAL BUILDING,10456,1304 COLLEGE AVENUE,COLLEGE AVENUE,,,,,ADDRESS,BRONX,,,Closed,,12/13/2018 02:07:47 AM,04 BRONX,BRONX,1008654.0,243655.0,Unspecified,BRONX,,,,,,,,40.83541830677405,-73.91180899119242,"(40.83541830677405, -73.91180899119242)"
2579823,41176854,2018-12-06 13:38:47,12/13/2018 03:29:56 PM,HPD,Department of Housing Preservation and Development,APPLIANCE,ELECTRIC/GAS RANGE,RESIDENTIAL BUILDING,10456,1304 COLLEGE AVENUE,COLLEGE AVENUE,,,,,ADDRESS,BRONX,,,Closed,,12/13/2018 03:29:56 PM,04 BRONX,BRONX,1008654.0,243655.0,Unspecified,BRONX,,,,,,,,40.83541830677405,-73.91180899119242,"(40.83541830677405, -73.91180899119242)"
2579824,41184778,2018-12-06 13:38:48,12/13/2018 02:07:47 AM,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,WINDOW FRAME,RESIDENTIAL BUILDING,10456,1304 COLLEGE AVENUE,COLLEGE AVENUE,,,,,ADDRESS,BRONX,,,Closed,,12/13/2018 02:07:47 AM,04 BRONX,BRONX,1008654.0,243655.0,Unspecified,BRONX,,,,,,,,40.83541830677405,-73.91180899119242,"(40.83541830677405, -73.91180899119242)"
2579825,41183232,2018-12-06 13:38:48,12/13/2018 03:29:56 PM,HPD,Department of Housing Preservation and Development,GENERAL,CABINET,RESIDENTIAL BUILDING,10456,1304 COLLEGE AVENUE,COLLEGE AVENUE,,,,,ADDRESS,BRONX,,,Closed,,12/13/2018 03:29:56 PM,04 BRONX,BRONX,1008654.0,243655.0,Unspecified,BRONX,,,,,,,,40.83541830677405,-73.91180899119242,"(40.83541830677405, -73.91180899119242)"
2579826,41182229,2018-12-06 13:38:48,12/13/2018 02:07:47 AM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,WALL,RESIDENTIAL BUILDING,10456,1304 COLLEGE AVENUE,COLLEGE AVENUE,,,,,ADDRESS,BRONX,,,Closed,,12/13/2018 02:07:47 AM,04 BRONX,BRONX,1008654.0,243655.0,Unspecified,BRONX,,,,,,,,40.83541830677405,-73.91180899119242,"(40.83541830677405, -73.91180899119242)"
2579827,41180170,2018-12-06 13:38:48,12/13/2018 02:07:47 AM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,MOLD,RESIDENTIAL BUILDING,10456,1304 COLLEGE AVENUE,COLLEGE AVENUE,,,,,ADDRESS,BRONX,,,Closed,,12/13/2018 02:07:47 AM,04 BRONX,BRONX,1008654.0,243655.0,Unspecified,BRONX,,,,,,,,40.83541830677405,-73.91180899119242,"(40.83541830677405, -73.91180899119242)"
2579828,41178837,2018-12-06 13:38:48,12/13/2018 03:29:56 PM,HPD,Department of Housing Preservation and Development,FLOORING/STAIRS,FLOOR,RESIDENTIAL BUILDING,10456,1304 COLLEGE AVENUE,COLLEGE AVENUE,,,,,ADDRESS,BRONX,,,Closed,,12/13/2018 03:29:56 PM,04 BRONX,BRONX,1008654.0,243655.0,Unspecified,BRONX,,,,,,,,40.83541830677405,-73.91180899119242,"(40.83541830677405, -73.91180899119242)"
2579829,41178831,2018-12-06 13:38:48,12/13/2018 03:29:56 PM,HPD,Department of Housing Preservation and Development,APPLIANCE,REFRIGERATOR,RESIDENTIAL BUILDING,10456,1304 COLLEGE AVENUE,COLLEGE AVENUE,,,,,ADDRESS,BRONX,,,Closed,,12/13/2018 03:29:56 PM,04 BRONX,BRONX,1008654.0,243655.0,Unspecified,BRONX,,,,,,,,40.83541830677405,-73.91180899119242,"(40.83541830677405, -73.91180899119242)"
2579830,41178070,2018-12-06 13:38:48,12/13/2018 03:29:56 PM,HPD,Department of Housing Preservation and Development,GENERAL,CABINET,RESIDENTIAL BUILDING,10456,1304 COLLEGE AVENUE,COLLEGE AVENUE,,,,,ADDRESS,BRONX,,,Closed,,12/13/2018 03:29:56 PM,04 BRONX,BRONX,1008654.0,243655.0,Unspecified,BRONX,,,,,,,,40.83541830677405,-73.91180899119242,"(40.83541830677405, -73.91180899119242)"
2579831,41118173,2018-12-06 13:39:29,12/13/2018 08:49:36 AM,DOT,Department of Transportation,Broken Parking Meter,Timer Defect - Fast/Fail,Street,11229,2941 AVENUE S,AVENUE S,NOSTRAND AVENUE,HARING STREET,,,ADDRESS,BROOKLYN,,,Closed,12/26/2018 01:39:29 PM,12/13/2018 08:49:36 AM,15 BROOKLYN,BROOKLYN,1000296.0,159751.0,Unspecified,BROOKLYN,,,,,,,,40.60514139230821,-73.94221308885574,"(40.60514139230821, -73.94221308885574)"
2579832,41811304,2018-12-06 13:39:30,02/25/2019 08:49:06 AM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,WALL,RESIDENTIAL BUILDING,10033,495 WEST  186 STREET,WEST  186 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,02/25/2019 08:49:06 AM,12 MANHATTAN,MANHATTAN,1004046.0,249366.0,Unspecified,MANHATTAN,,,,,,,,40.851104856192705,-73.92844448304969,"(40.8511048561927, -73.92844448304969)"
2579833,41797865,2018-12-06 13:39:31,02/25/2019 08:49:06 AM,HPD,Department of Housing Preservation and Development,WATER LEAK,DAMP SPOT,RESIDENTIAL BUILDING,10033,495 WEST  186 STREET,WEST  186 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,02/25/2019 08:49:06 AM,12 MANHATTAN,MANHATTAN,1004046.0,249366.0,Unspecified,MANHATTAN,,,,,,,,40.851104856192705,-73.92844448304969,"(40.8511048561927, -73.92844448304969)"
2579834,41789052,2018-12-06 13:39:31,02/25/2019 08:49:06 AM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,MOLD,RESIDENTIAL BUILDING,10033,495 WEST  186 STREET,WEST  186 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,02/25/2019 08:49:06 AM,12 MANHATTAN,MANHATTAN,1004046.0,249366.0,Unspecified,MANHATTAN,,,,,,,,40.851104856192705,-73.92844448304969,"(40.8511048561927, -73.92844448304969)"
2579835,41156601,2018-12-06 13:39:32,12/10/2018 11:02:31 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10466,710 EAST  235 STREET,EAST  235 STREET,,,,,ADDRESS,BRONX,,,Closed,,12/10/2018 11:02:31 AM,12 BRONX,BRONX,1024049.0,265274.0,Unspecified,BRONX,,,,,,,,40.89469986585234,-73.85604633598129,"(40.894699865852346, -73.85604633598129)"
2579836,41125790,2018-12-06 13:39:37,04/03/2019 08:58:54 AM,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Hitting Building,Street,11221,664 PUTNAM AVENUE,PUTNAM AVENUE,LEWIS AVENUE,STUYVESANT AVENUE,,,ADDRESS,BROOKLYN,,,Closed,01/05/2019 01:39:37 PM,04/03/2019 08:58:54 AM,03 BROOKLYN,BROOKLYN,1002312.0,189127.0,Unspecified,BROOKLYN,,,,,,,,40.685768267208154,-73.93487416033959,"(40.685768267208154, -73.93487416033959)"
2579837,41126568,2018-12-06 13:39:40,02/27/2019 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Debris - Excessive,,11201,99 JORALEMON STREET,JORALEMON STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,02/27/2019 12:00:00 AM,Unspecified BROOKLYN,BROOKLYN,985436.0,191855.0,Unspecified,BROOKLYN,,,,,,,,40.69327434934787,-73.99572317937175,"(40.69327434934787, -73.99572317937175)"
2579838,41125955,2018-12-06 13:39:40,01/09/2019 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,,11436,123-34 147 STREET,147 STREET,,,,,ADDRESS,Jamaica,,,Closed,,01/09/2019 12:00:00 AM,Unspecified QUEENS,QUEENS,1042112.0,185399.0,Unspecified,QUEENS,,,,,,,,40.675365081814974,-73.7914003576766,"(40.67536508181497, -73.7914003576766)"
2579839,41126615,2018-12-06 13:39:57,12/14/2018 04:51:35 PM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,11377,,,,,51 STREET,32 AVENUE,INTERSECTION,WOODSIDE,,,Closed,12/16/2018 01:39:57 PM,12/14/2018 04:51:35 PM,01 QUEENS,QUEENS,1009610.0,214463.0,Unspecified,QUEENS,,,,,,,,40.75529153580077,-73.90846444413991,"(40.75529153580077, -73.90846444413991)"
2579840,41121028,2018-12-06 13:40:00,12/08/2018 12:00:00 PM,DSNY,BCC - Brooklyn North,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,11233,769 MACDONOUGH STREET,MACDONOUGH STREET,SARATOGA AVENUE,THOMAS S BOYLAND STREET,,,ADDRESS,BROOKLYN,,DSNY Garage,Closed,,12/08/2018 12:00:00 PM,16 BROOKLYN,BROOKLYN,1007640.0,188576.0,Unspecified,BROOKLYN,,,,,,,,40.68424342258662,-73.91566500654916,"(40.68424342258662, -73.91566500654916)"
2579841,41120659,2018-12-06 13:40:00,12/09/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,10003,21 1 AVENUE,1 AVENUE,EAST 1 STREET,EAST 2 STREET,,,ADDRESS,NEW YORK,,,Closed,,12/09/2018 12:00:00 AM,03 MANHATTAN,MANHATTAN,987505.0,202877.0,Unspecified,MANHATTAN,,,,,,,,40.723526611157,-73.98825685458036,"(40.723526611157, -73.98825685458036)"
2579842,41118261,2018-12-06 13:40:00,12/08/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11231,297 COLUMBIA STREET,COLUMBIA STREET,SUMMIT STREET,WOODHULL STREET,,,ADDRESS,BROOKLYN,,,Closed,,12/08/2018 12:00:00 AM,06 BROOKLYN,BROOKLYN,983101.0,187753.0,Unspecified,BROOKLYN,,,,,,,,40.68201530519465,-74.00414269580482,"(40.68201530519466, -74.00414269580482)"
2579843,41123235,2018-12-06 13:40:00,12/06/2018 01:40:00 PM,DSNY,BCC - Brooklyn South,Derelict Vehicles,14 Derelict Vehicles,Street,11226,300 EAST   18 STREET,EAST   18 STREET,BEVERLEY ROAD,CORTELYOU ROAD,,,ADDRESS,BROOKLYN,,DSNY Garage,Pending,,12/06/2018 01:40:00 PM,14 BROOKLYN,BROOKLYN,994793.0,173815.0,Unspecified,BROOKLYN,,,,,,,,40.64375237800069,-73.96200922799379,"(40.643752378000684, -73.96200922799379)"
2579844,41121144,2018-12-06 13:40:00,12/06/2018 01:40:00 PM,DSNY,Queens West 02,Derelict Vehicles,14 Derelict Vehicles,Street,11377,50-31 59 PLACE,59 PLACE,50 AVENUE,TYLER AVENUE,,,ADDRESS,Woodside,,DSNY Garage,Pending,,12/06/2018 01:40:00 PM,02 QUEENS,QUEENS,1010405.0,207718.0,Unspecified,QUEENS,,,,,,,,40.736775897117404,-73.90562116709249,"(40.73677589711741, -73.90562116709248)"
2579845,41137611,2018-12-06 13:40:32,12/08/2018 02:08:06 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11213,1559 STERLING PLACE,STERLING PLACE,,,,,ADDRESS,BROOKLYN,,,Closed,,12/08/2018 02:08:06 AM,08 BROOKLYN,BROOKLYN,1004468.0,183849.0,Unspecified,BROOKLYN,,,,,,,,40.67127669444154,-73.9271161462456,"(40.67127669444154, -73.9271161462456)"
2579846,41560252,2018-12-06 13:40:37,01/30/2019 02:39:57 PM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,GARBAGE/RECYCLING STORAGE,RESIDENTIAL BUILDING,10027,2153 ADAM C POWELL BOULEVARD,ADAM C POWELL BOULEVARD,,,,,ADDRESS,NEW YORK,,,Closed,,01/30/2019 02:39:57 PM,10 MANHATTAN,MANHATTAN,998935.0,234693.0,Unspecified,MANHATTAN,,,,,,,,40.810841669690525,-73.94695104917014,"(40.81084166969052, -73.94695104917014)"
2579847,41122313,2018-12-06 13:40:50,,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,,11205,60 CARLTON AVENUE,CARLTON AVENUE,BEND,CUMBERLAND WALK,,,ADDRESS,BROOKLYN,,,Open,12/20/2018 01:40:50 PM,,02 BROOKLYN,BROOKLYN,991614.0,192776.0,Unspecified,BROOKLYN,,,Other,,,,,40.695799296527156,-73.97344376027738,"(40.69579929652716, -73.97344376027738)"
2579848,41249439,2018-12-06 13:40:52,12/21/2018 08:52:24 AM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,RESIDENTIAL BUILDING,10461,3015 ROBERTS AVENUE,ROBERTS AVENUE,,,,,ADDRESS,BRONX,,,Closed,,12/21/2018 08:52:24 AM,10 BRONX,BRONX,1031106.0,247361.0,Unspecified,BRONX,,,,,,,,40.84549959644679,-73.8306463679917,"(40.84549959644679, -73.8306463679917)"
2579849,41245715,2018-12-06 13:40:52,12/21/2018 08:52:24 AM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,MOLD,RESIDENTIAL BUILDING,10461,3015 ROBERTS AVENUE,ROBERTS AVENUE,,,,,ADDRESS,BRONX,,,Closed,,12/21/2018 08:52:24 AM,10 BRONX,BRONX,1031106.0,247361.0,Unspecified,BRONX,,,,,,,,40.84549959644679,-73.8306463679917,"(40.84549959644679, -73.8306463679917)"
2579850,41243504,2018-12-06 13:40:52,12/21/2018 08:52:24 AM,HPD,Department of Housing Preservation and Development,WATER LEAK,SLOW LEAK,RESIDENTIAL BUILDING,10461,3015 ROBERTS AVENUE,ROBERTS AVENUE,,,,,ADDRESS,BRONX,,,Closed,,12/21/2018 08:52:24 AM,10 BRONX,BRONX,1031106.0,247361.0,Unspecified,BRONX,,,,,,,,40.84549959644679,-73.8306463679917,"(40.84549959644679, -73.8306463679917)"
2579851,41123216,2018-12-06 13:40:58,12/07/2018 01:04:08 PM,DFTA,Department for the Aging,Housing - Low Income Senior,,Senior Address,10473,,,,,,,ADDRESS,BRONX,,,Closed,12/20/2018 01:40:58 PM,12/07/2018 01:04:08 PM,09 BRONX,BRONX,,,Unspecified,BRONX,,,,,,,,,,
