314137,38428390,2018-02-09 11:06:00,02/09/2018 11:06:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,,,108 ST E,GLENWOOD RD,108 ST E,GLENWOOD RD,INTERSECTION,,,,Closed,,02/08/2018 11:06:00 AM,Unspecified BROOKLYN,BROOKLYN,,,Unspecified,BROOKLYN,,,,,,,,,,
314138,38427412,2018-02-09 11:06:00,02/09/2018 11:06:00 AM,DOT,Department of Transportation,Street Light Condition,Foreign Attachment On Wood Pole,,,,,AVE L,102 ST E,AVE L,102 ST E,INTERSECTION,,,,Closed,,02/08/2018 11:06:00 AM,Unspecified BROOKLYN,BROOKLYN,,,Unspecified,BROOKLYN,,,,,,,,,,
314139,38427354,2018-02-09 11:06:00,02/09/2018 11:06:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,,,AVE N,108 ST E,AVE N,108 ST E,INTERSECTION,,,,Closed,,02/08/2018 11:06:00 AM,Unspecified BROOKLYN,BROOKLYN,,,Unspecified,BROOKLYN,,,,,,,,,,
314140,38426768,2018-02-09 11:06:00,02/12/2018 12:00:00 PM,DSNY,"A - Illegal Posting Staten Island, Queens and Brooklyn",Dirty Conditions,E15 Illegal Postering,Sidewalk,11416.0,,,,,ROCKAWAY BOULEVARD,90 STREET,INTERSECTION,Ozone Park,,,Closed,,02/12/2018 12:00:00 PM,Unspecified QUEENS,QUEENS,1025919.0,187778.0,Unspecified,QUEENS,,,,,,,,40.681985920249424,-73.8497632724202,"(40.681985920249424, -73.8497632724202)"
314141,38424919,2018-02-09 11:06:19,02/09/2018 11:07:15 AM,HRA,HRA Benefit Card Replacement,Benefit Card Replacement,Medicaid,NYC Street Address,,,,,,,,,,,,Closed,,,0 Unspecified,Unspecified,,,Unspecified,Unspecified,,,,,,,,,,
314142,38428548,2018-02-09 11:06:42,03/02/2018 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Sidewalk Shed/Pipe Scafford - Inadequate Defective/None,,10025.0,251 WEST   98 STREET,WEST   98 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,03/02/2018 12:00:00 AM,07 MANHATTAN,MANHATTAN,992207.0,229338.0,Unspecified,MANHATTAN,,,,,,,,40.79615228739665,-73.97126201286116,"(40.79615228739666, -73.97126201286115)"
314143,38424640,2018-02-09 11:06:42,02/09/2018 11:06:42 AM,DOB,Department of Buildings,General Construction/Plumbing,Sidewalk Shed/Pipe Scafford - Inadequate Defective/None,,10012.0,83 THOMPSON STREET,THOMPSON STREET,,,,,ADDRESS,NEW YORK,,,Closed,,02/09/2018 12:00:00 AM,02 MANHATTAN,MANHATTAN,983479.0,203306.0,Unspecified,MANHATTAN,,,,,,,,40.72470467741676,-74.00278160526659,"(40.72470467741676, -74.0027816052666)"
314144,38425663,2018-02-09 11:06:57,02/22/2018 12:24:03 PM,DOT,Department of Transportation,Sidewalk Condition,Broken Sidewalk,Sidewalk,10029.0,,,,,EAST  112 STREET,PARK AVENUE,INTERSECTION,NEW YORK,,,Closed,03/11/2018 11:06:57 AM,02/22/2018 12:24:03 PM,11 MANHATTAN,MANHATTAN,999452.0,229564.0,Unspecified,MANHATTAN,,,,,,,,40.796763102022815,-73.94509502201744,"(40.796763102022815, -73.94509502201743)"
314145,38424759,2018-02-09 11:06:57,02/12/2018 07:22:42 AM,DPR,Department of Parks and Recreation,New Tree Request,For One Address,Street,10457.0,538 CLAREMONT PARKWAY,CLAREMONT PARKWAY,3 AVENUE,FULTON AVENUE,,,ADDRESS,BRONX,,,Closed,01/30/2020 11:06:57 AM,02/12/2018 07:22:42 AM,03 BRONX,BRONX,1011667.0,244625.0,Unspecified,BRONX,,,,,,,,40.83807183430042,-73.90091667609563,"(40.83807183430042, -73.90091667609562)"
314146,38428386,2018-02-09 11:07:00,02/09/2018 11:07:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,,,AVE J,101 ST E,AVE J,101 ST E,INTERSECTION,,,,Closed,,02/08/2018 11:07:00 AM,Unspecified BROOKLYN,BROOKLYN,,,Unspecified,BROOKLYN,,,,,,,,,,
314147,38428169,2018-02-09 11:07:00,02/09/2018 11:07:00 AM,DOT,Department of Transportation,Street Light Condition,Foreign Attachment On Lamppost,,11235.0,,,AVE X,BROWN ST,AVENUE X,BROWN STREET,INTERSECTION,BROOKLYN,,,Closed,,02/08/2018 11:07:00 AM,15 BROOKLYN,BROOKLYN,1001270.0,155702.0,Unspecified,BROOKLYN,,,,,,,,40.5940258928576,-73.93871559801053,"(40.594025892857594, -73.93871559801053)"
314148,38426771,2018-02-09 11:07:00,02/12/2018 12:00:00 PM,DSNY,A - Queens,Dirty Conditions,E3 Dirty Sidewalk,Sidewalk,11433.0,109-01 169 PLACE,169 PLACE,109 AVENUE,109 ROAD,,,ADDRESS,Jamaica,,,Closed,,02/12/2018 12:00:00 PM,12 QUEENS,QUEENS,1043922.0,193122.0,Unspecified,QUEENS,,,,,,,,40.69655087000081,-73.78480671237978,"(40.69655087000081, -73.78480671237976)"
314149,38426346,2018-02-09 11:07:00,02/09/2018 03:10:00 PM,DEP,Department of Environmental Protection,Water Conservation,Water Meter Broken/Leaking - Other (CMO),,10301.0,69 MELROSE AVENUE,MELROSE AVENUE,BEVERLY AVE,CHESHIRE PL,,,ADDRESS,STATEN ISLAND,,,Closed,,02/09/2018 03:10:00 PM,01 STATEN ISLAND,STATEN ISLAND,955640.0,164817.0,Unspecified,STATEN ISLAND,,,,,,,,40.619014853135795,-74.10305542904747,"(40.6190148531358, -74.10305542904749)"
314150,38426093,2018-02-09 11:07:00,02/09/2018 11:07:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Lamp Dim,,,,,21 ST E,VOORHIES AVE,21 ST E,VOORHIES AVE,INTERSECTION,,,,Closed,,02/08/2018 11:07:00 AM,Unspecified BROOKLYN,BROOKLYN,,,Unspecified,BROOKLYN,,,,,,,,,,
314151,38425079,2018-02-09 11:07:08,02/09/2018 01:26:29 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Bike Lane,Street/Sidewalk,10011.0,138 9 AVENUE,9 AVENUE,WEST 18 STREET,WEST 19 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,02/09/2018 07:07:08 PM,02/09/2018 01:26:29 PM,04 MANHATTAN,MANHATTAN,983335.0,210249.0,Unspecified,MANHATTAN,,,,,,,,40.743761489125376,-74.0033020711166,"(40.743761489125376, -74.0033020711166)"
314152,38425511,2018-02-09 11:07:39,02/14/2018 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Site Conditions Endangering Workers,,10030.0,132 WEST  134 STREET,WEST  134 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,02/14/2018 12:00:00 AM,10 MANHATTAN,MANHATTAN,1000118.0,235840.0,Unspecified,MANHATTAN,,,,,,,,40.813987818953684,-73.94267480054624,"(40.81398781895369, -73.94267480054624)"
314153,38430362,2018-02-09 11:08:00,02/09/2018 11:08:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,11204.0,,,65 ST,21 AVE,65 STREET,21 AVENUE,INTERSECTION,BROOKLYN,,,Closed,,02/08/2018 11:08:00 AM,11 BROOKLYN,BROOKLYN,988785.0,163405.0,Unspecified,BROOKLYN,,,,,,,,40.615184238523625,-73.98366552091912,"(40.615184238523625, -73.98366552091913)"
314154,38428112,2018-02-09 11:08:00,02/09/2018 12:00:00 PM,DSNY,Bronx 03,Derelict Vehicles,14 Derelict Vehicles,Street,10459.0,1406 PROSPECT AVENUE,PROSPECT AVENUE,JENNINGS STREET,EAST 170 STREET,,,ADDRESS,BRONX,,,Pending,,02/09/2018 11:08:00 AM,03 BRONX,BRONX,1012861.0,242530.0,Unspecified,BRONX,,,,,,,,40.832317880935186,-73.89661057481298,"(40.832317880935186, -73.89661057481298)"
314155,38427588,2018-02-09 11:08:00,02/12/2018 12:00:00 PM,DSNY,A - Canine Task Force Citywide,Dirty Conditions,E8 Canine Violation,Sidewalk,10473.0,1711 RANDALL AVENUE,RANDALL AVENUE,BEND,ROSEDALE AVENUE,,,ADDRESS,BRONX,,,Closed,,02/12/2018 12:00:00 PM,09 BRONX,BRONX,1021242.0,236862.0,Unspecified,BRONX,,,,,,,,40.81672972156957,-73.8663560739419,"(40.816729721569565, -73.8663560739419)"
314156,38426744,2018-02-09 11:08:00,02/09/2018 11:08:00 AM,DOT,Department of Transportation,Street Light Condition,Lamppost Base Door/Cover Open,,11204.0,,,65 ST,21 AVE,65 STREET,21 AVENUE,INTERSECTION,BROOKLYN,,,Closed,,02/08/2018 11:08:00 AM,11 BROOKLYN,BROOKLYN,988785.0,163405.0,Unspecified,BROOKLYN,,,,,,,,40.615184238523625,-73.98366552091912,"(40.615184238523625, -73.98366552091913)"
314157,38425762,2018-02-09 11:08:00,02/09/2018 11:08:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,11214.0,,,BAY 53 ST,CROPSEY AVE,BAY 53 STREET,CROPSEY AVENUE,INTERSECTION,BROOKLYN,,,Closed,,02/08/2018 11:08:00 AM,13 BROOKLYN,BROOKLYN,988047.0,151667.0,Unspecified,BROOKLYN,,,,,,,,40.582966151820976,-73.98633029838155,"(40.58296615182098, -73.98633029838155)"
314158,38424740,2018-02-09 11:08:39,02/20/2018 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Illegal Conversion Of Commercial Bldg/Space To Other Uses,,10009.0,122 ST MARKS PLACE,ST MARKS PLACE,,,,,ADDRESS,NEW YORK,,,Closed,,02/20/2018 12:00:00 AM,03 MANHATTAN,MANHATTAN,988543.0,204236.0,Unspecified,MANHATTAN,,,,,,,,40.7272562931829,-73.98451116900101,"(40.727256293182904, -73.98451116900101)"
314159,38430321,2018-02-09 11:09:00,02/09/2018 11:14:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,11204.0,,,18 AVE,61 ST,18 AVENUE,61 STREET,INTERSECTION,BROOKLYN,,,Closed,,02/09/2018 11:14:00 AM,11 BROOKLYN,BROOKLYN,987623.0,165682.0,Unspecified,BROOKLYN,,,,,,,,40.62143464910884,-73.98784975585568,"(40.62143464910884, -73.98784975585568)"
314160,38429122,2018-02-09 11:09:00,02/21/2018 10:45:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Pedestrian Signal,,,,,GREENPOINT AVE,BORDEN AVE,GREENPOINT AVE,BORDEN AVE,INTERSECTION,,,,Closed,,02/21/2018 10:45:00 AM,Unspecified QUEENS,QUEENS,,,Unspecified,QUEENS,,,,,,,,,,
314161,38425386,2018-02-09 11:09:00,02/15/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,10314.0,388 FANNING STREET,FANNING STREET,QUEEN STREET,HAROLD STREET,,,ADDRESS,STATEN ISLAND,,,Closed,,02/15/2018 12:00:00 AM,02 STATEN ISLAND,STATEN ISLAND,950237.0,158849.0,Unspecified,STATEN ISLAND,,,,,,,,40.60261484148685,-74.12248736931619,"(40.602614841486854, -74.12248736931618)"
314162,38425316,2018-02-09 11:09:00,02/10/2018 12:00:00 PM,DSNY,Queens East 10,Missed Collection (All Materials),1 Missed Collection,Sidewalk,11417.0,104-20 103 STREET,103 STREET,LIBERTY AVENUE,ROCKAWAY BOULEVARD,,,ADDRESS,Ozone Park,,,Closed,,02/10/2018 12:00:00 PM,10 QUEENS,QUEENS,1029290.0,187523.0,Unspecified,QUEENS,,,,,,,,40.68126949348793,-73.83761093203495,"(40.681269493487925, -73.83761093203496)"
314163,38424642,2018-02-09 11:09:00,02/09/2018 11:09:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,11204.0,,,65 ST,18 AVE,65 STREET,18 AVENUE,INTERSECTION,BROOKLYN,,,Closed,,02/08/2018 11:09:00 AM,11 BROOKLYN,BROOKLYN,986976.0,164843.0,Unspecified,BROOKLYN,,,,,,,,40.61913199154393,-73.99018072253162,"(40.61913199154393, -73.99018072253162)"
314164,38428109,2018-02-09 11:09:10,02/09/2018 01:39:41 PM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,10305.0,26 SHAUGHNESSY LANE,SHAUGHNESSY LANE,TOMPKINS AVENUE,WHITE PLAINS AVENUE,,,ADDRESS,STATEN ISLAND,,Precinct,Closed,02/09/2018 07:09:10 PM,02/09/2018 01:39:41 PM,01 STATEN ISLAND,STATEN ISLAND,963744.0,163002.0,Unspecified,STATEN ISLAND,,,,,,,,40.61405551878304,-74.07385869948689,"(40.61405551878304, -74.07385869948689)"
314165,38429158,2018-02-09 11:09:15,02/09/2018 05:08:55 PM,DOF,Senior Citizen Rent Increase Exemption Unit,SCRIE,Miscellaneous,Senior Address,11104.0,,,,,,,ADDRESS,SUNNYSIDE,,,Closed,02/23/2018 11:09:15 AM,02/09/2018 05:08:55 PM,02 QUEENS,QUEENS,,,Unspecified,QUEENS,,,,,,,,,,
314166,38429078,2018-02-09 11:09:18,02/09/2018 11:16:47 AM,DHS,Operations Unit - Department of Homeless Services,Homeless Person Assistance,,Street/Sidewalk,10107.0,250 WEST   57 STREET,WEST   57 STREET,BROADWAY,8 AVENUE,,,ADDRESS,NEW YORK,,,Closed,02/09/2018 12:09:18 PM,02/09/2018 11:16:47 AM,05 MANHATTAN,MANHATTAN,989203.0,218494.0,Unspecified,MANHATTAN,,,,,,,,40.766390576869064,-73.98211943675079,"(40.76639057686906, -73.98211943675079)"
314167,38428854,2018-02-09 11:09:54,,DCAS,DCAS,Question,Administration,,,,,,,,,,,,,Email Sent,02/23/2018 11:10:18 AM,,0 Unspecified,Unspecified,,,Unspecified,Unspecified,,,,,,,1-1-1523936923,,,
314168,38425721,2018-02-09 11:09:55,02/09/2018 01:55:58 PM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,11361.0,213-62 36 AVENUE,36 AVENUE,BELL BOULEVARD,CORPORAL STONE STREET,,,ADDRESS,BAYSIDE,,Precinct,Closed,02/09/2018 07:09:55 PM,02/09/2018 01:55:58 PM,11 QUEENS,QUEENS,1047252.0,219212.0,Unspecified,QUEENS,,,,,,,,40.76813818911265,-73.77255359086969,"(40.76813818911265, -73.77255359086969)"
314169,38426400,2018-02-09 11:09:58,02/09/2018 11:24:27 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11226.0,250 EAST 29 STREET,EAST 29 STREET,CORTELYOU ROAD,CLARENDON ROAD,,,ADDRESS,BROOKLYN,,Precinct,Closed,02/09/2018 07:09:58 PM,02/09/2018 11:24:27 AM,17 BROOKLYN,BROOKLYN,998178.0,173850.0,Unspecified,BROOKLYN,,,,,,,,40.643843769047066,-73.9498116086872,"(40.643843769047066, -73.9498116086872)"
314170,38428326,2018-02-09 11:10:00,02/16/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11229.0,2400 OCEAN AVENUE,OCEAN AVENUE,AVENUE S,AVENUE T,,,ADDRESS,BROOKLYN,,,Closed,,02/16/2018 12:00:00 AM,15 BROOKLYN,BROOKLYN,997548.0,158980.0,Unspecified,BROOKLYN,,,,,,,,40.60302970445967,-73.9521110543418,"(40.603029704459665, -73.9521110543418)"
314171,38428323,2018-02-09 11:10:00,02/11/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11377.0,50-49 68 STREET,68 STREET,GARFIELD AVENUE,MAURICE AVENUE,,,ADDRESS,Woodside,,,Closed,,02/11/2018 12:00:00 AM,02 QUEENS,QUEENS,1012830.0,207359.0,Unspecified,QUEENS,,,,,,,,40.735783027701224,-73.89687222508512,"(40.73578302770123, -73.89687222508512)"
314172,38426493,2018-02-09 11:10:00,03/21/2018 08:30:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,10305.0,,,LILY POND AVE,MCCLEAN AVE,LILY POND AVENUE,MCCLEAN AVENUE,INTERSECTION,STATEN ISLAND,,,Closed,,03/21/2018 08:30:00 AM,02 STATEN ISLAND,STATEN ISLAND,966544.0,157491.0,Unspecified,STATEN ISLAND,,,,,,,,40.59893499186817,-74.06375918970949,"(40.598934991868184, -74.06375918970949)"
314173,38424420,2018-02-09 11:10:00,02/14/2018 12:00:00 PM,DSNY,BCC - Staten Island,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,10314.0,81 ROCKVILLE AVENUE,ROCKVILLE AVENUE,,,,,ADDRESS,STATEN ISLAND,,DSNY Garage,Closed,,02/14/2018 12:00:00 PM,02 STATEN ISLAND,STATEN ISLAND,938515.0,156665.0,Unspecified,STATEN ISLAND,,,,,,,,40.596567472264574,-74.164685677658,"(40.59656747226457, -74.164685677658)"
314174,38424360,2018-02-09 11:10:04,02/21/2018 11:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Indoor Air Quality,Chemical Vapors/Gases/Odors,3+ Family Apartment Building,11234.0,1073 EAST   73 STREET,EAST   73 STREET,BEND,AVENUE K,,,ADDRESS,BROOKLYN,,,Closed,03/11/2018 11:10:04 AM,02/21/2018 11:00:00 AM,18 BROOKLYN,BROOKLYN,1007330.0,168182.0,Unspecified,BROOKLYN,,,,,,,,40.628267201420094,-73.91685253927734,"(40.628267201420094, -73.91685253927734)"
314175,38425055,2018-02-09 11:10:05,02/09/2018 11:10:18 AM,HRA,HRA Benefit Card Replacement,Benefit Card Replacement,Medicaid,NYC Street Address,,,,,,,,,,,,Closed,,,0 Unspecified,Unspecified,,,Unspecified,Unspecified,,,,,,,,,,
314176,38425355,2018-02-09 11:10:16,02/26/2018 02:46:56 PM,DFTA,HealthCare Connections,Housing Options,Other Housing Options,Address Unknown,,,,,,,,,,,,Closed,02/23/2018 11:10:14 AM,02/26/2018 02:46:56 PM,0 Unspecified,Unspecified,,,Unspecified,Unspecified,,,,,,,,,,
314177,38429491,2018-02-09 11:10:35,02/13/2018 08:40:00 PM,DOT,Department of Transportation,Street Condition,Pothole,,10312.0,5171 AMBOY ROAD,AMBOY ROAD,ALBEE AVENUE,ALVINE AVENUE,,,ADDRESS,STATEN ISLAND,,,Closed,,02/13/2018 08:40:00 PM,03 STATEN ISLAND,STATEN ISLAND,933478.0,134367.0,Unspecified,STATEN ISLAND,,,,,,,,40.53533649922914,-74.18265577439199,"(40.53533649922914, -74.18265577439199)"
314178,38434020,2018-02-09 11:10:48,02/10/2018 01:17:28 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11226.0,185 ERASMUS STREET,ERASMUS STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,02/10/2018 01:17:28 PM,17 BROOKLYN,BROOKLYN,998197.0,176012.0,Unspecified,BROOKLYN,,,,,,,,40.64977796091471,-73.94973867371623,"(40.649777960914705, -73.94973867371624)"
314179,38428250,2018-02-09 11:10:50,,DOHMH,Department of Health and Mental Hygiene,Non-Residential Heat,Inadequate or No Heat,Building (Non-Residential),11358.0,36-09 164 STREET,164 STREET,CROCHERON AVENUE,DEPOT ROAD,,,ADDRESS,FLUSHING,,,Assigned,03/18/2018 11:10:50 AM,02/13/2018 03:16:47 PM,07 QUEENS,QUEENS,1039159.0,217167.0,Unspecified,QUEENS,,,,,,,,40.76257917915943,-73.80178709965857,"(40.76257917915943, -73.80178709965857)"
314180,38428860,2018-02-09 11:11:00,02/16/2018 12:20:00 PM,DEP,Department of Environmental Protection,Water System,Hydrant Leaking (WC1),,10314.0,2081 VICTORY BOULEVARD,VICTORY BOULEVARD,BRADLEY AVE,MANN AVE,,,ADDRESS,STATEN ISLAND,,,Closed,,02/16/2018 12:20:00 PM,01 STATEN ISLAND,STATEN ISLAND,947377.0,162423.0,Unspecified,STATEN ISLAND,,,,,,,,40.612413290398976,-74.13280627865345,"(40.61241329039898, -74.13280627865346)"
314181,38426166,2018-02-09 11:11:00,02/13/2018 12:00:00 PM,DSNY,Bronx 10,Missed Collection (All Materials),1 Missed Collection,Sidewalk,10465.0,431 CALHOUN AVENUE,CALHOUN AVENUE,SAMPSON AVENUE,DEWEY AVENUE,,,ADDRESS,BRONX,,,Closed,,02/13/2018 12:00:00 PM,10 BRONX,BRONX,1033993.0,238275.0,Unspecified,BRONX,,,,,,,,40.820545403385054,-73.82027916630754,"(40.820545403385054, -73.82027916630754)"
314182,38429651,2018-02-09 11:11:06,02/09/2018 05:20:02 PM,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Traffic,Street/Sidewalk,11101.0,31-00 47 AVENUE,47 AVENUE,31 STREET,31 PLACE,,,ADDRESS,LONG ISLAND CITY,,Precinct,Closed,02/09/2018 07:11:06 PM,02/09/2018 05:20:02 PM,02 QUEENS,QUEENS,1002081.0,210000.0,Unspecified,QUEENS,,,,,,,,40.74306011758023,-73.93565178631272,"(40.74306011758023, -73.93565178631272)"
314183,38429355,2018-02-09 11:11:10,06/19/2018 03:39:50 PM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,10302.0,144 JOHN STREET,JOHN STREET,EATON PLACE,INNIS STREET,,,ADDRESS,STATEN ISLAND,,Precinct,Closed,02/09/2018 07:11:10 PM,06/19/2018 03:39:50 PM,01 STATEN ISLAND,STATEN ISLAND,944353.0,170715.0,Unspecified,STATEN ISLAND,,,,,,,,40.635159964454395,-74.14374687494939,"(40.6351599644544, -74.14374687494937)"
314184,38427374,2018-02-09 11:11:24,02/13/2018 11:20:00 PM,DOT,Department of Transportation,Street Condition,Pothole,,10312.0,,,,,ALBEE AVENUE,AMBOY ROAD,INTERSECTION,STATEN ISLAND,,,Closed,,02/13/2018 11:20:00 PM,Unspecified STATEN ISLAND,STATEN ISLAND,933672.0,134444.0,Unspecified,STATEN ISLAND,,,,,,,,40.535548957595786,-74.18195842342796,"(40.53554895759579, -74.18195842342796)"
314185,38431889,2018-02-09 11:11:25,02/13/2018 02:15:20 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10034.0,639 WEST  207 STREET,WEST  207 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,02/13/2018 02:15:20 AM,12 MANHATTAN,MANHATTAN,1005884.0,255741.0,Unspecified,MANHATTAN,,,,,,,,40.86859799549972,-73.9217801919704,"(40.86859799549972, -73.9217801919704)"
314186,38434185,2018-02-09 11:11:26,02/20/2018 02:09:21 AM,HPD,Department of Housing Preservation and Development,PLUMBING,TOILET,RESIDENTIAL BUILDING,10025.0,28 WEST   97 STREET,WEST   97 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,02/20/2018 02:09:21 AM,07 MANHATTAN,MANHATTAN,993894.0,228102.0,Unspecified,MANHATTAN,,,,,,,,40.79275812207795,-73.9651709161342,"(40.79275812207795, -73.96517091613421)"
314187,38427382,2018-02-09 11:11:26,02/09/2018 01:09:08 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11355.0,56-33 138 STREET,138 STREET,56 AVENUE,BOOTH MEMORIAL AVENUE,,,ADDRESS,FLUSHING,,Precinct,Closed,02/09/2018 07:11:26 PM,02/09/2018 01:09:08 PM,07 QUEENS,QUEENS,1032187.0,211761.0,Unspecified,QUEENS,,,,,,,,40.74778166550149,-73.82699340094342,"(40.747781665501485, -73.82699340094342)"
314188,38437480,2018-02-09 11:11:27,02/20/2018 02:09:21 AM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,SEWAGE,RESIDENTIAL BUILDING,10025.0,28 WEST   97 STREET,WEST   97 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,02/20/2018 02:09:21 AM,07 MANHATTAN,MANHATTAN,993894.0,228102.0,Unspecified,MANHATTAN,,,,,,,,40.79275812207795,-73.9651709161342,"(40.79275812207795, -73.96517091613421)"
314189,38435275,2018-02-09 11:11:27,02/20/2018 02:09:21 AM,HPD,Department of Housing Preservation and Development,PLUMBING,TOILET,RESIDENTIAL BUILDING,10025.0,28 WEST   97 STREET,WEST   97 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,02/20/2018 02:09:21 AM,07 MANHATTAN,MANHATTAN,993894.0,228102.0,Unspecified,MANHATTAN,,,,,,,,40.79275812207795,-73.9651709161342,"(40.79275812207795, -73.96517091613421)"
314190,38425264,2018-02-09 11:11:31,02/21/2018 01:41:03 PM,DOT,Department of Transportation,Sidewalk Condition,Broken Sidewalk,Overpass,11377.0,65-25 QUEENS BOULEVARD,QUEENS BOULEVARD,65 STREET,BROOKLYN QUEENS EP ET 39 W WB,,,ADDRESS,WOODSIDE,,,Closed,03/11/2018 11:11:31 AM,02/21/2018 01:41:03 PM,02 QUEENS,QUEENS,1011987.0,209236.0,Unspecified,QUEENS,,,,,,,,40.74093760811007,-73.89990635567786,"(40.74093760811007, -73.89990635567786)"
314191,38427313,2018-02-09 11:11:36,02/09/2018 04:36:04 PM,DOF,Personal Exemption Unit,DOF Property - Reduction Issue,Personal Veteran Exemption,"1-, 2- and 3- Family Home",10312.0,,,,,,,ADDRESS,STATEN ISLAND,,,Closed,02/14/2018 11:11:36 AM,02/09/2018 04:36:04 PM,03 STATEN ISLAND,STATEN ISLAND,,,Unspecified,STATEN ISLAND,,,,,,,,,,
314192,38429198,2018-02-09 11:11:45,02/12/2018 11:48:04 AM,DOT,Department of Transportation,Ferry Inquiry,Lost and Found,Ferry,,,,,,,,,,,,Closed,03/11/2018 11:11:45 AM,02/12/2018 11:48:04 AM,0 Unspecified,Unspecified,,,Unspecified,Unspecified,,,,,,,,,,
314193,38426963,2018-02-09 11:12:15,02/14/2018 12:00:00 AM,DOB,Department of Buildings,Building/Use,Zoning - Non-Conforming/Illegal Vehicle Storage,,11223.0,1602 WEST    8 STREET,WEST    8 STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,02/14/2018 12:00:00 AM,11 BROOKLYN,BROOKLYN,989366.0,160621.0,Unspecified,BROOKLYN,,,,,,,,40.60754241503671,-73.9815749438726,"(40.60754241503671, -73.98157494387259)"
314194,38437304,2018-02-09 11:12:16,02/16/2018 11:09:20 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10028.0,1543 2 AVENUE,2 AVENUE,,,,,ADDRESS,NEW YORK,,,Closed,,02/16/2018 11:09:20 AM,08 MANHATTAN,MANHATTAN,996863.0,221331.0,Unspecified,MANHATTAN,,,,,,,,40.77416979164778,-73.95446115517547,"(40.774169791647786, -73.95446115517547)"
314195,38438247,2018-02-09 11:12:17,02/12/2018 02:13:37 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10452.0,1376 OGDEN AVENUE,OGDEN AVENUE,,,,,ADDRESS,BRONX,,,Closed,,02/12/2018 02:13:37 AM,04 BRONX,BRONX,1005149.0,246049.0,Unspecified,BRONX,,,,,,,,40.84199812866583,-73.92446786966445,"(40.84199812866583, -73.92446786966445)"
314196,38426301,2018-02-09 11:12:18,02/09/2018 01:57:59 PM,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,Street/Sidewalk,10308.0,7 IRONWOOD STREET,IRONWOOD STREET,CORBIN AVENUE,SANDALWOOD DRIVE,,,ADDRESS,STATEN ISLAND,,Precinct,Closed,02/09/2018 07:12:18 PM,02/09/2018 01:57:59 PM,03 STATEN ISLAND,STATEN ISLAND,943416.0,143813.0,Unspecified,STATEN ISLAND,,,,,,,,40.56131525185481,-74.14696022064649,"(40.56131525185481, -74.14696022064648)"
