558385,38706132,2018-03-16 00:00:00,03/16/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11385,1513 COOPER AVENUE,COOPER AVENUE,COOPER STREET,BEND,,,ADDRESS,Ridgewood,,,Closed,04/15/2018 11:10:00 AM,03/16/2018 11:19:56 AM,05 QUEENS,QUEENS,1011239.0,191600.0,Unspecified,QUEENS,,,,,,,,40.692533360799054,-73.90267634666999,"(40.692533360799054, -73.90267634666999)"
558386,38700202,2018-03-16 00:00:00,03/16/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,1-2 Family Dwelling,11436,114-26 140TH STREET,140TH STREET,,,,,LATLONG,JAMAICA,,,Closed,04/15/2018 01:21:07 AM,03/16/2018 12:00:00 AM,Unspecified QUEENS,QUEENS,1038794.0,188083.0,Unspecified,QUEENS,,,,,,,,40.68275310087441,-73.80334039191169,"(40.68275310087441, -73.80334039191168)"
558387,38711296,2018-03-16 00:00:00,08/23/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Unsanitary Pigeon Condition,Pigeon Waste,Commercial Building,,BROADWAY,BROADWAY,WEST 225 STREET,BROADWAY,,,ADDRESS,,,,Closed,04/15/2018 08:50:32 AM,08/23/2018 12:00:00 AM,Unspecified MANHATTAN,MANHATTAN,,,Unspecified,MANHATTAN,,,,,,,,,,
558388,38710581,2018-03-16 00:00:00,03/16/2018 12:00:01 AM,DOHMH,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,Restaurant/Bar/Deli/Bakery,10003,94 UNIVERSITY PLACE,UNIVERSITY PLACE,EAST 11 STREET,EAST 12 STREET,,,ADDRESS,NEW YORK,,,Closed,03/30/2018 10:47:10 AM,03/19/2018 01:17:54 PM,02 MANHATTAN,MANHATTAN,986202.0,206601.0,Unspecified,MANHATTAN,,,,,,,,40.73374846557672,-73.99295664017559,"(40.73374846557672, -73.9929566401756)"
558389,38710554,2018-03-16 00:00:00,03/27/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),11233,,,,,MARCUS GARVEY BOULEVARD,MACON STREET,INTERSECTION,BROOKLYN,,,Closed,04/15/2018 10:53:47 AM,03/27/2018 12:00:00 AM,Unspecified BROOKLYN,BROOKLYN,1001465.0,187909.0,Unspecified,BROOKLYN,,,,,,,,40.6824268238742,-73.93793128431851,"(40.6824268238742, -73.93793128431851)"
558390,38710551,2018-03-16 00:00:00,04/05/2018 03:04:20 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Mixed Use Building,10023,305 AMSTERDAM AVENUE,AMSTERDAM AVENUE,WEST 74 STREET,WEST 75 STREET,,,ADDRESS,NEW YORK,,,Closed,04/15/2018 06:24:56 PM,04/05/2018 03:04:20 PM,07 MANHATTAN,MANHATTAN,989651.0,223507.0,Unspecified,MANHATTAN,,,,,,,,40.78014968719216,-73.98049810670736,"(40.78014968719216, -73.98049810670736)"
558391,38710545,2018-03-16 00:00:00,03/16/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,11374,70-08 WOODHAVEN BOULEVARD,WOODHAVEN BOULEVARD,POLO PLACE,METROPOLITAN AVENUE,,,ADDRESS,Rego Park,,,Closed,04/15/2018 11:18:41 AM,03/16/2018 11:21:59 AM,05 QUEENS,QUEENS,1023136.0,198872.0,Unspecified,QUEENS,,,,,,,,40.71244899285313,-73.85973325484852,"(40.71244899285313, -73.85973325484852)"
558392,38710544,2018-03-16 00:00:00,03/27/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),11238,870 ATLANTIC AVENUE,ATLANTIC AVENUE,,,,,LATLONG,BROOKLYN,,,Closed,04/15/2018 10:32:37 PM,03/27/2018 12:00:00 AM,08 BROOKLYN,BROOKLYN,993721.0,187475.0,Unspecified,BROOKLYN,,,,,,,,40.68124726614783,-73.96585289724452,"(40.68124726614783, -73.96585289724452)"
558393,38710491,2018-03-16 00:00:00,03/27/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Commercial Building,11238,870 ATLANTIC AVENUE,ATLANTIC AVENUE,CLINTON AVENUE,WAVERLY AVENUE,,,ADDRESS,BROOKLYN,,,Closed,04/15/2018 10:27:17 PM,03/27/2018 12:00:00 AM,08 BROOKLYN,BROOKLYN,993659.0,187550.0,Unspecified,BROOKLYN,,,,,,,,40.68145319020944,-73.96607632965404,"(40.68145319020944, -73.96607632965404)"
558394,38710058,2018-03-16 00:00:00,03/23/2018 06:59:05 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,Other (Explain Below),10457,4433 PARK AVENUE,PARK AVENUE,EAST 181 STREET,EAST 182 STREET,,,ADDRESS,BRONX,,,Closed,04/15/2018 02:35:06 PM,03/23/2018 06:59:05 PM,06 BRONX,BRONX,1012982.0,250181.0,Unspecified,BRONX,,,,,,,,40.853317230575904,-73.89614054600719,"(40.85331723057591, -73.89614054600719)"
558395,38709988,2018-03-16 00:00:00,03/27/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,Other (Explain Below),11434,171-42 119 AVENUE,119 AVENUE,RING PLACE,MERRILL STREET,,,ADDRESS,Jamaica,,,Closed,04/15/2018 06:51:37 PM,03/27/2018 12:00:00 AM,12 QUEENS,QUEENS,1046800.0,188815.0,Unspecified,QUEENS,,,,,,,,40.68470931267062,-73.77446790470341,"(40.68470931267062, -73.77446790470341)"
558396,38709971,2018-03-16 00:00:00,03/20/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,1-2 Family Dwelling,11379,61-28 81 STREET,81 STREET,ELIOT AVENUE,62 AVENUE,,,ADDRESS,Middle Village,,,Closed,04/15/2018 09:30:49 PM,03/20/2018 12:00:00 AM,05 QUEENS,QUEENS,1018109.0,203336.0,Unspecified,QUEENS,,,,,,,,40.72472225399309,-73.87784380276,"(40.72472225399309, -73.87784380276)"
558397,38709883,2018-03-16 00:00:00,03/17/2018 12:00:01 AM,DOHMH,Department of Health and Mental Hygiene,Food Poisoning,3 or More,Restaurant/Bar/Deli/Bakery,10014,280 BLEEKER STREET,BLEEKER STREET,JONES STREET,7 AVENUE SOUTH,,,ADDRESS,NEW YORK,,,Closed,03/30/2018 07:50:58 PM,03/30/2018 04:07:45 PM,02 MANHATTAN,MANHATTAN,983327.0,205884.0,Unspecified,MANHATTAN,,,,,,,,40.73178064395245,-74.00333034279221,"(40.73178064395245, -74.00333034279221)"
558398,38709849,2018-03-16 00:00:00,03/23/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,3+ Family Apt. Building,10468,2522 UNIVERSITY AVENUE,UNIVERSITY AVENUE,,,,,LATLONG,BRONX,,,Closed,04/15/2018 02:25:31 PM,03/23/2018 12:00:00 AM,07 BRONX,BRONX,1011191.0,254761.0,Unspecified,BRONX,,,,,,,,40.86589359320063,-73.90259617719244,"(40.86589359320063, -73.90259617719244)"
558399,38709769,2018-03-16 00:00:00,03/23/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,3+ Family Apt. Building,10468,2522 UNIVERSITY AVE,UNIVERSITY AVE,,,,,LATLONG,BRONX,,,Closed,04/15/2018 02:15:35 PM,03/23/2018 12:00:00 AM,07 BRONX,BRONX,1011136.0,254737.0,Unspecified,BRONX,,,,,,,,40.865827888213246,-73.90279512303484,"(40.86582788821325, -73.90279512303484)"
558400,38709755,2018-03-16 00:00:00,03/20/2018 06:53:23 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10459,851 EAST  169 STREET,EAST  169 STREET,PROSPECT AVENUE,LYMAN PLACE,,,ADDRESS,BRONX,,,Closed,04/15/2018 07:32:05 PM,03/20/2018 06:53:23 PM,03 BRONX,BRONX,1012648.0,241441.0,Unspecified,BRONX,,,,,,,,40.829329577846494,-73.89738488613578,"(40.829329577846494, -73.89738488613578)"
558401,38709744,2018-03-16 00:00:00,03/26/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10040,75 FAIRVIEW AVENUE,FAIRVIEW AVENUE,,,,,LATLONG,NEW YORK,,,Closed,04/15/2018 06:49:33 PM,03/26/2018 12:00:00 AM,12 MANHATTAN,MANHATTAN,1003134.0,251505.0,Unspecified,MANHATTAN,,,,,,,,40.85697777005195,-73.9317350127575,"(40.85697777005195, -73.9317350127575)"
558402,38709715,2018-03-16 00:00:00,03/30/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),10001,46 WEST   27 STREET,WEST   27 STREET,BROADWAY,AVENUE OF THE AMERICAS,,,ADDRESS,NEW YORK,,,Closed,04/15/2018 01:17:51 PM,03/30/2018 12:00:00 AM,05 MANHATTAN,MANHATTAN,987079.0,210669.0,Unspecified,MANHATTAN,,,,,,,,40.744913878914964,-73.98979046908,"(40.74491387891496, -73.98979046908)"
558403,38709714,2018-03-16 00:00:00,03/20/2018 06:51:06 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10456,1208 TINTON AVENUE,TINTON AVENUE,EAST 168 STREET,EAST 169 STREET,,,ADDRESS,BRONX,,,Closed,04/15/2018 12:32:23 PM,03/20/2018 06:51:06 PM,03 BRONX,BRONX,1011844.0,241487.0,Unspecified,BRONX,,,,,,,,40.82945838308447,-73.9002899183998,"(40.829458383084464, -73.90028991839982)"
558404,38709711,2018-03-16 00:00:00,04/26/2018 06:43:12 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,3+ Family Mixed Use Building,10453,2081 MORRIS AVENUE,MORRIS AVENUE,EAST BURNSIDE AVENUE,EAST 181 STREET,,,ADDRESS,BRONX,,,Closed,04/15/2018 02:18:04 PM,04/26/2018 06:43:12 PM,05 BRONX,BRONX,1010540.0,250378.0,Unspecified,BRONX,,,,,,,,40.85386554579707,-73.90496702454375,"(40.85386554579707, -73.90496702454375)"
558405,38709703,2018-03-16 00:00:00,03/16/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11236,10835 FLATLANDS AVE,FLATLANDS AVE,,,,,LATLONG,BROOKLYN,,,Closed,04/15/2018 04:55:28 PM,03/16/2018 04:58:37 PM,18 BROOKLYN,BROOKLYN,1014329.0,176167.0,Unspecified,BROOKLYN,,,,,,,,40.65016330252155,-73.8916025333112,"(40.65016330252155, -73.89160253331121)"
558406,38709668,2018-03-16 00:00:00,03/23/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,1-2 Family Dwelling,11223,1943 WEST    9 STREET,WEST    9 STREET,AVENUE S,AVENUE T,,,ADDRESS,BROOKLYN,,,Closed,04/15/2018 11:12:45 AM,03/23/2018 12:00:00 AM,11 BROOKLYN,BROOKLYN,989520.0,157787.0,Unspecified,BROOKLYN,,,,,,,,40.59976357201281,-73.98102253063794,"(40.59976357201281, -73.98102253063793)"
558407,38709646,2018-03-16 00:00:00,03/27/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),11238,870 ATLANTIC AVENUE,ATLANTIC AVENUE,,,,,LATLONG,BROOKLYN,,,Closed,04/15/2018 10:16:47 PM,03/27/2018 12:00:00 AM,08 BROOKLYN,BROOKLYN,993722.0,187474.0,Unspecified,BROOKLYN,,,,,,,,40.68124452030525,-73.9658492932126,"(40.68124452030525, -73.96584929321259)"
558408,38709333,2018-03-16 00:00:00,03/19/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,Other (Explain Below),10022,EAST 56 STREET,EAST 56 STREET,2 AVENUE,1 AVENUE,,,BLOCKFACE,NEW YORK,,,Closed,04/15/2018 02:33:10 PM,03/19/2018 12:00:00 AM,06 MANHATTAN,MANHATTAN,994057.0,215487.0,Unspecified,MANHATTAN,,,,,,,,40.758133083885326,-73.96460065643264,"(40.758133083885326, -73.96460065643264)"
558409,38709328,2018-03-16 00:00:00,03/19/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,3+ Family Apt. Building,10463,209 W 230TH ST,W 230TH ST,,,,,LATLONG,BRONX,,,Closed,04/15/2018 07:06:47 AM,03/19/2018 12:00:00 AM,08 BRONX,BRONX,1010015.0,258790.0,Unspecified,BRONX,,,,,,,,40.87695546865423,-73.90683244949558,"(40.87695546865423, -73.90683244949558)"
558410,38709152,2018-03-16 00:00:00,03/30/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,Commercial Building,11228,1275 71ST STREET,71ST STREET,,,,,LATLONG,BROOKLYN,,,Closed,04/15/2018 02:23:48 PM,03/30/2018 12:00:00 AM,10 BROOKLYN,BROOKLYN,982788.0,166227.0,Unspecified,BROOKLYN,,,,,,,,40.62293108176674,-74.00526654466474,"(40.622931081766744, -74.00526654466474)"
558411,38709103,2018-03-16 00:00:00,03/23/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Dog,1-2 Family Dwelling,11423,99-12 199 STREET,199 STREET,99 AVENUE,100 AVENUE,,,ADDRESS,Hollis,,,Closed,04/15/2018 05:02:57 PM,03/23/2018 12:00:00 AM,12 QUEENS,QUEENS,1050599.0,198443.0,Unspecified,QUEENS,,,,,,,,40.71110816907615,-73.76067534152594,"(40.71110816907615, -73.76067534152594)"
558412,38708865,2018-03-16 00:00:00,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10457,2126 TIEBOUT AVENUE,TIEBOUT AVENUE,EAST 180 STREET,BEND,,,ADDRESS,BRONX,,,Assigned,04/15/2018 12:38:36 PM,03/16/2018 12:52:09 PM,05 BRONX,BRONX,1012303.0,250167.0,Unspecified,BRONX,,,,,,,,40.85328098829219,-73.89859502842131,"(40.85328098829219, -73.89859502842131)"
558413,38708823,2018-03-16 00:00:00,03/20/2018 07:08:55 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,3+ Family Apt. Building,10456,224 EAST  165 STREET,EAST  165 STREET,SHERMAN AVENUE,GRANT AVENUE,,,ADDRESS,BRONX,,,Closed,04/15/2018 12:38:00 PM,03/20/2018 07:08:55 PM,04 BRONX,BRONX,1006945.0,241659.0,Unspecified,BRONX,,,,,,,,40.8299444206455,-73.91799171290688,"(40.8299444206455, -73.91799171290687)"
558414,38708822,2018-03-16 00:00:00,03/30/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,Other (Explain Below),10001,100 WEST   32 STREET,WEST   32 STREET,AVENUE OF THE AMERICAS,7 AVENUE,,,ADDRESS,NEW YORK,,,Closed,04/15/2018 10:12:06 PM,03/30/2018 12:00:00 AM,05 MANHATTAN,MANHATTAN,987257.0,212043.0,Unspecified,MANHATTAN,,,,,,,,40.748685105189246,-73.98914747352731,"(40.74868510518924, -73.98914747352732)"
558415,38708205,2018-03-16 00:00:00,03/29/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,1-2 Family Dwelling,10014,42 JANE STREET,JANE STREET,,,,,LATLONG,NEW YORK,,,Closed,04/15/2018 01:05:14 PM,03/29/2018 12:00:00 AM,02 MANHATTAN,MANHATTAN,982937.0,208155.0,Unspecified,MANHATTAN,,,,,,,,40.738013929917024,-74.00473797309216,"(40.738013929917024, -74.00473797309215)"
558416,38708204,2018-03-16 00:00:00,03/19/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,1-2 Family Dwelling,11221,667 JEFFERSON AVENUE,JEFFERSON AVENUE,STUYVESANT AVENUE,MALCOLM X BOULEVARD,,,ADDRESS,BROOKLYN,,,Closed,04/15/2018 10:51:24 AM,03/19/2018 12:00:00 AM,03 BROOKLYN,BROOKLYN,1003286.0,189008.0,Unspecified,BROOKLYN,,,,,,,,40.68543959833577,-73.9313625630645,"(40.685439598335776, -73.9313625630645)"
558417,38708121,2018-03-16 00:00:00,03/19/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,3+ Family Apt. Building,10003,343 EAST    6 STREET,EAST    6 STREET,2 AVENUE,1 AVENUE,,,ADDRESS,NEW YORK,,,Closed,04/15/2018 11:28:06 AM,03/19/2018 12:00:00 AM,03 MANHATTAN,MANHATTAN,987725.0,204127.0,Unspecified,MANHATTAN,,,,,,,,40.726957473903006,-73.98746250960242,"(40.72695747390301, -73.98746250960242)"
558418,38708074,2018-03-16 00:00:00,03/17/2018 12:00:01 AM,DOHMH,Department of Health and Mental Hygiene,Food Poisoning,3 or More,Restaurant/Bar/Deli/Bakery,10308,23A NELSON AVENUE,NELSON AVENUE,AMBOY ROAD,LOCUST PLACE,,,ADDRESS,STATEN ISLAND,,,Closed,03/30/2018 05:18:29 PM,03/30/2018 04:03:53 PM,03 STATEN ISLAND,STATEN ISLAND,942363.0,139525.0,Unspecified,STATEN ISLAND,,,,,,,,40.549540618823706,-74.15072337202506,"(40.549540618823706, -74.15072337202506)"
558419,38708052,2018-03-16 00:00:00,03/30/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,1-2 Family Dwelling,11220,438 67TH STREET,67TH STREET,,,,,LATLONG,BROOKLYN,,,Closed,04/15/2018 11:05:35 PM,03/30/2018 12:00:00 AM,10 BROOKLYN,BROOKLYN,978232.0,171059.0,Unspecified,BROOKLYN,,,,,,,,40.63619197876951,-74.02168287571374,"(40.63619197876951, -74.02168287571374)"
558420,38708051,2018-03-16 00:00:00,03/19/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,3+ Family Apt. Building,10470,816 EAST  242 STREET,EAST  242 STREET,BARNES AVENUE,WILDER AVENUE,,,ADDRESS,BRONX,,,Closed,04/15/2018 04:15:40 AM,03/19/2018 12:00:00 AM,12 BRONX,BRONX,1026569.0,269052.0,Unspecified,BRONX,,,,,,,,40.9050575220362,-73.84690758860853,"(40.9050575220362, -73.84690758860853)"
558421,38708017,2018-03-16 00:00:00,03/23/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,3+ Family Apt. Building,10468,2522 UNIVERSITY AVE,UNIVERSITY AVE,,,,,LATLONG,BRONX,,,Closed,04/15/2018 02:15:06 PM,03/23/2018 12:00:00 AM,07 BRONX,BRONX,1011136.0,254737.0,Unspecified,BRONX,,,,,,,,40.865827888213246,-73.90279512303484,"(40.86582788821325, -73.90279512303484)"
558422,38707910,2018-03-16 00:00:00,03/20/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10469,2541 COLDEN AVENUE,COLDEN AVENUE,MACE AVENUE,ALLERTON AVENUE,,,ADDRESS,BRONX,,,Closed,04/15/2018 10:34:51 AM,03/20/2018 12:00:00 AM,11 BRONX,BRONX,1023063.0,254008.0,Unspecified,BRONX,,,,,,,,40.86378262277343,-73.8596779849488,"(40.86378262277343, -73.8596779849488)"
558423,38707875,2018-03-16 00:00:00,03/19/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,1-2 Family Dwelling,11236,1115 EAST 102ND STREET,EAST 102ND STREET,,,,,LATLONG,BROOKLYN,,,Closed,04/15/2018 11:36:53 AM,03/19/2018 12:00:00 AM,18 BROOKLYN,BROOKLYN,1014032.0,173424.0,Unspecified,BROOKLYN,,,,,,,,40.642635369441685,-73.89268495886171,"(40.642635369441685, -73.89268495886171)"
558424,38707844,2018-03-16 00:00:00,03/16/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11372,34-18 91 STREET,91 STREET,34 AVENUE,35 AVENUE,,,ADDRESS,Jackson Heights,,,Closed,04/15/2018 07:26:21 PM,03/16/2018 07:31:54 PM,03 QUEENS,QUEENS,1018446.0,214015.0,Unspecified,QUEENS,,,,,,,,40.75403213291129,-73.87657369262645,"(40.75403213291129, -73.87657369262645)"
558425,38707549,2018-03-16 00:00:00,03/28/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,3+ Family Apt. Building,11219,974 47 STREET,47 STREET,9 AVENUE,10 AVENUE,,,ADDRESS,BROOKLYN,,,Closed,04/15/2018 05:06:30 PM,03/28/2018 12:00:00 AM,12 BROOKLYN,BROOKLYN,984730.0,172649.0,Unspecified,BROOKLYN,,,,,,,,40.64055822057089,-73.99827044512175,"(40.64055822057089, -73.99827044512175)"
558426,38707546,2018-03-16 00:00:00,03/20/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,3+ Family Apt. Building,10460,1007 EAST  174 STREET,EAST  174 STREET,LONGFELLOW AVENUE,BOONE AVENUE,,,ADDRESS,BRONX,,,Closed,04/15/2018 01:12:02 PM,03/20/2018 12:00:00 AM,03 BRONX,BRONX,1016372.0,243903.0,Unspecified,BRONX,,,,,,,,40.83607429472468,-73.88391657647978,"(40.836074294724675, -73.88391657647978)"
558427,38707337,2018-03-16 00:00:00,03/27/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,1-2 Family Dwelling,11228,1541 80TH STREET,80TH STREET,,,,,LATLONG,BROOKLYN,,,Closed,04/15/2018 05:43:37 PM,03/27/2018 12:00:00 AM,11 BROOKLYN,BROOKLYN,982938.0,163100.0,Unspecified,BROOKLYN,,,,,,,,40.61434813999794,-74.0047255938297,"(40.614348139997944, -74.0047255938297)"
