402695,42329149,2018-02-22 16:22:26,09/27/2018 12:00:00 AM,DOB,Department of Buildings,Borough Office,Construction Enforcement Work Order (DOB),,11204,6708 19 AVENUE,19 AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,09/27/2018 12:00:00 AM,11 BROOKLYN,BROOKLYN,987193.0,163913.0,Unspecified,BROOKLYN,,,,,,,,40.616579265166955,-73.98939947598134,"(40.61657926516695, -73.98939947598134)"
402696,38529319,2018-02-22 16:22:35,03/01/2018 08:47:57 PM,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,DOOR,RESIDENTIAL BUILDING,10013,336 CANAL STREET,CANAL STREET,,,,,ADDRESS,NEW YORK,,,Closed,,03/01/2018 08:47:57 PM,01 MANHATTAN,MANHATTAN,983371.0,201701.0,Unspecified,MANHATTAN,,,,,,,,40.7202993304473,-74.00317103685369,"(40.720299330447304, -74.00317103685369)"
402697,38526858,2018-02-22 16:22:35,03/01/2018 08:47:58 PM,HPD,Department of Housing Preservation and Development,OUTSIDE BUILDING,ROOF DOOR/HATCH,RESIDENTIAL BUILDING,10013,336 CANAL STREET,CANAL STREET,,,,,ADDRESS,NEW YORK,,,Closed,,03/01/2018 08:47:58 PM,01 MANHATTAN,MANHATTAN,983371.0,201701.0,Unspecified,MANHATTAN,,,,,,,,40.7202993304473,-74.00317103685369,"(40.720299330447304, -74.00317103685369)"
402698,38528034,2018-02-22 16:22:37,02/23/2018 01:32:26 PM,DOF,Correspondence Unit,DOF Property - Request Copy,Copy of Statement,Property Address,11362,,,,,,,ADDRESS,LITTLE NECK,,,Closed,02/27/2018 04:22:37 PM,02/23/2018 01:32:26 PM,11 QUEENS,QUEENS,,,Unspecified,QUEENS,,,,,,,,,,
402699,38528235,2018-02-22 16:22:41,04/25/2018 12:00:00 AM,DOB,Department of Buildings,Plumbing,Plumbing-Defective/Leaking/Not Maintained,,11413,230-15 EDGEWOOD AVENUE,EDGEWOOD AVENUE,,,,,ADDRESS,Springfield Gardens,,,Closed,,04/25/2018 12:00:00 AM,13 QUEENS,QUEENS,1054268.0,181242.0,Unspecified,QUEENS,,,,,,,,40.66386729171156,-73.74761987889927,"(40.66386729171156, -73.74761987889926)"
402700,38534441,2018-02-22 16:23:00,02/22/2018 04:23:00 PM,DSNY,BCC - Brooklyn North,Derelict Vehicles,14 Derelict Vehicles,Street,11203,750 LEFFERTS AVENUE,LEFFERTS AVENUE,TROY AVENUE,SCHENECTADY AVENUE,,,ADDRESS,BROOKLYN,,DSNY Garage,Pending,,02/22/2018 04:23:00 PM,09 BROOKLYN,BROOKLYN,1001984.0,180926.0,Unspecified,BROOKLYN,,,,,,,,40.663259036564924,-73.93607840183293,"(40.66325903656492, -73.93607840183293)"
402701,38528755,2018-02-22 16:23:00,02/22/2018 04:23:00 PM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,11206,285 HUMBOLDT STREET,HUMBOLDT STREET,MAUJER ST,GRAND ST,,,ADDRESS,BROOKLYN,,,Closed,,02/22/2018 04:23:00 PM,01 BROOKLYN,BROOKLYN,1000271.0,198548.0,Unspecified,BROOKLYN,,,,,,,,40.71163063889833,-73.94221094643078,"(40.71163063889833, -73.94221094643078)"
402702,38527627,2018-02-22 16:23:00,02/23/2018 04:23:00 PM,DEP,Department of Environmental Protection,Lead,Lead Kit Request (Residential) (L10),,10040,4672 BROADWAY,BROADWAY,BROADWAY,BEND,,,ADDRESS,NEW YORK,,,Closed,,02/23/2018 04:23:00 PM,12 MANHATTAN,MANHATTAN,1003715.0,253756.0,Unspecified,MANHATTAN,,,,,,,,40.863154824278624,-73.92962818220569,"(40.863154824278624, -73.92962818220569)"
402703,38525440,2018-02-22 16:23:18,02/25/2018 09:18:33 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10031,516 WEST  143 STREET,WEST  143 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,02/25/2018 09:18:33 AM,09 MANHATTAN,MANHATTAN,998051.0,239703.0,Unspecified,MANHATTAN,,,,,,,,40.82459413527226,-73.95013415888396,"(40.824594135272264, -73.95013415888396)"
402704,38525704,2018-02-22 16:23:20,02/22/2018 04:23:59 PM,TLC,Taxi and Limousine Commission,Taxi Report,Driver Report,,11101,52-34 VAN DAM STREET,VAN DAM STREET,34 STREET,STARR AVENUE,,,ADDRESS,LONG ISLAND CITY,,,Closed,,02/22/2018 04:23:59 PM,02 QUEENS,QUEENS,1001883.0,207481.0,Unspecified,QUEENS,,,Other,,,,,40.736146486808096,-73.93637292812566,"(40.736146486808096, -73.93637292812565)"
402705,38525610,2018-02-22 16:23:34,03/02/2018 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,11434,145-38 175 STREET,175 STREET,,,,,ADDRESS,Jamaica,,,Closed,,03/02/2018 12:00:00 AM,13 QUEENS,QUEENS,1047373.0,181152.0,Unspecified,QUEENS,,,,,,,,40.6636721040332,-73.77247365476931,"(40.663672104033196, -73.77247365476931)"
402706,38526892,2018-02-22 16:23:34,02/22/2018 04:24:48 PM,HRA,HRA Benefit Card Replacement,Benefit Card Replacement,Medicaid,NYC Street Address,,,,,,,,,,,,Closed,,,0 Unspecified,Unspecified,,,Unspecified,Unspecified,,,,,,,,,,
402707,38529525,2018-02-22 16:23:36,02/23/2018 12:46:00 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11223,2612 WEST    2 STREET,WEST    2 STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,02/23/2018 12:46:00 PM,13 BROOKLYN,BROOKLYN,992246.0,152667.0,Unspecified,BROOKLYN,,,,,,,,40.58570816010417,-73.97121216131521,"(40.585708160104176, -73.9712121613152)"
402708,38530344,2018-02-22 16:23:39,04/24/2018 06:18:11 AM,DOHMH,Department of Health and Mental Hygiene,Food Establishment,Dishwashing/Utensils,Restaurant/Bar/Deli/Bakery,10309,2720 VETERANS ROAD WEST,VETERANS ROAD WEST,BEND,TYRELLAN AVENUE,,,ADDRESS,STATEN ISLAND,,,Closed,04/23/2018 04:23:39 PM,04/24/2018 06:18:11 AM,03 STATEN ISLAND,STATEN ISLAND,920471.0,131589.0,Unspecified,STATEN ISLAND,,,,,,,,40.527627452296905,-74.2294229874589,"(40.527627452296905, -74.2294229874589)"
402709,38527461,2018-02-22 16:23:39,02/23/2018 03:51:23 PM,HPD,Department of Housing Preservation and Development,HPD Literature Request,Home Ownership Kit,,,,,,,,,,,,,Closed,03/02/2018 03:50:58 PM,02/23/2018 03:50:58 PM,0 Unspecified,Unspecified,,,Unspecified,Unspecified,,,,,,,,,,
402710,38524654,2018-02-22 16:23:41,02/22/2018 05:19:45 PM,DOF,Senior Citizen Rent Increase Exemption Unit,SCRIE,Application Renewal,Senior Address,10458,,,,,,,ADDRESS,BRONX,,,Closed,03/08/2018 04:23:41 PM,02/22/2018 05:19:45 PM,07 BRONX,BRONX,,,Unspecified,BRONX,,,,,,,,,,
402711,38527178,2018-02-22 16:23:42,02/23/2018 01:31:18 PM,DOF,Correspondence Unit,DOF Property - Request Copy,Copy of Account Information,Property Address,11210,,,,,,,ADDRESS,BROOKLYN,,,Closed,02/27/2018 04:23:42 PM,02/23/2018 01:31:18 PM,18 BROOKLYN,BROOKLYN,,,Unspecified,BROOKLYN,,,,,,,,,,
402712,38528365,2018-02-22 16:24:15,02/26/2018 08:46:46 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11215,374 7 AVENUE,7 AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,02/26/2018 08:46:46 AM,06 BROOKLYN,BROOKLYN,989039.0,181745.0,Unspecified,BROOKLYN,,,,,,,,40.6655234747685,-73.98273762824425,"(40.6655234747685, -73.98273762824425)"
402713,38527541,2018-02-22 16:24:32,03/02/2018 02:00:01 PM,HPD,Department of Housing Preservation and Development,PLUMBING,BATHTUB/SHOWER,RESIDENTIAL BUILDING,11206,152 MARCUS GARVEY BOULEVARD,MARCUS GARVEY BOULEVARD,,,,,ADDRESS,BROOKLYN,,,Closed,,03/02/2018 02:00:01 PM,03 BROOKLYN,BROOKLYN,1000862.0,191852.0,Unspecified,BROOKLYN,,,,,,,,40.69325060381486,-73.94009567918778,"(40.69325060381486, -73.94009567918778)"
402714,38523423,2018-02-22 16:24:32,03/02/2018 02:00:00 PM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER SUPPLY,RESIDENTIAL BUILDING,11206,152 MARCUS GARVEY BOULEVARD,MARCUS GARVEY BOULEVARD,,,,,ADDRESS,BROOKLYN,,,Closed,,03/02/2018 02:00:00 PM,03 BROOKLYN,BROOKLYN,1000862.0,191852.0,Unspecified,BROOKLYN,,,,,,,,40.69325060381486,-73.94009567918778,"(40.69325060381486, -73.94009567918778)"
402715,38522965,2018-02-22 16:24:37,02/22/2018 09:59:37 PM,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,Street/Sidewalk,11427,89-66 213 STREET,213 STREET,89 AVENUE,90 AVENUE,,,ADDRESS,QUEENS VILLAGE,,Precinct,Closed,02/23/2018 12:24:37 AM,02/22/2018 09:59:37 PM,13 QUEENS,QUEENS,1053609.0,202844.0,Unspecified,QUEENS,,,,,,,,40.723164725434316,-73.74977280932684,"(40.72316472543431, -73.74977280932684)"
402716,38528867,2018-02-22 16:24:39,02/27/2018 12:00:00 AM,DOB,Department of Buildings,Building/Use,No Certificate Of Occupancy/Illegal/Contrary To CO,,11004,79-39 262 STREET,262 STREET,,,,,ADDRESS,Glen Oaks,,,Closed,,02/27/2018 12:00:00 AM,13 QUEENS,QUEENS,1064694.0,211301.0,Unspecified,QUEENS,,,,,,,,40.74628312130336,-73.70968049243386,"(40.746283121303364, -73.70968049243386)"
402717,42304617,2018-02-22 16:24:57,02/27/2018 12:00:00 AM,DOB,Department of Buildings,Borough Office,Construction Enforcement Work Order (DOB),,11234,1158 EAST   56 STREET,EAST   56 STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,02/27/2018 12:00:00 AM,18 BROOKLYN,BROOKLYN,1005901.0,167953.0,Unspecified,BROOKLYN,,,,,,,,40.627642252667286,-73.92200135257208,"(40.627642252667286, -73.92200135257208)"
402718,38533697,2018-02-22 16:25:00,02/26/2018 12:00:00 PM,DSNY,"A - Illegal Posting Staten Island, Queens and Brooklyn",Dirty Conditions,E15 Illegal Postering,Sidewalk,,,,,,DITMAS AVENUE,RALPH AVENUE,INTERSECTION,,,,Closed,,02/26/2018 12:00:00 PM,Unspecified BROOKLYN,BROOKLYN,,,Unspecified,BROOKLYN,,,,,,,,,,
402719,38527688,2018-02-22 16:25:00,02/22/2018 07:45:00 PM,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,11208,3059 FULTON STREET,FULTON STREET,SHEPHERD AVE,HIGHLAND PL,,,ADDRESS,BROOKLYN,,,Closed,,02/22/2018 07:45:00 PM,05 BROOKLYN,BROOKLYN,1017015.0,187347.0,Unspecified,BROOKLYN,,,,,,,,40.68084036166122,-73.88186851379939,"(40.68084036166122, -73.88186851379939)"
402720,38529255,2018-02-22 16:25:13,03/30/2018 12:00:00 AM,DOB,Department of Buildings,Plumbing,Plumbing-Defective/Leaking/Not Maintained,,11370,21-35 77 STREET,77 STREET,,,,,ADDRESS,East Elmhurst,,,Closed,,03/30/2018 12:00:00 AM,01 QUEENS,QUEENS,1013977.0,219747.0,Unspecified,QUEENS,,,,,,,,40.76978114158035,-73.89267864037208,"(40.76978114158035, -73.89267864037208)"
402721,38529397,2018-02-22 16:25:19,02/26/2018 02:12:00 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10034,647 ACADEMY STREET,ACADEMY STREET,,,,,ADDRESS,NEW YORK,,,Closed,,02/26/2018 02:12:00 AM,12 MANHATTAN,MANHATTAN,1005073.0,254759.0,Unspecified,MANHATTAN,,,,,,,,40.86590465565303,-73.92471549046255,"(40.86590465565303, -73.92471549046255)"
402722,38528762,2018-02-22 16:25:22,02/23/2018 02:33:00 PM,DOT,Department of Transportation,Street Condition,Pothole,,11369,26-33 98 STREET,98 STREET,31 AVENUE,ASTORIA BOULEVARD,,,ADDRESS,East Elmhurst,,,Closed,,02/23/2018 02:33:00 PM,03 QUEENS,QUEENS,1019932.0,216745.0,Unspecified,QUEENS,,,,,,,,40.76151940571831,-73.87119567485594,"(40.76151940571831, -73.87119567485594)"
402723,38524569,2018-02-22 16:25:28,03/08/2018 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,11420,149-29 122 STREET,122 STREET,,,,,ADDRESS,South Ozone Park,,,Closed,,03/08/2018 12:00:00 AM,10 QUEENS,QUEENS,1034501.0,182549.0,Unspecified,QUEENS,,,,,,,,40.667588962564146,-73.81886011322163,"(40.667588962564146, -73.81886011322162)"
402724,38527880,2018-02-22 16:25:33,02/26/2018 05:21:17 PM,DOF,Refunds and Adjustments,DOF Parking - Payment Issue,Status of PV Refund,,,,,,,,,,,,,Closed,02/27/2018 04:25:33 PM,02/26/2018 05:21:17 PM,0 Unspecified,Unspecified,,,Unspecified,Unspecified,,,,,,,,,,
402725,38526250,2018-02-22 16:25:46,02/22/2018 10:04:41 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,10474,1259 RANDALL AVENUE,RANDALL AVENUE,MANIDA STREET,COSTER STREET,,,ADDRESS,BRONX,,Precinct,Closed,02/23/2018 12:25:46 AM,02/22/2018 10:04:41 PM,02 BRONX,BRONX,1015418.0,235128.0,Unspecified,BRONX,,,,,,,,40.811992848264964,-73.88740492661584,"(40.811992848264964, -73.88740492661584)"
402726,38526961,2018-02-22 16:26:00,02/27/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,10016,155 EAST   31 STREET,EAST   31 STREET,LEXINGTON AVENUE,3 AVENUE,,,ADDRESS,NEW YORK,,,Closed,,02/27/2018 12:00:00 AM,06 MANHATTAN,MANHATTAN,989650.0,210430.0,Unspecified,MANHATTAN,,,,,,,,40.74425668752741,-73.98051222217626,"(40.74425668752741, -73.98051222217627)"
402727,38530935,2018-02-22 16:27:00,02/27/2018 12:00:00 PM,DSNY,Queens West 02,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,11104,39-42 44 STREET,44 STREET,BARNETT AVENUE,SKILLMAN AVENUE,,,ADDRESS,Sunnyside,,DSNY Garage,Closed,,02/27/2018 12:00:00 PM,02 QUEENS,QUEENS,1006566.0,212128.0,Unspecified,QUEENS,,,,,,,,40.74889076127704,-73.91945934090059,"(40.74889076127704, -73.9194593409006)"
402728,38524734,2018-02-22 16:27:00,02/24/2018 01:15:00 PM,DEP,Department of Environmental Protection,Water System,Hydrant Knocked Over/Missing (WC),,11221,,,STOCKHOLM ST,MYRTLE AVE,STOCKHOLM STREET,MYRTLE AVENUE,INTERSECTION,BROOKLYN,,,Closed,,02/24/2018 01:15:00 PM,04 BROOKLYN,BROOKLYN,1005310.0,193664.0,Unspecified,BROOKLYN,,,,,,,,40.698214654404175,-73.92405014504156,"(40.698214654404175, -73.92405014504156)"
402729,38526150,2018-02-22 16:27:03,03/10/2018 01:06:29 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Non-Delivery Goods/Services,,11432,168-25 JAMAICA AVENUE,JAMAICA AVENUE,168 STREET,168 PLACE,,,ADDRESS,JAMAICA,,,Closed,03/14/2018 11:33:36 AM,03/10/2018 01:06:29 AM,12 QUEENS,QUEENS,1041971.0,196772.0,Unspecified,QUEENS,,,,,,,,40.706582177013416,-73.79181123275984,"(40.706582177013416, -73.79181123275985)"
402730,38525602,2018-02-22 16:27:04,02/28/2018 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,11355,155-17 DELAWARE AVENUE,DELAWARE AVENUE,,,,,ADDRESS,Flushing,,,Closed,,02/28/2018 12:00:00 AM,07 QUEENS,QUEENS,1036712.0,215576.0,Unspecified,QUEENS,,,,,,,,40.75822716142565,-73.81063277443107,"(40.75822716142565, -73.81063277443106)"
402731,38526807,2018-02-22 16:27:20,02/22/2018 07:05:10 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10304,,,,,THOMPSON STREET,BAY STREET,INTERSECTION,STATEN ISLAND,,Precinct,Closed,02/23/2018 12:27:20 AM,02/22/2018 07:05:10 PM,01 STATEN ISLAND,STATEN ISLAND,963363.0,167356.0,Unspecified,STATEN ISLAND,,,,,,,,40.626005448013295,-74.07524445891721,"(40.626005448013295, -74.0752444589172)"
402732,38527499,2018-02-22 16:27:31,02/23/2018 03:51:23 PM,HPD,Department of Housing Preservation and Development,HPD Literature Request,HomeFirst Down Payment Information,,,,,,,,,,,,,Closed,03/02/2018 03:50:58 PM,02/23/2018 03:50:58 PM,0 Unspecified,Unspecified,,,Unspecified,Unspecified,,,,,,,,,,
402733,38526080,2018-02-22 16:27:47,08/24/2018 12:00:00 AM,DOB,Department of Buildings,Plumbing,Plumbing-Defective/Leaking/Not Maintained,,11370,22-08 76 STREET,76 STREET,,,,,ADDRESS,East Elmhurst,,,Closed,,08/24/2018 12:00:00 AM,01 QUEENS,QUEENS,1013790.0,219162.0,Unspecified,QUEENS,,,,,,,,40.7681760966977,-73.89335632424032,"(40.7681760966977, -73.89335632424032)"
402734,38527784,2018-02-22 16:27:50,02/27/2018 02:00:00 PM,DOT,Department of Transportation,Street Condition,Pothole,,10009,362 EAST   10 STREET,EAST   10 STREET,AVENUE B,AVENUE C,,,ADDRESS,NEW YORK,,,Closed,,02/27/2018 02:00:00 PM,03 MANHATTAN,MANHATTAN,990093.0,203940.0,Unspecified,MANHATTAN,,,,,,,,40.72644295720643,-73.97891913920668,"(40.72644295720643, -73.97891913920667)"
402735,38525179,2018-02-22 16:27:53,03/28/2018 03:26:14 PM,TLC,Taxi and Limousine Commission,For Hire Vehicle Complaint,Driver Complaint,Street,10467,,,,,EAST  204 STREET,BAINBRIDGE AVENUE,INTERSECTION,BRONX,,,Closed,03/25/2018 08:15:00 AM,03/28/2018 03:26:14 PM,07 BRONX,BRONX,1017650.0,257603.0,Unspecified,BRONX,,BRONX,,,,,,40.8736719319536,-73.87922984985656,"(40.873671931953595, -73.87922984985657)"
402736,38522726,2018-02-22 16:27:57,02/26/2018 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Fence - None/Inadequate,,11233,440 DECATUR STREET,DECATUR STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,02/26/2018 12:00:00 AM,03 BROOKLYN,BROOKLYN,1005049.0,187904.0,Unspecified,BROOKLYN,,,,,,,,40.682405404050044,-73.92500918661318,"(40.68240540405005, -73.92500918661318)"
402737,38530333,2018-02-22 16:27:58,02/27/2018 02:14:44 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10461,2855 EAST  194 STREET,EAST  194 STREET,,,,,ADDRESS,BRONX,,,Closed,,02/27/2018 02:14:44 AM,10 BRONX,BRONX,1030554.0,249913.0,Unspecified,BRONX,,,,,,,,40.85250698167352,-73.83262385583461,"(40.852506981673514, -73.83262385583461)"
402738,38532188,2018-02-22 16:28:00,03/02/2018 12:00:00 PM,DSNY,BCC - Queens West,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,11377,,,32 AVENUE,56 STREET,32 AVENUE,56 STREET,INTERSECTION,Woodside,,DSNY Garage,Closed,,03/02/2018 12:00:00 PM,01 QUEENS,QUEENS,1010488.0,214587.0,Unspecified,QUEENS,,,,,,,,40.75562932222019,-73.90529486890819,"(40.755629322220194, -73.90529486890819)"
402739,38523071,2018-02-22 16:28:00,02/28/2018 01:10:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,1952 100 ST E,100 ST E,100 ST E,1 AVE,100 ST E,1 AVE,INTERSECTION,,,,Closed,,02/28/2018 01:10:00 AM,Unspecified MANHATTAN,MANHATTAN,,,Unspecified,MANHATTAN,,,,,,,,,,
402740,38527425,2018-02-22 16:28:06,03/21/2018 09:50:36 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,,10128,,,,,EAST   94 STREET,3 AVENUE,INTERSECTION,NEW YORK,,,Closed,03/25/2018 08:16:23 AM,03/21/2018 09:50:36 AM,08 MANHATTAN,MANHATTAN,998018.0,224873.0,Unspecified,MANHATTAN,,,Other,,,,,40.783889921090434,-73.95028380635546,"(40.78388992109044, -73.95028380635546)"
402741,38526710,2018-02-22 16:28:07,02/23/2018 01:35:00 PM,DOT,Department of Transportation,Street Condition,Pothole,,10016,31 EAST   37 STREET,EAST   37 STREET,MADISON AVENUE,PARK AVENUE,,,ADDRESS,NEW YORK,,,Closed,,02/23/2018 01:35:00 PM,06 MANHATTAN,MANHATTAN,989465.0,212344.0,Unspecified,MANHATTAN,,,,,,,,40.74951024783546,-73.98117837484013,"(40.74951024783546, -73.98117837484013)"
402742,38528710,2018-02-22 16:29:00,03/26/2018 01:30:00 PM,DEP,Department of Environmental Protection,Water System,Excessive Water In Basement (WEFB),,11436,114-28 145 STREET,145 STREET,LINDEN BLVD,115 AVE,,,ADDRESS,Jamaica,,,Closed,,03/26/2018 01:30:00 PM,12 QUEENS,QUEENS,1040104.0,188572.0,Unspecified,QUEENS,,,,,,,,40.684087121535285,-73.7986131207742,"(40.68408712153529, -73.7986131207742)"
402743,38524047,2018-02-22 16:29:01,02/22/2018 05:21:47 PM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,11222,128 NEWTON STREET,NEWTON STREET,MANHATTAN AVENUE,GRAHAM AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,02/23/2018 12:29:01 AM,02/22/2018 05:21:47 PM,01 BROOKLYN,BROOKLYN,998980.0,201801.0,Unspecified,BROOKLYN,,,,,,,,40.72056158682121,-73.94686056938453,"(40.72056158682121, -73.94686056938453)"
402744,38523832,2018-02-22 16:29:02,02/28/2018 09:54:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,11435,VAN WYCK EXPRESSWAY,VAN WYCK EXPRESSWAY,138 STREET,JAMAICA AVENUE,,,BLOCKFACE,Jamaica,,,Closed,,02/28/2018 09:54:00 AM,12 QUEENS,QUEENS,1035232.0,195386.0,Unspecified,QUEENS,,,,,,,,40.70281933628677,-73.81612795269713,"(40.702819336286765, -73.81612795269713)"
402745,38528286,2018-02-22 16:29:22,02/26/2018 10:52:51 AM,DOT,Department of Transportation,Curb Condition,Defacement,Curb,11221,539 KOSCIUSZKO STREET,KOSCIUSZKO STREET,STUYVESANT AVENUE,MALCOLM X BOULEVARD,,,ADDRESS,BROOKLYN,,,Closed,03/24/2018 04:29:22 PM,02/26/2018 10:52:51 AM,03 BROOKLYN,BROOKLYN,1002799.0,191665.0,Unspecified,BROOKLYN,,,,,,,,40.69273348440415,-73.93311120574731,"(40.692733484404144, -73.93311120574732)"
402746,38522703,2018-02-22 16:29:33,02/22/2018 05:34:00 PM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,11421,80-20 87 ROAD,87 ROAD,80 STREET,85 STREET,,,ADDRESS,WOODHAVEN,,Precinct,Closed,02/23/2018 12:29:33 AM,02/22/2018 05:33:49 PM,09 QUEENS,QUEENS,1022835.0,190993.0,Unspecified,QUEENS,,,,,,,,40.69082432872445,-73.86086414028665,"(40.69082432872445, -73.86086414028665)"
402747,38527715,2018-02-22 16:29:34,02/26/2018 10:35:16 AM,DOT,Department of Transportation,Sidewalk Condition,Broken Sidewalk,Sidewalk,11229,52 FANE COURT,FANE COURT,DEVON AVENUE,DEAD END,,,ADDRESS,BROOKLYN,,,Closed,03/24/2018 04:29:34 PM,02/26/2018 10:35:16 AM,15 BROOKLYN,BROOKLYN,1003963.0,155246.0,Unspecified,BROOKLYN,,,,,,,,40.592768684361616,-73.9290201701063,"(40.592768684361616, -73.9290201701063)"
402748,38522772,2018-02-22 16:29:54,02/23/2018 09:51:45 AM,DOT,Department of Transportation,Street Condition,Cave-in,Street,11211,,,,,SOUTH    3 STREET,HOOPER STREET,INTERSECTION,BROOKLYN,,,Closed,03/04/2018 10:11:30 AM,02/23/2018 09:50:35 AM,01 BROOKLYN,BROOKLYN,997328.0,197578.0,Unspecified,BROOKLYN,,,,,,,,40.708973059099065,-73.95282846931724,"(40.70897305909906, -73.95282846931725)"
402749,38523976,2018-02-22 16:30:00,02/25/2018 12:20:00 PM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,10459,924 REVEREND JAMES A POLITE AVENUE,REVEREND JAMES A POLITE AVENUE,E 162 ST,E 163 ST,,,ADDRESS,BRONX,,,Closed,,02/25/2018 12:20:00 PM,02 BRONX,BRONX,1012225.0,238489.0,Unspecified,BRONX,,,,,,,,40.82122853252478,-73.89892568756811,"(40.82122853252478, -73.89892568756811)"
402750,38528268,2018-02-22 16:30:16,03/02/2018 12:29:41 PM,DOF,Refunds and Adjustments,DOF Parking - Payment Issue,Waive Penalty for Late Payment,,,,,,,,,,,,,Closed,03/12/2018 11:51:29 PM,03/02/2018 12:29:41 PM,0 Unspecified,Unspecified,,,Unspecified,Unspecified,,,,,,,,,,
402751,38525608,2018-02-22 16:30:43,02/22/2018 10:16:51 PM,NYPD,New York City Police Department,Noise - Vehicle,Engine Idling,Street/Sidewalk,11237,232 STANHOPE STREET,STANHOPE STREET,KNICKERBOCKER AVENUE,IRVING AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,02/23/2018 12:30:43 AM,02/22/2018 10:16:51 PM,04 BROOKLYN,BROOKLYN,1006359.0,194629.0,Unspecified,BROOKLYN,,,,,,,,40.70086079437873,-73.92026391193846,"(40.70086079437873, -73.92026391193846)"
402752,38525199,2018-02-22 16:30:46,,DPR,Department of Parks and Recreation,New Tree Request,For One Address,Street,11375,67-40 BOOTH STREET,BOOTH STREET,67 ROAD,67 DRIVE,,,ADDRESS,FOREST HILLS,,,Assigned,05/07/2019 01:30:53 PM,11/08/2018 01:31:33 PM,06 QUEENS,QUEENS,1025014.0,203498.0,Unspecified,QUEENS,,,,,,,,40.72513777937125,-73.85293106712697,"(40.725137779371245, -73.85293106712697)"
