212450,38308820,2018-01-26 00:12:52,01/26/2018 03:25:19 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10032.0,617 WEST 170 STREET,WEST 170 STREET,BROADWAY,FT WASHINGTON AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,01/26/2018 08:12:52 AM,01/26/2018 03:25:20 AM,12 MANHATTAN,MANHATTAN,1000902.0,246295.0,Unspecified,MANHATTAN,,,,,,,,40.84268235657221,-73.93981655035519,"(40.84268235657221, -73.93981655035519)"
212451,38300899,2018-01-26 00:12:58,01/26/2018 07:29:15 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11236.0,9410 NOLANS LANE,NOLANS LANE,EAST 94 STREET,EAST 95 STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,01/26/2018 08:12:58 AM,01/26/2018 07:29:15 AM,18 BROOKLYN,BROOKLYN,1009592.0,175157.0,Unspecified,BROOKLYN,,,,,,,,40.64740589541358,-73.90867732071867,"(40.64740589541358, -73.90867732071867)"
212452,38301492,2018-01-26 00:13:08,01/26/2018 12:41:13 AM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,11205.0,105 STEUBEN STREET,STEUBEN STREET,PARK AVENUE,MYRTLE AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,01/26/2018 08:13:08 AM,01/26/2018 12:41:13 AM,02 BROOKLYN,BROOKLYN,994441.0,192267.0,Unspecified,BROOKLYN,,,,,,,,40.69439940580156,-73.96324973377328,"(40.69439940580156, -73.96324973377328)"
212453,38310100,2018-01-26 00:13:20,01/26/2018 01:22:51 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,10013.0,305 SPRING STREET,SPRING STREET,RENWICK STREET,GREENWICH STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,01/26/2018 08:13:20 AM,01/26/2018 01:22:51 AM,02 MANHATTAN,MANHATTAN,981916.0,203753.0,Unspecified,MANHATTAN,,,,,,,,40.72593130954307,-74.00842073437161,"(40.72593130954307, -74.00842073437161)"
212454,38304473,2018-01-26 00:13:31,01/26/2018 01:42:07 AM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,10033.0,206 AUDUBON AVENUE,AUDUBON AVENUE,WEST 175 STREET,WEST 176 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,01/26/2018 08:13:31 AM,01/26/2018 01:42:07 AM,12 MANHATTAN,MANHATTAN,1002238.0,247187.0,Unspecified,MANHATTAN,,,,,,,,40.84512801414024,-73.93498560487605,"(40.845128014140236, -73.93498560487605)"
212455,38299223,2018-01-26 00:13:32,03/27/2018 06:13:33 AM,DOHMH,Department of Health and Mental Hygiene,Food Establishment,Food Contaminated,Restaurant/Bar/Deli/Bakery,11203.0,915 UTICA AVENUE,UTICA AVENUE,CHURCH AVENUE,SNYDER AVENUE,,,ADDRESS,BROOKLYN,,,Closed,03/27/2018 12:13:32 AM,03/27/2018 06:13:33 AM,17 BROOKLYN,BROOKLYN,1003600.0,176372.0,Unspecified,BROOKLYN,,,,,,,,40.650755925054995,-73.93026665454998,"(40.65075592505499, -73.93026665454998)"
212456,38301688,2018-01-26 00:13:43,01/26/2018 01:27:55 AM,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,Street/Sidewalk,11231.0,162 VAN DYKE STREET,VAN DYKE STREET,CONOVER STREET,BARNELL STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,01/26/2018 08:13:43 AM,01/26/2018 01:27:55 AM,06 BROOKLYN,BROOKLYN,979768.0,185803.0,Unspecified,BROOKLYN,,,,,,,,40.676661936950296,-74.01615846149664,"(40.6766619369503, -74.01615846149664)"
212457,38302911,2018-01-26 00:14:28,01/26/2018 10:32:08 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11217.0,,,,,BUTLER STREET,4 AVENUE,INTERSECTION,BROOKLYN,,Precinct,Closed,01/26/2018 08:14:28 AM,01/26/2018 10:32:08 AM,06 BROOKLYN,BROOKLYN,989430.0,187002.0,Unspecified,BROOKLYN,,,,,,,,40.67995253970392,-73.98132419438053,"(40.67995253970392, -73.98132419438053)"
212458,38307031,2018-01-26 00:14:35,01/26/2018 12:21:57 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,10036.0,500 WEST 47 STREET,WEST 47 STREET,10 AVENUE,AMTRAK RAILROAD,,,ADDRESS,NEW YORK,,Precinct,Closed,01/26/2018 08:14:35 AM,01/26/2018 12:21:57 AM,04 MANHATTAN,MANHATTAN,986113.0,217202.0,Unspecified,MANHATTAN,,,,,,,,40.76284556162367,-73.99327484027269,"(40.76284556162367, -73.99327484027268)"
212459,38311616,2018-01-26 00:16:00,01/27/2018 12:16:00 AM,DEP,Department of Environmental Protection,Lead,Lead Kit Request (Residential) (L10),,11106.0,35-21 21 STREET,21 STREET,35 AVE,36 AVE,,,ADDRESS,Astoria,,,Closed,,01/27/2018 12:16:00 AM,01 QUEENS,QUEENS,1002071.0,216551.0,Unspecified,QUEENS,,,,,,,,40.76104096956497,-73.93567051260047,"(40.76104096956497, -73.93567051260047)"
212460,38298984,2018-01-26 00:16:27,01/28/2018 01:16:24 AM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,10457.0,1504 SHERIDAN AVENUE,SHERIDAN AVENUE,EAST 172 STREET,EAST MT EDEN AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,01/26/2018 08:16:27 AM,01/28/2018 01:16:24 AM,04 BRONX,BRONX,1008775.0,245639.0,Unspecified,BRONX,,,,,,,,40.840863472892416,-73.91136446776771,"(40.840863472892416, -73.91136446776771)"
212461,38299279,2018-01-26 00:16:40,02/05/2018 05:40:58 PM,DOT,Department of Transportation,Street Sign - Missing,St Name - Attached to Pole,Street,10469.0,,,,,,,LATLONG,BRONX,,,Closed,02/25/2018 12:16:40 AM,02/05/2018 05:40:58 PM,11 BRONX,BRONX,1025251.0,257257.0,Unspecified,BRONX,,,,,,,,40.872690233776886,-73.85174776601977,"(40.87269023377688, -73.85174776601977)"
212462,38312755,2018-01-26 00:17:00,01/30/2018 10:00:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10018.0,606 8 AVENUE,8 AVENUE,W 39 ST,W 40 ST,,,ADDRESS,NEW YORK,,,Closed,,01/30/2018 10:00:00 PM,05 MANHATTAN,MANHATTAN,986744.0,214549.0,Unspecified,MANHATTAN,,,,,,,,40.7555636002984,-73.99099800601016,"(40.755563600298395, -73.99099800601016)"
212463,38304633,2018-01-26 00:18:11,01/26/2018 01:32:00 AM,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,Street/Sidewalk,10305.0,169 CEDAR AVENUE,CEDAR AVENUE,MILLS AVENUE,ARTHUR AVENUE,,,ADDRESS,STATEN ISLAND,,Precinct,Closed,01/26/2018 08:18:11 AM,01/26/2018 01:32:00 AM,02 STATEN ISLAND,STATEN ISLAND,965290.0,156366.0,Unspecified,STATEN ISLAND,,,,,,,,40.59584450095187,-74.06827167633892,"(40.59584450095187, -74.06827167633892)"
212464,38318638,2018-01-26 00:19:00,03/23/2018 11:45:00 PM,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10021.0,418 EAST   74 STREET,EAST   74 STREET,1 AVE,YORK AVE,,,ADDRESS,NEW YORK,,,Closed,,03/23/2018 11:45:00 PM,08 MANHATTAN,MANHATTAN,996876.0,219392.0,Unspecified,MANHATTAN,,,,,,,,40.76884772485858,-73.95441786197466,"(40.768847724858574, -73.95441786197465)"
212465,38304261,2018-01-26 00:19:06,01/26/2018 12:27:01 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,11106.0,29-08 31 AVENUE,31 AVENUE,29 STREET,30 STREET,,,ADDRESS,ASTORIA,,Precinct,Closed,01/26/2018 08:19:06 AM,01/26/2018 12:27:01 AM,01 QUEENS,QUEENS,1005054.0,218000.0,Unspecified,QUEENS,,,,,,,,40.76501158395667,-73.92489812662048,"(40.76501158395667, -73.92489812662049)"
212466,38310050,2018-01-26 00:19:14,01/26/2018 10:41:14 AM,DOHMH,Department of Health and Mental Hygiene,Indoor Air Quality,Chemical Vapors/Gases/Odors,3+ Family Apartment Building,10031.0,603 WEST  140 STREET,WEST  140 STREET,BROADWAY,RIVERSIDE DRIVE,,,ADDRESS,NEW YORK,,,Closed,02/25/2018 12:19:15 AM,01/26/2018 10:41:14 AM,09 MANHATTAN,MANHATTAN,997208.0,239285.0,Unspecified,MANHATTAN,,,,,,,,40.82344812097671,-73.95318089727138,"(40.82344812097671, -73.95318089727137)"
212467,38299271,2018-01-26 00:19:19,02/05/2018 05:40:58 PM,DOT,Department of Transportation,Street Sign - Missing,St Name - Attached to Pole,Street,10475.0,,,,,,,LATLONG,BRONX,,,Closed,02/25/2018 12:19:19 AM,02/05/2018 05:40:58 PM,12 BRONX,BRONX,1029433.0,259715.0,Unspecified,BRONX,,,,,,,,40.87941625659021,-73.83660986273814,"(40.879416256590204, -73.83660986273814)"
212468,38307580,2018-01-26 00:19:28,02/10/2018 01:07:05 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Overcharge,,11105.0,36-18 DITMARS BOULEVARD,DITMARS BOULEVARD,36 STREET,37 STREET,,,ADDRESS,ASTORIA,,,Closed,02/13/2018 12:03:57 PM,02/10/2018 01:07:05 AM,01 QUEENS,QUEENS,1009731.0,221357.0,Unspecified,QUEENS,,,,,,,,40.77421342723465,-73.9080015677181,"(40.77421342723465, -73.9080015677181)"
212469,38310389,2018-01-26 00:19:49,01/26/2018 03:37:28 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11204.0,1739 52 STREET,52 STREET,17 AVENUE,OLD NEW UTRECHT ROAD,,,ADDRESS,BROOKLYN,,Precinct,Closed,01/26/2018 08:19:49 AM,01/26/2018 03:37:28 PM,12 BROOKLYN,BROOKLYN,988738.0,167819.0,Unspecified,BROOKLYN,,,,,,,,40.62729977180771,-73.98383187432142,"(40.62729977180771, -73.98383187432142)"
212470,38308650,2018-01-26 00:20:32,01/26/2018 01:34:02 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11203.0,102 EAST 52 STREET,EAST 52 STREET,RUTLAND ROAD,WINTHROP STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,01/26/2018 08:20:32 AM,01/26/2018 01:34:02 AM,17 BROOKLYN,BROOKLYN,1003892.0,179346.0,Unspecified,BROOKLYN,,,,,,,,40.6589182593688,-73.92920568638466,"(40.658918259368804, -73.92920568638466)"
212471,38318744,2018-01-26 00:21:54,01/30/2018 09:44:36 PM,HPD,Department of Housing Preservation and Development,SAFETY,SMOKE DETECTOR,RESIDENTIAL BUILDING,11385.0,59-17 DECATUR STREET,DECATUR STREET,,,,,ADDRESS,Ridgewood,,,Closed,,01/30/2018 09:44:36 PM,05 QUEENS,QUEENS,1012856.0,194025.0,Unspecified,QUEENS,,,,,,,,40.69918433922901,-73.89683507210539,"(40.699184339229014, -73.89683507210539)"
212472,38318374,2018-01-26 00:21:54,01/30/2018 09:44:35 PM,HPD,Department of Housing Preservation and Development,SAFETY,CARBON MONOXIDE DETECTOR,RESIDENTIAL BUILDING,11385.0,59-17 DECATUR STREET,DECATUR STREET,,,,,ADDRESS,Ridgewood,,,Closed,,01/30/2018 09:44:35 PM,05 QUEENS,QUEENS,1012856.0,194025.0,Unspecified,QUEENS,,,,,,,,40.69918433922901,-73.89683507210539,"(40.699184339229014, -73.89683507210539)"
212473,38316807,2018-01-26 00:21:54,01/30/2018 09:44:35 PM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,RESIDENTIAL BUILDING,11385.0,59-17 DECATUR STREET,DECATUR STREET,,,,,ADDRESS,Ridgewood,,,Closed,,01/30/2018 09:44:35 PM,05 QUEENS,QUEENS,1012856.0,194025.0,Unspecified,QUEENS,,,,,,,,40.69918433922901,-73.89683507210539,"(40.699184339229014, -73.89683507210539)"
212474,38314584,2018-01-26 00:21:54,01/30/2018 09:44:35 PM,HPD,Department of Housing Preservation and Development,WATER LEAK,HEAVY FLOW,RESIDENTIAL BUILDING,11385.0,59-17 DECATUR STREET,DECATUR STREET,,,,,ADDRESS,Ridgewood,,,Closed,,01/30/2018 09:44:35 PM,05 QUEENS,QUEENS,1012856.0,194025.0,Unspecified,QUEENS,,,,,,,,40.69918433922901,-73.89683507210539,"(40.699184339229014, -73.89683507210539)"
212475,38311680,2018-01-26 00:21:54,01/30/2018 09:44:35 PM,HPD,Department of Housing Preservation and Development,WATER LEAK,HEAVY FLOW,RESIDENTIAL BUILDING,11385.0,59-17 DECATUR STREET,DECATUR STREET,,,,,ADDRESS,Ridgewood,,,Closed,,01/30/2018 09:44:35 PM,05 QUEENS,QUEENS,1012856.0,194025.0,Unspecified,QUEENS,,,,,,,,40.69918433922901,-73.89683507210539,"(40.699184339229014, -73.89683507210539)"
212476,38310922,2018-01-26 00:21:54,01/30/2018 09:44:35 PM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,RESIDENTIAL BUILDING,11385.0,59-17 DECATUR STREET,DECATUR STREET,,,,,ADDRESS,Ridgewood,,,Closed,,01/30/2018 09:44:35 PM,05 QUEENS,QUEENS,1012856.0,194025.0,Unspecified,QUEENS,,,,,,,,40.69918433922901,-73.89683507210539,"(40.699184339229014, -73.89683507210539)"
212477,38318529,2018-01-26 00:22:00,01/29/2018 10:30:32 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10466.0,919 EAST  229 STREET,EAST  229 STREET,,,,,ADDRESS,BRONX,,,Closed,,01/29/2018 10:30:32 AM,12 BRONX,BRONX,1025076.0,263036.0,Unspecified,BRONX,,,,,,,,40.888552580786474,-73.85234531115401,"(40.888552580786474, -73.85234531115401)"
212478,38316266,2018-01-26 00:22:00,01/26/2018 12:25:00 AM,DEP,Department of Environmental Protection,Sewer,Manhole Overflow (Use Comments) (SA1),,11235.0,,,COYLE ST,VOORHIES AVE,COYLE STREET,VOORHIES AVENUE,INTERSECTION,BROOKLYN,,,Closed,,01/26/2018 12:25:00 AM,15 BROOKLYN,BROOKLYN,1002396.0,153444.0,Unspecified,BROOKLYN,,,,,,,,40.58782590289042,-73.93466724292303,"(40.58782590289042, -73.93466724292303)"
212479,38308817,2018-01-26 00:22:19,01/26/2018 01:51:13 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10026.0,141 WEST 110 STREET,WEST 110 STREET,LENOX AVENUE,7 AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,01/26/2018 08:22:19 AM,01/26/2018 01:51:13 AM,10 MANHATTAN,MANHATTAN,997032.0,230316.0,Unspecified,MANHATTAN,,,,,,,,40.798830969027264,-73.95383388924594,"(40.798830969027264, -73.95383388924596)"
212480,38302722,2018-01-26 00:22:37,01/26/2018 02:19:37 AM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,11214.0,8121 20 AVENUE,20 AVENUE,81 STREET,82 STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,01/26/2018 08:22:37 AM,01/26/2018 02:19:37 AM,11 BROOKLYN,BROOKLYN,985509.0,160524.0,Unspecified,BROOKLYN,,,,,,,,40.60727755727434,-73.99546578313624,"(40.607277557274344, -73.99546578313624)"
212481,38312756,2018-01-26 00:23:00,01/26/2018 08:17:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10036.0,,,W 43 ST,11 AVE,WEST 43 STREET,11 AVENUE,INTERSECTION,NEW YORK,,,Closed,,01/26/2018 08:17:00 PM,04 MANHATTAN,MANHATTAN,984854.0,216712.0,Unspecified,MANHATTAN,,,,,,,,40.761500813297566,-73.99781969164724,"(40.76150081329756, -73.99781969164724)"
212482,38302909,2018-01-26 00:23:04,01/26/2018 05:17:08 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11238.0,864 PACIFIC STREET,PACIFIC STREET,VANDERBILT AVENUE,UNDERHILL AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,01/26/2018 08:23:04 AM,01/26/2018 05:17:08 AM,08 BROOKLYN,BROOKLYN,993732.0,187224.0,Unspecified,BROOKLYN,,,,,,,,40.68055831642563,-73.96581359061017,"(40.68055831642563, -73.96581359061015)"
212483,38310341,2018-01-26 00:23:33,01/26/2018 12:27:01 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11103.0,28-49 STEINWAY STREET,STEINWAY STREET,28 AVENUE,30 AVENUE,,,ADDRESS,ASTORIA,,Precinct,Closed,01/26/2018 08:23:33 AM,01/26/2018 12:27:02 AM,01 QUEENS,QUEENS,1008094.0,218068.0,Unspecified,QUEENS,,,,,,,,40.76519054984588,-73.91392357481611,"(40.765190549845876, -73.91392357481611)"
212484,38301476,2018-01-26 00:23:44,01/26/2018 02:38:52 AM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,10460.0,912 EAST 178 STREET,EAST 178 STREET,HONEYWELL AVENUE,DALY AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,01/26/2018 08:23:44 AM,01/26/2018 02:38:52 AM,06 BRONX,BRONX,1016479.0,246363.0,Unspecified,BRONX,,,,,,,,40.842825883336026,-73.88351807575677,"(40.84282588333603, -73.88351807575677)"
212485,38308558,2018-01-26 00:23:50,01/26/2018 01:03:28 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,11249.0,81 SOUTH 6 STREET,SOUTH 6 STREET,BERRY STREET,BEDFORD AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,01/26/2018 08:23:50 AM,01/26/2018 01:03:28 AM,01 BROOKLYN,BROOKLYN,993916.0,198291.0,Unspecified,BROOKLYN,,,,,,,,40.71093446010397,-73.96513431546155,"(40.71093446010398, -73.96513431546157)"
212486,38312119,2018-01-26 00:23:54,01/28/2018 02:13:05 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10028.0,412 EAST   81 STREET,EAST   81 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,01/28/2018 02:13:05 AM,08 MANHATTAN,MANHATTAN,997829.0,221026.0,Unspecified,MANHATTAN,,,,,,,,40.77333121549543,-73.95097405918507,"(40.77333121549543, -73.95097405918506)"
212487,38315153,2018-01-26 00:24:00,01/30/2018 11:30:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Private Carting Noise (NQ1),,10065.0,,,LEXINGTON AVE,E 67 ST,LEXINGTON AVENUE,EAST 67 STREET,INTERSECTION,NEW YORK,,,Closed,,01/30/2018 11:30:00 PM,08 MANHATTAN,MANHATTAN,994075.0,218803.0,Unspecified,MANHATTAN,,,,,,,,40.767234629665715,-73.96453083708076,"(40.76723462966571, -73.96453083708077)"
212488,38308750,2018-01-26 00:24:36,02/20/2018 02:54:21 PM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,,10454.0,472 EAST 139 STREET,EAST 139 STREET,WILLIS AVENUE,BROOK AVENUE,,,ADDRESS,BRONX,,,Closed,02/28/2018 07:38:22 AM,02/20/2018 02:54:21 PM,01 BRONX,BRONX,1006372.0,233952.0,Unspecified,BRONX,,,Other,,,,,40.80879233901188,-73.92008765083533,"(40.80879233901188, -73.92008765083533)"
212489,38313369,2018-01-26 00:24:48,01/29/2018 02:01:57 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11355.0,143-30 SANFORD AVENUE,SANFORD AVENUE,,,,,ADDRESS,Flushing,,,Closed,,01/29/2018 02:01:57 PM,07 QUEENS,QUEENS,1033494.0,215644.0,Unspecified,QUEENS,,,,,,,,40.758432312270216,-73.82224796017576,"(40.758432312270216, -73.82224796017576)"
212490,38308904,2018-01-26 00:25:29,01/26/2018 02:18:36 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11206.0,894 BROADWAY,BROADWAY,BELVEDERE STREET,ARION PLACE,,,ADDRESS,BROOKLYN,,Precinct,Closed,01/26/2018 08:25:29 AM,01/26/2018 02:18:36 AM,03 BROOKLYN,BROOKLYN,1001697.0,193584.0,Unspecified,BROOKLYN,,,,,,,,40.69800293380301,-73.93708011114346,"(40.69800293380301, -73.93708011114347)"
212491,38310231,2018-01-26 00:25:34,01/26/2018 01:27:55 AM,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Vehicle,Street/Sidewalk,10025.0,WEST 100 STREET,WEST 100 STREET,COLUMBUS AVENUE,AMSTERDAM AVENUE,,,BLOCKFACE,NEW YORK,,Precinct,Closed,01/26/2018 08:25:34 AM,01/26/2018 01:27:55 AM,07 MANHATTAN,MANHATTAN,,,Unspecified,MANHATTAN,,,,,,,,,,
212492,38312737,2018-01-26 00:25:55,01/28/2018 02:14:33 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10028.0,1543 2 AVENUE,2 AVENUE,,,,,ADDRESS,NEW YORK,,,Closed,,01/28/2018 02:14:33 AM,08 MANHATTAN,MANHATTAN,996863.0,221331.0,Unspecified,MANHATTAN,,,,,,,,40.77416979164778,-73.95446115517547,"(40.774169791647786, -73.95446115517547)"
212493,38308543,2018-01-26 00:25:57,01/26/2018 02:44:58 AM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,11221.0,1107 HANCOCK STREET,HANCOCK STREET,EVERGREEN AVENUE,CENTRAL AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,01/26/2018 08:25:57 AM,01/26/2018 02:44:58 AM,04 BROOKLYN,BROOKLYN,1008221.0,190605.0,Unspecified,BROOKLYN,,,,,,,,40.68981100548938,-73.91356293518903,"(40.68981100548938, -73.91356293518903)"
212494,38312857,2018-01-26 00:26:00,01/27/2018 02:14:33 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10456.0,1221 SHERIDAN AVENUE,SHERIDAN AVENUE,,,,,ADDRESS,BRONX,,,Closed,,01/27/2018 02:14:33 AM,04 BRONX,BRONX,1007433.0,243350.0,Unspecified,BRONX,,,,,,,,40.8345844598471,-73.9162224840502,"(40.8345844598471, -73.91622248405018)"
212495,38309080,2018-01-26 00:26:00,01/28/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11101.0,5-49 51 AVENUE,51 AVENUE,5 STREET,VERNON BOULEVARD,,,ADDRESS,Long Island City,,,Closed,,01/28/2018 12:00:00 AM,02 QUEENS,QUEENS,996359.0,209765.0,Unspecified,QUEENS,,,,,,,,40.74242478725528,-73.95630166275276,"(40.742424787255274, -73.95630166275276)"
212496,38308409,2018-01-26 00:26:10,01/26/2018 12:31:07 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10009.0,647 EAST 11 STREET,EAST 11 STREET,AVENUE B,AVENUE C,,,ADDRESS,NEW YORK,,Precinct,Closed,01/26/2018 08:26:10 AM,01/26/2018 12:31:07 AM,03 MANHATTAN,MANHATTAN,990257.0,204141.0,Unspecified,MANHATTAN,,,,,,,,40.72699454342114,-73.97832726698618,"(40.72699454342114, -73.97832726698618)"
212497,38301346,2018-01-26 00:26:38,01/26/2018 01:27:55 AM,NYPD,New York City Police Department,Noise - Residential,Loud Talking,Residential Building/House,11374.0,97-37 63 ROAD,63 ROAD,97 STREET,98 STREET,,,ADDRESS,REGO PARK,,Precinct,Closed,01/26/2018 08:26:38 AM,01/26/2018 01:27:55 AM,06 QUEENS,QUEENS,1022994.0,205729.0,Unspecified,QUEENS,,,,,,,,40.73127040034017,-73.86020599363997,"(40.731270400340165, -73.86020599363997)"
212498,38308792,2018-01-26 00:26:50,01/26/2018 01:24:52 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11385.0,564 SENECA AVENUE,SENECA AVENUE,BLEECKER STREET,MENAHAN STREET,,,ADDRESS,RIDGEWOOD,,Precinct,Closed,01/26/2018 08:26:50 AM,01/26/2018 01:24:52 AM,05 QUEENS,QUEENS,1008924.0,196053.0,Unspecified,QUEENS,,,,,,,,40.704762557943226,-73.91100803041978,"(40.704762557943226, -73.91100803041978)"
212499,38317523,2018-01-26 00:27:00,01/26/2018 08:17:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10036.0,520 WEST   43 STREET,WEST   43 STREET,AMTRAK-NORTHEAST LINE,11 AVE,,,ADDRESS,NEW YORK,,,Closed,,01/26/2018 08:17:00 PM,04 MANHATTAN,MANHATTAN,985290.0,216465.0,Unspecified,MANHATTAN,,,,,,,,40.76082282118298,-73.99624586489067,"(40.76082282118298, -73.99624586489067)"
212500,38309990,2018-01-26 00:27:46,01/28/2018 01:17:24 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,10456.0,1072 FINDLAY AVENUE,FINDLAY AVENUE,EAST 165 STREET,EAST 166 STREET,,,ADDRESS,BRONX,,Precinct,Closed,01/26/2018 08:27:46 AM,01/28/2018 01:17:24 AM,04 BRONX,BRONX,1007975.0,241490.0,Unspecified,BRONX,,,,,,,,40.829477857523166,-73.91427041222228,"(40.82947785752317, -73.91427041222228)"
212501,38319066,2018-01-26 00:28:16,01/27/2018 02:13:37 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11235.0,2750 HOMECREST AVENUE,HOMECREST AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,01/27/2018 02:13:37 AM,15 BROOKLYN,BROOKLYN,996391.0,152155.0,Unspecified,BROOKLYN,,,,,,,,40.58429811390181,-73.95628992267919,"(40.58429811390181, -73.95628992267918)"
212502,38301146,2018-01-26 00:28:23,01/26/2018 03:20:17 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,10031.0,3668 BROADWAY,BROADWAY,WEST 151 STREET,WEST 152 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,01/26/2018 08:28:23 AM,01/26/2018 03:20:17 AM,09 MANHATTAN,MANHATTAN,998799.0,241875.0,Unspecified,MANHATTAN,,,,,,,,40.8305544539533,-73.94742677217317,"(40.8305544539533, -73.94742677217317)"
212503,38303046,2018-01-26 00:28:28,01/26/2018 02:09:28 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10460.0,887 CROTONA PARK NORTH,CROTONA PARK NORTH,BEND,EAST 175 STREET,,,ADDRESS,BRONX,,Precinct,Closed,01/26/2018 08:28:28 AM,01/26/2018 02:09:28 AM,06 BRONX,BRONX,1015070.0,245065.0,Unspecified,BRONX,,,,,,,,40.839268284859315,-73.88861643745399,"(40.839268284859315, -73.88861643745399)"
