268297,38374206,2018-02-02 19:44:59,03/05/2018 09:53:12 AM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,GARBAGE/RECYCLING STORAGE,RESIDENTIAL BUILDING,10467.0,401 EAST 204 STREET,EAST 204 STREET,,,,,ADDRESS,BRONX,,,Closed,,03/05/2018 09:53:12 AM,07 BRONX,BRONX,1018339.0,256647.0,Unspecified,BRONX,,,,,,,,40.87104537367063,-73.87674338074807,"(40.87104537367063, -73.87674338074807)"
268298,38382340,2018-02-02 19:45:00,02/03/2018 12:00:00 PM,DSNY,P - Manhattan and Bronx,Dirty Conditions,E12 Illegal Dumping Surveillance,Sidewalk,10004.0,41 BROAD STREET,BROAD STREET,EXCHANGE PLACE,BEAVER STREET,,,ADDRESS,NEW YORK,,,Closed,,02/03/2018 12:00:00 PM,01 MANHATTAN,MANHATTAN,981076.0,196337.0,Unspecified,MANHATTAN,,,,,,,,40.705575903116824,-74.01144783618254,"(40.70557590311682, -74.01144783618254)"
268299,38373700,2018-02-02 19:45:00,02/02/2018 07:45:00 PM,DEP,Department of Environmental Protection,Water System,No Water (WNW),,10459.0,1152 BRYANT AVENUE,BRYANT AVENUE,E 167 ST,W FARMS RD,,,ADDRESS,BRONX,,,Closed,,02/02/2018 07:45:00 PM,03 BRONX,BRONX,1014994.0,240838.0,Unspecified,BRONX,,,,,,,,40.82766666191531,-73.8889104746456,"(40.82766666191531, -73.8889104746456)"
268300,38371133,2018-02-02 19:45:00,02/05/2018 10:33:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Cycling,,11204.0,1701 65 ST,65 ST,17 AVE,18 AVE,,,ADDRESS,BROOKLYN,,,Closed,,02/05/2018 10:33:00 AM,11 BROOKLYN,BROOKLYN,986438.0,165272.0,Unspecified,BROOKLYN,,,,,,,,40.62030965646658,-73.9921185039814,"(40.62030965646658, -73.9921185039814)"
268301,38372718,2018-02-02 19:45:43,02/02/2018 08:22:47 PM,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Vehicle,Street/Sidewalk,10037.0,,,,,WEST  138 STREET,5 AVENUE,INTERSECTION,NEW YORK,,Precinct,Closed,02/03/2018 03:45:43 AM,02/02/2018 08:22:47 PM,11 MANHATTAN,MANHATTAN,1001928.0,236133.0,Unspecified,MANHATTAN,,,,,,,,40.81478858534135,-73.93613517224712,"(40.81478858534134, -73.93613517224713)"
268302,38370751,2018-02-02 19:46:00,02/03/2018 10:36:00 PM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11364.0,207-14 48 AVENUE,48 AVENUE,207 STREET,208 STREET,,,ADDRESS,Oakland Gardens,,,Closed,,02/03/2018 10:36:00 PM,11 QUEENS,QUEENS,1047088.0,214099.0,Unspecified,QUEENS,,,,,,,,40.754105531232256,-73.77319344519536,"(40.754105531232256, -73.77319344519536)"
268303,38379896,2018-02-02 19:46:04,02/07/2018 02:12:03 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10460.0,1801 MARMION AVENUE,MARMION AVENUE,,,,,ADDRESS,BRONX,,,Closed,,02/07/2018 02:12:03 AM,06 BRONX,BRONX,1014762.0,245451.0,Unspecified,BRONX,,,,,,,,40.84032881122739,-73.88972779298895,"(40.84032881122739, -73.88972779298895)"
268304,38376003,2018-02-02 19:46:09,02/06/2018 02:39:58 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10462.0,1409 WOOD ROAD,WOOD ROAD,,,,,ADDRESS,BRONX,,,Closed,,02/06/2018 02:39:58 PM,09 BRONX,BRONX,1022363.0,243796.0,Unspecified,BRONX,,,,,,,,40.835756788030594,-73.86226676625105,"(40.835756788030594, -73.86226676625107)"
268305,38371630,2018-02-02 19:47:00,02/04/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11355.0,141-05 NEGUNDO AVENUE,NEGUNDO AVENUE,UNION STREET,ROBINSON STREET,,,ADDRESS,Flushing,,,Closed,,02/04/2018 12:00:00 AM,07 QUEENS,QUEENS,1035433.0,212254.0,Unspecified,QUEENS,,,,,,,,40.74911663127422,-73.81527473534673,"(40.74911663127422, -73.81527473534673)"
268306,38380456,2018-02-02 19:47:06,05/08/2018 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal. Commercial Use In Resident Zone,,10461.0,2911 BAISLEY AVENUE,BAISLEY AVENUE,,,,,ADDRESS,BRONX,,,Closed,,05/08/2018 12:00:00 AM,10 BRONX,BRONX,1031475.0,243753.0,Unspecified,BRONX,,,,,,,,40.8355947408565,-73.82933808527865,"(40.8355947408565, -73.82933808527865)"
268307,38380820,2018-02-02 19:47:06,02/26/2018 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,11203.0,586 MIDWOOD STREET,MIDWOOD STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,02/26/2018 12:00:00 AM,09 BROOKLYN,BROOKLYN,1000552.0,179988.0,Unspecified,BROOKLYN,,,,,,,,40.66068718671989,-73.9412422632482,"(40.66068718671989, -73.94124226324821)"
268308,38371463,2018-02-02 19:47:09,02/02/2018 11:16:21 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10029.0,1345 5 AVENUE,5 AVENUE,EAST 112 STREET,EAST 115 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,02/03/2018 03:47:09 AM,02/02/2018 11:16:21 PM,11 MANHATTAN,MANHATTAN,998600.0,230125.0,Unspecified,MANHATTAN,,,,,,,,40.798304318848,-73.94817098606411,"(40.798304318848, -73.94817098606411)"
268309,38369799,2018-02-02 19:47:19,,DPR,Department of Parks and Recreation,New Tree Request,For One Address,,11358.0,25-44 163RD STREET,163RD STREET,,,,,LATLONG,FLUSHING,,,Assigned,08/04/2018 08:48:40 AM,05/14/2018 04:00:30 PM,07 QUEENS,QUEENS,1039217.0,221127.0,Unspecified,QUEENS,,,,,,,,40.7734479630248,-73.80154534371373,"(40.7734479630248, -73.80154534371374)"
268310,38370560,2018-02-02 19:47:59,02/02/2018 10:32:23 PM,NYPD,New York City Police Department,Noise - Vehicle,Engine Idling,Street/Sidewalk,10021.0,515 EAST 72 STREET,EAST 72 STREET,YORK AVENUE,DEAD END,,,ADDRESS,NEW YORK,,Precinct,Closed,02/03/2018 03:47:59 AM,02/02/2018 10:32:23 PM,08 MANHATTAN,MANHATTAN,997194.0,218595.0,Unspecified,MANHATTAN,,,,,,,,40.766659707041896,-73.95327135971469,"(40.76665970704189, -73.95327135971469)"
268311,38380997,2018-02-02 19:48:05,02/05/2018 10:23:12 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11229.0,1730 EAST 14 STREET,EAST 14 STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,02/05/2018 10:23:12 AM,15 BROOKLYN,BROOKLYN,995647.0,160518.0,Unspecified,BROOKLYN,,,,,,,,40.60725384889838,-73.95895436607407,"(40.60725384889838, -73.95895436607407)"
268312,38368151,2018-02-02 19:48:32,02/02/2018 11:16:20 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10029.0,1345 5 AVENUE,5 AVENUE,EAST 112 STREET,EAST 115 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,02/03/2018 03:48:32 AM,02/02/2018 11:16:20 PM,11 MANHATTAN,MANHATTAN,998600.0,230125.0,Unspecified,MANHATTAN,,,,,,,,40.798304318848,-73.94817098606411,"(40.798304318848, -73.94817098606411)"
268313,38371013,2018-02-02 19:48:37,02/02/2018 08:00:35 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10031.0,501W WEST 139 STREET,WEST 139 STREET,AMSTERDAM AVENUE,HAMILTON PLACE,,,ADDRESS,NEW YORK,,Precinct,Closed,02/03/2018 03:48:37 AM,02/02/2018 08:00:35 PM,09 MANHATTAN,MANHATTAN,997914.0,238598.0,Unspecified,MANHATTAN,,,,,,,,40.82156143682672,-73.95063141802162,"(40.82156143682672, -73.95063141802162)"
268314,38367404,2018-02-02 19:48:53,02/03/2018 02:11:48 AM,DOT,Department of Transportation,Street Condition,Blocked - Construction,Street,10002.0,,,,,FDR DRIVE,GRAND STREET,INTERSECTION,NEW YORK,,,Closed,02/12/2018 07:48:53 PM,02/03/2018 02:11:48 AM,03 MANHATTAN,MANHATTAN,990464.0,199135.0,Unspecified,MANHATTAN,,,,,,,,40.713254136989306,-73.97758505066066,"(40.713254136989306, -73.97758505066066)"
268315,38382856,2018-02-02 19:49:00,02/02/2018 07:49:00 PM,DSNY,BCC - Brooklyn South,Derelict Vehicles,14 Derelict Vehicles,Street,11215.0,351 21 STREET,21 STREET,6 AVENUE,7 AVENUE,,,ADDRESS,BROOKLYN,,DSNY Garage,Pending,,02/02/2018 07:49:00 PM,07 BROOKLYN,BROOKLYN,987120.0,179400.0,Unspecified,BROOKLYN,,,,,,,,40.65908779806095,-73.98965583062801,"(40.65908779806095, -73.989655830628)"
268316,38377666,2018-02-02 19:50:00,02/03/2018 12:00:00 PM,DSNY,BCC - Staten Island,Sanitation Condition,12 Dead Animals,Sidewalk,10314.0,,,,,RICHMOND HILL ROAD,FOREST HILL ROAD,INTERSECTION,STATEN ISLAND,,DSNY Garage,Closed,,02/03/2018 12:00:00 PM,Unspecified STATEN ISLAND,STATEN ISLAND,941881.0,150848.0,Unspecified,STATEN ISLAND,,,,,,,,40.58061772309552,-74.15252871032122,"(40.580617723095514, -74.15252871032122)"
268317,38376468,2018-02-02 19:50:00,02/03/2018 12:00:00 PM,DSNY,BCC - Staten Island,Sanitation Condition,12 Dead Animals,Sidewalk,10314.0,,,,,RICHMOND HILL ROAD,FOREST HILL ROAD,INTERSECTION,STATEN ISLAND,,DSNY Garage,Closed,,02/03/2018 12:00:00 PM,Unspecified STATEN ISLAND,STATEN ISLAND,941881.0,150848.0,Unspecified,STATEN ISLAND,,,,,,,,40.58061772309552,-74.15252871032122,"(40.580617723095514, -74.15252871032122)"
268318,38372344,2018-02-02 19:50:04,03/19/2018 10:52:44 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,11369.0,LAGUARDIA AIRPORT,LAGUARDIA AIRPORT,GRAND CENTRAL PARKWAY EN WB,BEND,,,ADDRESS,EAST ELMHURST,,,Closed,03/07/2018 09:10:06 AM,03/19/2018 10:51:46 AM,80 QUEENS,QUEENS,1018236.0,221443.0,Unspecified,QUEENS,,,,,,,,40.77442086598845,-73.87729410513894,"(40.77442086598845, -73.87729410513894)"
268319,38377479,2018-02-02 19:50:10,02/06/2018 07:39:26 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11215.0,483 5 AVENUE,5 AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,02/06/2018 07:39:26 AM,06 BROOKLYN,BROOKLYN,987722.0,182552.0,Unspecified,BROOKLYN,,,,,,,,40.66773912469439,-73.98748445490247,"(40.667739124694386, -73.98748445490247)"
268320,38371870,2018-02-02 19:50:11,02/02/2018 09:40:39 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11215.0,511 7 AVENUE,7 AVENUE,PROSPECT AVENUE,17 STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,02/03/2018 03:50:11 AM,02/02/2018 09:40:39 PM,07 BROOKLYN,BROOKLYN,987986.0,180119.0,Unspecified,BROOKLYN,,,,,,,,40.66106097161786,-73.98653416028974,"(40.66106097161786, -73.98653416028974)"
268321,38367664,2018-02-02 19:51:11,02/02/2018 11:15:19 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10029.0,1345 5 AVENUE,5 AVENUE,EAST 112 STREET,EAST 115 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,02/03/2018 03:51:11 AM,02/02/2018 11:15:19 PM,11 MANHATTAN,MANHATTAN,998600.0,230125.0,Unspecified,MANHATTAN,,,,,,,,40.798304318848,-73.94817098606411,"(40.798304318848, -73.94817098606411)"
268322,38371876,2018-02-02 19:51:16,02/02/2018 11:41:42 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10029.0,225 EAST 99 STREET,EAST 99 STREET,PEDESTRIAN PATH,2 AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,02/03/2018 03:51:16 AM,02/02/2018 11:41:42 PM,11 MANHATTAN,MANHATTAN,999119.0,225804.0,Unspecified,MANHATTAN,,,,,,,,40.7864434836269,-73.94630603997567,"(40.7864434836269, -73.94630603997567)"
268323,38367912,2018-02-02 19:51:17,02/02/2018 09:42:39 PM,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,Street/Sidewalk,11436.0,114-26 INWOOD STREET,INWOOD STREET,LINDEN BOULEVARD,115 AVENUE,,,ADDRESS,JAMAICA,,Precinct,Closed,02/03/2018 03:51:17 AM,02/02/2018 09:42:39 PM,12 QUEENS,QUEENS,1040321.0,188730.0,Unspecified,QUEENS,,,,,,,,40.684519422332784,-73.79782939472162,"(40.68451942233278, -73.79782939472162)"
268324,38367469,2018-02-02 19:51:27,02/02/2018 10:46:40 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11236.0,8816 AVENUE B,AVENUE B,EAST 88 STREET,EAST 89 STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,02/03/2018 03:51:27 AM,02/02/2018 10:46:40 PM,17 BROOKLYN,BROOKLYN,1007114.0,175620.0,Unspecified,BROOKLYN,,,,,,,,40.64868347377072,-73.91760549085008,"(40.648683473770724, -73.91760549085008)"
268325,38368042,2018-02-02 19:51:28,02/02/2018 09:13:19 PM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,11234.0,5117 J AVENUE,J AVENUE,EAST 51 STREET,EAST 52 STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,02/03/2018 03:51:28 AM,02/02/2018 09:13:19 PM,18 BROOKLYN,BROOKLYN,1004620.0,168174.0,Unspecified,BROOKLYN,,,,,,,,40.62825188912052,-73.92661554028996,"(40.62825188912052, -73.92661554028997)"
268326,38373157,2018-02-02 19:52:00,02/02/2018 08:20:00 PM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,10314.0,,,,,MANOR ROAD,GANNON AVENUE SOUTH,INTERSECTION,STATEN ISLAND,,,Closed,,02/02/2018 08:20:00 PM,Unspecified STATEN ISLAND,STATEN ISLAND,950578.0,161307.0,Unspecified,STATEN ISLAND,,,,,,,,40.609362845189146,-74.1212716186953,"(40.60936284518915, -74.1212716186953)"
268327,38370269,2018-02-02 19:52:00,02/06/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,10467.0,3743 OLINVILLE AVENUE,OLINVILLE AVENUE,EAST 216 STREET,EAST 219 STREET,,,ADDRESS,BRONX,,,Closed,,02/06/2018 12:00:00 AM,12 BRONX,BRONX,1021385.0,261023.0,Unspecified,BRONX,,,,,,,,40.88304383772223,-73.86570562659331,"(40.88304383772223, -73.86570562659331)"
268328,38367893,2018-02-02 19:52:28,02/05/2018 12:00:01 AM,DOHMH,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,Other (Explain Below),11374.0,97-63 63 ROAD,63 ROAD,97 STREET,98 STREET,,,ADDRESS,Rego Park,,,Closed,02/16/2018 07:52:28 PM,02/09/2018 11:53:02 AM,06 QUEENS,QUEENS,1023074.0,205787.0,Unspecified,QUEENS,,,,,,,,40.731429245135715,-73.85991700779398,"(40.73142924513571, -73.85991700779398)"
268329,38368549,2018-02-02 19:52:28,02/02/2018 08:52:10 PM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,10468.0,3065 GRAND CONCOURSE,GRAND CONCOURSE,EAST 203 STREET,EAST 204 STREET,,,ADDRESS,BRONX,,Precinct,Closed,02/03/2018 03:52:28 AM,02/02/2018 08:52:10 PM,07 BRONX,BRONX,1015583.0,257815.0,Unspecified,BRONX,,,,,,,,40.87426138597488,-73.88670285877397,"(40.87426138597488, -73.88670285877397)"
268330,38369709,2018-02-02 19:52:35,02/02/2018 08:01:36 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11219.0,1104 62 STREET,62 STREET,11 AVENUE,12 AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,02/03/2018 03:52:35 AM,02/02/2018 08:01:36 PM,10 BROOKLYN,BROOKLYN,983144.0,168898.0,Unspecified,BROOKLYN,,,,,,,,40.6302624672562,-74.0039845679004,"(40.6302624672562, -74.0039845679004)"
268331,38370561,2018-02-02 19:52:51,02/02/2018 08:08:39 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11355.0,144-49 BARCLAY AVENUE,BARCLAY AVENUE,PARSONS BOULEVARD,147 STREET,,,ADDRESS,FLUSHING,,Precinct,Closed,02/03/2018 03:52:51 AM,02/02/2018 08:08:39 PM,07 QUEENS,QUEENS,1034267.0,216274.0,Unspecified,QUEENS,,,,,,,,40.76015715819771,-73.8194530460643,"(40.7601571581977, -73.8194530460643)"
268332,38376447,2018-02-02 19:53:00,02/06/2018 12:00:00 PM,DSNY,A - Brooklyn,Dirty Conditions,E3 Dirty Sidewalk,Sidewalk,11232.0,,,,,34 STREET,4 AVENUE,INTERSECTION,BROOKLYN,,,Closed,,02/06/2018 12:00:00 PM,Unspecified BROOKLYN,BROOKLYN,983346.0,178067.0,Unspecified,BROOKLYN,,,,,,,,40.65542942447386,-74.00325805445905,"(40.65542942447386, -74.00325805445905)"
268333,38373277,2018-02-02 19:53:00,02/04/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,10453.0,1738 UNDERCLIFF AVENUE,UNDERCLIFF AVENUE,WEST 176 STREET,SEDGWICK AVENUE,,,ADDRESS,BRONX,,,Closed,,02/04/2018 12:00:00 AM,05 BRONX,BRONX,1006266.0,249342.0,Unspecified,BRONX,,,,,,,,40.85103372685803,-73.92042005364586,"(40.851033726858034, -73.92042005364586)"
268334,38372871,2018-02-02 19:53:00,04/09/2018 10:11:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,11365.0,47-20 168 STREET,168 STREET,168 ST,LITHONIA AVE,168 STREET,LITHONIA AVENUE,INTERSECTION,Fresh Meadows,,,Closed,,04/09/2018 10:11:00 AM,07 QUEENS,QUEENS,1039694.0,212169.0,Unspecified,QUEENS,,,,,,,,40.74885763847999,-73.79989705424913,"(40.74885763847999, -73.79989705424913)"
268335,38378789,2018-02-02 19:53:08,02/06/2018 01:57:19 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10467.0,3126 HULL AVENUE,HULL AVENUE,,,,,ADDRESS,BRONX,,,Closed,,02/06/2018 01:57:19 PM,07 BRONX,BRONX,1018076.0,257286.0,Unspecified,BRONX,,,,,,,,40.87280024287343,-73.87769109049238,"(40.87280024287343, -73.87769109049238)"
268336,38369350,2018-02-02 19:53:24,02/02/2018 08:52:11 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10468.0,2401 DAVIDSON AVENUE,DAVIDSON AVENUE,WEST 184 STREET,WEST FORDHAM ROAD,,,ADDRESS,BRONX,,Precinct,Closed,02/03/2018 03:53:24 AM,02/02/2018 08:52:11 PM,07 BRONX,BRONX,1011061.0,253220.0,Unspecified,BRONX,,,,,,,,40.86166441278946,-73.9030723500759,"(40.86166441278946, -73.9030723500759)"
268337,38373701,2018-02-02 19:54:00,02/05/2018 10:43:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10003.0,222 EAST   16 STREET,EAST   16 STREET,3 AVE,RUTHERFORD PL,,,ADDRESS,NEW YORK,,,Closed,,02/05/2018 10:43:00 PM,06 MANHATTAN,MANHATTAN,988192.0,206848.0,Unspecified,MANHATTAN,,,,,,,,40.734425756716476,-73.9857760211391,"(40.734425756716476, -73.9857760211391)"
268338,38371631,2018-02-02 19:54:00,02/04/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11226.0,131 EAST   28 STREET,EAST   28 STREET,TILDEN AVENUE,BEVERLEY ROAD,,,ADDRESS,BROOKLYN,,,Closed,,02/04/2018 12:00:00 AM,17 BROOKLYN,BROOKLYN,997854.0,174693.0,Unspecified,BROOKLYN,,,,,,,,40.646158125562636,-73.95097741553721,"(40.64615812556263, -73.95097741553721)"
268339,38370722,2018-02-02 19:54:00,02/09/2018 09:07:00 PM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11217.0,390 DOUGLASS STREET,DOUGLASS STREET,4 AVENUE,5 AVENUE,,,ADDRESS,BROOKLYN,,,Closed,,02/09/2018 09:07:00 PM,06 BROOKLYN,BROOKLYN,989737.0,186548.0,Unspecified,BROOKLYN,,,,,,,,40.67870622762245,-73.98021771612855,"(40.67870622762245, -73.98021771612855)"
268340,38379812,2018-02-02 19:54:07,02/08/2018 06:30:30 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10467.0,2754 CRUGER AVENUE,CRUGER AVENUE,,,,,ADDRESS,BRONX,,,Closed,,02/08/2018 06:30:30 PM,11 BRONX,BRONX,1021229.0,254913.0,Unspecified,BRONX,,,,,,,,40.86627444362549,-73.86630350587646,"(40.866274443625485, -73.86630350587647)"
268341,38374863,2018-02-02 19:54:14,02/12/2018 09:05:04 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10462.0,2040 BRONXDALE AVENUE,BRONXDALE AVENUE,,,,,ADDRESS,BRONX,,,Closed,,02/12/2018 09:05:04 AM,11 BRONX,BRONX,1021173.0,249273.0,Unspecified,BRONX,,,,,,,,40.850794587937656,-73.86653703997725,"(40.850794587937656, -73.86653703997725)"
268342,38372268,2018-02-02 19:54:45,02/12/2018 10:59:40 AM,DOT,Department of Transportation,Sidewalk Condition,Broken Sidewalk,Sidewalk,11232.0,237 27 STREET,27 STREET,4 AVENUE,5 AVENUE,,,ADDRESS,BROOKLYN,,,Closed,03/04/2018 07:54:45 PM,02/12/2018 10:59:41 AM,07 BROOKLYN,BROOKLYN,984867.0,179192.0,Unspecified,BROOKLYN,,,,,,,,40.65851732741747,-73.99777620281907,"(40.65851732741747, -73.99777620281907)"
268343,38371847,2018-02-02 19:54:58,02/03/2018 01:52:24 AM,DOT,Department of Transportation,Street Condition,Plate Condition - Noisy,Street,10011.0,WEST 21 STREET,WEST 21 STREET,9 AVENUE,10 AVENUE,,,BLOCKFACE,NEW YORK,,,Closed,02/12/2018 07:54:58 PM,02/03/2018 01:52:24 AM,04 MANHATTAN,MANHATTAN,983228.0,210993.0,Unspecified,MANHATTAN,,,,,,,,40.745803571199296,-74.00368832800343,"(40.745803571199296, -74.00368832800343)"
268344,38376428,2018-02-02 19:55:00,02/03/2018 12:00:00 PM,DSNY,BCC - Staten Island,Sanitation Condition,12 Dead Animals,Sidewalk,10314.0,FOREST HILL ROAD,FOREST HILL ROAD,RICHMOND HILL ROAD,LEASON PLACE,,,BLOCKFACE,STATEN ISLAND,,DSNY Garage,Closed,,02/03/2018 12:00:00 PM,Unspecified STATEN ISLAND,STATEN ISLAND,942467.0,151608.0,Unspecified,STATEN ISLAND,,,,,,,,40.5827065510176,-74.15042380852718,"(40.5827065510176, -74.15042380852718)"
268345,38368660,2018-02-02 19:55:00,02/05/2018 10:40:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10006.0,125 GREENWICH STREET,GREENWICH STREET,ALBANY ST,THAMES ST,,,ADDRESS,NEW YORK,,,Closed,,02/05/2018 10:40:00 PM,01 MANHATTAN,MANHATTAN,980630.0,197648.0,Unspecified,MANHATTAN,,,,,,,,40.7091741170758,-74.01305715312027,"(40.7091741170758, -74.01305715312026)"
268346,38382158,2018-02-02 19:55:09,02/04/2018 06:15:14 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11203.0,936 UTICA AVENUE,UTICA AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,02/04/2018 06:15:14 PM,17 BROOKLYN,BROOKLYN,1003606.0,176238.0,Unspecified,BROOKLYN,,,,,,,,40.650388111175474,-73.93024541636085,"(40.650388111175474, -73.93024541636085)"
268347,38378857,2018-02-02 19:55:30,02/27/2018 02:10:38 AM,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,WINDOW FRAME,RESIDENTIAL BUILDING,10470.0,707 EAST  242 STREET,EAST  242 STREET,,,,,ADDRESS,BRONX,,,Closed,,02/27/2018 02:10:38 AM,12 BRONX,BRONX,1025983.0,269265.0,Unspecified,BRONX,,,,,,,,40.90564492872672,-73.84902615882892,"(40.905644928726716, -73.84902615882892)"
268348,38377056,2018-02-02 19:55:30,02/27/2018 02:10:39 AM,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,DOOR,RESIDENTIAL BUILDING,10470.0,707 EAST  242 STREET,EAST  242 STREET,,,,,ADDRESS,BRONX,,,Closed,,02/27/2018 02:10:39 AM,12 BRONX,BRONX,1025983.0,269265.0,Unspecified,BRONX,,,,,,,,40.90564492872672,-73.84902615882892,"(40.905644928726716, -73.84902615882892)"
268349,38380827,2018-02-02 19:55:31,02/27/2018 02:10:39 AM,HPD,Department of Housing Preservation and Development,APPLIANCE,REFRIGERATOR,RESIDENTIAL BUILDING,10470.0,707 EAST  242 STREET,EAST  242 STREET,,,,,ADDRESS,BRONX,,,Closed,,02/27/2018 02:10:39 AM,12 BRONX,BRONX,1025983.0,269265.0,Unspecified,BRONX,,,,,,,,40.90564492872672,-73.84902615882892,"(40.905644928726716, -73.84902615882892)"
268350,38378435,2018-02-02 19:55:31,02/27/2018 02:10:39 AM,HPD,Department of Housing Preservation and Development,GENERAL,CABINET,RESIDENTIAL BUILDING,10470.0,707 EAST  242 STREET,EAST  242 STREET,,,,,ADDRESS,BRONX,,,Closed,,02/27/2018 02:10:39 AM,12 BRONX,BRONX,1025983.0,269265.0,Unspecified,BRONX,,,,,,,,40.90564492872672,-73.84902615882892,"(40.905644928726716, -73.84902615882892)"
268351,38369907,2018-02-02 19:56:00,02/06/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11103.0,32-60 45 STREET,45 STREET,BROADWAY,34 AVENUE,,,ADDRESS,Astoria,,,Closed,,02/06/2018 12:00:00 AM,01 QUEENS,QUEENS,1007697.0,214963.0,Unspecified,QUEENS,,,,,,,,40.75666918763702,-73.9153675666253,"(40.75666918763702, -73.9153675666253)"
268352,38370549,2018-02-02 19:56:09,02/02/2018 08:49:07 PM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,11369.0,32-12 107 STREET,107 STREET,32 AVENUE,NORTHERN BOULEVARD,,,ADDRESS,EAST ELMHURST,,Precinct,Closed,02/03/2018 03:56:09 AM,02/02/2018 08:49:07 PM,03 QUEENS,QUEENS,1022424.0,215969.0,Unspecified,QUEENS,,,,,,,,40.75937907868784,-73.86220451304756,"(40.759379078687836, -73.86220451304757)"
