1113165,39345238,2018-06-01 00:00:00,06/13/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Unsanitary Pigeon Condition,Pigeon Waste,1-2 Family Dwelling,11365.0,69-19 180 STREET,180 STREET,69 AVENUE,73 AVENUE,,,ADDRESS,Fresh Meadows,,,Closed,07/01/2018 05:48:22 PM,06/13/2018 12:00:00 AM,08 QUEENS,QUEENS,1042234.0,206260.0,Unspecified,QUEENS,,,,,,,,40.73262265890226,-73.79078090989915,"(40.73262265890226, -73.79078090989915)"
1113166,39344841,2018-06-01 00:00:00,06/07/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,11216.0,674 ST MARKS AVENUE,ST MARKS AVENUE,ROGERS AVENUE,NOSTRAND AVENUE,,,ADDRESS,BROOKLYN,,,Closed,07/01/2018 09:24:07 AM,06/07/2018 12:00:00 AM,08 BROOKLYN,BROOKLYN,997766.0,185297.0,Unspecified,BROOKLYN,,,,,,,,40.67526389751915,-73.95127327142634,"(40.675263897519145, -73.95127327142634)"
1113167,39344585,2018-06-01 00:00:00,06/16/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10301.0,246 BENZIGER AVENUE,BENZIGER AVENUE,BISMARK AVENUE,JERSEY STREET,,,ADDRESS,STATEN ISLAND,,,Closed,07/01/2018 03:13:39 PM,06/16/2018 12:00:00 AM,01 STATEN ISLAND,STATEN ISLAND,960452.0,172234.0,Unspecified,STATEN ISLAND,,,,,,,,40.6393871765195,-74.0857483984061,"(40.6393871765195, -74.0857483984061)"
1113168,39344428,2018-06-01 00:00:00,06/14/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,1-2 Family Dwelling,11213.0,1186 PARK PLACE,PARK PLACE,ALBANY AVENUE,TROY AVENUE,,,ADDRESS,BROOKLYN,,,Closed,07/01/2018 01:52:58 PM,06/14/2018 12:00:00 AM,08 BROOKLYN,BROOKLYN,1001363.0,184391.0,Unspecified,BROOKLYN,,,,,,,,40.67277090911053,-73.9383079784505,"(40.672770909110525, -73.9383079784505)"
1113169,39343071,2018-06-01 00:00:00,06/13/2018 02:14:57 PM,DOHMH,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Dog,3+ Family Mixed Use Building,10467.0,2759 BARKER AVENUE,BARKER AVENUE,ALLERTON AVENUE,BRITTON STREET,,,ADDRESS,BRONX,,,Closed,07/01/2018 03:36:42 AM,06/13/2018 02:14:57 PM,11 BRONX,BRONX,1020440.0,254841.0,Unspecified,BRONX,,,,,,,,40.86608009567504,-73.86915649686496,"(40.86608009567504, -73.86915649686496)"
1113170,39342922,2018-06-01 00:00:00,06/18/2018 11:57:05 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Mixed Use Building,11373.0,90-02 QUEENS BOULEVARD,QUEENS BOULEVARD,57 AVENUE,90 STREET,,,ADDRESS,Elmhurst,,,Closed,07/01/2018 03:36:11 PM,06/18/2018 11:57:05 AM,04 QUEENS,QUEENS,1019612.0,206743.0,Unspecified,QUEENS,,,,,,,,40.734067745855576,-73.87240339582489,"(40.734067745855576, -73.87240339582489)"
1113171,39341836,2018-06-01 00:00:00,06/13/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Commercial Building,11365.0,68-13 FRESH MEADOW LANE,FRESH MEADOW LANE,,,,,LATLONG,FRESH MEADOWS,,,Closed,07/01/2018 02:39:09 AM,06/13/2018 12:00:00 AM,Unspecified QUEENS,QUEENS,1041223.0,206498.0,Unspecified,QUEENS,,,,,,,,40.73328247857562,-73.79442679255446,"(40.733282478575624, -73.79442679255446)"
1113172,39338698,2018-06-01 00:00:00,06/15/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11213.0,1288 SAINT JOHNS PL,SAINT JOHNS PL,,,,,LATLONG,BROOKLYN,,,Closed,07/01/2018 12:45:04 AM,06/15/2018 12:00:00 AM,Unspecified BROOKLYN,BROOKLYN,1002171.0,183678.0,Unspecified,BROOKLYN,,,,,,,,40.67081228561847,-73.93539705133216,"(40.67081228561847, -73.93539705133215)"
1113173,39349477,2018-06-01 00:00:00,06/18/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Standing Water,Puddle in Ground,1-2 Family Dwelling,11235.0,2474 BRAGG STREET,BRAGG STREET,AVENUE X,AVENUE Y,,,ADDRESS,BROOKLYN,,,Closed,07/01/2018 01:18:17 PM,06/18/2018 12:00:00 AM,15 BROOKLYN,BROOKLYN,1002402.0,155258.0,Unspecified,BROOKLYN,,,,,,,,40.59280495631006,-73.93464076748106,"(40.59280495631006, -73.93464076748106)"
1113174,39348580,2018-06-01 00:00:00,06/18/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Standing Water,Other - Explain Below,Other,11238.0,428 VANDERBILT AVENUE,VANDERBILT AVENUE,GREENE AVENUE,GATES AVENUE,,,ADDRESS,BROOKLYN,,,Closed,07/01/2018 04:42:08 PM,06/18/2018 12:00:00 AM,02 BROOKLYN,BROOKLYN,993073.0,188775.0,Unspecified,BROOKLYN,,,,,,,,40.684816139369396,-73.96818751862652,"(40.6848161393694, -73.96818751862652)"
1113175,39347705,2018-06-01 00:00:00,06/18/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Standing Water,Other - Explain Below,Other,11230.0,1120 EAST    5 STREET,EAST    5 STREET,AVENUE J,DEAD END,,,ADDRESS,BROOKLYN,,,Closed,07/01/2018 07:25:44 PM,06/18/2018 12:00:00 AM,12 BROOKLYN,BROOKLYN,992081.0,166503.0,Unspecified,BROOKLYN,,,,,,,,40.623685303642176,-73.97179016552639,"(40.62368530364218, -73.97179016552639)"
1113176,39345366,2018-06-01 00:00:00,06/18/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Standing Water,Swimming Pool - Unmaintained,1-2 Family Dwelling,10302.0,108 CATHERINE STREET,CATHERINE STREET,LEXINGTON AVENUE,DECKER AVENUE,,,ADDRESS,STATEN ISLAND,,,Closed,07/01/2018 01:44:48 PM,06/18/2018 12:00:00 AM,01 STATEN ISLAND,STATEN ISLAND,946416.0,168230.0,Unspecified,STATEN ISLAND,,,,,,,,40.62834822539864,-74.13630007127631,"(40.62834822539864, -74.13630007127632)"
1113177,39344554,2018-06-01 00:00:00,06/18/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Standing Water,Other - Explain Below,Other,10303.0,211 GRANITE AVENUE,GRANITE AVENUE,WALKER STREET,DAVID PLACE,,,ADDRESS,STATEN ISLAND,,,Closed,07/01/2018 08:51:42 PM,06/18/2018 12:00:00 AM,01 STATEN ISLAND,STATEN ISLAND,942905.0,169326.0,Unspecified,STATEN ISLAND,,,,,,,,40.6313408190476,-74.1489554259692,"(40.631340819047594, -74.1489554259692)"
1113178,39344456,2018-06-01 00:00:00,06/18/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Standing Water,Other - Explain Below,Other,11204.0,26 AVENUE P,AVENUE P,BAY PARKWAY,STILLWELL AVENUE,,,ADDRESS,BROOKLYN,,,Closed,07/01/2018 08:59:09 PM,06/18/2018 12:00:00 AM,11 BROOKLYN,BROOKLYN,987695.0,160496.0,Unspecified,BROOKLYN,,,,,,,,40.60720012279581,-73.98759304287272,"(40.60720012279581, -73.98759304287272)"
1113179,39344455,2018-06-01 00:00:00,06/18/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Standing Water,Puddle on Sidewalk,Other,10312.0,,,,,CROSSFIELD AVENUE,TOKEN STREET,INTERSECTION,STATEN ISLAND,,,Closed,07/01/2018 11:11:00 AM,06/18/2018 12:00:00 AM,03 STATEN ISLAND,STATEN ISLAND,935556.0,144091.0,Unspecified,STATEN ISLAND,,,,,,,,40.56203862863336,-74.17525003395227,"(40.56203862863336, -74.17525003395227)"
1113180,39342971,2018-06-01 00:00:00,06/18/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Standing Water,Puddle in Ground,1-2 Family Dwelling,10312.0,129 FIGUREA AVENUE,FIGUREA AVENUE,POMPEY AVENUE,LOVELACE AVENUE,,,ADDRESS,STATEN ISLAND,,,Closed,07/01/2018 12:05:45 PM,06/18/2018 12:00:00 AM,03 STATEN ISLAND,STATEN ISLAND,936302.0,139949.0,Unspecified,STATEN ISLAND,,,,,,,,40.55067371983242,-74.17253582023433,"(40.55067371983242, -74.17253582023433)"
1113181,39342957,2018-06-01 00:00:00,06/18/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Standing Water,Puddle on Sidewalk,1-2 Family Dwelling,10306.0,30 MAPLETON AVENUE,MAPLETON AVENUE,FREEBORN STREET,OLYMPIA BOULEVARD,,,ADDRESS,STATEN ISLAND,,,Closed,07/01/2018 10:46:07 AM,06/18/2018 12:00:00 AM,02 STATEN ISLAND,STATEN ISLAND,958632.0,148501.0,Unspecified,STATEN ISLAND,,,,,,,,40.57423990687255,-74.09221615202526,"(40.57423990687255, -74.09221615202526)"
1113182,39341185,2018-06-01 00:00:00,06/18/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Standing Water,Puddle on Driveway,1-2 Family Mixed Use Building,11229.0,1954 EAST   12 STREET,EAST   12 STREET,AVENUE S,AVENUE T,,,ADDRESS,BROOKLYN,,,Closed,07/01/2018 10:38:44 AM,06/18/2018 12:00:00 AM,15 BROOKLYN,BROOKLYN,995230.0,158539.0,Unspecified,BROOKLYN,,,,,,,,40.60182242438511,-73.96045938433922,"(40.601822424385105, -73.96045938433922)"
1113183,39338074,2018-06-01 00:00:00,06/18/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Standing Water,Other - Explain Below,Other,11219.0,,,,,63 STREET,15 AVENUE,INTERSECTION,BROOKLYN,,,Closed,07/01/2018 12:02:04 AM,06/18/2018 12:00:00 AM,11 BROOKLYN,BROOKLYN,985381.0,166792.0,Unspecified,BROOKLYN,,,,,,,,40.62448193698867,-73.99592571790811,"(40.62448193698867, -73.99592571790811)"
1113184,39349167,2018-06-01 00:00:00,06/15/2018 03:35:28 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,3+ Family Mixed Use Building,11205.0,161 EMERSON PLACE,EMERSON PLACE,MYRTLE AVENUE,WILLOUGHBY AVENUE,,,ADDRESS,BROOKLYN,,,Closed,07/01/2018 07:30:58 AM,06/15/2018 03:35:28 PM,02 BROOKLYN,BROOKLYN,994798.0,191640.0,Unspecified,BROOKLYN,,,,,,,,40.69267801776297,-73.96196332047835,"(40.69267801776297, -73.96196332047835)"
1113185,39347874,2018-06-01 00:00:00,06/13/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,3+ Family Apt. Building,10467.0,729 ADEE AVE,ADEE AVE,,,,,LATLONG,BRONX,,,Closed,07/01/2018 05:35:01 PM,06/13/2018 12:00:00 AM,Unspecified BRONX,BRONX,1021355.0,256228.0,Unspecified,BRONX,,,,,,,,40.86988318506094,-73.8658406757704,"(40.86988318506094, -73.86584067577041)"
1113186,39344984,2018-06-01 00:00:00,06/14/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,3+ Family Apt. Building,11226.0,45 PARADE PLACE,PARADE PLACE,,,,,LATLONG,BROOKLYN,,,Closed,07/01/2018 07:31:20 AM,06/14/2018 12:00:00 AM,Unspecified BROOKLYN,BROOKLYN,993890.0,176846.0,Unspecified,BROOKLYN,,,,,,,,40.652072845152404,-73.96525877694992,"(40.65207284515241, -73.96525877694992)"
1113187,39344849,2018-06-01 00:00:00,06/14/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,3+ Family Apt. Building,11226.0,45 PARADE PLACE,PARADE PLACE,,,,,LATLONG,BROOKLYN,,,Closed,07/01/2018 02:12:45 PM,06/14/2018 12:00:00 AM,Unspecified BROOKLYN,BROOKLYN,993890.0,176846.0,Unspecified,BROOKLYN,,,,,,,,40.652072845152404,-73.96525877694992,"(40.65207284515241, -73.96525877694992)"
1113188,39344674,2018-06-01 00:00:00,06/14/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),11230.0,1215 AVENUE O,AVENUE O,EAST 12 STREET,EAST 13 STREET,,,ADDRESS,BROOKLYN,,,Closed,07/01/2018 01:24:10 PM,06/14/2018 12:00:00 AM,14 BROOKLYN,BROOKLYN,994905.0,162497.0,Unspecified,BROOKLYN,,,,,,,,40.612686720242465,-73.96162351318756,"(40.61268672024246, -73.96162351318756)"
1113189,39344118,2018-06-01 00:00:00,06/11/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),10461.0,1033 MORRIS PARK AVENUE,MORRIS PARK AVENUE,,,,,LATLONG,BRONX,,,Closed,07/01/2018 07:32:07 AM,06/11/2018 12:00:00 AM,Unspecified BRONX,BRONX,1024278.0,248515.0,Unspecified,BRONX,,,,,,,,40.84870057443344,-73.85531816081371,"(40.848700574433444, -73.85531816081371)"
1113190,39341376,2018-06-01 00:00:00,06/14/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,3+ Family Apt. Building,11226.0,410 OCEAN AVENUE,OCEAN AVENUE,CROOKE AVENUE,CATON AVENUE,,,ADDRESS,BROOKLYN,,,Closed,07/01/2018 02:40:37 PM,06/14/2018 12:00:00 AM,14 BROOKLYN,BROOKLYN,994920.0,177128.0,Unspecified,BROOKLYN,,,,,,,,40.65284569249409,-73.96154635411922,"(40.652845692494104, -73.96154635411922)"
1113191,39341129,2018-06-01 00:00:00,06/14/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,Other (Explain Below),11355.0,43-44 KISSENA BLVD,KISSENA BLVD,,,,,LATLONG,FLUSHING,,,Closed,07/01/2018 09:16:55 PM,06/14/2018 12:00:00 AM,Unspecified QUEENS,QUEENS,1033020.0,214178.0,Unspecified,QUEENS,,,,,,,,40.75441115132678,-73.82396954847316,"(40.75441115132678, -73.82396954847316)"
1113192,39342747,2018-06-01 00:00:00,06/13/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,3+ Family Mixed Use Building,10029.0,2254 SECOND AVENUE,SECOND AVENUE,EAST 115 STREET,EAST 116 STREET,,,ADDRESS,NEW YORK,,,Closed,07/01/2018 08:23:15 AM,06/13/2018 12:00:00 AM,11 MANHATTAN,MANHATTAN,1001444.0,229583.0,Unspecified,MANHATTAN,,,,,,,,40.7968116003535,-73.93790048043326,"(40.7968116003535, -73.93790048043327)"
1113193,39331392,2018-06-01 00:00:00,06/13/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,Other (Explain Below),10012.0,505 LAGUARDIA PL,LAGUARDIA PL,,,,,LATLONG,NEW YORK,,,Closed,07/01/2018 12:11:48 AM,06/13/2018 12:00:00 AM,Unspecified MANHATTAN,MANHATTAN,984419.0,204277.0,Unspecified,MANHATTAN,,,,,,,,40.727369868329575,-73.99939025928572,"(40.72736986832958, -73.99939025928572)"
1113194,39348156,2018-06-01 00:00:00,06/11/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,1-2 Family Dwelling,11417.0,94-08 LINDEN BOULEVARD,LINDEN BOULEVARD,94 STREET,95 STREET,,,ADDRESS,Ozone Park,,,Closed,07/01/2018 01:51:50 PM,06/11/2018 12:00:00 AM,10 QUEENS,QUEENS,1027998.0,184819.0,Unspecified,QUEENS,,,,,,,,40.67385411636786,-73.8422867043878,"(40.67385411636786, -73.84228670438782)"
1113195,39346253,2018-06-01 00:00:00,06/11/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,Other (Explain Below),11367.0,150-29 61 ROAD,61 ROAD,150 STREET,153 STREET,,,ADDRESS,Flushing,,,Closed,07/01/2018 11:36:21 AM,06/11/2018 12:00:00 AM,08 QUEENS,QUEENS,1034271.0,208760.0,Unspecified,QUEENS,,,,,,,,40.73953314495528,-73.81949449842425,"(40.73953314495528, -73.81949449842425)"
1113196,39346211,2018-06-01 00:00:00,06/12/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,11361.0,209-42 45 ROAD,45 ROAD,OCEANIA STREET,211 STREET,,,ADDRESS,Bayside,,,Closed,07/01/2018 08:49:05 AM,06/12/2018 12:00:00 AM,11 QUEENS,QUEENS,1047010.0,215675.0,Unspecified,QUEENS,,,,,,,,40.75843178917043,-73.77346026498387,"(40.75843178917043, -73.77346026498388)"
1113197,39344721,2018-06-01 00:00:00,06/12/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10462.0,2160 NEWBOLD AVENUE,NEWBOLD AVENUE,OLMSTEAD AVENUE,CASTLE HILL AVENUE,,,ADDRESS,BRONX,,,Closed,07/01/2018 02:38:07 PM,06/12/2018 12:00:00 AM,09 BRONX,BRONX,1025203.0,242896.0,Unspecified,BRONX,,,,,,,,40.833273838230284,-73.85200905256498,"(40.83327383823028, -73.85200905256498)"
1113198,39343787,2018-06-01 00:00:00,06/11/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,1-2 Family Dwelling,11235.0,,,,,EAST 16 STREET,AVENUE Y,INTERSECTION,BROOKLYN,,,Closed,07/01/2018 12:11:44 PM,06/11/2018 12:00:00 AM,15 BROOKLYN,BROOKLYN,997075.0,154301.0,Unspecified,BROOKLYN,,,,,,,,40.59018749225065,-73.95382331079212,"(40.59018749225065, -73.95382331079212)"
1113199,39343154,2018-06-01 00:00:00,06/11/2018 04:02:14 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Vacant Lot,11235.0,,,,,SHORE PARKWAY,EAST 15 STREET,INTERSECTION,BROOKLYN,,,Closed,07/01/2018 05:38:32 PM,06/11/2018 04:02:14 PM,15 BROOKLYN,BROOKLYN,997108.0,152284.0,Unspecified,BROOKLYN,,,,,,,,40.58465118222003,-73.95370833141456,"(40.58465118222002, -73.95370833141457)"
1113200,39342351,2018-06-01 00:00:00,06/11/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11235.0,340 NEPTUNE AVENUE,NEPTUNE AVENUE,ATHLONE COURT,BRIGHTON 3 STREET,,,ADDRESS,BROOKLYN,,,Closed,07/01/2018 04:53:27 AM,06/11/2018 12:00:00 AM,13 BROOKLYN,BROOKLYN,993875.0,150881.0,Unspecified,BROOKLYN,,,,,,,,40.58080432542669,-73.96534984929922,"(40.58080432542669, -73.96534984929922)"
1113201,39342036,2018-06-01 00:00:00,06/12/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,11364.0,220-21 77 AVENUE,77 AVENUE,220 STREET,222 STREET,,,ADDRESS,Oakland Gardens,,,Closed,07/01/2018 11:22:22 AM,06/12/2018 12:00:00 AM,11 QUEENS,QUEENS,1052901.0,208177.0,Unspecified,QUEENS,,,,,,,,40.73780796917134,-73.75227264378205,"(40.73780796917134, -73.75227264378205)"
1113202,39341431,2018-06-01 00:00:00,06/11/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,1-2 Family Dwelling,11417.0,107-20 88 STREET,88 STREET,107 AVENUE,SUTTER AVENUE,,,ADDRESS,Ozone Park,,,Closed,07/01/2018 11:02:57 AM,06/11/2018 12:00:00 AM,10 QUEENS,QUEENS,1025964.0,186224.0,Unspecified,QUEENS,,,,,,,,40.67772033694799,-73.84961064538973,"(40.677720336947985, -73.84961064538973)"
1113203,39348731,2018-06-01 00:00:00,06/07/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Vacant Lot,11215.0,170 8 STREET,8 STREET,3 AVENUE,4 AVENUE,,,ADDRESS,BROOKLYN,,,Closed,07/01/2018 09:09:49 AM,06/07/2018 12:00:00 AM,06 BROOKLYN,BROOKLYN,987085.0,183995.0,Unspecified,BROOKLYN,,,,,,,,40.67170006420544,-73.98978004680848,"(40.67170006420544, -73.98978004680849)"
1113204,39348013,2018-06-01 00:00:00,06/07/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),11215.0,202 8 STREET,8 STREET,3 AVENUE,4 AVENUE,,,ADDRESS,BROOKLYN,,,Closed,07/01/2018 10:00:56 AM,06/07/2018 12:00:00 AM,06 BROOKLYN,BROOKLYN,987344.0,183832.0,Unspecified,BROOKLYN,,,,,,,,40.671252578986724,-73.98884644690018,"(40.67125257898673, -73.98884644690018)"
1113205,39347882,2018-06-01 00:00:00,06/11/2018 12:00:01 AM,DOHMH,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,Restaurant/Bar/Deli/Bakery,10474.0,696 HALLECK STREET,HALLECK STREET,RANDALL AVENUE,SPOFFORD AVENUE,,,ADDRESS,BRONX,,,Closed,06/15/2018 08:55:35 AM,06/11/2018 09:59:01 AM,02 BRONX,BRONX,1016997.0,236166.0,Unspecified,BRONX,,,,,,,,40.81483615429263,-73.88169569749026,"(40.81483615429263, -73.88169569749027)"
1113206,39347071,2018-06-01 00:00:00,06/11/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Standing Water,Building Foundation,Abandoned Building,11414.0,2 BRIDGE STREET,BRIDGE STREET,BEND,BROADWAY,,,ADDRESS,Howard Beach,,,Closed,07/01/2018 12:16:53 PM,06/11/2018 12:00:00 AM,10 QUEENS,QUEENS,1031276.0,178941.0,Unspecified,QUEENS,,,,,,,,40.65770353608141,-73.8305104120634,"(40.65770353608141, -73.8305104120634)"
1113207,39346914,2018-06-01 00:00:00,06/11/2018 12:00:01 AM,DOHMH,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,Restaurant/Bar/Deli/Bakery,11209.0,7901 6 AVENUE,6 AVENUE,79 STREET,80 STREET,,,ADDRESS,BROOKLYN,,,Closed,06/15/2018 08:18:56 AM,06/11/2018 09:45:18 AM,10 BROOKLYN,BROOKLYN,978273.0,166971.0,Unspecified,BROOKLYN,,,,,,,,40.6249713104155,-74.02153153214194,"(40.62497131041551, -74.02153153214194)"
1113208,39345410,2018-06-01 00:00:00,06/11/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Standing Water,Puddle in Ground,1-2 Family Dwelling,11358.0,35-47 162 STREET,162 STREET,35 AVENUE,CROCHERON AVENUE,,,ADDRESS,Flushing,,,Closed,07/01/2018 09:46:10 AM,06/11/2018 12:00:00 AM,07 QUEENS,QUEENS,1038690.0,217695.0,Unspecified,QUEENS,,,,,,,,40.76403129987492,-73.80347583449233,"(40.76403129987492, -73.80347583449233)"
1113209,39345320,2018-06-01 00:00:00,06/11/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Standing Water,Other - Explain Below,Other,11216.0,,,,,THROOP AVENUE,MACON STREET,INTERSECTION,BROOKLYN,,,Closed,07/01/2018 12:54:09 PM,06/11/2018 12:00:00 AM,03 BROOKLYN,BROOKLYN,1000678.0,187790.0,Unspecified,BROOKLYN,,,,,,,,40.68210169164771,-73.94076910356506,"(40.68210169164771, -73.94076910356506)"
1113210,39345206,2018-06-01 00:00:00,06/07/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,Construction Site,11215.0,170 8 STREET,8 STREET,3 AVENUE,4 AVENUE,,,ADDRESS,BROOKLYN,,,Closed,07/01/2018 09:48:45 AM,06/07/2018 12:00:00 AM,06 BROOKLYN,BROOKLYN,987085.0,183995.0,Unspecified,BROOKLYN,,,,,,,,40.67170006420544,-73.98978004680848,"(40.67170006420544, -73.98978004680849)"
1113211,39344692,2018-06-01 00:00:00,06/07/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11215.0,157 19TH STREET,19TH STREET,,,,,LATLONG,BROOKLYN,,,Closed,07/01/2018 07:03:09 PM,06/07/2018 12:00:00 AM,Unspecified BROOKLYN,BROOKLYN,985657.0,181297.0,Unspecified,BROOKLYN,,,,,,,,40.66429499753855,-73.99492843817008,"(40.66429499753855, -73.99492843817008)"
1113212,39344498,2018-06-01 00:00:00,06/07/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,3+ Family Apt. Building,11215.0,481 12TH STREET,12TH STREET,,,,,LATLONG,BROOKLYN,,,Closed,07/01/2018 04:50:19 PM,06/07/2018 12:00:00 AM,Unspecified BROOKLYN,BROOKLYN,989770.0,181121.0,Unspecified,BROOKLYN,,,,,,,,40.66381030760931,-73.98010318542484,"(40.66381030760931, -73.98010318542484)"
1113213,39344095,2018-06-01 00:00:00,06/11/2018 12:00:01 AM,DOHMH,Department of Health and Mental Hygiene,Food Poisoning,3 or More,Restaurant/Bar/Deli/Bakery,10456.0,1133 BOSTON ROAD,BOSTON ROAD,EAST 166 STREET,EAST 167 STREET,,,ADDRESS,BRONX,,,Closed,06/15/2018 12:25:45 PM,06/11/2018 09:58:13 AM,03 BRONX,BRONX,1010764.0,240922.0,Unspecified,BRONX,,,,,,,,40.8279109286989,-73.90419469536265,"(40.8279109286989, -73.90419469536265)"
1113214,39343667,2018-06-01 00:00:00,06/07/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Vacant Lot,11215.0,170 8 STREET,8 STREET,3 AVENUE,4 AVENUE,,,ADDRESS,BROOKLYN,,,Closed,07/01/2018 11:19:02 AM,06/07/2018 12:00:00 AM,06 BROOKLYN,BROOKLYN,987085.0,183995.0,Unspecified,BROOKLYN,,,,,,,,40.67170006420544,-73.98978004680848,"(40.67170006420544, -73.98978004680849)"
1113215,39343594,2018-06-01 00:00:00,06/08/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11233.0,834 HALSEY STREET,HALSEY STREET,RALPH AVENUE,HOWARD AVENUE,,,ADDRESS,BROOKLYN,,,Closed,07/01/2018 09:13:35 AM,06/08/2018 12:00:00 AM,03 BROOKLYN,BROOKLYN,1006157.0,188891.0,Unspecified,BROOKLYN,,,,,,,,40.68511181996698,-73.92101108480121,"(40.685111819966984, -73.92101108480121)"
1113216,39343578,2018-06-01 00:00:00,06/07/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11215.0,202 8 STREET,8 STREET,3 AVENUE,4 AVENUE,,,ADDRESS,BROOKLYN,,,Closed,07/01/2018 09:30:03 AM,06/07/2018 12:00:00 AM,06 BROOKLYN,BROOKLYN,987344.0,183832.0,Unspecified,BROOKLYN,,,,,,,,40.671252578986724,-73.98884644690018,"(40.67125257898673, -73.98884644690018)"
