757735,38934603,2018-04-13 21:01:03,04/13/2018 11:10:40 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11210.0,1123 EAST 35 STREET,EAST 35 STREET,AVENUE J,AVENUE K,,,ADDRESS,BROOKLYN,,Precinct,Closed,04/14/2018 05:01:03 AM,04/13/2018 11:10:40 PM,18 BROOKLYN,BROOKLYN,1000350.0,167548.0,Unspecified,BROOKLYN,,,,,,,,40.626542440670974,-73.94200002512997,"(40.626542440670974, -73.94200002512997)"
757736,38930609,2018-04-13 21:01:10,04/14/2018 06:08:14 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,11232.0,451 41 STREET,41 STREET,4 AVENUE,5 AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,04/14/2018 05:01:10 AM,04/14/2018 06:08:14 AM,07 BROOKLYN,BROOKLYN,982544.0,176382.0,Unspecified,BROOKLYN,,,,,,,,40.650804348755386,-74.00614807034708,"(40.65080434875538, -74.00614807034708)"
757737,38936929,2018-04-13 21:01:30,04/27/2018 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,11203.0,462 EAST   52 STREET,EAST   52 STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,04/27/2018 12:00:00 AM,17 BROOKLYN,BROOKLYN,1004179.0,175862.0,Unspecified,BROOKLYN,,,,,,,,40.649354802196356,-73.92818156766147,"(40.64935480219636, -73.92818156766147)"
757738,38934245,2018-04-13 21:01:39,04/13/2018 10:55:09 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11206.0,17 LOCUST STREET,LOCUST STREET,BROADWAY,BEAVER STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,04/14/2018 05:01:39 AM,04/13/2018 10:55:09 PM,04 BROOKLYN,BROOKLYN,1001523.0,193989.0,Unspecified,BROOKLYN,,,,,,,,40.69911490542543,-73.93770657617628,"(40.699114905425425, -73.93770657617628)"
757739,38933734,2018-04-13 21:01:48,06/19/2018 03:04:22 PM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,10314.0,,,,,HILLMAN AVENUE,RENEE PLACE,INTERSECTION,STATEN ISLAND,,Precinct,Closed,04/14/2018 05:01:48 AM,06/19/2018 03:04:22 PM,02 STATEN ISLAND,STATEN ISLAND,939400.0,162558.0,Unspecified,STATEN ISLAND,,,,,,,,40.61274705090271,-74.16153804876105,"(40.612747050902705, -74.16153804876105)"
757740,38931938,2018-04-13 21:01:53,04/13/2018 11:10:39 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11420.0,109-24 111 STREET,111 STREET,109 AVENUE,111 AVENUE,,,ADDRESS,SOUTH OZONE PARK,,Precinct,Closed,04/14/2018 05:01:53 AM,04/13/2018 11:10:39 PM,10 QUEENS,QUEENS,1031724.0,187078.0,Unspecified,QUEENS,,,,,,,,40.68003535227759,-73.82883844509007,"(40.680035352277585, -73.82883844509006)"
757741,38928364,2018-04-13 21:02:26,05/30/2018 04:17:18 PM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,,EAST HOUSTON STREET,EAST HOUSTON STREET,SECOND AVENUE,,,,,,,,Closed,04/27/2018 09:02:26 PM,05/30/2018 04:17:08 PM,0 Unspecified,Unspecified,,,Unspecified,Unspecified,,,,,,,,,,
757742,38931806,2018-04-13 21:03:00,04/13/2018 10:20:00 PM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,,,,,ST MARKS PL,FLATBUSH AVE,INTERSECTION,,,,Closed,,04/13/2018 10:20:00 PM,Unspecified BROOKLYN,BROOKLYN,,,Unspecified,BROOKLYN,,,,,,,,,,
757743,38933992,2018-04-13 21:03:10,04/13/2018 09:48:48 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10029.0,1859 LEXINGTON AVENUE,LEXINGTON AVENUE,EAST 115 STREET,EAST 116 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,04/14/2018 05:03:10 AM,04/13/2018 09:48:48 PM,11 MANHATTAN,MANHATTAN,1000315.0,230060.0,Unspecified,MANHATTAN,,,,,,,,40.798122960023534,-73.9419769440578,"(40.798122960023534, -73.9419769440578)"
757744,38926612,2018-04-13 21:03:22,04/14/2018 06:42:12 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10456.0,1129 FOREST AVENUE,FOREST AVENUE,EAST 166 STREET,HOME STREET,,,ADDRESS,BRONX,,Precinct,Closed,04/14/2018 05:03:22 AM,04/14/2018 06:42:12 AM,03 BRONX,BRONX,1011283.0,240805.0,Unspecified,BRONX,,,,,,,,40.82758822406284,-73.90231982122741,"(40.82758822406284, -73.90231982122741)"
757745,38934301,2018-04-13 21:04:00,04/16/2018 03:09:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,11222.0,110 GREEN STREET,GREEN STREET,FRANKLIN ST,MANHATTAN AVE,,,ADDRESS,BROOKLYN,,,Closed,,04/16/2018 03:09:00 PM,01 BROOKLYN,BROOKLYN,996150.0,206521.0,Unspecified,BROOKLYN,,,,,,,,40.73352109539151,-73.95706162951997,"(40.73352109539151, -73.95706162951997)"
757746,38934451,2018-04-13 21:04:00,04/19/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11235.0,2741 BATCHELDER STREET,BATCHELDER STREET,VOORHIES AVENUE,SHORE PARKWAY,,,ADDRESS,BROOKLYN,,,Closed,,04/19/2018 12:00:00 AM,15 BROOKLYN,BROOKLYN,1001927.0,153016.0,Unspecified,BROOKLYN,,,,,,,,40.58665207619392,-73.93635694688024,"(40.586652076193914, -73.93635694688024)"
757747,38931965,2018-04-13 21:04:25,04/13/2018 09:17:24 PM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,11692.0,57-15 SHORE FRONT PARKWAY,SHORE FRONT PARKWAY,BOARDWALK,BEACH 59 STREET,,,ADDRESS,ARVERNE,,Precinct,Closed,04/14/2018 05:04:25 AM,04/13/2018 09:17:24 PM,14 QUEENS,QUEENS,1043276.0,154027.0,Unspecified,QUEENS,,,,,,,,40.58924816168991,-73.7874784042411,"(40.58924816168991, -73.7874784042411)"
757748,38933533,2018-04-13 21:04:37,04/17/2018 06:47:46 PM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,10466.0,4161 BOYD AVENUE,BOYD AVENUE,,,,,ADDRESS,BRONX,,,Closed,,04/17/2018 06:47:46 PM,12 BRONX,BRONX,1025636.0,264568.0,Unspecified,BRONX,,,,,,,,40.89275482199479,-73.85031050449537,"(40.892754821994785, -73.85031050449537)"
757749,38932494,2018-04-13 21:04:37,04/17/2018 06:47:46 PM,HPD,Department of Housing Preservation and Development,ELECTRIC,OUTLET/SWITCH,RESIDENTIAL BUILDING,10466.0,4161 BOYD AVENUE,BOYD AVENUE,,,,,ADDRESS,BRONX,,,Closed,,04/17/2018 06:47:46 PM,12 BRONX,BRONX,1025636.0,264568.0,Unspecified,BRONX,,,,,,,,40.89275482199479,-73.85031050449537,"(40.892754821994785, -73.85031050449537)"
757750,38930806,2018-04-13 21:04:37,04/17/2018 06:47:46 PM,HPD,Department of Housing Preservation and Development,ELECTRIC,WIRING,RESIDENTIAL BUILDING,10466.0,4161 BOYD AVENUE,BOYD AVENUE,,,,,ADDRESS,BRONX,,,Closed,,04/17/2018 06:47:46 PM,12 BRONX,BRONX,1025636.0,264568.0,Unspecified,BRONX,,,,,,,,40.89275482199479,-73.85031050449537,"(40.892754821994785, -73.85031050449537)"
757751,38928391,2018-04-13 21:04:37,04/17/2018 06:47:46 PM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,RESIDENTIAL BUILDING,10466.0,4161 BOYD AVENUE,BOYD AVENUE,,,,,ADDRESS,BRONX,,,Closed,,04/17/2018 06:47:46 PM,12 BRONX,BRONX,1025636.0,264568.0,Unspecified,BRONX,,,,,,,,40.89275482199479,-73.85031050449537,"(40.892754821994785, -73.85031050449537)"
757752,38928193,2018-04-13 21:04:37,04/17/2018 06:47:46 PM,HPD,Department of Housing Preservation and Development,ELECTRIC,WIRING,RESIDENTIAL BUILDING,10466.0,4161 BOYD AVENUE,BOYD AVENUE,,,,,ADDRESS,BRONX,,,Closed,,04/17/2018 06:47:46 PM,12 BRONX,BRONX,1025636.0,264568.0,Unspecified,BRONX,,,,,,,,40.89275482199479,-73.85031050449537,"(40.892754821994785, -73.85031050449537)"
757753,38927694,2018-04-13 21:04:37,04/17/2018 06:47:46 PM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,WALL,RESIDENTIAL BUILDING,10466.0,4161 BOYD AVENUE,BOYD AVENUE,,,,,ADDRESS,BRONX,,,Closed,,04/17/2018 06:47:46 PM,12 BRONX,BRONX,1025636.0,264568.0,Unspecified,BRONX,,,,,,,,40.89275482199479,-73.85031050449537,"(40.892754821994785, -73.85031050449537)"
757754,38927391,2018-04-13 21:04:37,04/17/2018 06:47:46 PM,HPD,Department of Housing Preservation and Development,APPLIANCE,ELECTRIC/GAS RANGE,RESIDENTIAL BUILDING,10466.0,4161 BOYD AVENUE,BOYD AVENUE,,,,,ADDRESS,BRONX,,,Closed,,04/17/2018 06:47:46 PM,12 BRONX,BRONX,1025636.0,264568.0,Unspecified,BRONX,,,,,,,,40.89275482199479,-73.85031050449537,"(40.892754821994785, -73.85031050449537)"
757755,38926718,2018-04-13 21:04:37,04/17/2018 06:47:46 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10466.0,4161 BOYD AVENUE,BOYD AVENUE,,,,,ADDRESS,BRONX,,,Closed,,04/17/2018 06:47:46 PM,12 BRONX,BRONX,1025636.0,264568.0,Unspecified,BRONX,,,,,,,,40.89275482199479,-73.85031050449537,"(40.892754821994785, -73.85031050449537)"
757756,38933669,2018-04-13 21:04:42,04/13/2018 10:37:38 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11434.0,134-17 166 PLACE,166 PLACE,137 AVENUE,BEND,,,ADDRESS,JAMAICA,,Precinct,Closed,04/14/2018 05:04:42 AM,04/13/2018 10:37:38 PM,12 QUEENS,QUEENS,1047027.0,184434.0,Unspecified,QUEENS,,,,,,,,40.67268289242971,-73.77369024051794,"(40.67268289242971, -73.77369024051794)"
757757,38928579,2018-04-13 21:05:01,04/13/2018 09:15:20 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10452.0,967 WOODYCREST AVENUE,WOODYCREST AVENUE,WEST 162 STREET,WEST 163 STREET,,,ADDRESS,BRONX,,Precinct,Closed,04/14/2018 05:05:01 AM,04/13/2018 09:15:20 PM,04 BRONX,BRONX,1003986.0,242319.0,Unspecified,BRONX,,,,,,,,40.83176303845104,-73.92868210020006,"(40.831763038451044, -73.92868210020006)"
757758,38926666,2018-04-13 21:05:08,04/13/2018 11:17:58 PM,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,Street/Sidewalk,11208.0,195 EUCLID AVENUE,EUCLID AVENUE,RIDGEWOOD AVENUE,FULTON STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,04/14/2018 05:05:08 AM,04/13/2018 11:17:58 PM,05 BROOKLYN,BROOKLYN,1019116.0,188455.0,Unspecified,BROOKLYN,,,,,,,,40.683873540102134,-73.87428780988455,"(40.683873540102134, -73.87428780988454)"
757759,38932925,2018-04-13 21:05:31,04/13/2018 10:01:58 PM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,11412.0,109-44 196 STREET,196 STREET,HOLLIS AVENUE,110 AVENUE,,,ADDRESS,SAINT ALBANS,,Precinct,Closed,04/14/2018 05:05:31 AM,04/13/2018 10:01:58 PM,12 QUEENS,QUEENS,1050456.0,196462.0,Unspecified,QUEENS,,,,,,,,40.70567188429318,-73.76121062694118,"(40.70567188429318, -73.76121062694118)"
757760,38926766,2018-04-13 21:05:52,04/14/2018 01:59:09 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,10026.0,,,,,WEST  115 STREET,LENOX AVENUE,INTERSECTION,NEW YORK,,Precinct,Closed,04/14/2018 05:05:52 AM,04/14/2018 01:59:09 AM,10 MANHATTAN,MANHATTAN,998041.0,231228.0,Unspecified,MANHATTAN,,,,,,,,40.80133264239196,-73.95018770411934,"(40.801332642391955, -73.95018770411934)"
757761,38934770,2018-04-13 21:06:06,05/09/2018 10:55:43 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,,EAST HOUSTON STREET,EAST HOUSTON STREET,SECOND AVENUE,,,,,,,,Closed,04/27/2018 09:06:06 PM,05/09/2018 10:54:52 AM,0 Unspecified,Unspecified,,,Unspecified,Unspecified,,,,,,,,,,
757762,38932658,2018-04-13 21:06:26,04/13/2018 10:55:08 PM,NYPD,New York City Police Department,Traffic,Congestion/Gridlock,Street/Sidewalk,10464.0,586 CITY ISLAND AVENUE,CITY ISLAND AVENUE,CROSS STREET,BEND,,,ADDRESS,BRONX,,Precinct,Closed,04/14/2018 05:06:26 AM,04/13/2018 10:55:08 PM,10 BRONX,BRONX,1042169.0,250569.0,Unspecified,BRONX,,,,,,,,40.85423894746371,-73.79063332189823,"(40.85423894746371, -73.79063332189824)"
757763,38934551,2018-04-13 21:06:43,04/13/2018 10:01:57 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11238.0,311 LINCOLN PLACE,LINCOLN PLACE,UNDERHILL AVENUE,WASHINGTON AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,04/14/2018 05:06:43 AM,04/13/2018 10:01:57 PM,08 BROOKLYN,BROOKLYN,993731.0,184623.0,Unspecified,BROOKLYN,,,,,,,,40.67341916032258,-73.96582085502969,"(40.673419160322574, -73.96582085502968)"
757764,38930526,2018-04-13 21:06:47,04/14/2018 05:11:59 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,11379.0,82-33 63 AVENUE,63 AVENUE,82 PLACE,83 STREET,,,ADDRESS,MIDDLE VILLAGE,,Precinct,Closed,04/14/2018 05:06:47 AM,04/14/2018 05:11:59 AM,05 QUEENS,QUEENS,1019311.0,202529.0,Unspecified,QUEENS,,,,,,,,40.722502554307134,-73.87351144796344,"(40.722502554307134, -73.87351144796344)"
757765,38932641,2018-04-13 21:06:51,04/13/2018 10:23:23 PM,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,Street/Sidewalk,11693.0,,,,,HOLLAND AVENUE,BEACH   84 STREET,INTERSECTION,FAR ROCKAWAY,,Precinct,Closed,04/14/2018 05:06:51 AM,04/13/2018 10:23:23 PM,14 QUEENS,QUEENS,1037081.0,153190.0,Unspecified,QUEENS,,,,,,,,40.586989858055965,-73.80978981204305,"(40.58698985805597, -73.80978981204305)"
757766,38930661,2018-04-13 21:06:54,05/01/2018 12:24:46 PM,DOT,Department of Transportation,Street Condition,"Rough, Pitted or Cracked Roads",Street,11208.0,LOGAN STREET,LOGAN STREET,ATLANTIC AVENUE,LIBERTY AVENUE,,,BLOCKFACE,BROOKLYN,,,Closed,07/12/2018 09:06:54 PM,05/01/2018 12:24:46 PM,05 BROOKLYN,BROOKLYN,1018329.0,186537.0,Unspecified,BROOKLYN,,,,,,,,40.678612136135406,-73.87713509819501,"(40.678612136135406, -73.87713509819501)"
757767,38934031,2018-04-13 21:07:00,04/16/2018 03:09:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,11222.0,141 GREEN STREET,GREEN STREET,FRANKLIN ST,MANHATTAN AVE,,,ADDRESS,BROOKLYN,,,Closed,,04/16/2018 03:09:00 PM,01 BROOKLYN,BROOKLYN,996416.0,206561.0,Unspecified,BROOKLYN,,,,,,,,40.73363052365698,-73.95610175847989,"(40.733630523656984, -73.95610175847989)"
757768,38934012,2018-04-13 21:07:00,04/16/2018 02:38:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Alarms (NR3),,11375.0,69-30 AUSTIN STREET,AUSTIN STREET,69 RD,70 AVE,,,ADDRESS,Forest Hills,,,Closed,,04/16/2018 02:38:00 PM,06 QUEENS,QUEENS,1026419.0,202095.0,Unspecified,QUEENS,,,,,,,,40.72128030365672,-73.84787088907498,"(40.72128030365672, -73.84787088907498)"
757769,38935509,2018-04-13 21:07:00,04/14/2018 12:54:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),,,,,,,50 AVE,JACKSON AVE,INTERSECTION,,,,Closed,,04/14/2018 12:54:00 AM,Unspecified QUEENS,QUEENS,,,Unspecified,QUEENS,,,,,,,,,,
757770,38934534,2018-04-13 21:07:20,04/13/2018 10:38:39 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11249.0,125 WYTHE AVENUE,WYTHE AVENUE,NORTH 9 STREET,NORTH 8 STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,04/14/2018 05:07:20 AM,04/13/2018 10:38:39 PM,01 BROOKLYN,BROOKLYN,995409.0,201650.0,Unspecified,BROOKLYN,,,,,,,,40.72015235346024,-73.95974343179482,"(40.720152353460236, -73.95974343179483)"
757771,38934687,2018-04-13 21:07:25,04/16/2018 08:41:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,11419.0,,,,,103 AVENUE,LEFFERTS BOULEVARD,INTERSECTION,South Richmond Hill,,,Closed,,04/16/2018 08:41:00 AM,Unspecified QUEENS,QUEENS,1032780.0,189964.0,Unspecified,QUEENS,,,,,,,,40.68795102155062,-73.8250103936431,"(40.68795102155062, -73.8250103936431)"
757772,38933990,2018-04-13 21:07:29,04/13/2018 10:01:57 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11238.0,311 LINCOLN PLACE,LINCOLN PLACE,UNDERHILL AVENUE,WASHINGTON AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,04/14/2018 05:07:29 AM,04/13/2018 10:01:57 PM,08 BROOKLYN,BROOKLYN,993731.0,184623.0,Unspecified,BROOKLYN,,,,,,,,40.67341916032258,-73.96582085502969,"(40.673419160322574, -73.96582085502968)"
757773,38931100,2018-04-13 21:07:30,04/14/2018 02:56:35 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10452.0,1350 SHAKESPEARE AVENUE,SHAKESPEARE AVENUE,WEST 170 STREET,EDWARD L GRANT HIGHWAY,,,ADDRESS,BRONX,,Precinct,Closed,04/14/2018 05:07:30 AM,04/14/2018 02:56:35 AM,04 BRONX,BRONX,1005761.0,245537.0,Unspecified,BRONX,,,,,,,,40.840591368987496,-73.92225765299706,"(40.84059136898749, -73.92225765299706)"
757774,38929260,2018-04-13 21:07:41,04/18/2018 05:34:12 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10075.0,349 EAST   78 STREET,EAST   78 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,04/18/2018 05:34:12 AM,08 MANHATTAN,MANHATTAN,996900.0,220595.0,Unspecified,MANHATTAN,,,,,,,,40.77214961163507,-73.95432895330222,"(40.77214961163507, -73.95432895330222)"
757775,38926669,2018-04-13 21:07:50,04/13/2018 11:10:40 PM,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Traffic,Street/Sidewalk,11234.0,1826 EAST 38 STREET,EAST 38 STREET,AVENUE R,FILLMORE AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,04/14/2018 05:07:50 AM,04/13/2018 11:10:40 PM,18 BROOKLYN,BROOKLYN,1002892.0,162739.0,Unspecified,BROOKLYN,,,,,,,,40.61333775607637,-73.93285579620033,"(40.61333775607637, -73.93285579620033)"
757776,38932001,2018-04-13 21:07:53,04/13/2018 11:45:34 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10031.0,506 WEST 146 STREET,WEST 146 STREET,AMSTERDAM AVENUE,BROADWAY,,,ADDRESS,NEW YORK,,Precinct,Closed,04/14/2018 05:07:53 AM,04/13/2018 11:45:34 PM,09 MANHATTAN,MANHATTAN,998738.0,240260.0,Unspecified,MANHATTAN,,,,,,,,40.82612184147712,-73.94765068494951,"(40.82612184147712, -73.94765068494952)"
757777,38928352,2018-04-13 21:07:54,04/13/2018 09:51:50 PM,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,Street/Sidewalk,11214.0,270 BAY 19 STREET,BAY 19 STREET,CROPSEY AVENUE,BELT PARKWAY,,,ADDRESS,BROOKLYN,,Precinct,Closed,04/14/2018 05:07:54 AM,04/13/2018 09:51:50 PM,11 BROOKLYN,BROOKLYN,982147.0,158423.0,Unspecified,BROOKLYN,,,,,,,,40.60151058040467,-74.00757318065872,"(40.60151058040467, -74.00757318065872)"
757778,38927651,2018-04-13 21:07:57,04/14/2018 03:42:37 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10466.0,1154 EAST 225 STREET,EAST 225 STREET,EAST 226 DRIVE,SCHIEFFELIN AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,04/14/2018 05:07:57 AM,04/14/2018 03:42:37 AM,12 BRONX,BRONX,1026490.0,261157.0,Unspecified,BRONX,,,,,,,,40.88338866774402,-73.84724318276007,"(40.88338866774402, -73.84724318276007)"
757779,38928744,2018-04-13 21:08:00,04/13/2018 09:15:00 PM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10461.0,1680 PELHAM PARKWAY SOUTH,PELHAM PARKWAY SOUTH,STILLWELL AVE,DEAD END,,,ADDRESS,BRONX,,,Closed,,04/13/2018 09:15:00 PM,11 BRONX,BRONX,1029020.0,251277.0,Unspecified,BRONX,,,,,,,,40.856258660538934,-73.83815971912293,"(40.85625866053893, -73.83815971912294)"
757780,38930267,2018-04-13 21:08:05,04/13/2018 09:13:19 PM,NYPD,New York City Police Department,Noise - Residential,Loud Talking,Residential Building/House,10036.0,455 WEST 48 STREET,WEST 48 STREET,9 AVENUE,10 AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,04/14/2018 05:08:05 AM,04/13/2018 09:13:19 PM,04 MANHATTAN,MANHATTAN,986638.0,217216.0,Unspecified,MANHATTAN,,,,,,,,40.76288386180108,-73.991379661474,"(40.76288386180108, -73.991379661474)"
757781,38927494,2018-04-13 21:08:20,05/09/2018 10:54:41 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,10003.0,21 SECOND AVENUE,SECOND AVENUE,EAST 1 STREET,EAST 2 STREET,,,ADDRESS,NEW YORK,,,Closed,04/27/2018 09:08:20 PM,05/09/2018 10:54:34 AM,03 MANHATTAN,MANHATTAN,986822.0,203205.0,Unspecified,MANHATTAN,,,,,,,,40.724427116608155,-73.99072080549794,"(40.724427116608155, -73.99072080549794)"
757782,38934263,2018-04-13 21:08:27,04/14/2018 02:40:18 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,10472.0,,,,,CROSS BRONX EXPRESSWAY,HARROD AVENUE,INTERSECTION,BRONX,,Precinct,Closed,04/14/2018 05:08:27 AM,04/14/2018 02:40:18 AM,09 BRONX,BRONX,1018776.0,243912.0,Unspecified,BRONX,,,,,,,,40.836089925884956,-73.87522889595101,"(40.83608992588495, -73.87522889595101)"
757783,38927615,2018-04-13 21:08:37,04/13/2018 11:09:38 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10032.0,500 WEST 171 STREET,WEST 171 STREET,AMSTERDAM AVENUE,AUDUBON AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,04/14/2018 05:08:37 AM,04/13/2018 11:09:38 PM,12 MANHATTAN,MANHATTAN,1002016.0,245973.0,Unspecified,MANHATTAN,,,,,,,,40.84179638990981,-73.93579119996011,"(40.84179638990981, -73.93579119996011)"
757784,38930127,2018-04-13 21:08:39,04/17/2018 06:03:40 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10039.0,252 WEST  149 STREET,WEST  149 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,04/17/2018 06:03:40 AM,10 MANHATTAN,MANHATTAN,1001202.0,239787.0,Unspecified,MANHATTAN,,,,,,,,40.824819205989726,-73.93874874131878,"(40.824819205989726, -73.93874874131878)"
757785,38927657,2018-04-13 21:08:43,04/14/2018 12:40:57 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11213.0,,,,,MONTGOMERY STREET,SCHNECTADY AVENUE,INTERSECTION,BROOKLYN,,Precinct,Closed,04/14/2018 05:08:43 AM,04/14/2018 12:40:57 AM,09 BROOKLYN,BROOKLYN,1002475.0,181377.0,Unspecified,BROOKLYN,,,,,,,,40.66449593427242,-73.93430739062177,"(40.66449593427242, -73.93430739062177)"
757786,38931441,2018-04-13 21:08:57,08/07/2018 03:01:35 PM,DPR,Department of Parks and Recreation,Illegal Tree Damage,Unauthorized Tree Removal,Street,11421.0,84-09 89 AVENUE,89 AVENUE,84 STREET,85 STREET,,,ADDRESS,WOODHAVEN,,,Closed,04/24/2018 11:53:41 AM,08/07/2018 03:01:35 PM,09 QUEENS,QUEENS,1023475.0,190361.0,Unspecified,QUEENS,,,,,,,,40.68908682312328,-73.85856001139487,"(40.689086823123276, -73.85856001139487)"
757787,38940463,2018-04-13 21:09:00,04/14/2018 12:00:00 PM,DSNY,A - Queens,Dirty Conditions,E3 Dirty Sidewalk,Sidewalk,11432.0,84-27 168 PLACE,168 PLACE,84 AVENUE,GOTHIC DRIVE,,,ADDRESS,Jamaica,,,Closed,,04/14/2018 12:00:00 PM,08 QUEENS,QUEENS,1040712.0,199938.0,Unspecified,QUEENS,,,,,,,,40.71528019471024,-73.79632564098684,"(40.71528019471024, -73.79632564098685)"
757788,38934813,2018-04-13 21:09:11,04/13/2018 10:45:50 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10013.0,ELIZABETH STREET,ELIZABETH STREET,GRAND STREET,BROOME STREET,,,BLOCKFACE,NEW YORK,,Precinct,Closed,04/14/2018 05:09:11 AM,04/13/2018 10:45:50 PM,02 MANHATTAN,MANHATTAN,985503.0,201345.0,Unspecified,MANHATTAN,,,,,,,,40.719322151110724,-73.99547980554847,"(40.719322151110724, -73.99547980554847)"
757789,38927586,2018-04-13 21:09:33,04/13/2018 09:17:25 PM,NYPD,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,10040.0,AMSTERDAM AVENUE,AMSTERDAM AVENUE,WEST 189 STREET,WEST 190 STREET,,,BLOCKFACE,NEW YORK,,Precinct,Closed,04/14/2018 05:09:33 AM,04/13/2018 09:17:25 PM,12 MANHATTAN,MANHATTAN,1004439.0,250208.0,Unspecified,MANHATTAN,,,,,,,,40.853415005476386,-73.92702139251324,"(40.85341500547638, -73.92702139251323)"
757790,38928676,2018-04-13 21:09:54,04/13/2018 10:02:59 PM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,11412.0,109-44 196 STREET,196 STREET,HOLLIS AVENUE,110 AVENUE,,,ADDRESS,SAINT ALBANS,,Precinct,Closed,04/14/2018 05:09:54 AM,04/13/2018 10:02:59 PM,12 QUEENS,QUEENS,1050456.0,196462.0,Unspecified,QUEENS,,,,,,,,40.70567188429318,-73.76121062694118,"(40.70567188429318, -73.76121062694118)"
