908871,39109208,2018-05-04 10:36:00,05/11/2018 11:27:00 PM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11358,47-29 190 STREET,190 STREET,47 AVENUE,48 AVENUE,,,ADDRESS,Flushing,,,Closed,,05/11/2018 11:27:00 PM,11 QUEENS,QUEENS,1042664.0,212738.0,Unspecified,QUEENS,,,,,,,,40.75040027491145,-73.78917312481127,"(40.75040027491145, -73.78917312481126)"
908872,39108892,2018-05-04 10:36:00,05/04/2018 12:00:00 PM,DSNY,BCC - Queens East,Missed Collection (All Materials),1 Missed Collection,Sidewalk,11422,147-55 HOOKCREEK BOULEVARD,HOOKCREEK BOULEVARD,147 DRIVE,148 AVENUE,,,ADDRESS,Rosedale,,DSNY Garage,Closed,,05/04/2018 12:00:00 PM,13 QUEENS,QUEENS,1060165.0,178141.0,Unspecified,QUEENS,,,,,,,,40.65530717305424,-73.72639916691502,"(40.65530717305424, -73.72639916691502)"
908873,39107047,2018-05-04 10:36:00,05/05/2018 12:00:00 PM,DSNY,BCC - Brooklyn South,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,11223,2001 MCDONALD AVENUE,MCDONALD AVENUE,KINGS HIGHWAY,BILLINGS PLACE,,,ADDRESS,BROOKLYN,,DSNY Garage,Closed,,05/05/2018 12:00:00 PM,15 BROOKLYN,BROOKLYN,991958.0,159266.0,Unspecified,BROOKLYN,,,,,,,,40.603821341327134,-73.97224151318075,"(40.60382134132713, -73.97224151318075)"
908874,39104710,2018-05-04 10:36:00,05/05/2018 08:35:00 PM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11217,96 LINCOLN PLACE,LINCOLN PLACE,6 AVENUE,7 AVENUE,,,ADDRESS,BROOKLYN,,,Closed,,05/05/2018 08:35:00 PM,06 BROOKLYN,BROOKLYN,990763.0,185734.0,Unspecified,BROOKLYN,,,,,,,,40.676471286223396,-73.97651946462706,"(40.676471286223396, -73.97651946462707)"
908875,39103847,2018-05-04 10:36:18,05/25/2018 10:57:15 AM,DOT,Department of Transportation,Sidewalk Condition,Sidewalk Violation,Sidewalk,10465,2862 MILES AVENUE,MILES AVENUE,CALHOUN AVENUE,REVERE AVENUE,,,ADDRESS,BRONX,,,Closed,06/03/2018 10:36:18 AM,05/25/2018 10:57:15 AM,10 BRONX,BRONX,1034504.0,237534.0,Unspecified,BRONX,,,,,,,,40.81850867915336,-73.81843848402711,"(40.818508679153354, -73.81843848402711)"
908876,39108338,2018-05-04 10:36:25,05/17/2018 10:13:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,10305,65 CLIFF STREET,CLIFF STREET,BAY STREET,BEND,,,ADDRESS,STATEN ISLAND,,,Closed,,05/17/2018 10:13:00 AM,01 STATEN ISLAND,STATEN ISLAND,967106.0,161605.0,Unspecified,STATEN ISLAND,,,,,,,,40.61022818531821,-74.061745874573,"(40.61022818531821, -74.061745874573)"
908877,39107184,2018-05-04 10:36:27,05/08/2018 09:32:54 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BATHTUB/SHOWER,RESIDENTIAL BUILDING,11212,1087 LENOX ROAD,LENOX ROAD,,,,,ADDRESS,BROOKLYN,,,Closed,,05/08/2018 09:32:54 AM,17 BROOKLYN,BROOKLYN,1006490.0,179192.0,Unspecified,BROOKLYN,,,,,,,,40.65848941918685,-73.91984240597994,"(40.65848941918685, -73.91984240597994)"
908878,39106937,2018-05-04 10:36:36,05/04/2018 11:14:19 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,11106,34-13 33 STREET,33 STREET,34 AVENUE,35 AVENUE,,,ADDRESS,ASTORIA,,Precinct,Closed,05/04/2018 06:36:36 PM,05/04/2018 11:14:19 AM,01 QUEENS,QUEENS,1004758.0,215631.0,Unspecified,QUEENS,,,,,,,,40.75850998173479,-73.92597390513423,"(40.75850998173479, -73.92597390513423)"
908879,39105660,2018-05-04 10:36:40,05/04/2018 01:33:02 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,Street/Sidewalk,11225,492 LEFFERTS AVENUE,LEFFERTS AVENUE,BALFOUR PLACE,LAMONT COURT,,,ADDRESS,BROOKLYN,,Precinct,Closed,05/04/2018 06:36:40 PM,05/04/2018 01:33:02 PM,09 BROOKLYN,BROOKLYN,999562.0,180727.0,Unspecified,BROOKLYN,,,,,,,,40.662717345511616,-73.94480886766725,"(40.66271734551162, -73.94480886766725)"
908880,39105117,2018-05-04 10:36:45,05/04/2018 11:56:47 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,11374,65-38 BOOTH STREET,BOOTH STREET,65 ROAD,66 AVENUE,,,ADDRESS,REGO PARK,,Precinct,Closed,05/04/2018 06:36:45 PM,05/04/2018 11:56:47 AM,06 QUEENS,QUEENS,1023453.0,204149.0,Unspecified,QUEENS,,,,,,,,40.72693166948728,-73.85855906255208,"(40.72693166948728, -73.85855906255208)"
908881,39110797,2018-05-04 10:36:51,05/10/2018 02:13:40 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10460,1512 BOONE AVENUE,BOONE AVENUE,,,,,ADDRESS,BRONX,,,Closed,,05/10/2018 02:13:40 AM,03 BRONX,BRONX,1015926.0,242520.0,Unspecified,BRONX,,,,,,,,40.83227997282504,-73.88553487337259,"(40.832279972825035, -73.88553487337259)"
908882,39112557,2018-05-04 10:36:57,05/04/2018 10:36:57 AM,DOT,Department of Transportation,Street Condition,Pothole,,10031,,,,,RIVERSIDE DRIVE,WEST 153 STREET,INTERSECTION,NEW YORK,,,Closed,,05/04/2018 10:36:57 AM,Unspecified MANHATTAN,MANHATTAN,998166.0,242655.0,Unspecified,MANHATTAN,,,,,,,,40.832696349602095,-73.94971251720928,"(40.832696349602095, -73.94971251720928)"
908883,39108565,2018-05-04 10:37:00,05/08/2018 12:15:00 PM,DEP,Department of Environmental Protection,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",,11218,1272 PROSPECT AVENUE,PROSPECT AVENUE,REEVE PL,GREENWOOD AVE,,,ADDRESS,BROOKLYN,,,Closed,,05/08/2018 12:15:00 PM,07 BROOKLYN,BROOKLYN,990908.0,176940.0,Unspecified,BROOKLYN,,,,,,,,40.65233359875507,-73.97600539793126,"(40.65233359875507, -73.97600539793126)"
908884,39106770,2018-05-04 10:37:00,05/08/2018 09:30:00 AM,DEP,Department of Environmental Protection,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",,11101,10-11 49 AVENUE,49 AVENUE,VERNON BLVD,JACKSON AVE,,,ADDRESS,Long Island City,,,Closed,,05/08/2018 09:30:00 AM,02 QUEENS,QUEENS,997161.0,210098.0,Unspecified,QUEENS,,,,,,,,40.74333765453961,-73.95340680768038,"(40.74333765453961, -73.95340680768037)"
908885,39109045,2018-05-04 10:37:00,05/04/2018 10:37:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,11379,,,,,JUNIPER BLVD SOUTH,72 STREET,INTERSECTION,Middle Village,,,Closed,,05/03/2018 10:37:00 AM,05 QUEENS,QUEENS,1016567.0,200849.0,Unspecified,QUEENS,,,,,,,,40.7179018131155,-73.88341895121529,"(40.7179018131155, -73.88341895121529)"
908886,39106097,2018-05-04 10:37:00,05/04/2018 10:37:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Cycling,,,PS100 PLGD,PS100 PLGD,STORY AVE,TAYLOR AVE,,,BLOCKFACE,,,,Closed,,05/03/2018 10:37:00 AM,Unspecified BRONX,BRONX,,,Unspecified,BRONX,,,,,,,,,,
908887,39104009,2018-05-04 10:37:00,05/04/2018 10:37:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,11385,,,,,80 STREET,77 ROAD,INTERSECTION,Ridgewood,,,Closed,,05/03/2018 10:37:00 AM,05 QUEENS,QUEENS,1020623.0,196549.0,Unspecified,QUEENS,,,,,,,,40.706083603496154,-73.86881050056122,"(40.70608360349616, -73.86881050056122)"
908888,39106725,2018-05-04 10:37:00,05/05/2018 12:00:00 PM,DSNY,A - Brooklyn,Dirty Conditions,E3A Dirty Area/Alleyway,Lot,11208,199 LOGAN STREET,LOGAN STREET,FULTON STREET,DINSMORE PLACE,,,ADDRESS,BROOKLYN,,,Closed,,05/05/2018 12:00:00 PM,05 BROOKLYN,BROOKLYN,1018152.0,187652.0,Unspecified,BROOKLYN,,,,,,,,40.68167323487906,-73.8777676255214,"(40.681673234879064, -73.8777676255214)"
908889,39103501,2018-05-04 10:37:07,05/04/2018 11:44:33 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11208,2 MONTAUK AVENUE,MONTAUK AVENUE,ATLANTIC AVENUE,LIBERTY AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,05/04/2018 06:37:07 PM,05/04/2018 11:44:33 AM,05 BROOKLYN,BROOKLYN,1017746.0,186798.0,Unspecified,BROOKLYN,,,,,,,,40.67933074661534,-73.87923568614153,"(40.67933074661534, -73.87923568614153)"
908890,39103483,2018-05-04 10:37:13,05/04/2018 04:40:51 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11377,28-23 50 STREET,50 STREET,28 AVENUE,30 AVENUE,,,ADDRESS,WOODSIDE,,Precinct,Closed,05/04/2018 06:37:13 PM,05/04/2018 04:40:51 PM,01 QUEENS,QUEENS,1010311.0,216716.0,Unspecified,QUEENS,,,,,,,,40.761473402892506,-73.9059254908699,"(40.76147340289251, -73.9059254908699)"
908891,42377071,2018-05-04 10:37:32,05/29/2018 12:00:00 AM,DOB,Department of Buildings,Construction Safety Enforcement,Best - Low-Rise Tracking Complaint,,11373,87-12 58 AVENUE,58 AVENUE,,,,,ADDRESS,Elmhurst,,,Closed,,05/29/2018 12:00:00 AM,04 QUEENS,QUEENS,1019280.0,206217.0,Unspecified,QUEENS,,,,,,,,40.73262532782329,-73.87360408742266,"(40.7326253278233, -73.87360408742265)"
908892,39108012,2018-05-04 10:37:32,06/12/2018 03:13:45 PM,DOE,School - The Facing History School,School Maintenance,Air Conditioning Problem,School,10019,525 WEST 50 STREET,WEST 50 STREET,11 AVENUE,10 AVENUE,,,,NEW YORK,,School,Closed,05/10/2018 02:19:21 PM,06/12/2018 03:13:36 PM,04 MANHATTAN,MANHATTAN,986276.0,218012.0,School - The Facing History School,MANHATTAN,,,,,,,,40.765068766867735,-73.99268618978847,"(40.765068766867735, -73.99268618978847)"
908893,39104552,2018-05-04 10:37:43,05/16/2018 10:19:49 AM,DOT,Department of Transportation,Sidewalk Condition,Broken Sidewalk,Sidewalk,11435,86-27 144 STREET,144 STREET,85 DRIVE,87 AVENUE,,,ADDRESS,JAMAICA,,,Closed,06/03/2018 10:37:43 AM,05/16/2018 10:19:49 AM,08 QUEENS,QUEENS,1036289.0,197350.0,Unspecified,QUEENS,,,,,,,,40.708203888184855,-73.81230060253944,"(40.70820388818486, -73.81230060253944)"
908894,39106187,2018-05-04 10:37:44,05/04/2018 04:33:45 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,10456,1327 CLINTON AVENUE,CLINTON AVENUE,BOSTON ROAD,JEFFERSON PLACE,,,ADDRESS,BRONX,,Precinct,Closed,05/04/2018 06:37:44 PM,05/04/2018 04:33:45 PM,03 BRONX,BRONX,1011854.0,242427.0,Unspecified,BRONX,,,,,,,,40.832038380532865,-73.90024991583684,"(40.832038380532865, -73.90024991583685)"
908895,39104513,2018-05-04 10:37:51,05/07/2018 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,11220,761 60 STREET,60 STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,05/07/2018 12:00:00 AM,07 BROOKLYN,BROOKLYN,981341.0,171011.0,Unspecified,BROOKLYN,,,,,,,,40.636061795664894,-74.01048111696713,"(40.63606179566489, -74.01048111696713)"
908896,39103412,2018-05-04 10:38:00,05/04/2018 12:20:00 PM,DEP,Department of Environmental Protection,Sewer,Sewer Odor (SA2),,10310,,,,,RICHMOND TERRACE,BARRETT LANE,INTERSECTION,STATEN ISLAND,,,Closed,,05/04/2018 12:20:00 PM,01 STATEN ISLAND,STATEN ISLAND,951180.0,172763.0,Unspecified,STATEN ISLAND,,,,,,,,40.640809401315174,-74.11915960992356,"(40.640809401315174, -74.11915960992356)"
908897,39112527,2018-05-04 10:38:00,05/04/2018 10:38:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,11385,,,,,80 STREET,78 AVENUE,INTERSECTION,Ridgewood,,,Closed,,05/03/2018 10:38:00 AM,05 QUEENS,QUEENS,1020680.0,196291.0,Unspecified,QUEENS,,,,,,,,40.705375220611785,-73.8686063100684,"(40.70537522061179, -73.8686063100684)"
908898,39111034,2018-05-04 10:38:00,05/04/2018 10:38:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,,,,,180 ST W,UNIVERSITY AVE,INTERSECTION,,,,Closed,,05/03/2018 11:11:00 PM,Unspecified BRONX,BRONX,,,Unspecified,BRONX,,,,,,,,,,
908899,39108075,2018-05-04 10:38:00,05/04/2018 10:38:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,11385,,,,,80 STREET,77 ROAD,INTERSECTION,Ridgewood,,,Closed,,05/03/2018 10:38:00 AM,05 QUEENS,QUEENS,1020623.0,196549.0,Unspecified,QUEENS,,,,,,,,40.706083603496154,-73.86881050056122,"(40.70608360349616, -73.86881050056122)"
908900,39106624,2018-05-04 10:38:00,05/07/2018 12:00:00 PM,DSNY,BCC - Brooklyn North,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,11211,,,,,METROPOLITAN AVENUE,LORIMER STREET,INTERSECTION,BROOKLYN,,DSNY Garage,Closed,,05/07/2018 12:00:00 PM,01 BROOKLYN,BROOKLYN,998285.0,199434.0,Unspecified,BROOKLYN,,,,,,,,40.714065870656036,-73.94937276161744,"(40.71406587065603, -73.94937276161744)"
908901,39111592,2018-05-04 10:38:00,05/11/2018 12:00:00 PM,DSNY,BCC - Brooklyn North,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,11212,7 HEGEMAN AVENUE,HEGEMAN AVENUE,,,,,ADDRESS,BROOKLYN,,DSNY Garage,Closed,,05/11/2018 12:00:00 PM,16 BROOKLYN,BROOKLYN,1008705.0,178138.0,Unspecified,BROOKLYN,,,,,,,,40.65559058142622,-73.91186291184383,"(40.65559058142622, -73.91186291184383)"
908902,39105669,2018-05-04 10:38:04,05/09/2018 10:47:17 AM,DOF,Correspondence Unit,DOF Property - Request Copy,Copy of Account Information,Property Address,10177,,,,,,,ADDRESS,NEW YORK,,,Closed,05/09/2018 10:38:04 AM,05/09/2018 10:47:17 AM,05 MANHATTAN,MANHATTAN,,,Unspecified,MANHATTAN,,,,,,,,,,
908903,39103282,2018-05-04 10:38:10,05/04/2018 11:13:18 AM,NYPD,New York City Police Department,Noise - Vehicle,Engine Idling,Street/Sidewalk,11366,78-15 PARSONS BOULEVARD,PARSONS BOULEVARD,78 AVENUE,78 ROAD,,,ADDRESS,FRESH MEADOWS,,Precinct,Closed,05/04/2018 06:38:10 PM,05/04/2018 11:13:18 AM,08 QUEENS,QUEENS,1037000.0,202363.0,Unspecified,QUEENS,,,,,,,,40.72195913199264,-73.80969682426189,"(40.72195913199264, -73.80969682426189)"
908904,39104502,2018-05-04 10:38:13,05/04/2018 05:23:47 PM,DOF,Senior Citizen Rent Increase Exemption Unit,SCRIE,Update Tenant Information,Senior Address,10023,,,,,,,ADDRESS,NEW YORK,,,Closed,05/18/2018 10:38:13 AM,05/04/2018 05:23:47 PM,07 MANHATTAN,MANHATTAN,,,Unspecified,MANHATTAN,,,,,,,,,,
908905,39110141,2018-05-04 10:38:22,11/10/2018 04:33:48 PM,DPR,Department of Parks and Recreation,Dead/Dying Tree,Planted More Than 2 Years Ago,Street,11375,108-02 METROPOLITAN AVENUE,METROPOLITAN AVENUE,74 AVENUE,74 AVENUE,,,ADDRESS,FOREST HILLS,,,Closed,05/11/2018 10:38:22 AM,11/10/2018 04:33:48 PM,06 QUEENS,QUEENS,1027152.0,197824.0,Unspecified,QUEENS,,,,,,,,40.70955392416681,-73.84525373915456,"(40.70955392416681, -73.84525373915457)"
908906,39104822,2018-05-04 10:38:33,05/09/2018 10:47:16 AM,DOF,Correspondence Unit,DOF Property - Request Copy,Copy of Account Information,Property Address,10308,,,,,,,ADDRESS,STATEN ISLAND,,,Closed,05/09/2018 10:38:33 AM,05/09/2018 10:47:16 AM,03 STATEN ISLAND,STATEN ISLAND,,,Unspecified,STATEN ISLAND,,,,,,,,,,
908907,39106371,2018-05-04 10:38:52,05/06/2018 08:19:57 AM,DPR,Department of Parks and Recreation,Root/Sewer/Sidewalk Condition,Affecting Sewer or Foundation,Street,11432,150-12 87 ROAD,87 ROAD,150 STREET,155 STREET,,,ADDRESS,JAMAICA,,,Closed,06/03/2018 10:38:52 AM,05/06/2018 08:19:57 AM,08 QUEENS,QUEENS,1037912.0,197097.0,Unspecified,QUEENS,,,,,,,,40.7074997704206,-73.80644864115986,"(40.70749977042059, -73.80644864115986)"
908908,39108900,2018-05-04 10:38:56,06/12/2018 03:13:45 PM,DOE,School - The Facing History School,School Maintenance,Air Conditioning Problem,School,10019,525 WEST 50 STREET,WEST 50 STREET,11 AVENUE,10 AVENUE,,,,NEW YORK,,School,Closed,05/10/2018 02:19:21 PM,06/12/2018 03:13:36 PM,04 MANHATTAN,MANHATTAN,986276.0,218012.0,School - The Facing History School,MANHATTAN,,,,,,,,40.765068766867735,-73.99268618978847,"(40.765068766867735, -73.99268618978847)"
908909,39109523,2018-05-04 10:39:00,05/19/2018 11:10:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Leaking (WC1),,11103,24-56 44 STREET,44 STREET,AMTRAK-CONNECTING RAIL LINE,25 AVE,,,ADDRESS,Astoria,,,Closed,,05/19/2018 11:10:00 AM,01 QUEENS,QUEENS,1009698.0,218696.0,Unspecified,QUEENS,,,,,,,,40.766909774763434,-73.90813078920345,"(40.76690977476343, -73.90813078920345)"
908910,39110673,2018-05-04 10:39:00,05/04/2018 10:39:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,,,,,BEACH FRONT RD,BEACH 73 ST,INTERSECTION,,,,Closed,,05/03/2018 10:39:00 AM,Unspecified QUEENS,QUEENS,,,Unspecified,QUEENS,,,,,,,,,,
908911,39107195,2018-05-04 10:39:00,05/04/2018 10:39:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,11691,,,,,SEAGIRT BOULEVARD,BEACH CHANNEL DRIVE,INTERSECTION,Far Rockaway,,,Closed,,05/03/2018 10:39:00 AM,14 QUEENS,QUEENS,1048840.0,156612.0,Unspecified,QUEENS,,,,,,,,40.596304644693724,-73.7674207438041,"(40.59630464469373, -73.7674207438041)"
908912,39106297,2018-05-04 10:39:00,05/04/2018 10:39:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,11691,,,,,SEAGIRT BOULEVARD,BEACH 28 STREET,INTERSECTION,Far Rockaway,,,Closed,,05/03/2018 10:39:00 AM,14 QUEENS,QUEENS,1050539.0,156561.0,Unspecified,QUEENS,,,,,,,,40.59615211584529,-73.76130342063574,"(40.59615211584529, -73.76130342063573)"
908913,39105215,2018-05-04 10:39:00,05/04/2018 10:39:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Cycling,,,,,,,UNIVERSITY AVE,BURNSIDE AVE W,INTERSECTION,,,,Closed,,05/03/2018 11:37:00 PM,Unspecified BRONX,BRONX,,,Unspecified,BRONX,,,,,,,,,,
908914,39109769,2018-05-04 10:39:00,05/12/2018 12:00:00 PM,DSNY,A - Bronx,Other Enforcement,E3B Sidewalk Obstruction,Sidewalk,10461,1420 ST PETERS AVENUE,ST PETERS AVENUE,WESTCHESTER AVENUE,TRATMAN AVENUE,,,ADDRESS,BRONX,,,Closed,,05/12/2018 12:00:00 PM,10 BRONX,BRONX,1027141.0,244922.0,Unspecified,BRONX,,,,,,,,40.838825414182224,-73.84499280388094,"(40.83882541418223, -73.84499280388094)"
908915,39103552,2018-05-04 10:39:00,05/05/2018 12:00:00 PM,DSNY,BCC - Queens East,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,11411,225-08 LINDEN BOULEVARD,LINDEN BOULEVARD,,,,,ADDRESS,Cambria Heights,,DSNY Garage,Closed,,05/05/2018 12:00:00 PM,13 QUEENS,QUEENS,1057571.0,192124.0,Unspecified,QUEENS,,,,,,,,40.69370904534354,-73.73559588045414,"(40.69370904534354, -73.73559588045414)"
908916,39109920,2018-05-04 10:39:08,05/29/2018 09:15:27 AM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,RESIDENTIAL BUILDING,11419,104-32 109 STREET,109 STREET,,,,,ADDRESS,South Richmond Hill,,,Closed,,05/29/2018 09:15:27 AM,10 QUEENS,QUEENS,1030625.0,188407.0,Unspecified,QUEENS,,,,,,,,40.68368897429431,-73.83279159582403,"(40.68368897429431, -73.83279159582403)"
908917,39106305,2018-05-04 10:39:08,05/29/2018 09:15:27 AM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,RESIDENTIAL BUILDING,11419,104-32 109 STREET,109 STREET,,,,,ADDRESS,South Richmond Hill,,,Closed,,05/29/2018 09:15:27 AM,10 QUEENS,QUEENS,1030625.0,188407.0,Unspecified,QUEENS,,,,,,,,40.68368897429431,-73.83279159582403,"(40.68368897429431, -73.83279159582403)"
908918,39104003,2018-05-04 10:39:08,05/29/2018 09:15:27 AM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,RESIDENTIAL BUILDING,11419,104-32 109 STREET,109 STREET,,,,,ADDRESS,South Richmond Hill,,,Closed,,05/29/2018 09:15:27 AM,10 QUEENS,QUEENS,1030625.0,188407.0,Unspecified,QUEENS,,,,,,,,40.68368897429431,-73.83279159582403,"(40.68368897429431, -73.83279159582403)"
908919,39105885,2018-05-04 10:39:20,05/04/2018 10:50:48 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10035,216 EAST 122 STREET,EAST 122 STREET,3 AVENUE,2 AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,05/04/2018 06:39:20 PM,05/04/2018 10:50:48 AM,11 MANHATTAN,MANHATTAN,1001792.0,231295.0,Unspecified,MANHATTAN,,,,,,,,40.801509888290546,-73.93663913783179,"(40.80150988829055, -73.9366391378318)"
908920,39109081,2018-05-04 10:39:30,05/04/2018 02:54:07 PM,DOT,Department of Transportation,Street Condition,Defective Hardware,Street,10034,423 WEST 215 STREET,WEST 215 STREET,9 AVENUE,10 AVENUE,,,ADDRESS,NEW YORK,,,Closed,05/14/2018 02:54:04 PM,05/04/2018 02:54:07 PM,12 MANHATTAN,MANHATTAN,1008059.0,255898.0,Unspecified,MANHATTAN,,,,,,,,40.869023313801605,-73.91391571723919,"(40.869023313801605, -73.91391571723919)"
908921,39104196,2018-05-04 10:39:30,05/04/2018 08:49:56 PM,NYPD,New York City Police Department,Non-Emergency Police Matter,Other (complaint details),Street/Sidewalk,11433,111-37 153 STREET,153 STREET,111 ROAD,112 AVENUE,,,ADDRESS,JAMAICA,,Precinct,Closed,05/04/2018 06:39:30 PM,05/04/2018 08:49:56 PM,12 QUEENS,QUEENS,1041254.0,190070.0,Unspecified,QUEENS,,,,,,,,40.688191445873954,-73.7944540282922,"(40.688191445873954, -73.79445402829218)"
908922,39107420,2018-05-04 10:39:31,05/16/2018 11:25:00 PM,DOT,Department of Transportation,Street Condition,Pothole,,10065,155 EAST   68 STREET,EAST   68 STREET,3 AVENUE,LEXINGTON AVENUE,,,ADDRESS,NEW YORK,,,Closed,,05/16/2018 11:25:00 PM,08 MANHATTAN,MANHATTAN,994395.0,218927.0,Unspecified,MANHATTAN,,,,,,,,40.767574616050034,-73.96337542031553,"(40.767574616050034, -73.96337542031553)"
908923,39111005,2018-05-04 10:39:39,05/05/2018 02:19:17 AM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,11236,929 EAST 76 STREET,EAST 76 STREET,FLATLANDS AVENUE,PAERDEGAT AVENUE NORTH,,,ADDRESS,BROOKLYN,,Precinct,Closed,05/04/2018 06:39:39 PM,05/05/2018 02:19:17 AM,18 BROOKLYN,BROOKLYN,1007652.0,169953.0,Unspecified,BROOKLYN,,,,,,,,40.63312737523242,-73.91568636942513,"(40.63312737523242, -73.91568636942512)"
908924,39106361,2018-05-04 10:39:44,05/17/2018 04:14:03 PM,DOT,Department of Transportation,Sidewalk Condition,Broken Sidewalk,Sidewalk,10461,1951 HOBART AVENUE,HOBART AVENUE,ST THERESA AVENUE,WILKINSON AVENUE,,,ADDRESS,BRONX,,,Closed,06/03/2018 10:39:44 AM,05/17/2018 04:14:03 PM,10 BRONX,BRONX,1030952.0,249188.0,Unspecified,BRONX,,,,,,,,40.8505149791477,-73.83119024986728,"(40.850514979147704, -73.83119024986728)"
908925,39106328,2018-05-04 10:39:46,,DCAS,DCAS,Question,Administration,,,,,,,,,,,,,Email Sent,05/18/2018 10:40:37 AM,,0 Unspecified,Unspecified,,,Unspecified,Unspecified,,,,,,,1-1-1558154047,,,
908926,39104335,2018-05-04 10:40:00,05/16/2018 12:15:00 PM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,11428,90-15 WINCHESTER BOULEVARD,WINCHESTER BOULEVARD,BEND,91 AVE,,,ADDRESS,Queens Village,,,Closed,,05/16/2018 12:15:00 PM,13 QUEENS,QUEENS,1057118.0,204689.0,Unspecified,QUEENS,,,,,,,,40.72820057081253,-73.73709345011993,"(40.728200570812525, -73.73709345011994)"
908927,39106794,2018-05-04 10:40:00,05/09/2018 12:00:00 PM,DEP,Department of Environmental Protection,Sewer,Catch Basin Clogged/Flooding (Use Comments) (SC),,11694,,,,,BEACH CHANNEL DRIVE,CRONSTON AVENUE,INTERSECTION,Rockaway Park,,,Closed,,05/09/2018 12:00:00 PM,14 QUEENS,QUEENS,1027292.0,151156.0,Unspecified,QUEENS,,,,,,,,40.581459878816034,-73.84504652837131,"(40.58145987881603, -73.84504652837131)"
908928,39112652,2018-05-04 10:40:00,05/04/2018 10:40:00 AM,DOT,Department of Transportation,Street Light Condition,Lamppost Base Door/Cover Open,,11694,,,,,ROCKAWAY FREEWAY,SEASIDE AVENUE,INTERSECTION,Rockaway Park,,,Closed,,05/03/2018 10:40:00 AM,14 QUEENS,QUEENS,1033083.0,152141.0,Unspecified,QUEENS,,,,,,,,40.584133494319175,-73.82419155845344,"(40.58413349431917, -73.82419155845344)"
908929,39109984,2018-05-04 10:40:00,05/04/2018 10:40:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,,,,,QUEENS BLVD,72 AVE,INTERSECTION,,,,Closed,,05/03/2018 10:40:00 AM,Unspecified QUEENS,QUEENS,,,Unspecified,QUEENS,,,,,,,,,,
908930,39106296,2018-05-04 10:40:00,05/04/2018 10:40:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,11375,,,,,YELLOWSTONE BOULEVARD,HARROW STREET,INTERSECTION,Forest Hills,,,Closed,,05/03/2018 10:40:00 AM,06 QUEENS,QUEENS,1024015.0,201038.0,Unspecified,QUEENS,,,,,,,,40.71839022981563,-73.8565498010109,"(40.71839022981563, -73.85654980101091)"
