303801,38422440,2018-02-08 00:00:00,03/14/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,1-2 Family Dwelling,11230,1463 EAST   14 STREET,EAST   14 STREET,AVENUE N,AVENUE O,,,ADDRESS,BROOKLYN,,,Closed,03/10/2018 07:39:00 PM,03/14/2018 12:00:00 AM,14 BROOKLYN,BROOKLYN,995300.0,162955.0,Unspecified,BROOKLYN,,,,,,,,40.6139433518464,-73.96020007854494,"(40.61394335184641, -73.96020007854494)"
303802,38422439,2018-02-08 00:00:00,02/20/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,1-2 Family Dwelling,11417,150-40 99 PLACE,99 PLACE,HAWTREE STREET,ALBERT ROAD,,,ADDRESS,Ozone Park,,,Closed,03/10/2018 09:59:44 AM,02/20/2018 12:00:00 AM,10 QUEENS,QUEENS,1029966.0,182882.0,Unspecified,QUEENS,,,,,,,,40.66852755022154,-73.83520513868075,"(40.66852755022154, -73.83520513868075)"
303803,38422261,2018-02-08 00:00:00,02/15/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Public Garden,11377,54-22 SKILLMAN AVENUE,SKILLMAN AVENUE,54 STREET,55 STREET,,,ADDRESS,Woodside,,,Closed,03/10/2018 03:42:24 PM,02/15/2018 12:00:00 AM,02 QUEENS,QUEENS,1009238.0,210904.0,Unspecified,QUEENS,,,,,,,,40.74552404369537,-73.90982038189196,"(40.74552404369537, -73.90982038189195)"
303804,38422253,2018-02-08 00:00:00,02/13/2018 02:47:01 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,3+ Family Apt. Building,11225,170 HAWTHORNE STREET,HAWTHORNE STREET,BEDFORD AVENUE,ROGERS AVENUE,,,ADDRESS,BROOKLYN,,,Closed,03/10/2018 04:35:52 PM,02/13/2018 02:47:01 PM,09 BROOKLYN,BROOKLYN,996806.0,178845.0,Unspecified,BROOKLYN,,,,,,,,40.65755600800141,-73.95474619728023,"(40.657556008001414, -73.95474619728023)"
303805,38421888,2018-02-08 00:00:00,02/13/2018 04:32:24 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11375,102-40 62 AVENUE,62 AVENUE,102 STREET,YELLOWSTONE BOULEVARD,,,ADDRESS,Forest Hills,,,Closed,03/10/2018 12:20:22 PM,02/13/2018 04:32:24 PM,06 QUEENS,QUEENS,1024218.0,207363.0,Unspecified,QUEENS,,,,,,,,40.73574987624918,-73.85577992417684,"(40.73574987624918, -73.85577992417684)"
303806,38421806,2018-02-08 00:00:00,02/12/2018 07:07:05 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10459,835 HOME STREET,HOME STREET,UNION AVENUE,PROSPECT AVENUE,,,ADDRESS,BRONX,,,Closed,03/10/2018 04:56:57 AM,02/12/2018 07:07:05 PM,03 BRONX,BRONX,1012267.0,240892.0,Unspecified,BRONX,,,,,,,,40.82782394758145,-73.89876390685738,"(40.82782394758145, -73.89876390685737)"
303807,38421738,2018-02-08 00:00:00,02/20/2018 12:00:01 AM,DOHMH,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,Restaurant/Bar/Deli/Bakery,11217,341 FLATBUSH AVENUE,FLATBUSH AVENUE,7 AVENUE,PARK PLACE,,,ADDRESS,BROOKLYN,,,Closed,02/22/2018 09:38:47 PM,02/20/2018 02:05:30 PM,08 BROOKLYN,BROOKLYN,991800.0,186157.0,Unspecified,BROOKLYN,,,,,,,,40.677631501948106,-73.97278041963537,"(40.67763150194811, -73.97278041963537)"
303808,38421728,2018-02-08 00:00:00,02/09/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10474,881 LONGFELLOW AVENUE,LONGFELLOW AVENUE,SENECA AVENUE,GARRISON AVENUE,,,ADDRESS,BRONX,,,Closed,03/10/2018 01:38:20 PM,02/09/2018 12:00:00 AM,02 BRONX,BRONX,1015822.0,237914.0,Unspecified,BRONX,,,,,,,,40.81963819702224,-73.88593236373102,"(40.81963819702224, -73.88593236373102)"
303809,38421629,2018-02-08 00:00:00,02/08/2018 12:00:01 AM,DOHMH,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,Other (Explain Below),10003,41 EAST   11 STREET,EAST   11 STREET,UNIVERSITY PLACE,BROADWAY,,,ADDRESS,NEW YORK,,,Closed,02/22/2018 03:22:22 PM,02/20/2018 11:27:24 AM,02 MANHATTAN,MANHATTAN,986201.0,206388.0,Unspecified,MANHATTAN,,,,,,,,40.73316383318,-73.99296031021925,"(40.73316383318, -73.99296031021925)"
303810,38420960,2018-02-08 00:00:00,02/12/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10460,1468 HOE AVENUE,HOE AVENUE,JENNINGS STREET,EAST 172 STREET,,,ADDRESS,BRONX,,,Closed,03/10/2018 09:06:14 AM,02/12/2018 12:00:00 AM,03 BRONX,BRONX,1014818.0,242596.0,Unspecified,BRONX,,,,,,,,40.83249247522133,-73.88953841717216,"(40.83249247522133, -73.88953841717216)"
303811,38420959,2018-02-08 00:00:00,02/21/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11206,77 VARET STREET,VARET STREET,GRAHAM AVENUE,HUMBOLDT STREET,,,ADDRESS,BROOKLYN,,,Closed,03/10/2018 07:32:45 PM,02/21/2018 12:00:00 AM,01 BROOKLYN,BROOKLYN,1000284.0,195438.0,Unspecified,BROOKLYN,,,,,,,,40.7030944020687,-73.94217146011873,"(40.7030944020687, -73.94217146011873)"
303812,38420879,2018-02-08 00:00:00,02/09/2018 12:00:01 AM,DOHMH,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,Restaurant/Bar/Deli/Bakery,10025,,,WEST 92 STREET,AMSTERDAM AVENUE,AMSTERDAM AVENUE,WEST   92 STREET,ADDRESS,NEW YORK,,,Closed,02/22/2018 05:32:25 PM,02/20/2018 11:30:48 AM,07 MANHATTAN,MANHATTAN,991939.0,227642.0,Unspecified,MANHATTAN,,,,,,,,40.79149746345709,-73.97223187969249,"(40.791497463457084, -73.97223187969249)"
303813,38420118,2018-02-08 00:00:00,02/12/2018 03:24:46 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,1-2 Family Dwelling,11432,88-21 BURDETTE PLACE,BURDETTE PLACE,DEAD END,89 AVENUE,,,ADDRESS,Jamaica,,,Closed,03/10/2018 10:39:07 AM,02/12/2018 03:24:46 PM,12 QUEENS,QUEENS,1038911.0,196521.0,Unspecified,QUEENS,,,,,,,,40.705912675343754,-73.8028500751938,"(40.705912675343754, -73.8028500751938)"
303814,38420099,2018-02-08 00:00:00,02/13/2018 02:54:18 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11210,1419 NEW YORK AVENUE,NEW YORK AVENUE,FOSTER AVENUE,FARRAGUT ROAD,,,ADDRESS,BROOKLYN,,,Closed,03/10/2018 05:27:23 PM,02/13/2018 02:54:18 PM,17 BROOKLYN,BROOKLYN,999435.0,171758.0,Unspecified,BROOKLYN,,,,,,,,40.63809961259006,-73.94528682315458,"(40.63809961259006, -73.94528682315458)"
303815,38420098,2018-02-08 00:00:00,02/16/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11385,1906 GROVE STREET,GROVE STREET,,,,,LATLONG,RIDGEWOOD,,,Closed,03/10/2018 07:51:55 PM,02/16/2018 12:00:00 AM,05 QUEENS,QUEENS,1009859.0,196593.0,Unspecified,QUEENS,,,,,,,,40.70624207326824,-73.90763370509951,"(40.70624207326824, -73.90763370509951)"
303816,38419995,2018-02-08 00:00:00,02/08/2018 12:00:01 AM,DOHMH,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,Restaurant/Bar/Deli/Bakery,10012,71 SPRING STREET,SPRING STREET,CLEVELAND PLACE,CROSBY STREET,,,ADDRESS,NEW YORK,,,Closed,02/22/2018 07:18:05 AM,02/20/2018 11:21:27 AM,02 MANHATTAN,MANHATTAN,984919.0,202505.0,Unspecified,MANHATTAN,,,,,,,,40.722506134734815,-73.99758646882685,"(40.72250613473481, -73.99758646882684)"
303817,38419891,2018-02-08 00:00:00,02/15/2018 12:05:00 PM,DOHMH,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Dog,3+ Family Apartment Building,11235,501 BRIGHTWATER COURT,BRIGHTWATER COURT,BRIGHTON 5 STREET,BRIGHTON 6 STREET,,,ADDRESS,BROOKLYN,,,Closed,03/10/2018 03:32:25 PM,02/15/2018 12:05:00 PM,13 BROOKLYN,BROOKLYN,994823.0,149049.0,Unspecified,BROOKLYN,,,,,,,,40.575774766806454,-73.96193990042559,"(40.57577476680645, -73.9619399004256)"
303818,38419769,2018-02-08 00:00:00,02/12/2018 07:12:27 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,3+ Family Apt. Building,10456,1176 FOREST AVENUE,FOREST AVENUE,HOME STREET,EAST 168 STREET,,,ADDRESS,BRONX,,,Closed,03/10/2018 12:24:45 PM,02/12/2018 07:12:27 PM,03 BRONX,BRONX,1011462.0,241353.0,Unspecified,BRONX,,,,,,,,40.82909177686423,-73.90167080616652,"(40.82909177686423, -73.90167080616652)"
303819,38419332,2018-02-08 00:00:00,02/21/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,3+ Family Apt. Building,10128,1830 2 AVENUE,2 AVENUE,EAST 94 STREET,EAST 95 STREET,,,ADDRESS,NEW YORK,,,Closed,03/10/2018 07:36:13 PM,02/21/2018 12:00:00 AM,08 MANHATTAN,MANHATTAN,998711.0,224649.0,Unspecified,MANHATTAN,,,,,,,,40.78327399407274,-73.9477818688464,"(40.783273994072744, -73.9477818688464)"
303820,38419331,2018-02-08 00:00:00,02/16/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,3+ Family Apt. Building,10463,9 ADRIAN AVE,ADRIAN AVE,,,,,LATLONG,BRONX,,,Closed,03/10/2018 09:19:46 AM,02/16/2018 12:00:00 AM,08 BRONX,MANHATTAN,1008509.0,258498.0,Unspecified,MANHATTAN,,,,,,,,40.8761582871066,-73.91227927571767,"(40.8761582871066, -73.91227927571765)"
303821,38419250,2018-02-08 00:00:00,02/13/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10026,110 LENOX AVENUE,LENOX AVENUE,,,,,LATLONG,NEW YORK,,,Closed,03/10/2018 08:44:16 PM,02/13/2018 12:00:00 AM,10 MANHATTAN,MANHATTAN,998214.0,231352.0,Unspecified,MANHATTAN,,,,,,,,40.80167271668482,-73.94956258035914,"(40.80167271668482, -73.94956258035914)"
303822,38419230,2018-02-08 00:00:00,02/12/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Parking Lot/Garage,11101,36-06 STEINWAY STREET,STEINWAY STREET,36 AVENUE,39 STREET,,,ADDRESS,Long Island City,,,Closed,03/10/2018 10:47:44 AM,02/12/2018 12:00:00 AM,01 QUEENS,QUEENS,1005422.0,213759.0,Unspecified,QUEENS,,,,,,,,40.753370255353346,-73.9235830131644,"(40.75337025535334, -73.9235830131644)"
303823,38419229,2018-02-08 00:00:00,02/08/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Mixed Use Building,11372,35-06 72 STREET,72 STREET,35 AVENUE,37 AVENUE,,,ADDRESS,Jackson Heights,,,Closed,03/10/2018 03:45:37 PM,02/08/2018 03:49:09 PM,03 QUEENS,QUEENS,1013639.0,212720.0,Unspecified,QUEENS,,,,,,,,40.75049497238176,-73.89392961661522,"(40.75049497238176, -73.89392961661522)"
303824,38419228,2018-02-08 00:00:00,02/20/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10462,2131 WALLACE AVENUE,WALLACE AVENUE,BRADY AVENUE,LYDIG AVENUE,,,ADDRESS,BRONX,,,Closed,03/10/2018 01:18:20 PM,02/20/2018 12:00:00 AM,11 BRONX,BRONX,1021641.0,250422.0,Unspecified,BRONX,,,,,,,,40.85394627842468,-73.86483898777794,"(40.85394627842468, -73.86483898777793)"
303825,38419227,2018-02-08 00:00:00,02/12/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10456,1059 MORRIS AVENUE,MORRIS AVENUE,EAST 165 STREET,EAST 166 STREET,,,ADDRESS,BRONX,,,Closed,03/10/2018 03:16:04 PM,02/12/2018 12:00:00 AM,04 BRONX,BRONX,1007470.0,241631.0,Unspecified,BRONX,,,,,,,,40.82986620406162,-73.91609472567467,"(40.829866204061624, -73.91609472567467)"
