360520,38483707,2018-02-16 04:54:09,02/16/2018 09:40:05 AM,DPR,Department of Parks and Recreation,New Tree Request,For One Address,Street,11223,1614 OCEAN PARKWAY,OCEAN PARKWAY,AVENUE P,ESTATE ROAD,,,ADDRESS,BROOKLYN,,,Closed,02/06/2020 04:54:09 AM,02/16/2018 09:40:05 AM,15 BROOKLYN,BROOKLYN,993231.0,161224.0,Unspecified,BROOKLYN,,,,,,,,40.609194452083024,-73.96765451006479,"(40.609194452083024, -73.96765451006478)"
360521,38483787,2018-02-16 04:54:58,,DOHMH,Department of Health and Mental Hygiene,Smoking,Smoking Violation,Restaurant/Bar/Deli/Bakery,10467,3700 JEROME AVENUE,JEROME AVENUE,NYCTA SUBWAY,BAINBRIDGE AVENUE,,,ADDRESS,BRONX,,,Pending,03/25/2018 04:54:58 AM,02/16/2018 09:57:36 AM,07 BRONX,BRONX,1017920.0,262366.0,Unspecified,BRONX,,,,,,,,40.8867438487209,-73.87822962433039,"(40.8867438487209, -73.87822962433039)"
360522,38483380,2018-02-16 04:56:21,02/16/2018 07:05:44 AM,NYPD,New York City Police Department,Noise - House of Worship,Loud Talking,House of Worship,11213,667 EASTERN PARKWAY,EASTERN PARKWAY,NEW YORK AVENUE,BROOKLYN AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,02/16/2018 12:56:21 PM,02/16/2018 07:05:44 AM,08 BROOKLYN,BROOKLYN,999173.0,183247.0,Unspecified,BROOKLYN,,,,,,,,40.669634848340905,-73.94620541502812,"(40.66963484834091, -73.94620541502812)"
360523,38484809,2018-02-16 04:57:58,02/16/2018 05:51:45 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11208,206 RIDGEWOOD AVENUE,RIDGEWOOD AVENUE,HIGHLAND PLACE,HALE AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,02/16/2018 12:57:58 PM,02/16/2018 05:51:45 AM,05 BROOKLYN,BROOKLYN,1017212.0,188256.0,Unspecified,BROOKLYN,,,,,,,,40.68333462617544,-73.88115380107385,"(40.68333462617544, -73.88115380107385)"
360524,38481868,2018-02-16 04:58:00,02/16/2018 12:00:00 PM,DSNY,BCC - Brooklyn South,Derelict Vehicles,14 Derelict Vehicles,Street,11236,1245 EAST   93 STREET,EAST   93 STREET,SKIDMORE LANE,AVENUE J,,,ADDRESS,BROOKLYN,,DSNY Garage,Pending,,02/16/2018 04:58:00 AM,18 BROOKLYN,BROOKLYN,1011415.0,172526.0,Unspecified,BROOKLYN,,,,,,,,40.640178966930534,-73.90211853956602,"(40.64017896693053, -73.90211853956602)"
360525,38481432,2018-02-16 04:58:04,03/09/2018 12:00:00 AM,DOB,Department of Buildings,Building/Use,No Certificate Of Occupancy/Illegal/Contrary To CO,,10309,164 SHIEL AVENUE,SHIEL AVENUE,,,,,ADDRESS,STATEN ISLAND,,,Closed,,03/09/2018 12:00:00 AM,03 STATEN ISLAND,STATEN ISLAND,923723.0,137756.0,Unspecified,STATEN ISLAND,,,,,,,,40.544577442916534,-74.21778023879712,"(40.544577442916534, -74.21778023879712)"
360526,38482911,2018-02-16 04:58:32,02/20/2018 01:35:00 PM,DOT,Department of Transportation,Street Condition,Pothole,,11694,149-25 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD,JACOB RIIS BOARDWALK,BEACH  149 STREET,,,ADDRESS,Rockaway Park,,,Closed,,02/20/2018 01:35:00 PM,14 QUEENS,QUEENS,1021845.0,146624.0,Unspecified,QUEENS,,,,,,,,40.56904521671058,-73.86468118619672,"(40.56904521671058, -73.86468118619672)"
360527,38481693,2018-02-16 04:58:58,02/16/2018 05:36:34 AM,DHS,Operations Unit - Department of Homeless Services,Homeless Person Assistance,,Street/Sidewalk,10038,24 CLIFF STREET,CLIFF STREET,JOHN STREET,FULTON STREET,,,ADDRESS,NEW YORK,,,Closed,02/16/2018 05:58:58 AM,02/16/2018 05:36:34 AM,01 MANHATTAN,MANHATTAN,982784.0,197289.0,Unspecified,MANHATTAN,,,,,,,,40.70818936615407,-74.00528770818677,"(40.70818936615407, -74.00528770818676)"
360528,38479875,2018-02-16 05:01:04,02/16/2018 05:37:46 AM,DHS,Operations Unit - Department of Homeless Services,Homeless Person Assistance,,Residential Building/House,10033,20 COLONEL ROBERT MAGAW PLACE,COLONEL ROBERT MAGAW PLACE,WEST 181 STREET,WEST 183 STREET,,,ADDRESS,NEW YORK,,,Closed,02/16/2018 06:01:04 AM,02/16/2018 05:37:46 AM,12 MANHATTAN,MANHATTAN,1001618.0,249324.0,Unspecified,MANHATTAN,,,,,,,,40.850994688563844,-73.93722094725267,"(40.850994688563844, -73.93722094725267)"
360529,38485152,2018-02-16 05:01:29,02/16/2018 07:01:41 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10036,453 WEST 46 STREET,WEST 46 STREET,9 AVENUE,10 AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,02/16/2018 01:01:29 PM,02/16/2018 07:01:41 AM,04 MANHATTAN,MANHATTAN,986261.0,216832.0,Unspecified,MANHATTAN,,,,,,,,40.761829974380994,-73.9927406924329,"(40.76182997438099, -73.9927406924329)"
360530,38484594,2018-02-16 05:02:03,02/16/2018 05:26:33 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,11435,138-14 90 AVENUE,90 AVENUE,138 STREET,138 PLACE,,,ADDRESS,JAMAICA,,Precinct,Closed,02/16/2018 01:02:03 PM,02/16/2018 05:26:33 AM,12 QUEENS,QUEENS,1035889.0,194758.0,Unspecified,QUEENS,,,,,,,,40.70109181771231,-73.81376323428003,"(40.70109181771231, -73.81376323428003)"
360531,38482455,2018-02-16 05:08:00,02/16/2018 07:18:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,,,MELROSE AVE,159 ST E,MELROSE AVE,159 ST E,INTERSECTION,,,,Closed,,02/16/2018 07:18:00 AM,Unspecified BRONX,BRONX,,,Unspecified,BRONX,,,,,,,,,,
360532,38481635,2018-02-16 05:10:00,02/16/2018 07:25:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,11420,,,LINDEN BLVD,130 ST,LINDEN BOULEVARD,130 STREET,INTERSECTION,South Ozone Park,,,Closed,,02/16/2018 07:25:00 AM,10 QUEENS,QUEENS,1036500.0,187539.0,Unspecified,QUEENS,,,,,,,,40.68127378673518,-73.8116156521337,"(40.68127378673518, -73.81161565213371)"
360533,38481023,2018-02-16 05:10:33,02/16/2018 07:02:42 AM,NYPD,New York City Police Department,Homeless Encampment,,Street/Sidewalk,10003,770 BROADWAY,BROADWAY,BROADWAY,LAFAYETTE STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,02/16/2018 01:10:33 PM,02/16/2018 07:02:42 AM,02 MANHATTAN,MANHATTAN,986633.0,205542.0,Unspecified,MANHATTAN,,,,,,,,40.73084166493176,-73.99140184717741,"(40.73084166493176, -73.9914018471774)"
360534,38480918,2018-02-16 05:10:53,02/16/2018 07:19:18 AM,NYPD,New York City Police Department,Noise - Residential,Loud Talking,Residential Building/House,11221,594 JEFFERSON AVENUE,JEFFERSON AVENUE,LEWIS AVENUE,STUYVESANT AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,02/16/2018 01:10:53 PM,02/16/2018 07:19:18 AM,03 BROOKLYN,BROOKLYN,1002495.0,188882.0,Unspecified,BROOKLYN,,,,,,,,40.68509542308088,-73.93421498408756,"(40.68509542308088, -73.93421498408756)"
360535,38479987,2018-02-16 05:12:04,02/16/2018 09:30:56 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,10467,861 EAST 221 STREET,EAST 221 STREET,BARNES AVENUE,BRONXWOOD AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,02/16/2018 01:12:04 PM,02/16/2018 09:30:56 AM,12 BRONX,BRONX,1023710.0,261188.0,Unspecified,BRONX,,,,,,,,40.88348662109435,-73.85729657905848,"(40.88348662109435, -73.85729657905848)"
360536,38481159,2018-02-16 05:12:43,02/17/2018 12:21:18 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10459,899 EAST 169 STREET,EAST 169 STREET,LYMAN PLACE,HOME STREET,,,ADDRESS,BRONX,,Precinct,Closed,02/16/2018 01:12:43 PM,02/17/2018 12:21:18 AM,03 BRONX,BRONX,1013138.0,241078.0,Unspecified,BRONX,,,,,,,,40.82833165828024,-73.89561585412751,"(40.82833165828024, -73.89561585412751)"
360537,38482789,2018-02-16 05:14:18,02/16/2018 07:40:33 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Horn,Street/Sidewalk,11103,46-10 25 AVENUE,25 AVENUE,46 STREET,AMTRAK RAILROAD,,,ADDRESS,ASTORIA,,Precinct,Closed,02/16/2018 01:14:18 PM,02/16/2018 07:40:33 AM,01 QUEENS,QUEENS,1010076.0,218232.0,Unspecified,QUEENS,,,,,,,,40.76563511939502,-73.9067679643727,"(40.76563511939502, -73.9067679643727)"
360538,38483416,2018-02-16 05:15:48,02/16/2018 06:18:15 AM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,10453,1822 DAVIDSON AVENUE,DAVIDSON AVENUE,WEST 176 STREET,WEST 177 STREET,,,ADDRESS,BRONX,,Precinct,Closed,02/16/2018 01:15:48 PM,02/16/2018 06:18:15 AM,05 BRONX,BRONX,1008594.0,248874.0,Unspecified,BRONX,,,,,,,,40.8497430942968,-73.9120068730173,"(40.8497430942968, -73.91200687301732)"
360539,38481794,2018-02-16 05:17:00,03/14/2018 06:30:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Private Carting Noise (NQ1),,10012,77 BLEECKER STREET,BLEECKER STREET,BROADWAY,MERCER ST,,,ADDRESS,NEW YORK,,,Closed,,03/14/2018 06:30:00 AM,02 MANHATTAN,MANHATTAN,985347.0,204009.0,Unspecified,MANHATTAN,,,,,,,,40.72663420717547,-73.99604214094772,"(40.72663420717547, -73.99604214094772)"
360540,38483694,2018-02-16 05:20:00,02/16/2018 08:17:15 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11206,88 JEFFERSON STREET,JEFFERSON STREET,STANWIX STREET,EVERGREEN AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,02/16/2018 01:20:00 PM,02/16/2018 08:17:15 AM,04 BROOKLYN,BROOKLYN,1003075.0,193991.0,Unspecified,BROOKLYN,,,,,,,,40.69911722951552,-73.93210943305036,"(40.69911722951552, -73.93210943305036)"
360541,38485975,2018-02-16 05:20:24,02/16/2018 06:17:29 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11418,91-20 117 STREET,117 STREET,91 AVENUE,ATLANTIC AVENUE,,,ADDRESS,RICHMOND HILL,,Precinct,Closed,02/16/2018 01:20:24 PM,02/16/2018 06:17:29 AM,09 QUEENS,QUEENS,1031295.0,192483.0,Unspecified,QUEENS,,,,,,,,40.694873100352595,-73.83034740572113,"(40.69487310035259, -73.83034740572113)"
360542,38480214,2018-02-16 05:20:31,,DPR,Department of Parks and Recreation,Dead/Dying Tree,Planted More Than 2 Years Ago,Street,11207,271 VERMONT STREET,VERMONT STREET,GLENMORE AVENUE,PITKIN AVENUE,,,ADDRESS,BROOKLYN,,,Assigned,03/11/2018 08:56:11 AM,02/16/2018 08:56:39 AM,05 BROOKLYN,BROOKLYN,1013608.0,184481.0,Unspecified,BROOKLYN,,,,,,,,40.67298579990721,-73.8941646412025,"(40.67298579990721, -73.89416464120248)"
360543,38484032,2018-02-16 05:20:37,02/16/2018 05:38:38 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11210,1376 EAST 34 STREET,EAST 34 STREET,AVENUE L,KINGS HIGHWAY,,,ADDRESS,BROOKLYN,,Precinct,Closed,02/16/2018 01:20:37 PM,02/16/2018 05:38:38 AM,18 BROOKLYN,BROOKLYN,1000328.0,165825.0,Unspecified,BROOKLYN,,,,,,,,40.62181320740101,-73.94208338366094,"(40.62181320740101, -73.94208338366094)"
360544,38485151,2018-02-16 05:22:14,02/16/2018 08:18:16 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11206,88 JEFFERSON STREET,JEFFERSON STREET,STANWIX STREET,EVERGREEN AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,02/16/2018 01:22:14 PM,02/16/2018 08:18:16 AM,04 BROOKLYN,BROOKLYN,1003075.0,193991.0,Unspecified,BROOKLYN,,,,,,,,40.69911722951552,-73.93210943305036,"(40.69911722951552, -73.93210943305036)"
360545,38483934,2018-02-16 05:22:45,02/16/2018 05:28:34 AM,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,Street/Sidewalk,11357,145-08 24 AVENUE,24 AVENUE,PARSONS BOULEVARD,146 STREET,,,ADDRESS,WHITESTONE,,Precinct,Closed,02/16/2018 01:22:45 PM,02/16/2018 05:28:34 AM,07 QUEENS,QUEENS,1033123.0,222660.0,Unspecified,QUEENS,,,,,,,,40.777691430521216,-73.82353610780399,"(40.777691430521216, -73.82353610780399)"
360546,38483221,2018-02-16 05:24:51,02/16/2018 07:21:20 AM,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,Street/Sidewalk,11230,164 WEBSTER AVENUE,WEBSTER AVENUE,EAST 3 STREET,OCEAN PARKWAY,,,ADDRESS,BROOKLYN,,Precinct,Closed,02/16/2018 01:24:51 PM,02/16/2018 07:21:20 AM,14 BROOKLYN,BROOKLYN,991420.0,169249.0,Unspecified,BROOKLYN,,,,,,,,40.631223055395076,-73.97416838746223,"(40.631223055395076, -73.97416838746223)"
360547,38480362,2018-02-16 05:25:03,02/16/2018 05:58:48 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Horn,Street/Sidewalk,11217,583 BALTIC STREET,BALTIC STREET,3 AVENUE,4 AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,02/16/2018 01:25:03 PM,02/16/2018 05:58:48 AM,06 BROOKLYN,BROOKLYN,989277.0,187379.0,Unspecified,BROOKLYN,,,,,,,,40.680987407331855,-73.98187553441757,"(40.680987407331855, -73.98187553441757)"
360548,38484033,2018-02-16 05:26:00,02/16/2018 07:07:45 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11214,16 AVENUE,16 AVENUE,81 STREET,82 STREET,,,BLOCKFACE,BROOKLYN,,Precinct,Closed,02/16/2018 01:26:00 PM,02/16/2018 07:07:45 AM,11 BROOKLYN,BROOKLYN,982997.0,162524.0,Unspecified,BROOKLYN,,,,,,,,40.61276714739489,-74.00451297929544,"(40.61276714739489, -74.00451297929543)"
360549,38480113,2018-02-16 05:26:15,02/16/2018 07:16:17 AM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,11249,240 KENT AVENUE,KENT AVENUE,NORTH 1 STREET,GRAND STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,02/16/2018 01:26:15 PM,02/16/2018 07:16:17 AM,01 BROOKLYN,BROOKLYN,993808.0,200422.0,Unspecified,BROOKLYN,,,,,,,,40.716783663452475,-73.96552085061542,"(40.716783663452475, -73.96552085061542)"
360550,38490768,2018-02-16 05:27:13,04/04/2018 08:22:38 AM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,GARBAGE/RECYCLING STORAGE,RESIDENTIAL BUILDING,10459,899 EAST  169 STREET,EAST  169 STREET,,,,,ADDRESS,BRONX,,,Closed,,04/04/2018 08:22:38 AM,03 BRONX,BRONX,1013138.0,241078.0,Unspecified,BRONX,,,,,,,,40.82833165828024,-73.89561585412751,"(40.82833165828024, -73.89561585412751)"
360551,38482956,2018-02-16 05:28:09,02/16/2018 09:28:54 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,10466,4001 PRATT AVENUE,PRATT AVENUE,BELL AVENUE,STRANG AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,02/16/2018 01:28:09 PM,02/16/2018 09:28:54 AM,12 BRONX,BRONX,1030118.0,263859.0,Unspecified,BRONX,,,,,,,,40.89078668506885,-73.83410440098935,"(40.89078668506885, -73.83410440098935)"
360552,38489246,2018-02-16 05:29:17,02/17/2018 02:12:16 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10462,1815 RADCLIFF AVENUE,RADCLIFF AVENUE,,,,,ADDRESS,BRONX,,,Closed,,02/17/2018 02:12:16 AM,11 BRONX,BRONX,1023681.0,248337.0,Unspecified,BRONX,,,,,,,,40.84821470384156,-73.85747706972131,"(40.84821470384156, -73.85747706972131)"
360553,38482880,2018-02-16 05:29:41,02/16/2018 08:18:16 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11206,88 JEFFERSON STREET,JEFFERSON STREET,STANWIX STREET,EVERGREEN AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,02/16/2018 01:29:41 PM,02/16/2018 08:18:16 AM,04 BROOKLYN,BROOKLYN,1003075.0,193991.0,Unspecified,BROOKLYN,,,,,,,,40.69911722951552,-73.93210943305036,"(40.69911722951552, -73.93210943305036)"
360554,38484387,2018-02-16 05:30:00,02/17/2018 12:00:00 PM,DSNY,"A - Illegal Posting Staten Island, Queens and Brooklyn",Dirty Conditions,E15 Illegal Postering,Sidewalk,11223,,,,,MCDONALD AVENUE,AVENUE P,INTERSECTION,BROOKLYN,,,Closed,,02/17/2018 12:00:00 PM,Unspecified BROOKLYN,BROOKLYN,991748.0,161085.0,Unspecified,BROOKLYN,,,,,,,,40.608814304563595,-73.97299575761588,"(40.60881430456359, -73.97299575761588)"
360555,38482928,2018-02-16 05:31:47,02/23/2018 09:55:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,11207,,,,,PENNSYLVANIA AVENUE,PITKIN AVENUE,INTERSECTION,BROOKLYN,,,Closed,,02/23/2018 09:55:00 AM,Unspecified BROOKLYN,BROOKLYN,1013136.0,184082.0,Unspecified,BROOKLYN,,,,,,,,40.6718921878569,-73.89586790577127,"(40.6718921878569, -73.89586790577127)"
360556,38480506,2018-02-16 05:32:22,02/22/2018 12:20:53 PM,DOT,Department of Transportation,Street Sign - Damaged,St Name - Attached to Pole,Street,11373,,,,,,,LATLONG,ELMHURST,,,Closed,03/02/2018 05:32:22 AM,02/22/2018 12:20:53 PM,04 QUEENS,QUEENS,1015111.0,210899.0,Unspecified,QUEENS,,,,,,,,40.74549177463226,-73.88862525593595,"(40.74549177463226, -73.88862525593595)"
360557,38483693,2018-02-16 05:33:04,02/16/2018 07:54:41 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10037,2144 MADISON AVENUE,MADISON AVENUE,EAST 132 STREET,HARLEM RIVER DRIVE EXIT 21 NB,,,ADDRESS,NEW YORK,,Precinct,Closed,02/16/2018 01:33:04 PM,02/16/2018 07:54:41 AM,11 MANHATTAN,MANHATTAN,1001866.0,234983.0,Unspecified,MANHATTAN,,,,,,,,40.811632280738344,-73.93636217609776,"(40.81163228073834, -73.93636217609777)"
360558,38490742,2018-02-16 05:34:13,02/19/2018 07:06:35 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11213,1365 ST JOHNS PLACE,ST JOHNS PLACE,,,,,ADDRESS,BROOKLYN,,,Closed,,02/19/2018 07:06:35 PM,08 BROOKLYN,BROOKLYN,1002869.0,183636.0,Unspecified,BROOKLYN,,,,,,,,40.67069556459092,-73.93288096618957,"(40.670695564590915, -73.93288096618957)"
360559,38492372,2018-02-16 05:34:41,02/23/2018 02:14:30 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11203,5421 BEVERLY ROAD,BEVERLY ROAD,,,,,ADDRESS,BROOKLYN,,,Closed,,02/23/2018 02:14:30 AM,17 BROOKLYN,BROOKLYN,1004883.0,174854.0,Unspecified,BROOKLYN,,,,,,,,40.64658644916188,-73.92564763693309,"(40.64658644916188, -73.92564763693309)"
360560,38483058,2018-02-16 05:36:46,02/28/2018 02:50:43 PM,DOT,Department of Transportation,Street Condition,Defective Hardware,Street,11204,,,,,MCDONALD AVENUE,AVENUE O,INTERSECTION,BROOKLYN,,,Closed,02/26/2018 05:36:46 AM,02/28/2018 02:50:43 PM,11 BROOKLYN,BROOKLYN,991612.0,162016.0,Unspecified,BROOKLYN,,,,,,,,40.61136982227178,-73.97348455017911,"(40.61136982227178, -73.97348455017911)"
360561,38482708,2018-02-16 05:39:00,02/16/2018 05:52:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Leaking (WC1),,10018,22 WEST   39 STREET,WEST   39 STREET,5 AVE,AVENUE OF THE AMERICAS,,,ADDRESS,NEW YORK,,,Closed,,02/16/2018 05:52:00 AM,05 MANHATTAN,MANHATTAN,988896.0,213241.0,Unspecified,MANHATTAN,,,,,,,,40.75197260345882,-73.9832313513585,"(40.75197260345882, -73.9832313513585)"
360562,38490005,2018-02-16 05:39:24,02/16/2018 07:35:30 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10031,684 RIVERSIDE DRIVE,RIVERSIDE DRIVE,,,,,ADDRESS,NEW YORK,,,Closed,,02/16/2018 07:35:30 PM,09 MANHATTAN,MANHATTAN,997668.0,240758.0,Unspecified,MANHATTAN,,,,,,,,40.827490399611506,-73.95151590622072,"(40.82749039961151, -73.95151590622072)"
360563,38493369,2018-02-16 05:39:57,02/20/2018 02:11:16 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11203,787 EAST   46 STREET,EAST   46 STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,02/20/2018 02:11:16 AM,17 BROOKLYN,BROOKLYN,1002770.0,173295.0,Unspecified,BROOKLYN,,,,,,,,40.64231200193763,-73.93326624722118,"(40.64231200193763, -73.93326624722118)"
360564,38484792,2018-02-16 05:40:18,02/16/2018 06:22:21 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11379,83-27 60 AVENUE,60 AVENUE,83 PLACE,84 STREET,,,ADDRESS,MIDDLE VILLAGE,,Precinct,Closed,02/16/2018 01:40:18 PM,02/16/2018 06:22:21 AM,05 QUEENS,QUEENS,1018332.0,204565.0,Unspecified,QUEENS,,,,,,,,40.728094700330594,-73.8770330421014,"(40.72809470033059, -73.8770330421014)"
360565,38485343,2018-02-16 05:41:42,02/17/2018 11:56:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,11204,,,,,AVENUE O,MC DONALD AVENUE,INTERSECTION,BROOKLYN,,,Closed,,02/17/2018 11:56:00 AM,Unspecified BROOKLYN,BROOKLYN,991612.0,162016.0,Unspecified,BROOKLYN,,,,,,,,40.61136982227178,-73.97348455017911,"(40.61136982227178, -73.97348455017911)"
360566,38484597,2018-02-16 05:42:00,02/17/2018 01:35:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,10469,3850 PAULDING AVENUE,PAULDING AVENUE,PAULDING AVE,220 ST E,PAULDING AVE,220 ST E,INTERSECTION,BRONX,,,Closed,,02/17/2018 01:35:00 AM,12 BRONX,BRONX,1024731.0,260805.0,Unspecified,BRONX,,,,,,,,40.8824307827916,-73.85360654904645,"(40.882430782791594, -73.85360654904645)"
360567,38489984,2018-02-16 05:44:52,02/16/2018 08:51:38 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11230,788 EAST   10 STREET,EAST   10 STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,02/16/2018 08:51:38 PM,14 BROOKLYN,BROOKLYN,993355.0,168811.0,Unspecified,BROOKLYN,,,,,,,,40.630019060451055,-73.96719768603026,"(40.630019060451055, -73.96719768603026)"
360568,38485877,2018-02-16 05:45:00,02/16/2018 12:00:00 PM,DSNY,BCC - Brooklyn North,Derelict Vehicles,14 Derelict Vehicles,Street,11207,33 WILLIAMS AVENUE,WILLIAMS AVENUE,EAST NEW YORK AVENUE,ATLANTIC AVENUE,,,ADDRESS,BROOKLYN,,DSNY Garage,Pending,,02/16/2018 05:45:00 AM,05 BROOKLYN,BROOKLYN,1011794.0,185513.0,Unspecified,BROOKLYN,,,,,,,,40.67582423578136,-73.90069987374505,"(40.675824235781356, -73.90069987374507)"
360569,38481605,2018-02-16 05:46:21,02/16/2018 10:09:57 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11220,6705 7 AVENUE,7 AVENUE,67 STREET,68 STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,02/16/2018 01:46:21 PM,02/16/2018 10:09:57 AM,10 BROOKLYN,BROOKLYN,979956.0,169668.0,Unspecified,BROOKLYN,,,,,,,,40.632374982717415,-74.015470412526,"(40.632374982717415, -74.015470412526)"
360570,38485060,2018-02-16 05:49:20,02/18/2018 04:31:51 AM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,11428,94-35 212 PLACE,212 PLACE,94 AVENUE,JAMAICA AVENUE,,,ADDRESS,QUEENS VILLAGE,,Precinct,Closed,02/16/2018 01:49:20 PM,02/18/2018 04:31:51 AM,13 QUEENS,QUEENS,1054621.0,200570.0,Unspecified,QUEENS,,,,,,,,40.716915176900464,-73.7461456013354,"(40.71691517690046, -73.74614560133541)"
360571,38485390,2018-02-16 05:49:23,02/16/2018 09:15:00 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,11228,973 73 STREET,73 STREET,FT HAMILTON PARKWAY,10 AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,02/16/2018 01:49:23 PM,02/16/2018 09:15:00 AM,10 BROOKLYN,BROOKLYN,980488.0,167310.0,Unspecified,BROOKLYN,,,,,,,,40.62590301180415,-74.01355240993489,"(40.62590301180415, -74.01355240993489)"
360572,38480738,2018-02-16 05:49:55,02/16/2018 07:07:45 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11103,25-12 36 STREET,36 STREET,ASTORIA BOULEVARD,28 AVENUE,,,ADDRESS,ASTORIA,,Precinct,Closed,02/16/2018 01:49:55 PM,02/16/2018 07:07:45 AM,01 QUEENS,QUEENS,1008005.0,219423.0,Unspecified,QUEENS,,,,,,,,40.76890991149914,-73.91424007413431,"(40.768909911499144, -73.91424007413431)"
360573,38520718,2018-02-16 05:50:28,02/20/2018 01:45:00 PM,DOT,Department of Transportation,Street Condition,Pothole,,10471,5654 RIVERDALE AVENUE,RIVERDALE AVENUE,WEST  256 STREET,WEST  258 STREET,,,ADDRESS,BRONX,,,Closed,,02/20/2018 01:45:00 PM,08 BRONX,BRONX,1010656.0,269214.0,Unspecified,BRONX,,,,,,,,40.90556413996628,-73.90447345696862,"(40.90556413996628, -73.90447345696863)"
360574,38481405,2018-02-16 05:50:49,02/16/2018 06:40:29 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,10457,1746 ANTHONY AVENUE,ANTHONY AVENUE,ITTNER PLACE,PROSPECT PLACE,,,ADDRESS,BRONX,,Precinct,Closed,02/16/2018 01:50:49 PM,02/16/2018 06:40:29 AM,05 BRONX,BRONX,1010840.0,247221.0,Unspecified,BRONX,,,,,,,,40.84519962098992,-73.90389510699694,"(40.84519962098992, -73.90389510699694)"
