457848,38591243,2018-03-02 12:55:12,03/18/2018 10:03:55 AM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,WALL,RESIDENTIAL BUILDING,11205,248 FRANKLIN AVENUE,FRANKLIN AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,03/18/2018 10:03:55 AM,03 BROOKLYN,BROOKLYN,996076.0,191049.0,Unspecified,BROOKLYN,,,,,,,,40.69105424393282,-73.95735581900107,"(40.69105424393282, -73.95735581900107)"
457849,38588949,2018-03-02 12:55:12,03/18/2018 10:03:55 AM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,WALL,RESIDENTIAL BUILDING,11205,248 FRANKLIN AVENUE,FRANKLIN AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,03/18/2018 10:03:55 AM,03 BROOKLYN,BROOKLYN,996076.0,191049.0,Unspecified,BROOKLYN,,,,,,,,40.69105424393282,-73.95735581900107,"(40.69105424393282, -73.95735581900107)"
457850,38587934,2018-03-02 12:55:12,03/18/2018 10:03:55 AM,HPD,Department of Housing Preservation and Development,WATER LEAK,HEAVY FLOW,RESIDENTIAL BUILDING,11205,248 FRANKLIN AVENUE,FRANKLIN AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,03/18/2018 10:03:55 AM,03 BROOKLYN,BROOKLYN,996076.0,191049.0,Unspecified,BROOKLYN,,,,,,,,40.69105424393282,-73.95735581900107,"(40.69105424393282, -73.95735581900107)"
457851,38595540,2018-03-02 12:55:12,03/08/2018 10:41:02 AM,DOF,Valuation Policy,DOF Property - Property Value,Property Value Dispute,Property Address,10314,,,,,,,ADDRESS,STATEN ISLAND,,,Closed,03/16/2018 12:55:12 PM,03/08/2018 10:41:02 AM,01 STATEN ISLAND,STATEN ISLAND,,,Unspecified,STATEN ISLAND,,,,,,,,,,
457852,38587556,2018-03-02 12:55:13,03/02/2018 04:11:27 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10030,314 WEST  138 STREET,WEST  138 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,03/02/2018 04:11:27 PM,10 MANHATTAN,MANHATTAN,999241.0,237559.0,Unspecified,MANHATTAN,,,,,,,,40.818707522970094,-73.94583923581794,"(40.818707522970094, -73.94583923581793)"
457853,38596099,2018-03-02 12:55:14,03/02/2018 01:16:14 PM,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,Street/Sidewalk,11234,1904 UTICA AVENUE,UTICA AVENUE,AVENUE K,AVENUE L,,,ADDRESS,BROOKLYN,,Precinct,Closed,03/02/2018 08:55:14 PM,03/02/2018 01:16:14 PM,18 BROOKLYN,BROOKLYN,1004358.0,167086.0,Unspecified,BROOKLYN,,,,,,,,40.62526615732795,-73.92756265585744,"(40.62526615732795, -73.92756265585744)"
457854,38593027,2018-03-02 12:55:50,03/02/2018 01:10:05 PM,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,Street/Sidewalk,11209,57 86 STREET,86 STREET,NARROWS AVENUE,COLONIAL ROAD,,,ADDRESS,BROOKLYN,,Precinct,Closed,03/02/2018 08:55:50 PM,03/02/2018 01:10:05 PM,10 BROOKLYN,BROOKLYN,973686.0,167030.0,Unspecified,BROOKLYN,,,,,,,,40.625128970792964,-74.03805582193655,"(40.62512897079296, -74.03805582193655)"
457855,38588015,2018-03-02 12:55:51,03/04/2018 09:55:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,11378,53-01 70 STREET,70 STREET,53 AVENUE,53 ROAD,,,ADDRESS,Maspeth,,,Closed,,03/04/2018 09:55:00 AM,05 QUEENS,QUEENS,1013669.0,205634.0,Unspecified,QUEENS,,,,,,,,40.73104557943625,-73.89385233175086,"(40.73104557943625, -73.89385233175086)"
457856,38589447,2018-03-02 12:56:00,06/08/2018 02:17:00 PM,DOT,Department of Transportation,Street Light Condition,Lamppost Leaning,,11358,35 AVENUE,35 AVENUE,35 AVE,159 ST,35 AVENUE,159 STREET,INTERSECTION,Flushing,,,Closed,,06/08/2018 02:17:00 PM,07 QUEENS,QUEENS,1037963.0,218285.0,Unspecified,QUEENS,,,,,,,,40.76565514037632,-73.8060955246944,"(40.76565514037632, -73.8060955246944)"
457857,38595777,2018-03-02 12:56:00,03/02/2018 03:45:00 PM,DOT,Department of Transportation,Traffic Signal Condition,Veh Signal Head,,11692,,,BEACH 57 ST,BEACH CHANNEL DR,BEACH 57 STREET,BEACH CHANNEL DRIVE,INTERSECTION,Arverne,,,Closed,,03/02/2018 03:45:00 PM,14 QUEENS,QUEENS,1043336.0,156059.0,Unspecified,QUEENS,,,,,,,,40.59482517804704,-73.7872446072323,"(40.59482517804704, -73.7872446072323)"
457858,38594747,2018-03-02 12:56:00,03/07/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11219,4809 11 AVENUE,11 AVENUE,48 STREET,49 STREET,,,ADDRESS,BROOKLYN,,,Closed,,03/07/2018 12:00:00 AM,12 BROOKLYN,BROOKLYN,985345.0,171763.0,Unspecified,BROOKLYN,,,,,,,,40.63812628535915,-73.99605459672587,"(40.63812628535915, -73.99605459672587)"
457859,38594202,2018-03-02 12:56:00,03/05/2018 12:00:00 PM,DSNY,BCC - Queens East,Missed Collection (All Materials),1 Missed Collection,Sidewalk,11357,10-11 157 STREET,157 STREET,10 AVENUE,11 AVENUE,,,ADDRESS,Whitestone,,DSNY Garage,Closed,,03/05/2018 12:00:00 PM,07 QUEENS,QUEENS,1038417.0,228113.0,Unspecified,QUEENS,,,,,,,,40.79262756678075,-73.80437735332934,"(40.79262756678075, -73.80437735332934)"
457860,38595534,2018-03-02 12:56:19,03/12/2018 12:30:27 PM,DOT,Department of Transportation,Street Sign - Damaged,Bus Stop,Street,10465,,,,,CLARENCE AVENUE,PHILIP AVENUE,INTERSECTION,BRONX,,,Closed,09/01/2018 07:18:02 AM,03/12/2018 12:30:27 PM,10 BRONX,BRONX,1035022.0,242205.0,Unspecified,BRONX,,,,,,,,40.83132625662039,-73.81653167381657,"(40.831326256620386, -73.81653167381657)"
457861,38595541,2018-03-02 12:56:28,03/02/2018 02:44:45 PM,NYPD,New York City Police Department,Noise - Residential,Loud Television,Residential Building/House,10010,217 EAST 22 STREET,EAST 22 STREET,3 AVENUE,2 AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,03/02/2018 08:56:28 PM,03/02/2018 02:44:45 PM,06 MANHATTAN,MANHATTAN,988951.0,208123.0,Unspecified,MANHATTAN,,,,,,,,40.737924945936044,-73.98303641897292,"(40.737924945936044, -73.98303641897292)"
457862,38596100,2018-03-02 12:56:29,,DPR,Department of Parks and Recreation,Damaged Tree,Entire Tree Has Fallen Down,,10464,HUTCHINSON RIVER PARKWAY EXT,HUTCHINSON RIVER PARKWAY EXT,,,,,LATLONG,BRONX,,,Assigned,04/04/2018 12:00:54 PM,03/05/2018 12:01:15 PM,02 BRONX,BRONX,1036333.0,256032.0,Unspecified,BRONX,,,,,,,,40.869269556473895,-73.81168688169781,"(40.8692695564739, -73.81168688169781)"
457863,38590950,2018-03-02 12:56:31,03/09/2018 07:42:27 PM,DPR,Department of Parks and Recreation,Damaged Tree,Entire Tree Has Fallen Down,Street,11369,23-56 102 STREET,102 STREET,BEND,24 AVENUE,,,ADDRESS,EAST ELMHURST,,,Closed,04/01/2018 08:00:13 PM,03/09/2018 07:42:27 PM,03 QUEENS,QUEENS,1020697.0,218923.0,Unspecified,QUEENS,,,,,,,,40.76749432621712,-73.86842238446759,"(40.76749432621712, -73.8684223844676)"
457864,38595834,2018-03-02 12:56:52,03/06/2018 09:41:42 AM,DOT,Department of Transportation,Street Condition,Cave-in,Street,10314,73 LEVIT AVENUE,LEVIT AVENUE,EAGLE ROAD,BEND,,,ADDRESS,STATEN ISLAND,,,Closed,05/31/2018 12:56:52 PM,03/06/2018 09:41:42 AM,01 STATEN ISLAND,STATEN ISLAND,943061.0,165056.0,Unspecified,STATEN ISLAND,,,,,,,,40.619621308232176,-74.14836734301609,"(40.61962130823217, -74.1483673430161)"
457865,38587749,2018-03-02 12:57:00,04/09/2018 09:50:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Clogged/Flooding (Use Comments) (SC),,11209,19 70 STREET,70 STREET,DEAD END,NARROWS AVE,,,ADDRESS,BROOKLYN,,,Closed,,04/09/2018 09:50:00 AM,10 BROOKLYN,BROOKLYN,974496.0,171645.0,Unspecified,BROOKLYN,,,,,,,,40.63779709755409,-74.03514454311643,"(40.637797097554085, -74.03514454311642)"
457866,38592953,2018-03-02 12:57:16,03/02/2018 05:26:05 PM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,11235,,,,,AVENUE Y,EAST   23 STREET,INTERSECTION,BROOKLYN,,Precinct,Closed,03/02/2018 08:57:16 PM,03/02/2018 05:26:05 PM,15 BROOKLYN,BROOKLYN,999008.0,154580.0,Unspecified,BROOKLYN,,,,,,,,40.59095028361249,-73.94686289481746,"(40.59095028361249, -73.94686289481746)"
457867,38589630,2018-03-02 12:57:17,03/08/2018 07:46:35 PM,DPR,Department of Parks and Recreation,Damaged Tree,Tree Leaning/Uprooted,Street,11366,75-47 UTOPIA PARKWAY,UTOPIA PARKWAY,75 AVENUE,76 AVENUE,,,ADDRESS,FRESH MEADOWS,,,Closed,04/17/2018 07:00:01 AM,03/08/2018 07:46:35 PM,08 QUEENS,QUEENS,1041786.0,204371.0,Unspecified,QUEENS,,,,,,,,40.7274407561306,-73.79241353910572,"(40.7274407561306, -73.79241353910574)"
457868,38589794,2018-03-02 12:57:25,03/06/2018 11:30:17 AM,DOF,Land Records,DOF Property - Update Account,Billing Name Incorrect,Property Address,11105,,,,,,,ADDRESS,ASTORIA,,,Closed,03/12/2018 12:57:25 PM,03/06/2018 11:30:17 AM,01 QUEENS,QUEENS,,,Unspecified,QUEENS,,,,,,,,,,
457869,38594682,2018-03-02 12:57:31,03/04/2018 06:02:13 PM,DPR,Department of Parks and Recreation,Damaged Tree,Entire Tree Has Fallen Down,Street,10467,,,,,WARING AVENUE,WALLACE AVENUE,INTERSECTION,BRONX,,,Closed,04/02/2018 11:00:15 AM,03/04/2018 06:02:13 PM,11 BRONX,BRONX,1021705.0,253099.0,Unspecified,BRONX,,,,,,,,40.86129356151094,-73.86459268253708,"(40.86129356151094, -73.86459268253708)"
457870,38594921,2018-03-02 12:57:38,03/12/2018 04:04:35 PM,HPD,Department of Housing Preservation and Development,WATER LEAK,HEAVY FLOW,RESIDENTIAL BUILDING,10462,2083 MATTHEWS AVENUE,MATTHEWS AVENUE,,,,,ADDRESS,BRONX,,,Closed,,03/12/2018 04:04:35 PM,11 BRONX,BRONX,1022156.0,250196.0,Unspecified,BRONX,,,,,,,,40.85332378038579,-73.86297864632456,"(40.85332378038579, -73.86297864632456)"
457871,38592620,2018-03-02 12:57:38,03/02/2018 02:34:30 PM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,10312,3267 RICHMOND AVENUE,RICHMOND AVENUE,WAINWRIGHT AVENUE,DRUMGOOLE ROAD EAST,,,ADDRESS,STATEN ISLAND,,Precinct,Closed,03/02/2018 08:57:38 PM,03/02/2018 02:34:30 PM,03 STATEN ISLAND,STATEN ISLAND,937137.0,143170.0,Unspecified,STATEN ISLAND,,,,,,,,40.559519206751894,-74.16955360284337,"(40.55951920675189, -74.16955360284338)"
457872,38596013,2018-03-02 12:57:53,03/05/2018 08:27:56 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11237,211 IRVING AVENUE,IRVING AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,03/05/2018 08:27:56 AM,04 BROOKLYN,BROOKLYN,1006945.0,194744.0,Unspecified,BROOKLYN,,,,,,,,40.70117495883572,-73.91815011715914,"(40.70117495883572, -73.91815011715914)"
457873,38592199,2018-03-02 12:57:53,04/07/2018 02:12:44 AM,HPD,Department of Housing Preservation and Development,GENERAL,CABINET,RESIDENTIAL BUILDING,11237,211 IRVING AVENUE,IRVING AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,04/07/2018 02:12:44 AM,04 BROOKLYN,BROOKLYN,1006945.0,194744.0,Unspecified,BROOKLYN,,,,,,,,40.70117495883572,-73.91815011715914,"(40.70117495883572, -73.91815011715914)"
457874,38590387,2018-03-02 12:57:53,04/07/2018 02:12:44 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,11237,211 IRVING AVENUE,IRVING AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,04/07/2018 02:12:44 AM,04 BROOKLYN,BROOKLYN,1006945.0,194744.0,Unspecified,BROOKLYN,,,,,,,,40.70117495883572,-73.91815011715914,"(40.70117495883572, -73.91815011715914)"
457875,38594480,2018-03-02 12:57:59,07/02/2018 04:05:00 PM,DPR,Department of Parks and Recreation,Damaged Tree,Entire Tree Has Fallen Down,Street,11207,715 RIVERDALE AVENUE,RIVERDALE AVENUE,BRADFORD STREET,MILLER AVENUE,,,ADDRESS,BROOKLYN,,,Closed,04/01/2018 04:48:01 PM,07/02/2018 04:05:00 PM,05 BROOKLYN,BROOKLYN,1014977.0,181168.0,Unspecified,BROOKLYN,,,,,,,,40.66388771509436,-73.88924451294254,"(40.66388771509436, -73.88924451294255)"
457876,38595090,2018-03-02 12:58:00,03/05/2018 11:45:00 PM,DOT,Department of Transportation,Street Light Condition,Flood Light Lamp Out,,,6 90 ST W,90 ST W,90 ST W,COLUMBUS AVE,90 ST W,COLUMBUS AVE,INTERSECTION,,,,Closed,,03/05/2018 11:45:00 PM,Unspecified MANHATTAN,MANHATTAN,,,Unspecified,MANHATTAN,,,,,,,,,,
457877,38596553,2018-03-02 12:58:37,03/14/2018 09:20:09 PM,DOF,Payment Operations,DOF Property - Payment Issue,Refund/Credit Info or Status,Property Address,11220,872 45 STREET,45 STREET,8 AVENUE,9 AVENUE,,,ADDRESS,BROOKLYN,,,Closed,03/12/2018 12:58:37 PM,03/14/2018 09:20:09 PM,12 BROOKLYN,BROOKLYN,984433.0,173548.0,Unspecified,BROOKLYN,,,,,,,,40.643025793773546,-73.9993405828176,"(40.643025793773546, -73.9993405828176)"
457878,38594981,2018-03-02 12:58:40,03/04/2018 02:07:19 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10458,2384 WEBSTER AVENUE,WEBSTER AVENUE,,,,,ADDRESS,BRONX,,,Closed,,03/04/2018 02:07:19 AM,06 BRONX,BRONX,1013491.0,251971.0,Unspecified,BRONX,,,,,,,,40.85822857134029,-73.89429282380081,"(40.85822857134029, -73.89429282380082)"
457879,38591711,2018-03-02 12:58:41,03/05/2018 12:00:00 AM,DOB,Department of Buildings,Cranes and Derricks,Crane/Suspension Scaffold - No Permit/License/Cert./Unsafe/Illegal,,11215,515 6 STREET,6 STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,03/05/2018 12:00:00 AM,06 BROOKLYN,BROOKLYN,990161.0,182666.0,Unspecified,BROOKLYN,,,,,,,,40.66805073684668,-73.97869247316531,"(40.66805073684668, -73.97869247316531)"
457880,38588208,2018-03-02 12:58:41,03/14/2018 04:37:11 PM,DOT,Department of Transportation,Street Sign - Damaged,Other/Unknown,Street,10466,4351 EDSON AVENUE,EDSON AVENUE,PITMAN AVENUE,NEREID AVENUE,,,ADDRESS,BRONX,,,Closed,03/19/2018 04:28:21 PM,03/14/2018 04:37:11 PM,12 BRONX,BRONX,1026695.0,266380.0,Unspecified,BRONX,,,,,,,,40.89772314707066,-73.8464687161797,"(40.897723147070664, -73.8464687161797)"
457881,38592270,2018-03-02 12:58:46,04/30/2018 03:01:25 PM,DPR,Department of Parks and Recreation,Damaged Tree,Branch or Limb Has Fallen Down,Street,10473,1945 GILDERSLEEVE AVENUE,GILDERSLEEVE AVENUE,NEWMAN AVENUE,STEPHENS AVENUE,,,ADDRESS,BRONX,,,Closed,04/19/2018 09:00:03 AM,04/30/2018 03:01:25 PM,09 BRONX,BRONX,1024688.0,234245.0,Unspecified,BRONX,,,,,,,,40.80953169398325,-73.85392222573137,"(40.80953169398325, -73.85392222573137)"
457882,38596120,2018-03-02 12:58:54,03/09/2018 08:13:13 AM,HPD,Department of Housing Preservation and Development,WATER LEAK,HEAVY FLOW,RESIDENTIAL BUILDING,11229,1525 EAST   26 STREET,EAST   26 STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,03/09/2018 08:13:13 AM,15 BROOKLYN,BROOKLYN,998660.0,162577.0,Unspecified,BROOKLYN,,,,,,,,40.61290099268353,-73.94809883015722,"(40.612900992683514, -73.94809883015722)"
457883,38593445,2018-03-02 12:58:54,03/09/2018 08:13:13 AM,HPD,Department of Housing Preservation and Development,WATER LEAK,HEAVY FLOW,RESIDENTIAL BUILDING,11229,1525 EAST   26 STREET,EAST   26 STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,03/09/2018 08:13:13 AM,15 BROOKLYN,BROOKLYN,998660.0,162577.0,Unspecified,BROOKLYN,,,,,,,,40.61290099268353,-73.94809883015722,"(40.612900992683514, -73.94809883015722)"
457884,38592203,2018-03-02 12:58:54,03/09/2018 08:13:12 AM,HPD,Department of Housing Preservation and Development,WATER LEAK,HEAVY FLOW,RESIDENTIAL BUILDING,11229,1525 EAST   26 STREET,EAST   26 STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,03/09/2018 08:13:12 AM,15 BROOKLYN,BROOKLYN,998660.0,162577.0,Unspecified,BROOKLYN,,,,,,,,40.61290099268353,-73.94809883015722,"(40.612900992683514, -73.94809883015722)"
457885,38587903,2018-03-02 12:58:54,03/09/2018 08:13:13 AM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,RESIDENTIAL BUILDING,11229,1525 EAST   26 STREET,EAST   26 STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,03/09/2018 08:13:13 AM,15 BROOKLYN,BROOKLYN,998660.0,162577.0,Unspecified,BROOKLYN,,,,,,,,40.61290099268353,-73.94809883015722,"(40.612900992683514, -73.94809883015722)"
457886,38592134,2018-03-02 12:59:00,03/03/2018 12:00:00 PM,DSNY,BCC - Brooklyn South,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,11204,7323 19 AVENUE,19 AVENUE,73 STREET,74 STREET,,,ADDRESS,BROOKLYN,,DSNY Garage,Closed,,03/03/2018 12:00:00 PM,11 BROOKLYN,BROOKLYN,986213.0,162666.0,Unspecified,BROOKLYN,,,,,,,,40.61315677926875,-73.99292974455705,"(40.61315677926875, -73.99292974455705)"
457887,38590059,2018-03-02 12:59:00,03/21/2018 11:25:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,,,QUEENS BLVD,75 AVE,QUEENS BLVD,75 AVE,INTERSECTION,,,,Closed,,03/21/2018 11:25:00 AM,Unspecified QUEENS,QUEENS,,,Unspecified,QUEENS,,,,,,,,,,
457888,38587780,2018-03-02 12:59:00,03/02/2018 06:37:00 PM,DEP,Department of Environmental Protection,Sewer,Catch Basin Sunken/Damaged/Raised (SC1),,11414,,,97 ST,163 AVE,97 STREET,163 AVENUE,INTERSECTION,Howard Beach,,,Closed,,03/02/2018 06:37:00 PM,10 QUEENS,QUEENS,1030182.0,177233.0,Unspecified,QUEENS,,,,,,,,40.65302120057249,-73.83446499497572,"(40.653021200572496, -73.83446499497572)"
457889,38591174,2018-03-02 12:59:09,03/06/2018 06:50:01 PM,DPR,Department of Parks and Recreation,Damaged Tree,Branch or Limb Has Fallen Down,Street,11357,,,,,14 AVENUE,166 STREET,INTERSECTION,WHITESTONE,,,Closed,04/19/2018 03:00:21 PM,03/06/2018 06:50:01 PM,07 QUEENS,QUEENS,1040380.0,226931.0,Unspecified,QUEENS,,,,,,,,40.78937105330669,-73.79729793510276,"(40.78937105330669, -73.79729793510276)"
457890,38593698,2018-03-02 12:59:38,03/09/2018 02:03:23 PM,DPR,Department of Parks and Recreation,Damaged Tree,Branch or Limb Has Fallen Down,Street,10461,2079 YATES AVENUE,YATES AVENUE,LYDIG AVENUE,PELHAM PARKWAY,,,ADDRESS,BRONX,,,Closed,04/18/2018 04:01:59 PM,03/09/2018 02:03:23 PM,11 BRONX,BRONX,1024464.0,251361.0,Unspecified,BRONX,,,,,,,,40.85651114290328,-73.85462879056456,"(40.85651114290328, -73.85462879056456)"
457891,38590938,2018-03-02 12:59:45,03/14/2018 11:18:54 AM,DOT,Department of Transportation,Sidewalk Condition,Sidewalk Violation,Sidewalk,11385,66-18 60 PLACE,60 PLACE,GATES AVENUE,PALMETTO STREET,,,ADDRESS,RIDGEWOOD,,,Closed,04/01/2018 12:59:45 PM,03/14/2018 11:18:54 AM,05 QUEENS,QUEENS,1011658.0,197166.0,Unspecified,QUEENS,,,,,,,,40.70780943240315,-73.90114276218165,"(40.70780943240316, -73.90114276218164)"
457892,38595512,2018-03-02 13:00:06,04/30/2018 09:53:05 AM,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,DOOR,RESIDENTIAL BUILDING,10472,1946 WATSON AVENUE,WATSON AVENUE,,,,,ADDRESS,BRONX,,,Closed,,04/30/2018 09:53:05 AM,09 BRONX,BRONX,1023415.0,241224.0,Unspecified,BRONX,,,,,,,,40.828692794048536,-73.8584800584033,"(40.828692794048536, -73.85848005840329)"
457893,38591029,2018-03-02 13:00:06,04/30/2018 09:53:05 AM,HPD,Department of Housing Preservation and Development,WATER LEAK,HEAVY FLOW,RESIDENTIAL BUILDING,10472,1946 WATSON AVENUE,WATSON AVENUE,,,,,ADDRESS,BRONX,,,Closed,,04/30/2018 09:53:05 AM,09 BRONX,BRONX,1023415.0,241224.0,Unspecified,BRONX,,,,,,,,40.828692794048536,-73.8584800584033,"(40.828692794048536, -73.85848005840329)"
457894,38588044,2018-03-02 13:00:06,04/30/2018 09:53:05 AM,HPD,Department of Housing Preservation and Development,PLUMBING,TOILET,RESIDENTIAL BUILDING,10472,1946 WATSON AVENUE,WATSON AVENUE,,,,,ADDRESS,BRONX,,,Closed,,04/30/2018 09:53:05 AM,09 BRONX,BRONX,1023415.0,241224.0,Unspecified,BRONX,,,,,,,,40.828692794048536,-73.8584800584033,"(40.828692794048536, -73.85848005840329)"
457895,38589592,2018-03-02 13:00:07,03/14/2018 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Fence - None/Inadequate,,11358,35-05 163 STREET,163 STREET,,,,,ADDRESS,Flushing,,,Closed,,03/14/2018 12:00:00 AM,07 QUEENS,QUEENS,1038982.0,217996.0,Unspecified,QUEENS,,,,,,,,40.764855662182114,-73.80241928991462,"(40.76485566218211, -73.80241928991462)"
457896,38589956,2018-03-02 13:00:07,03/05/2018 07:54:00 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11233,203 HULL STREET,HULL STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,03/05/2018 07:54:00 AM,16 BROOKLYN,BROOKLYN,1009520.0,186950.0,Unspecified,BROOKLYN,,,,,,,,40.67977525721592,-73.90889258013043,"(40.679775257215915, -73.90889258013044)"
457897,38589294,2018-03-02 13:00:11,03/05/2018 04:52:29 PM,DOT,Department of Transportation,Street Sign - Missing,Other/Unknown,Street,11357,146-19 CROSS ISLAND PARKWAY NORTH,CROSS ISLAND PARKWAY NORTH,11 AVENUE,12 AVENUE,,,ADDRESS,WHITESTONE,,,Closed,03/16/2018 01:00:11 PM,03/05/2018 04:52:29 PM,07 QUEENS,QUEENS,1033892.0,227101.0,Unspecified,QUEENS,,,,,,,,40.78987648278369,-73.82072669978729,"(40.78987648278369, -73.8207266997873)"
457898,38593740,2018-03-02 13:00:12,03/21/2018 02:12:20 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BOILER,RESIDENTIAL BUILDING,10128,167 EAST   90 STREET,EAST   90 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,03/21/2018 02:12:20 AM,08 MANHATTAN,MANHATTAN,997279.0,224091.0,Unspecified,MANHATTAN,,,,,,,,40.78174465948082,-73.95295384849764,"(40.78174465948082, -73.95295384849764)"
457899,38589248,2018-03-02 13:00:25,03/02/2018 02:10:57 PM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Horn,Street/Sidewalk,10025,640 COLUMBUS AVENUE,COLUMBUS AVENUE,WEST 91 STREET,WEST 92 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,03/02/2018 09:00:25 PM,03/02/2018 02:10:57 PM,07 MANHATTAN,MANHATTAN,992600.0,226985.0,Unspecified,MANHATTAN,,,,,,,,40.78969357545464,-73.96984555560087,"(40.789693575454635, -73.96984555560087)"
457900,38589502,2018-03-02 13:00:30,,DOHMH,Department of Health and Mental Hygiene,Food Establishment,Handwashing,Restaurant/Bar/Deli/Bakery,10280,36 BATTERY PLACE,BATTERY PLACE,BEND,1 PLACE,,,ADDRESS,NEW YORK,,,Pending,04/08/2018 01:00:30 PM,03/05/2018 11:09:58 AM,01 MANHATTAN,MANHATTAN,979259.0,196421.0,Unspecified,MANHATTAN,,,,,,,,40.70580562498933,-74.0180013697297,"(40.70580562498933, -74.0180013697297)"
457901,38594822,2018-03-02 13:00:38,03/02/2018 01:27:29 PM,NYPD,New York City Police Department,Vending,In Prohibited Area,Street/Sidewalk,10006,111 BROADWAY,BROADWAY,PINE STREET,THAMES STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,03/02/2018 09:00:38 PM,03/02/2018 01:27:29 PM,01 MANHATTAN,MANHATTAN,981169.0,197397.0,Unspecified,MANHATTAN,,,,,,,,40.708485385626076,-74.01111289311329,"(40.70848538562608, -74.0111128931133)"
457902,38594278,2018-03-02 13:01:00,03/02/2018 01:01:00 PM,DSNY,P - Queens,Dirty Conditions,E12 Illegal Dumping Surveillance,Sidewalk,11369,30-04 86 STREET,86 STREET,30 AVENUE,31 AVENUE,,,ADDRESS,East Elmhurst,,,Closed,,03/02/2018 01:01:00 PM,03 QUEENS,QUEENS,1016762.0,216675.0,Unspecified,QUEENS,,,,,,,,40.76133949940793,-73.88263901542325,"(40.76133949940793, -73.88263901542325)"
457903,38593627,2018-03-02 13:01:00,03/06/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11221,30 HARMAN STREET,HARMAN STREET,BUSHWICK AVENUE,EVERGREEN AVENUE,,,ADDRESS,BROOKLYN,,,Closed,,03/06/2018 12:00:00 AM,04 BROOKLYN,BROOKLYN,1005186.0,192186.0,Unspecified,BROOKLYN,,,,,,,,40.694158183530114,-73.9245019269219,"(40.694158183530114, -73.9245019269219)"
457904,38594873,2018-03-02 13:01:09,03/21/2018 03:03:11 PM,HPD,Department of Housing Preservation and Development,WATER LEAK,SLOW LEAK,RESIDENTIAL BUILDING,10025,109 WEST  105 STREET,WEST  105 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,03/21/2018 03:03:11 PM,07 MANHATTAN,MANHATTAN,994238.0,230307.0,Unspecified,MANHATTAN,,,,,,,,40.79880986640146,-73.96392528870881,"(40.79880986640146, -73.9639252887088)"
