658456,38825352,2018-03-30 09:23:47,03/31/2018 12:31:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,10026.0,374 WEST  116 STREET,WEST  116 STREET,MANHATTAN AVENUE,MORNINGSIDE AVENUE,,,ADDRESS,NEW YORK,,,Closed,,03/31/2018 12:31:00 AM,10 MANHATTAN,MANHATTAN,996014.0,232675.0,Unspecified,MANHATTAN,,,,,,,,40.805307190939295,-73.9575065744923,"(40.805307190939295, -73.9575065744923)"
658457,38818405,2018-03-30 09:23:57,03/30/2018 12:00:48 PM,NYPD,New York City Police Department,Noise - Vehicle,Engine Idling,Street/Sidewalk,10010.0,235 EAST 22 STREET,EAST 22 STREET,3 AVENUE,2 AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,03/30/2018 05:23:57 PM,03/30/2018 12:00:48 PM,06 MANHATTAN,MANHATTAN,989031.0,208079.0,Unspecified,MANHATTAN,,,,,,,,40.73780413394843,-73.98274776986744,"(40.73780413394843, -73.98274776986746)"
658458,38819960,2018-03-30 09:24:00,04/04/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11105.0,23-62 21 STREET,21 STREET,23 DRIVE,23 TERRACE,,,ADDRESS,Astoria,,,Closed,,04/04/2018 12:00:00 AM,01 QUEENS,QUEENS,1006254.0,222522.0,Unspecified,QUEENS,,,,,,,,40.77742038390639,-73.92055135586197,"(40.77742038390639, -73.92055135586197)"
658459,38819319,2018-03-30 09:24:27,03/30/2018 12:58:11 PM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,10301.0,62 WALL STREET,WALL STREET,ACADEMY PLACE,ST MARKS PLACE,,,ADDRESS,STATEN ISLAND,,,Closed,04/09/2018 09:24:27 AM,03/30/2018 12:58:11 PM,01 STATEN ISLAND,STATEN ISLAND,962348.0,173749.0,Unspecified,STATEN ISLAND,,,,,,,,40.643550416223825,-74.07892169747203,"(40.643550416223825, -74.07892169747201)"
658460,38822340,2018-03-30 09:24:32,04/04/2018 03:21:17 PM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,RESIDENTIAL BUILDING,10019.0,740 10 AVENUE,10 AVENUE,,,,,ADDRESS,NEW YORK,,,Closed,,04/04/2018 03:21:17 PM,04 MANHATTAN,MANHATTAN,986584.0,217973.0,Unspecified,MANHATTAN,,,,,,,,40.76496164599392,-73.99157433090589,"(40.764961645993914, -73.99157433090589)"
658461,38821516,2018-03-30 09:24:42,04/10/2018 07:47:48 AM,DOT,Department of Transportation,Street Sign - Dangling,St Name - Over Intersection,Street,11204.0,6124 16 AVENUE,16 AVENUE,61 STREET,62 STREET,,,ADDRESS,BROOKLYN,,,Closed,04/17/2018 07:31:57 AM,04/10/2018 07:47:48 AM,11 BROOKLYN,BROOKLYN,986264.0,166652.0,Unspecified,BROOKLYN,,,,,,,,40.6240975095736,-73.9927448657139,"(40.6240975095736, -73.9927448657139)"
658462,38821806,2018-03-30 09:25:00,04/06/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11385.0,58-43 79 AVENUE,79 AVENUE,CYPRESS AVENUE,60 STREET,,,ADDRESS,Ridgewood,,,Closed,,04/06/2018 12:00:00 AM,05 QUEENS,QUEENS,1012799.0,192511.0,Unspecified,QUEENS,,,,,,,,40.69502894841421,-73.89704705446395,"(40.695028948414205, -73.89704705446395)"
658463,38819959,2018-03-30 09:25:00,04/05/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11366.0,164-14 75 AVENUE,75 AVENUE,164 STREET,166 STREET,,,ADDRESS,Fresh Meadows,,,Closed,,04/05/2018 12:00:00 AM,08 QUEENS,QUEENS,1038496.0,204269.0,Unspecified,QUEENS,,,,,,,,40.727181579557964,-73.80428444466784,"(40.727181579557964, -73.80428444466784)"
658464,38821725,2018-03-30 09:25:10,04/02/2018 12:02:50 PM,DFTA,Department for the Aging,Home Delivered Meal - Missed Delivery,,Senior Address,10016.0,,,,,,,ADDRESS,NEW YORK,,,Closed,04/02/2018 09:25:10 AM,04/02/2018 12:02:50 PM,06 MANHATTAN,MANHATTAN,,,Unspecified,MANHATTAN,,,,,,,,,,
658465,38821179,2018-03-30 09:25:27,03/30/2018 09:25:27 AM,DOB,Department of Buildings,Plumbing,Plumbing-Defective/Leaking/Not Maintained,,10035.0,79 EAST  125 STREET,EAST  125 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,03/30/2018 12:00:00 AM,11 MANHATTAN,MANHATTAN,1000921.0,232704.0,Unspecified,MANHATTAN,,,,,,,,40.80537889180244,-73.93978164843936,"(40.80537889180244, -73.93978164843936)"
658466,38824301,2018-03-30 09:25:33,04/12/2018 09:21:49 AM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,GARBAGE/RECYCLING STORAGE,RESIDENTIAL BUILDING,10467.0,3525 DECATUR AVENUE,DECATUR AVENUE,,,,,ADDRESS,BRONX,,,Closed,,04/12/2018 09:21:49 AM,07 BRONX,BRONX,1019549.0,259630.0,Unspecified,BRONX,,,,,,,,40.879228024835,-73.87235263653268,"(40.879228024835, -73.87235263653268)"
658467,38822372,2018-03-30 09:25:33,04/12/2018 09:21:49 AM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,GARBAGE/RECYCLING STORAGE,RESIDENTIAL BUILDING,10467.0,3525 DECATUR AVENUE,DECATUR AVENUE,,,,,ADDRESS,BRONX,,,Closed,,04/12/2018 09:21:49 AM,07 BRONX,BRONX,1019549.0,259630.0,Unspecified,BRONX,,,,,,,,40.879228024835,-73.87235263653268,"(40.879228024835, -73.87235263653268)"
658468,38820228,2018-03-30 09:25:33,04/12/2018 09:21:49 AM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,GARBAGE/RECYCLING STORAGE,RESIDENTIAL BUILDING,10467.0,3525 DECATUR AVENUE,DECATUR AVENUE,,,,,ADDRESS,BRONX,,,Closed,,04/12/2018 09:21:49 AM,07 BRONX,BRONX,1019549.0,259630.0,Unspecified,BRONX,,,,,,,,40.879228024835,-73.87235263653268,"(40.879228024835, -73.87235263653268)"
658469,38819436,2018-03-30 09:25:33,04/12/2018 09:21:49 AM,HPD,Department of Housing Preservation and Development,ELEVATOR,MAINTENANCE,RESIDENTIAL BUILDING,10467.0,3525 DECATUR AVENUE,DECATUR AVENUE,,,,,ADDRESS,BRONX,,,Closed,,04/12/2018 09:21:49 AM,07 BRONX,BRONX,1019549.0,259630.0,Unspecified,BRONX,,,,,,,,40.879228024835,-73.87235263653268,"(40.879228024835, -73.87235263653268)"
658470,40785994,2018-03-30 09:25:37,04/16/2018 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,,,95-17 127 STREET,127 STREET,,,,,,,,,Closed,,04/16/2018 12:00:00 AM,Unspecified QUEENS,QUEENS,,,Unspecified,QUEENS,,,,,,,,,,
658471,38818819,2018-03-30 09:25:37,04/04/2018 04:29:30 PM,TLC,Taxi and Limousine Commission,For Hire Vehicle Complaint,Driver Complaint,Street,10065.0,,,,,EAST   63 STREET,LEXINGTON AVENUE,INTERSECTION,NEW YORK,,,Closed,05/02/2018 09:10:00 AM,04/04/2018 04:29:30 PM,08 MANHATTAN,MANHATTAN,993569.0,217891.0,Unspecified,MANHATTAN,,MANHATTAN,,,,,,40.764731973680775,-73.96635880834104,"(40.764731973680775, -73.96635880834104)"
658472,38820578,2018-03-30 09:25:37,04/02/2018 09:17:29 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER SUPPLY,RESIDENTIAL BUILDING,10027.0,188 CLAREMONT AVENUE,CLAREMONT AVENUE,,,,,ADDRESS,NEW YORK,,,Closed,,04/02/2018 09:17:29 AM,09 MANHATTAN,MANHATTAN,995261.0,236139.0,Unspecified,MANHATTAN,,,,,,,,40.81481587926815,-73.96022084689122,"(40.81481587926816, -73.96022084689122)"
658473,38825707,2018-03-30 09:25:57,04/19/2018 02:21:38 PM,DOT,Department of Transportation,Broken Parking Meter,Out of Order,Street,11234.0,1403 EAST 59 STREET,EAST 59 STREET,AVENUE N,MILL LANE,,,ADDRESS,BROOKLYN,,,Closed,04/19/2018 09:25:57 AM,04/19/2018 02:21:38 PM,18 BROOKLYN,BROOKLYN,1006950.0,164915.0,Unspecified,BROOKLYN,,,,,,,,40.61930095585453,-73.9182325037917,"(40.61930095585453, -73.9182325037917)"
658474,38819841,2018-03-30 09:26:00,04/03/2018 12:00:00 PM,DSNY,BCC - Brooklyn South,Sanitation Condition,12 Dead Animals,Sidewalk,11234.0,AVENUE P,AVENUE P,EAST   35 STREET,EAST   36 STREET,,,BLOCKFACE,BROOKLYN,,DSNY Garage,Closed,,04/03/2018 12:00:00 PM,18 BROOKLYN,BROOKLYN,1001188.0,163720.0,Unspecified,BROOKLYN,,,,,,,,40.6160338189062,-73.93899074999862,"(40.616033818906196, -73.93899074999862)"
658475,38823281,2018-03-30 09:26:37,04/04/2018 09:36:06 AM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,RESIDENTIAL BUILDING,11692.0,175 BEACH   60 STREET,BEACH   60 STREET,,,,,ADDRESS,Arverne,,,Closed,,04/04/2018 09:36:06 AM,14 QUEENS,QUEENS,1042688.0,154801.0,Unspecified,QUEENS,,,,,,,,40.59137652683045,-73.78958878105601,"(40.59137652683045, -73.78958878105601)"
658476,38820753,2018-03-30 09:26:37,04/04/2018 09:36:06 AM,HPD,Department of Housing Preservation and Development,APPLIANCE,REFRIGERATOR,RESIDENTIAL BUILDING,11692.0,175 BEACH   60 STREET,BEACH   60 STREET,,,,,ADDRESS,Arverne,,,Closed,,04/04/2018 09:36:06 AM,14 QUEENS,QUEENS,1042688.0,154801.0,Unspecified,QUEENS,,,,,,,,40.59137652683045,-73.78958878105601,"(40.59137652683045, -73.78958878105601)"
658477,38819415,2018-03-30 09:26:41,04/02/2018 10:43:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,11414.0,,,,,153 AVENUE,CROSS BAY BOULEVARD,INTERSECTION,Howard Beach,,,Closed,,04/02/2018 10:43:00 AM,Unspecified QUEENS,QUEENS,1028073.0,182648.0,Unspecified,QUEENS,,,,,,,,40.66789484591118,-73.84203044104099,"(40.66789484591118, -73.84203044104099)"
658478,38824911,2018-03-30 09:26:42,03/30/2018 09:26:42 AM,DOB,Department of Buildings,Plumbing,Plumbing-Defective/Leaking/Not Maintained,,10035.0,77 EAST  125 STREET,EAST  125 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,03/30/2018 12:00:00 AM,11 MANHATTAN,MANHATTAN,1000911.0,232710.0,Unspecified,MANHATTAN,,,,,,,,40.80539537900893,-73.93981775515725,"(40.80539537900893, -73.93981775515725)"
658479,38819149,2018-03-30 09:26:53,03/30/2018 03:35:39 PM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,11229.0,,,,,BARTLETT PLACE,GAIN COURT,INTERSECTION,BROOKLYN,,Precinct,Closed,03/30/2018 05:26:53 PM,03/30/2018 03:35:39 PM,15 BROOKLYN,BROOKLYN,1004846.0,154085.0,Unspecified,BROOKLYN,,,,,,,,40.58957996516528,-73.92584432684824,"(40.58957996516528, -73.92584432684824)"
658480,38825833,2018-03-30 09:27:00,03/30/2018 12:35:00 PM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,11228.0,,,,,76 STREET,FORT HAMILTON PARKWAY,INTERSECTION,BROOKLYN,,,Closed,,03/30/2018 12:35:00 PM,Unspecified BROOKLYN,BROOKLYN,979458.0,167079.0,Unspecified,BROOKLYN,,,,,,,,40.62526846800364,-74.01726276744748,"(40.62526846800364, -74.01726276744749)"
658481,38820754,2018-03-30 09:27:00,04/03/2018 12:00:00 PM,DSNY,BCC - Brooklyn South,Litter Basket / Request,10 Litter Basket / Request,Sidewalk,11215.0,,,,,7 STREET,PROSPECT PARK WEST,INTERSECTION,BROOKLYN,,DSNY Garage,Closed,,04/03/2018 12:00:00 PM,Unspecified BROOKLYN,BROOKLYN,990955.0,181852.0,Unspecified,BROOKLYN,,,,,,,,40.665815922313946,-73.97583113159159,"(40.665815922313946, -73.97583113159159)"
658482,38820412,2018-03-30 09:27:00,04/03/2018 04:05:00 PM,DEP,Department of Environmental Protection,Water System,Possible Water Main Break (Use Comments) (WA1),,11414.0,149-24 85 STREET,85 STREET,149 AVE,151 AVE,,,ADDRESS,Howard Beach,,,Closed,,04/03/2018 04:05:00 PM,10 QUEENS,QUEENS,1025845.0,183159.0,Unspecified,QUEENS,,,,,,,,40.66930817275949,-73.85005858374848,"(40.669308172759486, -73.85005858374848)"
658483,38825462,2018-03-30 09:27:05,03/30/2018 10:32:16 AM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,11385.0,,,,,AUBREY AVENUE,METROPOLITAN AVENUE,INTERSECTION,RIDGEWOOD,,Precinct,Closed,03/30/2018 05:27:05 PM,03/30/2018 10:32:16 AM,05 QUEENS,QUEENS,1022861.0,198706.0,Unspecified,QUEENS,,,,,,,,40.711994567322215,-73.86072616515351,"(40.71199456732221, -73.86072616515352)"
658484,38825157,2018-03-30 09:27:09,03/30/2018 02:12:53 PM,DOF,Condo or CoOp Unit,DOF Property - Reduction Issue,Condo or Co-op Abatement,Condo Unit,11215.0,,,,,,,ADDRESS,BROOKLYN,,,Closed,04/06/2018 09:27:09 AM,03/30/2018 02:12:53 PM,06 BROOKLYN,BROOKLYN,,,Unspecified,BROOKLYN,,,,,,,,,,
658485,38819791,2018-03-30 09:27:34,04/01/2018 02:10:14 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11213.0,958 ST MARKS AVENUE,ST MARKS AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,04/01/2018 02:10:14 AM,08 BROOKLYN,BROOKLYN,1000846.0,185078.0,Unspecified,BROOKLYN,,,,,,,,40.67465755359523,-73.9401700609247,"(40.674657553595225, -73.9401700609247)"
658486,38821430,2018-03-30 09:27:34,03/30/2018 02:17:01 PM,DOF,Condo or CoOp Unit,DOF Property - Reduction Issue,Condo or Co-op Abatement,Co-Op Unit,11374.0,,,,,,,ADDRESS,REGO PARK,,,Closed,04/06/2018 09:27:34 AM,03/30/2018 02:17:01 PM,06 QUEENS,QUEENS,,,Unspecified,QUEENS,,,,,,,,,,
658487,38822129,2018-03-30 09:27:35,04/03/2018 10:40:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,10465.0,,,,,REYNOLDS AVENUE,WISSMAN AVENUE,INTERSECTION,BRONX,,,Closed,,04/03/2018 10:40:00 AM,Unspecified BRONX,BRONX,1037121.0,238300.0,Unspecified,BRONX,,,,,,,,40.820595852763134,-73.80897757942772,"(40.820595852763134, -73.80897757942772)"
658488,38823358,2018-03-30 09:27:40,04/13/2018 03:00:42 PM,DPR,Department of Parks and Recreation,Damaged Tree,Entire Tree Has Fallen Down,Street,11249.0,27 HOOPER STREET,HOOPER STREET,KENT AVENUE,WYTHE AVENUE,,,ADDRESS,BROOKLYN,,,Closed,04/04/2018 10:31:03 AM,04/13/2018 03:00:43 PM,01 BROOKLYN,BROOKLYN,994622.0,194817.0,Unspecified,BROOKLYN,,,,,,,,40.70139835090071,-73.96259309399302,"(40.70139835090071, -73.96259309399301)"
658489,38820237,2018-03-30 09:27:50,03/30/2018 09:27:50 AM,DOB,Department of Buildings,Plumbing,Plumbing-Defective/Leaking/Not Maintained,,10065.0,641 PARK AVENUE,PARK AVENUE,,,,,ADDRESS,NEW YORK,,,Closed,,03/30/2018 12:00:00 AM,08 MANHATTAN,MANHATTAN,993522.0,218856.0,Unspecified,MANHATTAN,,,,,,,,40.767380698210246,-73.96652714515096,"(40.76738069821025, -73.96652714515096)"
658490,38821021,2018-03-30 09:27:55,03/30/2018 11:08:18 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,Street/Sidewalk,11230.0,1438 OCEAN AVENUE,OCEAN AVENUE,AVENUE I,AVENUE J,,,ADDRESS,BROOKLYN,,Precinct,Closed,03/30/2018 05:27:55 PM,03/30/2018 11:08:18 AM,14 BROOKLYN,BROOKLYN,996282.0,167730.0,Unspecified,BROOKLYN,,,,,,,,40.627048451469705,-73.9566545983824,"(40.627048451469705, -73.9566545983824)"
658491,38825611,2018-03-30 09:28:00,03/30/2018 09:45:00 PM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11231.0,254 VAN BRUNT STREET,VAN BRUNT STREET,DELAVAN STREET,VERONA STREET,,,ADDRESS,BROOKLYN,,,Closed,,03/30/2018 09:45:00 PM,06 BROOKLYN,BROOKLYN,981676.0,187182.0,Unspecified,BROOKLYN,,,,,,,,40.68044774026062,-74.00928028578276,"(40.68044774026062, -74.00928028578276)"
658492,38825299,2018-03-30 09:28:00,04/03/2018 12:42:00 PM,DSNY,Department of Sanitation,Electronics Waste,Recycling Electronics,Sidewalk,10306.0,122 ARTHUR KILL ROAD,ARTHUR KILL ROAD,CLARKE AVENUE,REVERE LANE,,,ADDRESS,STATEN ISLAND,,,Closed,,04/03/2018 12:42:00 PM,03 STATEN ISLAND,STATEN ISLAND,942874.0,147002.0,Unspecified,STATEN ISLAND,,,,,,,,40.570065913457434,-74.1489303700923,"(40.57006591345744, -74.14893037009229)"
658493,38824621,2018-03-30 09:28:00,03/30/2018 09:45:00 PM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11231.0,244 VAN BRUNT STREET,VAN BRUNT STREET,COMMERCE STREET,DELAVAN STREET,,,ADDRESS,BROOKLYN,,,Closed,,03/30/2018 09:45:00 PM,06 BROOKLYN,BROOKLYN,981769.0,187286.0,Unspecified,BROOKLYN,,,,,,,,40.6807332232066,-74.00894502237362,"(40.6807332232066, -74.00894502237362)"
658494,38820445,2018-03-30 09:28:00,04/02/2018 12:00:00 PM,DSNY,BCC - Queens East,Missed Collection (All Materials),1RG Missed Recycling Paper,Sidewalk,11365.0,61-16 168 STREET,168 STREET,LONG ISLAND EXPRESSWAY,65 AVENUE,,,ADDRESS,Fresh Meadows,,DSNY Garage,Closed,,04/02/2018 12:00:00 PM,08 QUEENS,QUEENS,1039411.0,208140.0,Unspecified,QUEENS,,,,,,,,40.73780083801369,-73.80095146787792,"(40.73780083801369, -73.80095146787792)"
658495,38824749,2018-03-30 09:28:15,03/30/2018 12:12:15 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11429.0,219-05 99 AVENUE,99 AVENUE,219 STREET,220 STREET,,,ADDRESS,QUEENS VILLAGE,,Precinct,Closed,03/30/2018 05:28:15 PM,03/30/2018 12:12:15 PM,13 QUEENS,QUEENS,1058014.0,200183.0,Unspecified,QUEENS,,,,,,,,40.71582532016658,-73.7339101012726,"(40.71582532016658, -73.7339101012726)"
658496,38824196,2018-03-30 09:28:17,04/02/2018 08:45:22 AM,DOF,Correspondence Unit,DOF Property - Request Copy,Copy of Account Information,Property Address,11004.0,,,,,,,ADDRESS,GLEN OAKS,,,Closed,04/04/2018 09:28:17 AM,04/02/2018 08:45:22 AM,13 QUEENS,QUEENS,,,Unspecified,QUEENS,,,,,,,,,,
658497,38823944,2018-03-30 09:28:25,,DOF,Payment Operations,DOF Property - Payment Issue,Refund/Credit Info or Status,Property Address,10306.0,208 MALONE AVENUE,MALONE AVENUE,PENDALE STREET,GRAYSON STREET,,,ADDRESS,STATEN ISLAND,,,Open,04/09/2018 09:28:25 AM,,03 STATEN ISLAND,STATEN ISLAND,950126.0,142650.0,Unspecified,STATEN ISLAND,,,,,,,,40.55815140407217,-74.12280531855576,"(40.55815140407217, -74.12280531855576)"
658498,38821132,2018-03-30 09:28:56,03/30/2018 09:36:56 AM,DPR,Department of Parks and Recreation,Violation of Park Rules,Smoking,Park,10040.0,,,,,RIVERSIDE DRIVE,BROADWAY,INTERSECTION,NEW YORK,,,Closed,04/13/2018 09:28:56 AM,03/30/2018 09:36:56 AM,12 MANHATTAN,MANHATTAN,1004232.0,254527.0,Unspecified,MANHATTAN,,,,,,,,40.865269830035466,-73.92775677403245,"(40.865269830035466, -73.92775677403245)"
658499,42317498,2018-03-30 09:28:58,04/03/2018 12:00:00 AM,DOB,Department of Buildings,Borough Office,Construction Enforcement Work Order (DOB),,11418.0,86-46 127 STREET,127 STREET,,,,,ADDRESS,Richmond Hill,,,Closed,,04/03/2018 12:00:00 AM,09 QUEENS,QUEENS,1033019.0,195211.0,Unspecified,QUEENS,,,,,,,,40.70235147662845,-73.82411061976673,"(40.70235147662845, -73.82411061976673)"
658500,38822081,2018-03-30 09:28:58,03/30/2018 09:28:58 AM,DOB,Department of Buildings,Plumbing,Plumbing-Defective/Leaking/Not Maintained,,10025.0,54 WEST  105 STREET,WEST  105 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,03/30/2018 12:00:00 AM,07 MANHATTAN,MANHATTAN,994695.0,230049.0,Unspecified,MANHATTAN,,,,,,,,40.798101198355546,-73.96227509520006,"(40.798101198355546, -73.96227509520006)"
658501,38825235,2018-03-30 09:29:00,03/30/2018 09:29:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,,,,,90 ST E,YORK AVE,INTERSECTION,,,,Closed,,03/29/2018 09:29:00 AM,Unspecified MANHATTAN,MANHATTAN,,,Unspecified,MANHATTAN,,,,,,,,,,
658502,38822670,2018-03-30 09:29:00,04/01/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11356.0,23-55 129 STREET,129 STREET,23 AVENUE,25 AVENUE,,,ADDRESS,College Point,,,Closed,,04/01/2018 12:00:00 AM,07 QUEENS,QUEENS,1028610.0,222424.0,Unspecified,QUEENS,,,,,,,,40.77706747513885,-73.83983254606046,"(40.77706747513885, -73.83983254606046)"
658503,38821377,2018-03-30 09:29:00,03/31/2018 12:00:00 PM,DSNY,BCC - Brooklyn South,Missed Collection (All Materials),2R Bulk-Missed Recy Collection,Sidewalk,11220.0,351 51 STREET,51 STREET,3 AVENUE,4 AVENUE,,,ADDRESS,BROOKLYN,,DSNY Garage,Closed,,03/31/2018 12:00:00 PM,07 BROOKLYN,BROOKLYN,980340.0,174807.0,Unspecified,BROOKLYN,,,,,,,,40.64648061623913,-74.01408991638661,"(40.64648061623913, -74.01408991638661)"
658504,38823082,2018-03-30 09:29:04,04/27/2018 12:51:30 PM,HPD,Department of Housing Preservation and Development,APPLIANCE,ELECTRIC/GAS RANGE,RESIDENTIAL BUILDING,10467.0,712 EAST  214 STREET,EAST  214 STREET,,,,,ADDRESS,BRONX,,,Closed,,04/27/2018 12:51:30 PM,12 BRONX,BRONX,1021750.0,259786.0,Unspecified,BRONX,,,,,,,,40.879647118389016,-73.86439257426053,"(40.879647118389016, -73.86439257426053)"
658505,42394261,2018-03-30 09:29:10,06/19/2018 12:00:00 AM,DOB,Department of Buildings,Construction Safety Enforcement,Excavation Tracking Complaint,,11106.0,14-55 31 AVENUE,31 AVENUE,,,,,ADDRESS,Astoria,,,Closed,,06/19/2018 12:00:00 AM,01 QUEENS,QUEENS,1003174.0,219131.0,Unspecified,QUEENS,,,,,,,,40.76812010928107,-73.93168168823364,"(40.76812010928107, -73.93168168823364)"
658506,38819006,2018-03-30 09:29:13,03/30/2018 04:12:39 PM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,10040.0,162 BENNETT AVENUE,BENNETT AVENUE,WEST 187 STREET,WEST 189 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,03/30/2018 05:29:13 PM,03/30/2018 04:12:39 PM,12 MANHATTAN,MANHATTAN,1002418.0,250950.0,Unspecified,MANHATTAN,,,,,,,,40.855455963807934,-73.93432483046786,"(40.85545596380793, -73.93432483046786)"
658507,38825419,2018-03-30 09:29:30,05/25/2018 09:04:56 AM,DPR,Department of Parks and Recreation,Damaged Tree,Branch or Limb Has Fallen Down,Street,11004.0,,,,,260 STREET,80 AVENUE,INTERSECTION,GLEN OAKS,,,Closed,05/17/2018 02:00:25 PM,05/25/2018 09:04:56 AM,13 QUEENS,QUEENS,1064298.0,210782.0,Unspecified,QUEENS,,,,,,,,40.7448621975625,-73.71111580888594,"(40.744862197562504, -73.71111580888594)"
658508,38825128,2018-03-30 09:29:41,04/02/2018 08:45:26 AM,DOF,Correspondence Unit,DOF Property - Request Copy,Copy of Account Information,Property Address,10467.0,,,,,,,ADDRESS,BRONX,,,Closed,04/04/2018 09:29:41 AM,04/02/2018 08:45:26 AM,07 BRONX,BRONX,,,Unspecified,BRONX,,,,,,,,,,
658509,38818514,2018-03-30 09:29:46,04/03/2018 08:21:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,260 LAMBERTS LANE,LAMBERTS LANE,CROTON PLACE,RICHMOND AVENUE,,,ADDRESS,,,,Closed,,04/03/2018 08:21:00 AM,Unspecified STATEN ISLAND,STATEN ISLAND,,,Unspecified,STATEN ISLAND,,,,,,,,,,
658510,38822045,2018-03-30 09:29:49,03/30/2018 09:29:49 AM,DOB,Department of Buildings,Plumbing,Plumbing-Defective/Leaking/Not Maintained,,10451.0,345 EAST  146 STREET,EAST  146 STREET,,,,,ADDRESS,BRONX,,,Closed,,03/30/2018 12:00:00 AM,01 BRONX,BRONX,1006143.0,236232.0,Unspecified,BRONX,,,,,,,,40.81505087235248,-73.9209074414223,"(40.81505087235248, -73.9209074414223)"
658511,38820254,2018-03-30 09:29:54,05/09/2018 07:56:56 AM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,RESIDENTIAL BUILDING,10456.0,1064 FINDLAY AVENUE,FINDLAY AVENUE,,,,,ADDRESS,BRONX,,,Closed,,05/09/2018 07:56:56 AM,04 BRONX,BRONX,1007957.0,241449.0,Unspecified,BRONX,,,,,,,,40.82936537264554,-73.91433559953319,"(40.82936537264554, -73.91433559953319)"
658512,38820195,2018-03-30 09:30:04,04/03/2018 01:56:43 PM,HPD,Department of Housing Preservation and Development,WATER LEAK,HEAVY FLOW,RESIDENTIAL BUILDING,11204.0,6713 19 AVENUE,19 AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,04/03/2018 01:56:43 PM,11 BROOKLYN,BROOKLYN,987193.0,163903.0,Unspecified,BROOKLYN,,,,,,,,40.61655181723908,-73.98939948034024,"(40.61655181723908, -73.98939948034023)"
658513,42482549,2018-03-30 09:30:08,03/30/2018 09:30:08 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,,,51 ASHFORD STREET,ASHFORD STREET,,,,,,,,,Closed,,03/30/2018 12:00:00 AM,Unspecified BROOKLYN,BROOKLYN,,,Unspecified,BROOKLYN,,,,,,,,,,
658514,38820085,2018-03-30 09:30:47,03/30/2018 11:12:26 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,11419.0,97-23 129 STREET,129 STREET,97 AVENUE,101 AVENUE,,,ADDRESS,SOUTH RICHMOND HILL,,Precinct,Closed,03/30/2018 05:30:47 PM,03/30/2018 11:12:26 AM,09 QUEENS,QUEENS,1034515.0,191879.0,Unspecified,QUEENS,,,,,,,,40.69319756084043,-73.8187400551257,"(40.69319756084043, -73.8187400551257)"
