164112,40842131,2018-01-19 11:15:59,01/23/2018 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,,,237 79 STREET,79 STREET,,,,,,,,,Closed,,01/23/2018 12:00:00 AM,Unspecified BROOKLYN,BROOKLYN,,,Unspecified,BROOKLYN,,,,,,,,,,
164113,38257117,2018-01-19 11:16:00,01/19/2018 11:16:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Dayburning,,,LONG ISL EXPY,LONG ISL EXPY,188 ST,,,,BLOCKFACE,,,,Closed,,01/18/2018 11:16:00 AM,Unspecified QUEENS,QUEENS,,,Unspecified,QUEENS,,,,,,,,,,
164114,38254313,2018-01-19 11:16:00,01/18/2018 11:15:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,CROSS ISL PKWY,CROSS ISL PKWY,JAMAICA AVE,,,,BLOCKFACE,,,,Pending,,01/18/2018 11:15:00 AM,Unspecified QUEENS,QUEENS,,,Unspecified,QUEENS,,,,,,,,,,
164115,38251341,2018-01-19 11:16:00,01/18/2018 11:15:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,10312.0,,,,,ANNADALE ROAD,POSEN STREET,INTERSECTION,STATEN ISLAND,,,Pending,,01/18/2018 11:15:00 AM,Unspecified STATEN ISLAND,STATEN ISLAND,934950.0,136367.0,Unspecified,STATEN ISLAND,,,,,,,,40.54083441556765,-74.17737473682325,"(40.540834415567645, -74.17737473682325)"
164116,38253028,2018-01-19 11:16:08,01/19/2018 11:18:40 AM,DOF,Office of the Taxpayer Advocate,Advocate - Other,Property - Other Billing Issue,Caller Address,10016.0,,,,,,,ADDRESS,NEW YORK,,,Closed,,,06 MANHATTAN,MANHATTAN,,,Unspecified,MANHATTAN,,,,,,,,,,
164117,38254855,2018-01-19 11:16:11,01/29/2018 05:58:13 PM,DOF,Personal Exemption Unit,DOF Property - Reduction Issue,Personal SCHE Exemption,"1-, 2- and 3- Family Home",10309.0,,,,,,,ADDRESS,STATEN ISLAND,,,Closed,01/24/2018 11:16:11 AM,01/29/2018 05:58:13 PM,03 STATEN ISLAND,STATEN ISLAND,,,Unspecified,STATEN ISLAND,,,,,,,,,,
164118,38257297,2018-01-19 11:16:22,01/19/2018 11:16:22 AM,DOT,Department of Transportation,Street Condition,Pothole,,11216.0,1338 ATLANTIC AVENUE,ATLANTIC AVENUE,NEW YORK AVENUE,NOSTRAND AVENUE,,,ADDRESS,BROOKLYN,,,Closed,,01/19/2018 11:16:22 AM,08 BROOKLYN,BROOKLYN,998678.0,186431.0,Unspecified,BROOKLYN,,,,,,,,40.67837503156503,-73.94798298002776,"(40.67837503156503, -73.94798298002777)"
164119,38261120,2018-01-19 11:16:29,02/05/2018 09:52:48 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER SUPPLY,RESIDENTIAL BUILDING,10027.0,35 ST NICHOLAS TERRACE,ST NICHOLAS TERRACE,,,,,ADDRESS,NEW YORK,,,Closed,,02/05/2018 09:52:48 AM,09 MANHATTAN,MANHATTAN,997685.0,235617.0,Unspecified,MANHATTAN,,,,,,,,40.81337978139521,-73.95146477169187,"(40.813379781395206, -73.95146477169187)"
164120,38252587,2018-01-19 11:16:30,01/19/2018 03:05:37 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11208.0,760 DREW STREET,DREW STREET,BLAKE AVENUE,DUMONT AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,01/19/2018 07:16:30 PM,01/19/2018 03:05:37 PM,05 BROOKLYN,BROOKLYN,1022693.0,183955.0,Unspecified,BROOKLYN,,,,,,,,40.67150725987733,-73.86141633587361,"(40.67150725987733, -73.86141633587361)"
164121,38247924,2018-01-19 11:16:41,01/19/2018 11:16:41 AM,DOT,Department of Transportation,Street Condition,Pothole,,11216.0,1352 ATLANTIC AVENUE,ATLANTIC AVENUE,NEW YORK AVENUE,NOSTRAND AVENUE,,,ADDRESS,BROOKLYN,,,Closed,,01/19/2018 11:16:41 AM,08 BROOKLYN,BROOKLYN,998783.0,186423.0,Unspecified,BROOKLYN,,,,,,,,40.67835290161646,-73.94760444267745,"(40.67835290161646, -73.94760444267743)"
164122,38258906,2018-01-19 11:16:42,02/07/2018 05:38:25 PM,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,DOOR,RESIDENTIAL BUILDING,10467.0,3171 ROCHAMBEAU AVENUE,ROCHAMBEAU AVENUE,,,,,ADDRESS,BRONX,,,Closed,,02/07/2018 05:38:25 PM,07 BRONX,BRONX,1017303.0,258175.0,Unspecified,BRONX,,,,,,,,40.875243200694,-73.88048173416584,"(40.875243200693994, -73.88048173416585)"
164123,42372043,2018-01-19 11:16:53,02/27/2018 12:00:00 AM,DOB,Department of Buildings,Plumbing,Gas Utility Referral,,11436.0,144-01 119 AVENUE,119 AVENUE,,,,,ADDRESS,Jamaica,,,Closed,,02/27/2018 12:00:00 AM,12 QUEENS,QUEENS,1040696.0,186372.0,Unspecified,QUEENS,,,,,,,,40.67804488210541,-73.79649704446771,"(40.678044882105404, -73.79649704446771)"
164124,38257610,2018-01-19 11:17:00,01/19/2018 11:17:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,10312.0,,,,,RICHMOND AVENUE,PROL PLACE,INTERSECTION,STATEN ISLAND,,,Closed,,01/18/2018 11:17:00 AM,Unspecified STATEN ISLAND,STATEN ISLAND,941763.0,133727.0,Unspecified,STATEN ISLAND,,,,,,,,40.533623371101186,-74.15284596397476,"(40.533623371101186, -74.15284596397476)"
164125,38257350,2018-01-19 11:17:00,01/23/2018 12:00:00 PM,DSNY,"A - Illegal Posting Staten Island, Queens and Brooklyn",Dirty Conditions,E15 Illegal Postering,Sidewalk,11378.0,,,,,NURGE AVENUE,53 STREET,INTERSECTION,Maspeth,,,Closed,,01/23/2018 12:00:00 PM,Unspecified QUEENS,QUEENS,1008404.0,199275.0,Unspecified,QUEENS,,,,,,,,40.71360761485915,-73.91287195994501,"(40.71360761485915, -73.912871959945)"
164126,38253104,2018-01-19 11:17:00,01/22/2018 12:00:00 PM,DSNY,Queens East 12,Missed Collection (All Materials),2 Bulk-Missed Collection,Sidewalk,11434.0,155-25 116 AVENUE,116 AVENUE,155 STREET,BARRON STREET,,,ADDRESS,Jamaica,,,Closed,,01/22/2018 12:00:00 PM,12 QUEENS,QUEENS,1042773.0,188585.0,Unspecified,QUEENS,,,,,,,,40.68410555900525,-73.78898971232968,"(40.68410555900526, -73.78898971232968)"
164127,38252450,2018-01-19 11:17:00,01/31/2018 12:00:00 PM,DSNY,A - Canine Task Force Citywide,Dirty Conditions,E8 Canine Violation,Sidewalk,10466.0,737 EAST  237 STREET,EAST  237 STREET,FURMAN AVENUE,BYRON AVENUE,,,ADDRESS,BRONX,,,Closed,,01/31/2018 12:00:00 PM,12 BRONX,BRONX,1024661.0,266042.0,Unspecified,BRONX,,,,,,,,40.89680499659717,-73.8538280902115,"(40.89680499659717, -73.85382809021148)"
164128,38251185,2018-01-19 11:17:00,01/19/2018 11:17:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,LONG ISL EXPY,LONG ISL EXPY,COLLEGE POINT BLVD,,,,BLOCKFACE,,,,Closed,,01/18/2018 11:17:00 AM,Unspecified QUEENS,QUEENS,,,Unspecified,QUEENS,,,,,,,,,,
164129,38248449,2018-01-19 11:17:00,01/19/2018 08:40:00 PM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11385.0,2156 BLEECKER STREET,BLEECKER STREET,GRANDVIEW AVENUE,BUTLER AVENUE,,,ADDRESS,Ridgewood,,,Closed,,01/19/2018 08:40:00 PM,05 QUEENS,QUEENS,1010347.0,198110.0,Unspecified,QUEENS,,,,,,,,40.71040445106907,-73.90586771304353,"(40.71040445106907, -73.90586771304353)"
164130,38265816,2018-01-19 11:17:02,01/23/2018 02:25:35 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10022.0,361 EAST   50 STREET,EAST   50 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,01/23/2018 02:25:35 PM,06 MANHATTAN,MANHATTAN,993351.0,214093.0,Unspecified,MANHATTAN,,,,,,,,40.75430766422954,-73.96715092044785,"(40.75430766422954, -73.96715092044784)"
164131,38266935,2018-01-19 11:17:23,01/29/2018 07:21:17 AM,HPD,Department of Housing Preservation and Development,SAFETY,FIRE ESCAPE,RESIDENTIAL BUILDING,10025.0,64 WEST  107 STREET,WEST  107 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,01/29/2018 07:21:17 AM,07 MANHATTAN,MANHATTAN,994881.0,230588.0,Unspecified,MANHATTAN,,,,,,,,40.79958038448954,-73.96160245331143,"(40.79958038448954, -73.96160245331143)"
164132,38259706,2018-01-19 11:17:23,01/29/2018 07:21:17 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BOILER,RESIDENTIAL BUILDING,10025.0,64 WEST  107 STREET,WEST  107 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,01/29/2018 07:21:17 AM,07 MANHATTAN,MANHATTAN,994881.0,230588.0,Unspecified,MANHATTAN,,,,,,,,40.79958038448954,-73.96160245331143,"(40.79958038448954, -73.96160245331143)"
164133,38265878,2018-01-19 11:17:24,01/29/2018 07:21:17 AM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,GARBAGE/RECYCLING STORAGE,RESIDENTIAL BUILDING,10025.0,64 WEST  107 STREET,WEST  107 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,01/29/2018 07:21:17 AM,07 MANHATTAN,MANHATTAN,994881.0,230588.0,Unspecified,MANHATTAN,,,,,,,,40.79958038448954,-73.96160245331143,"(40.79958038448954, -73.96160245331143)"
164134,38264483,2018-01-19 11:17:29,,HPD,Department of Housing Preservation and Development,WATER LEAK,SLOW LEAK,RESIDENTIAL BUILDING,10031.0,615 WEST  150 STREET,WEST  150 STREET,,,,,ADDRESS,NEW YORK,,,Open,,01/19/2018 12:00:00 AM,09 MANHATTAN,MANHATTAN,998476.0,241599.0,Unspecified,MANHATTAN,,,,,,,,40.82979743934889,-73.94859452691935,"(40.82979743934888, -73.94859452691935)"
164135,38262762,2018-01-19 11:17:29,,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,RESIDENTIAL BUILDING,10031.0,615 WEST  150 STREET,WEST  150 STREET,,,,,ADDRESS,NEW YORK,,,Open,,01/19/2018 12:00:00 AM,09 MANHATTAN,MANHATTAN,998476.0,241599.0,Unspecified,MANHATTAN,,,,,,,,40.82979743934889,-73.94859452691935,"(40.82979743934888, -73.94859452691935)"
164136,38249414,2018-01-19 11:17:49,01/24/2018 12:00:00 AM,DOB,Department of Buildings,Electrical,Electrical Wiring Defective/Exposed,,10455.0,540 SOUTHERN BOULEVARD,SOUTHERN BOULEVARD,,,,,ADDRESS,BRONX,,,Closed,,01/24/2018 12:00:00 AM,02 BRONX,BRONX,1010923.0,235223.0,Unspecified,BRONX,,,,,,,,40.81226831144024,-73.90364281951838,"(40.812268311440235, -73.90364281951838)"
164137,38255938,2018-01-19 11:18:00,01/19/2018 11:18:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,,,,,SHARROTTS RD,ARTHUR KILL RD,INTERSECTION,,,,Closed,,01/18/2018 11:18:00 AM,0 Unspecified,Unspecified,,,Unspecified,Unspecified,,,,,,,,,,
164138,38254336,2018-01-19 11:18:00,01/19/2018 08:42:00 PM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11385.0,562 FAIRVIEW AVENUE,FAIRVIEW AVENUE,BLEECKER STREET,MENAHAN STREET,,,ADDRESS,Ridgewood,,,Closed,,01/19/2018 08:42:00 PM,05 QUEENS,QUEENS,1009791.0,197198.0,Unspecified,QUEENS,,,,,,,,40.70790285100341,-73.90787667180882,"(40.707902851003404, -73.90787667180882)"
164139,38252123,2018-01-19 11:18:00,01/19/2018 11:18:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Dayburning,,11414.0,,,,,157 AVENUE,95 STREET,INTERSECTION,Howard Beach,,,Closed,,01/18/2018 11:18:00 AM,Unspecified QUEENS,QUEENS,1028975.0,180792.0,Unspecified,QUEENS,,,,,,,,40.66279603582246,-73.83879130514862,"(40.66279603582246, -73.83879130514863)"
164140,38249282,2018-01-19 11:18:05,01/19/2018 02:14:16 PM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,10011.0,505 WEST 19 STREET,WEST 19 STREET,10 AVENUE,HIGH LINE,,,ADDRESS,NEW YORK,,Precinct,Closed,01/19/2018 07:18:05 PM,01/19/2018 02:14:16 PM,04 MANHATTAN,MANHATTAN,982478.0,210855.0,Unspecified,MANHATTAN,,,,,,,,40.74542467730225,-74.00639499026991,"(40.74542467730225, -74.0063949902699)"
164141,38267384,2018-01-19 11:18:47,02/01/2018 01:00:27 PM,HPD,Department of Housing Preservation and Development,FLOORING/STAIRS,FLOOR,RESIDENTIAL BUILDING,10453.0,2243 GRAND AVENUE,GRAND AVENUE,,,,,ADDRESS,BRONX,,,Closed,,02/01/2018 01:00:27 PM,05 BRONX,BRONX,1010192.0,251954.0,Unspecified,BRONX,,,,,,,,40.858192221836184,-73.90621887334602,"(40.85819222183619, -73.90621887334602)"
164142,38266424,2018-01-19 11:18:47,02/01/2018 01:00:28 PM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,10453.0,2243 GRAND AVENUE,GRAND AVENUE,,,,,ADDRESS,BRONX,,,Closed,,02/01/2018 01:00:28 PM,05 BRONX,BRONX,1010192.0,251954.0,Unspecified,BRONX,,,,,,,,40.858192221836184,-73.90621887334602,"(40.85819222183619, -73.90621887334602)"
164143,38265863,2018-01-19 11:18:47,02/01/2018 01:00:27 PM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,WALL,RESIDENTIAL BUILDING,10453.0,2243 GRAND AVENUE,GRAND AVENUE,,,,,ADDRESS,BRONX,,,Closed,,02/01/2018 01:00:27 PM,05 BRONX,BRONX,1010192.0,251954.0,Unspecified,BRONX,,,,,,,,40.858192221836184,-73.90621887334602,"(40.85819222183619, -73.90621887334602)"
164144,38264517,2018-01-19 11:18:47,02/01/2018 01:00:27 PM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,RESIDENTIAL BUILDING,10453.0,2243 GRAND AVENUE,GRAND AVENUE,,,,,ADDRESS,BRONX,,,Closed,,02/01/2018 01:00:27 PM,05 BRONX,BRONX,1010192.0,251954.0,Unspecified,BRONX,,,,,,,,40.858192221836184,-73.90621887334602,"(40.85819222183619, -73.90621887334602)"
164145,38260416,2018-01-19 11:18:47,02/01/2018 01:00:28 PM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,MOLD,RESIDENTIAL BUILDING,10453.0,2243 GRAND AVENUE,GRAND AVENUE,,,,,ADDRESS,BRONX,,,Closed,,02/01/2018 01:00:28 PM,05 BRONX,BRONX,1010192.0,251954.0,Unspecified,BRONX,,,,,,,,40.858192221836184,-73.90621887334602,"(40.85819222183619, -73.90621887334602)"
164146,38260298,2018-01-19 11:18:47,02/01/2018 01:00:27 PM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,RESIDENTIAL BUILDING,10453.0,2243 GRAND AVENUE,GRAND AVENUE,,,,,ADDRESS,BRONX,,,Closed,,02/01/2018 01:00:27 PM,05 BRONX,BRONX,1010192.0,251954.0,Unspecified,BRONX,,,,,,,,40.858192221836184,-73.90621887334602,"(40.85819222183619, -73.90621887334602)"
164147,38259563,2018-01-19 11:18:47,02/01/2018 01:00:25 PM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,MOLD,RESIDENTIAL BUILDING,10453.0,2243 GRAND AVENUE,GRAND AVENUE,,,,,ADDRESS,BRONX,,,Closed,,02/01/2018 01:00:25 PM,05 BRONX,BRONX,1010192.0,251954.0,Unspecified,BRONX,,,,,,,,40.858192221836184,-73.90621887334602,"(40.85819222183619, -73.90621887334602)"
164148,38257333,2018-01-19 11:18:55,01/26/2018 05:22:10 PM,DOF,Refunds and Adjustments,DOF Parking - Payment Issue,Waive Penalty for Late Payment,,,,,,,,,,,,,Closed,01/26/2018 11:18:55 AM,01/26/2018 05:22:10 PM,0 Unspecified,Unspecified,,,Unspecified,Unspecified,,,,,,,,,,
164149,38252408,2018-01-19 11:19:00,01/19/2018 02:55:59 PM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,11236.0,251 EAST 89 STREET,EAST 89 STREET,AVENUE B,DITMAS AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,01/19/2018 07:19:00 PM,01/19/2018 02:55:59 PM,17 BROOKLYN,BROOKLYN,1007547.0,175411.0,Unspecified,BROOKLYN,,,,,,,,40.64810868581797,-73.91604582077723,"(40.648108685817974, -73.91604582077724)"
164150,38246374,2018-01-19 11:19:09,01/19/2018 11:19:09 AM,DOB,Department of Buildings,General Construction/Plumbing,Cons - Contrary/Beyond Approved Plans/Permits,,11205.0,20 GRAND AVENUE,GRAND AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,01/19/2018 12:00:00 AM,02 BROOKLYN,BROOKLYN,994021.0,193255.0,Unspecified,BROOKLYN,,,,,,,,40.69711170986066,-73.96476288304669,"(40.69711170986066, -73.96476288304669)"
164151,38251492,2018-01-19 11:19:13,01/19/2018 04:17:12 PM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,11369.0,23-31 JACKSON MILL ROAD,JACKSON MILL ROAD,JACKSON MILL ROAD,24 AVENUE,,,ADDRESS,EAST ELMHURST,,Precinct,Closed,01/19/2018 07:19:13 PM,01/19/2018 04:17:12 PM,03 QUEENS,QUEENS,1018631.0,218783.0,Unspecified,QUEENS,,,,,,,,40.7671183392016,-73.8758815739708,"(40.7671183392016, -73.8758815739708)"
164152,38249327,2018-01-19 11:19:17,01/19/2018 02:12:13 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11432.0,173-10 82 AVENUE,82 AVENUE,173 STREET,175 STREET,,,ADDRESS,JAMAICA,,Precinct,Closed,01/19/2018 07:19:17 PM,01/19/2018 02:12:13 PM,08 QUEENS,QUEENS,1041714.0,201733.0,Unspecified,QUEENS,,,,,,,,40.72020057361974,-73.79269583413046,"(40.72020057361974, -73.79269583413046)"
164153,38253921,2018-01-19 11:19:51,01/19/2018 11:35:22 AM,DOHMH,Department of Health and Mental Hygiene,Indoor Air Quality,Chemical Vapors/Gases/Odors,Restaurant,11215.0,579 5 AVENUE,5 AVENUE,16 STREET,PROSPECT AVENUE,,,ADDRESS,BROOKLYN,,,Closed,02/18/2018 11:19:52 AM,01/19/2018 11:35:22 AM,07 BROOKLYN,BROOKLYN,987039.0,181482.0,Unspecified,BROOKLYN,,,,,,,,40.6648024540436,-73.98994691288253,"(40.6648024540436, -73.98994691288253)"
164154,38249966,2018-01-19 11:19:51,01/19/2018 01:42:23 PM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,11213.0,,,,,TROY AVENUE,BERGEN STREET,INTERSECTION,BROOKLYN,,Precinct,Closed,01/19/2018 07:19:51 PM,01/19/2018 01:42:23 PM,08 BROOKLYN,BROOKLYN,1001981.0,185325.0,Unspecified,BROOKLYN,,,,,,,,40.67533331224856,-73.93607764459159,"(40.67533331224856, -73.93607764459159)"
164155,38253181,2018-01-19 11:20:00,01/19/2018 12:00:00 PM,DSNY,BCC - Staten Island,Derelict Vehicles,14 Derelict Vehicles,Street,10306.0,519 MIDLAND AVENUE,MIDLAND AVENUE,NUGENT AVENUE,GRIMSBY STREET,,,ADDRESS,STATEN ISLAND,,DSNY Garage,Pending,,01/19/2018 11:20:00 AM,02 STATEN ISLAND,STATEN ISLAND,957794.0,148225.0,Unspecified,STATEN ISLAND,,,,,,,,40.57347988034929,-74.09523158670547,"(40.57347988034929, -74.09523158670547)"
164156,38252342,2018-01-19 11:20:00,01/22/2018 12:09:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),,11367.0,,,72 DR,141 ST,72 DRIVE,141 STREET,INTERSECTION,Flushing,,,Closed,,01/22/2018 12:09:00 AM,08 QUEENS,QUEENS,1033224.0,203354.0,Unspecified,QUEENS,,,,,,,,40.72470089165295,-73.82331203510005,"(40.72470089165295, -73.82331203510005)"
164157,38251839,2018-01-19 11:20:00,01/19/2018 12:05:00 PM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,,,,,3 AVE,123 ST E,INTERSECTION,,,,Closed,,01/19/2018 12:05:00 PM,Unspecified MANHATTAN,MANHATTAN,,,Unspecified,MANHATTAN,,,,,,,,,,
164158,38247256,2018-01-19 11:20:00,01/19/2018 12:18:00 PM,DEP,Department of Environmental Protection,Water Conservation,Water Meter Broken/Leaking - Private Residence (CMR),,11362.0,58-30 262 STREET,262 STREET,58 AVE,59 AVE,,,ADDRESS,Little Neck,,,Closed,,01/19/2018 12:18:00 PM,11 QUEENS,QUEENS,1061528.0,216922.0,Unspecified,QUEENS,,,,,,,,40.76173949447225,-73.72104179231486,"(40.761739494472245, -73.72104179231486)"
164159,38248117,2018-01-19 11:20:01,01/23/2018 09:13:53 AM,DOT,Department of Transportation,Street Sign - Damaged,One Way,Street,11419.0,,,,,116 STREET,ATLANTIC AVENUE,INTERSECTION,SOUTH RICHMOND HILL,,,Closed,01/30/2018 02:42:37 PM,01/23/2018 09:13:53 AM,09 QUEENS,QUEENS,1031246.0,191928.0,Unspecified,QUEENS,,,,,,,,40.69335001709122,-73.830527980055,"(40.69335001709122, -73.83052798005498)"
164160,38246174,2018-01-19 11:20:41,,DOF,Refunds and Adjustments,DOF Property - Payment Issue,Interest Dispute,Property Address,11364.0,,,,,,,ADDRESS,OAKLAND GARDENS,,,Open,01/29/2018 11:20:41 AM,,11 QUEENS,QUEENS,,,Unspecified,QUEENS,,,,,,,,,,
164161,38256352,2018-01-19 11:20:45,02/14/2018 10:46:43 AM,DOF,Correspondence Unit,DOF Property - Payment Issue,Other Billing Issue,Property Address,11363.0,,,,,,,ADDRESS,LITTLE NECK,,,Closed,02/05/2018 09:24:44 AM,02/14/2018 10:46:43 AM,11 QUEENS,QUEENS,,,Unspecified,QUEENS,,,,,,,,,,
164162,38252630,2018-01-19 11:20:49,01/23/2018 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,11419.0,94-20 134 STREET,134 STREET,,,,,ADDRESS,South Richmond Hill,,,Closed,,01/23/2018 12:00:00 AM,09 QUEENS,QUEENS,1035495.0,193097.0,Unspecified,QUEENS,,,,,,,,40.696535060722056,-73.81519683440186,"(40.696535060722056, -73.81519683440186)"
164163,38255651,2018-01-19 11:20:50,01/19/2018 11:20:50 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Shaking/Vibrating/Structural Stability,,10036.0,219 WEST   44 STREET,WEST   44 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,01/19/2018 12:00:00 AM,05 MANHATTAN,MANHATTAN,987856.0,215348.0,Unspecified,MANHATTAN,,,,,,,,40.75775626797753,-73.98698385767605,"(40.75775626797752, -73.98698385767605)"
164164,38263570,2018-01-19 11:20:51,01/22/2018 05:16:07 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10030.0,209 WEST  138 STREET,WEST  138 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,01/22/2018 12:00:00 AM,10 MANHATTAN,MANHATTAN,1000080.0,237101.0,Unspecified,MANHATTAN,,,,,,,,40.817448978305066,-73.94280910618261,"(40.81744897830507, -73.94280910618261)"
164165,38253193,2018-01-19 11:20:55,01/19/2018 11:25:10 AM,DHS,Operations Unit - Department of Homeless Services,Homeless Person Assistance,,Store/Commercial,11213.0,1044 EASTERN PARKWAY,EASTERN PARKWAY,SCHENECTADY AVENUE,UTICA AVENUE,,,ADDRESS,BROOKLYN,,,Closed,01/19/2018 12:20:55 PM,01/19/2018 11:25:10 AM,09 BROOKLYN,BROOKLYN,1002718.0,182988.0,Unspecified,BROOKLYN,,,,,,,,40.66891726616247,-73.93342707631794,"(40.66891726616247, -73.93342707631793)"
164166,38253784,2018-01-19 11:21:00,01/19/2018 01:50:00 PM,DEP,Department of Environmental Protection,Sewer,Manhole Overflow (Use Comments) (SA1),,11362.0,252-11 60 AVENUE,60 AVENUE,251 ST,254 ST,,,ADDRESS,Little Neck,,,Closed,,01/19/2018 01:50:00 PM,11 QUEENS,QUEENS,1059847.0,216106.0,Unspecified,QUEENS,,,,,,,,40.759514328118,-73.72711900426351,"(40.759514328117994, -73.72711900426351)"
164167,38253017,2018-01-19 11:21:00,01/19/2018 12:00:00 PM,DSNY,Bronx 11,Derelict Vehicles,14 Derelict Vehicles,Street,10469.0,2412 EASTCHESTER ROAD,EASTCHESTER ROAD,WARING AVENUE,MACE AVENUE,,,ADDRESS,BRONX,,,Pending,,01/19/2018 11:21:00 AM,11 BRONX,BRONX,1027610.0,253125.0,Unspecified,BRONX,,,,,,,,40.86133789529182,-73.8432448005736,"(40.861337895291804, -73.84324480057361)"
164168,38252872,2018-01-19 11:21:00,01/20/2018 06:33:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11417.0,107-61 77 STREET,77 STREET,BELMONT AVENUE,SUTTER AVENUE,,,ADDRESS,Ozone Park,,,Closed,,01/20/2018 06:33:00 AM,10 QUEENS,QUEENS,1023229.0,185351.0,Unspecified,QUEENS,,,,,,,,40.67533661765113,-73.85947603279507,"(40.675336617651126, -73.85947603279507)"
164169,38251451,2018-01-19 11:21:00,01/20/2018 06:33:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11417.0,107-44 77 STREET,77 STREET,PITKIN AVENUE,BELMONT AVENUE,,,ADDRESS,Ozone Park,,,Closed,,01/20/2018 06:33:00 AM,10 QUEENS,QUEENS,1023198.0,185482.0,Unspecified,QUEENS,,,,,,,,40.675696319119226,-73.85958703429915,"(40.675696319119226, -73.85958703429915)"
164170,38251437,2018-01-19 11:21:00,01/19/2018 08:43:00 PM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11385.0,516 WOODWARD AVENUE,WOODWARD AVENUE,GREENE AVENUE,BLEECKER STREET,,,ADDRESS,Ridgewood,,,Closed,,01/19/2018 08:43:00 PM,05 QUEENS,QUEENS,1009260.0,196978.0,Unspecified,QUEENS,,,,,,,,40.70730052016805,-73.90979274100417,"(40.70730052016805, -73.90979274100417)"
164171,38246226,2018-01-19 11:21:00,01/20/2018 12:00:00 PM,DSNY,BCC - Queens East,Missed Collection (All Materials),2 Bulk-Missed Collection,Sidewalk,11363.0,42-31 247 STREET,247 STREET,DEPEW AVENUE,43 AVENUE,,,ADDRESS,Little Neck,,DSNY Garage,Closed,,01/20/2018 12:00:00 PM,11 QUEENS,QUEENS,1055743.0,219798.0,Unspecified,QUEENS,,,,,,,,40.76968200913544,-73.74189377584021,"(40.76968200913544, -73.74189377584021)"
164172,38254735,2018-01-19 11:21:35,01/19/2018 11:21:42 AM,HRA,HRA Benefit Card Replacement,Benefit Card Replacement,Food Stamp,NYC Street Address,,,,,,,,,,,,Closed,,,0 Unspecified,Unspecified,,,Unspecified,Unspecified,,,,,,,,,,
