1218805,39461835,2018-06-14 12:56:34,06/14/2018 07:00:23 PM,DHS,Operations Unit - Department of Homeless Services,Homeless Person Assistance,,Other,10038.0,196 BROADWAY,BROADWAY,JOHN STREET,DEY STREET,,,ADDRESS,NEW YORK,,,Closed,06/14/2018 01:56:34 PM,06/14/2018 07:00:23 PM,01 MANHATTAN,MANHATTAN,981623.0,198092.0,Unspecified,MANHATTAN,,,,,,,,40.71039314231725,-74.00947562665328,"(40.71039314231725, -74.00947562665328)"
1218806,39458726,2018-06-14 12:56:46,06/25/2018 05:45:33 PM,DOF,RPIE Unit,DOF Property - RPIE Issue,Filing and Technical Issues,Property Address,11218.0,,,,,,,ADDRESS,BROOKLYN,,,Closed,06/21/2018 12:56:46 PM,06/25/2018 05:45:33 PM,12 BROOKLYN,BROOKLYN,,,Unspecified,BROOKLYN,,,,,,,,,,
1218807,39464027,2018-06-14 12:56:54,06/15/2018 10:05:59 AM,DOF,Correspondence Unit,DOF Property - Request Copy,Copy of Statement,Property Address,11365.0,,,,,,,ADDRESS,FRESH MEADOWS,,,Closed,06/19/2018 12:56:54 PM,06/15/2018 10:05:59 AM,08 QUEENS,QUEENS,,,Unspecified,QUEENS,,,,,,,,,,
1218808,39460896,2018-06-14 12:57:00,06/21/2018 07:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,10463.0,3410 IRWIN AVENUE,IRWIN AVENUE,W 234 ST,W 236 ST,,,ADDRESS,BRONX,,,Closed,,06/21/2018 07:00:00 AM,08 BRONX,BRONX,1010203.0,261359.0,Unspecified,BRONX,,,,,,,,40.88400602031287,-73.90614267894176,"(40.88400602031287, -73.90614267894176)"
1218809,39462816,2018-06-14 12:57:00,,DPR,Department of Parks and Recreation,New Tree Request,For One Address,Street,11411.0,116-05 221 STREET,221 STREET,116 AVENUE,LINDEN BOULEVARD,,,ADDRESS,CAMBRIA HEIGHTS,,,Assigned,01/06/2019 01:55:19 PM,07/10/2018 01:56:03 PM,13 QUEENS,QUEENS,1056749.0,193040.0,Unspecified,QUEENS,,,,,,,,40.69623001365954,-73.73855023211463,"(40.69623001365954, -73.73855023211463)"
1218810,39466341,2018-06-14 12:57:00,06/19/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11421.0,76-37 85 ROAD,85 ROAD,76 STREET,79 STREET,,,ADDRESS,Woodhaven,,,Closed,,06/19/2018 12:00:00 AM,09 QUEENS,QUEENS,1021502.0,192358.0,Unspecified,QUEENS,,,,,,,,40.69457664490007,-73.86566332516497,"(40.69457664490006, -73.86566332516497)"
1218811,39463435,2018-06-14 12:57:09,06/14/2018 01:57:53 PM,NYPD,New York City Police Department,Vending,Unlicensed,Store/Commercial,11103.0,45-13 BROADWAY,BROADWAY,45 STREET,46 STREET,,,ADDRESS,ASTORIA,,Precinct,Closed,06/14/2018 08:57:09 PM,06/14/2018 01:57:53 PM,01 QUEENS,QUEENS,1007851.0,215089.0,Unspecified,QUEENS,,,,,,,,40.75701461561368,-73.91481125848209,"(40.757014615613684, -73.9148112584821)"
1218812,39459252,2018-06-14 12:57:24,06/22/2018 09:34:48 PM,DOF,Payment Operations,DOF Property - Payment Issue,Refund/Credit Info or Status,Property Address,10308.0,63 IRONWOOD STREET,IRONWOOD STREET,SANDALWOOD DRIVE,TANGLEWOOD DRIVE,,,ADDRESS,STATEN ISLAND,,,Closed,06/24/2018 12:57:24 PM,06/22/2018 09:34:48 PM,03 STATEN ISLAND,STATEN ISLAND,943676.0,144022.0,Unspecified,STATEN ISLAND,,,,,,,,40.561890109203155,-74.14602574485149,"(40.56189010920316, -74.14602574485149)"
1218813,39468088,2018-06-14 12:57:24,06/15/2018 09:49:20 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10037.0,470 LENOX AVENUE,LENOX AVENUE,,,,,ADDRESS,NEW YORK,,,Closed,,06/15/2018 09:49:20 PM,10 MANHATTAN,MANHATTAN,1000402.0,235483.0,Unspecified,MANHATTAN,,,,,,,,40.81300743909306,-73.94164967326813,"(40.81300743909306, -73.94164967326812)"
1218814,39465526,2018-06-14 12:57:30,06/19/2018 03:23:36 PM,DOT,Department of Transportation,Sidewalk Condition,Sidewalk Violation,Sidewalk,10314.0,909 TRAVIS AVENUE,TRAVIS AVENUE,FREEDOM AVENUE,MULBERRY AVENUE,,,ADDRESS,STATEN ISLAND,,,Closed,07/14/2018 12:57:30 PM,06/19/2018 03:23:36 PM,02 STATEN ISLAND,STATEN ISLAND,937807.0,155726.0,Unspecified,STATEN ISLAND,,,,,,,,40.59398642926452,-74.16722863079622,"(40.59398642926452, -74.16722863079622)"
1218815,39466824,2018-06-14 12:57:35,12/18/2018 03:01:11 PM,DPR,Department of Parks and Recreation,New Tree Request,For One Address,Street,11416.0,86-39 102 ROAD,102 ROAD,86 STREET,88 STREET,,,ADDRESS,OZONE PARK,,,Closed,03/18/2019 11:25:41 AM,12/18/2018 03:01:12 PM,09 QUEENS,QUEENS,1025099.0,187364.0,Unspecified,QUEENS,,,,,,,,40.68085340812879,-73.85272226965766,"(40.68085340812879, -73.85272226965765)"
1218816,39460412,2018-06-14 12:57:45,06/30/2018 01:06:36 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Exchange/Refund/Return,,10303.0,2040 FOREST AVENUE,FOREST AVENUE,VAN PELT AVENUE,MAPLE PARKWAY,,,ADDRESS,STATEN ISLAND,,,Closed,06/30/2018 05:03:13 PM,06/30/2018 01:06:36 AM,01 STATEN ISLAND,STATEN ISLAND,940796.0,167390.0,Unspecified,STATEN ISLAND,,,,,,,,40.62601682080635,-74.1565411314774,"(40.62601682080635, -74.1565411314774)"
1218817,39463402,2018-06-14 12:58:00,06/14/2018 12:58:00 PM,DSNY,Bronx 11,Derelict Vehicles,14 Derelict Vehicles,Street,10462.0,1980 UNIONPORT ROAD,UNIONPORT ROAD,SAGAMORE STREET,WHITE PLAINS ROAD,,,ADDRESS,BRONX,,,Pending,,06/14/2018 12:58:00 PM,11 BRONX,BRONX,1020622.0,249124.0,Unspecified,BRONX,,,,,,,,40.85038791451787,-73.86852950607152,"(40.85038791451787, -73.86852950607152)"
1218818,39462146,2018-06-14 12:58:00,06/14/2018 12:58:00 PM,DSNY,BCC - Brooklyn South,Derelict Vehicles,14 Derelict Vehicles,Street,11232.0,264 41 STREET,41 STREET,2 AVENUE,3 AVENUE,,,ADDRESS,BROOKLYN,,DSNY Garage,Pending,,06/14/2018 12:58:00 PM,07 BROOKLYN,BROOKLYN,981375.0,177301.0,Unspecified,BROOKLYN,,,,,,,,40.65332650126719,-74.01036129572363,"(40.65332650126719, -74.01036129572363)"
1218819,39461642,2018-06-14 12:58:08,07/10/2018 07:55:27 AM,DOF,Personal Exemption Unit,DOF Property - Reduction Issue,Personal Veteran Exemption,"1-, 2- and 3- Family Home",11417.0,,,,,,,ADDRESS,OZONE PARK,,,Closed,06/19/2018 12:58:08 PM,07/10/2018 07:55:28 AM,10 QUEENS,QUEENS,,,Unspecified,QUEENS,,,,,,,,,,
1218820,39463784,2018-06-14 12:58:16,06/14/2018 12:58:16 PM,DOB,Department of Buildings,General Construction/Plumbing,Egress - Doors Locked/Blocked/Improper/No Secondary Means,,11221.0,216A MALCOM X BOULEVARD,MALCOM X BOULEVARD,,,,,ADDRESS,BROOKLYN,,,Closed,,06/14/2018 12:00:00 AM,03 BROOKLYN,BROOKLYN,1003759.0,189172.0,Unspecified,BROOKLYN,,,,,,,,40.68588871076994,-73.92965660943749,"(40.68588871076994, -73.92965660943749)"
1218821,42389809,2018-06-14 12:58:21,07/27/2018 12:00:00 AM,DOB,Department of Buildings,Executive Inspections,Enforcement Work Order (DOB),,11418.0,118-08 JAMAICA AVENUE,JAMAICA AVENUE,,,,,ADDRESS,Richmond Hill,,,Closed,,07/27/2018 12:00:00 AM,09 QUEENS,QUEENS,1030986.0,194296.0,Unspecified,QUEENS,,,,,,,,40.69985099138539,-73.83144913151321,"(40.69985099138539, -73.83144913151322)"
1218822,39461537,2018-06-14 12:58:33,06/17/2018 02:39:05 PM,HPD,Department of Housing Preservation and Development,GENERAL,CABINET,RESIDENTIAL BUILDING,10453.0,1480 POPHAM AVENUE,POPHAM AVENUE,,,,,ADDRESS,BRONX,,,Closed,,06/17/2018 02:39:05 PM,05 BRONX,BRONX,1005860.0,248194.0,Unspecified,BRONX,,,,,,,,40.847883810504094,-73.92189129741487,"(40.847883810504094, -73.92189129741487)"
1218823,39460207,2018-06-14 12:58:33,06/17/2018 02:39:05 PM,HPD,Department of Housing Preservation and Development,FLOORING/STAIRS,FLOOR,RESIDENTIAL BUILDING,10453.0,1480 POPHAM AVENUE,POPHAM AVENUE,,,,,ADDRESS,BRONX,,,Closed,,06/17/2018 02:39:05 PM,05 BRONX,BRONX,1005860.0,248194.0,Unspecified,BRONX,,,,,,,,40.847883810504094,-73.92189129741487,"(40.847883810504094, -73.92189129741487)"
1218824,39460189,2018-06-14 12:58:35,06/14/2018 03:14:56 PM,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Traffic,Street/Sidewalk,11219.0,1578 57 STREET,57 STREET,15 AVENUE,16 AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,06/14/2018 08:58:35 PM,06/14/2018 03:14:56 PM,12 BROOKLYN,BROOKLYN,986796.0,167688.0,Unspecified,BROOKLYN,,,,,,,,40.6269409753358,-73.99082802439297,"(40.6269409753358, -73.99082802439297)"
1218825,39464173,2018-06-14 12:58:52,06/23/2018 12:30:47 PM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,GARBAGE/RECYCLING STORAGE,RESIDENTIAL BUILDING,10452.0,1055 GRAND CONCOURSE,GRAND CONCOURSE,,,,,ADDRESS,BRONX,,,Closed,,06/23/2018 12:30:47 PM,04 BRONX,BRONX,1006297.0,242100.0,Unspecified,BRONX,,,,,,,,40.83115648001296,-73.92033180756484,"(40.83115648001296, -73.92033180756485)"
1218826,39458732,2018-06-14 12:59:00,08/10/2018 08:59:00 AM,DOT,Department of Transportation,Street Light Condition,Lamppost Base Door/Cover Damaged,,10014.0,90 BARROW STREET,BARROW STREET,GREENWICH ST,HUDSON ST,BARROW STREET,GREENWICH STREET,INTERSECTION,NEW YORK,,,Closed,,08/10/2018 08:59:00 AM,02 MANHATTAN,MANHATTAN,982086.0,205885.0,Unspecified,MANHATTAN,,,,,,,,40.73178317214683,-74.0078080845976,"(40.731783172146834, -74.0078080845976)"
1218827,39463847,2018-06-14 12:59:00,06/18/2018 05:11:00 PM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11207.0,517 LIBERTY AVENUE,LIBERTY AVENUE,VAN SICLEN AVENUE,HENDRIX STREET,,,ADDRESS,BROOKLYN,,,Closed,,06/19/2018 12:00:00 AM,05 BROOKLYN,BROOKLYN,1014581.0,185317.0,Unspecified,BROOKLYN,,,,,,,,40.675277149971464,-73.89065322538815,"(40.67527714997146, -73.89065322538815)"
1218828,39467288,2018-06-14 12:59:07,06/23/2018 06:39:05 AM,DOT,Department of Transportation,Broken Parking Meter,Coin or Card Did Not Register,Street,11235.0,3085 BRIGHTON 5 STREET,BRIGHTON 5 STREET,BRIGHTON BEACH AVENUE,BRIGHTWATER COURT,,,ADDRESS,BROOKLYN,,,Closed,07/04/2018 12:59:07 PM,06/23/2018 06:39:05 AM,13 BROOKLYN,BROOKLYN,994722.0,149541.0,Unspecified,BROOKLYN,,,,,,,,40.57712532986787,-73.9623027124062,"(40.57712532986787, -73.9623027124062)"
1218829,39463170,2018-06-14 12:59:10,06/29/2018 09:44:19 AM,HPD,Department of Housing Preservation and Development,WATER LEAK,DAMP SPOT,RESIDENTIAL BUILDING,10460.0,1562 THIERIOT AVENUE,THIERIOT AVENUE,,,,,ADDRESS,BRONX,,,Closed,,06/29/2018 09:44:19 AM,09 BRONX,BRONX,1021357.0,245230.0,Unspecified,BRONX,,,,,,,,40.839696981673725,-73.8658943221978,"(40.839696981673725, -73.86589432219779)"
1218830,39466022,2018-06-14 12:59:13,08/20/2018 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Comercial,11358.0,32-55 FRANCIS LEWIS BOULEVARD,FRANCIS LEWIS BOULEVARD,,,,,ADDRESS,Flushing,,,Closed,09/06/2018 10:04:56 AM,09/13/2018 04:19:10 PM,11 QUEENS,QUEENS,1042126.0,219138.0,Unspecified,QUEENS,,,,,,,,40.76797012430895,-73.79105976243879,"(40.767970124308945, -73.79105976243879)"
1218831,39462936,2018-06-14 12:59:20,07/11/2018 04:46:16 PM,DOF,Personal Exemption Unit,DOF Property - Reduction Issue,Personal Veteran Exemption,"1-, 2- and 3- Family Home",11204.0,,,,,,,ADDRESS,BROOKLYN,,,Closed,06/19/2018 12:59:20 PM,07/11/2018 04:46:16 PM,12 BROOKLYN,BROOKLYN,,,Unspecified,BROOKLYN,,,,,,,,,,
1218832,39458138,2018-06-14 12:59:25,06/15/2018 07:48:29 PM,NYPD,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,10040.0,,,,,NAGLE AVENUE,BROADWAY,INTERSECTION,NEW YORK,,Precinct,Closed,06/14/2018 08:59:25 PM,06/15/2018 07:48:29 PM,12 MANHATTAN,MANHATTAN,1003250.0,252361.0,Unspecified,MANHATTAN,,,,,,,,40.85932698382486,-73.93131325067327,"(40.85932698382485, -73.93131325067326)"
1218833,39466830,2018-06-14 12:59:35,,DPR,Department of Parks and Recreation,New Tree Request,For One Address,Street,11411.0,116-06 221 STREET,221 STREET,116 AVENUE,LINDEN BOULEVARD,,,ADDRESS,CAMBRIA HEIGHTS,,,Assigned,01/06/2019 01:56:07 PM,07/10/2018 01:57:05 PM,13 QUEENS,QUEENS,1056740.0,193033.0,Unspecified,QUEENS,,,,,,,,40.69621087409714,-73.73858276353785,"(40.69621087409714, -73.73858276353785)"
1218834,42385052,2018-06-14 12:59:39,06/17/2018 12:00:00 AM,DOB,Department of Buildings,Emergency Response Team (ERT),After Hours Work - Illegal,,10013.0,53 BEACH STREET,BEACH STREET,,,,,ADDRESS,NEW YORK,,,Closed,,06/17/2018 12:00:00 AM,01 MANHATTAN,MANHATTAN,981639.0,201849.0,Unspecified,MANHATTAN,,,,,,,,40.72070521312649,-74.00941937162929,"(40.720705213126486, -74.00941937162929)"
1218835,39466671,2018-06-14 12:59:51,,DOF,Payment Operations,DOF Property - Payment Issue,Apply Payment or Credit,Property Address,11367.0,150-58 78 AVENUE,78 AVENUE,150 STREET,153 STREET,,,ADDRESS,FLUSHING,,,Open,07/05/2018 12:59:51 PM,,08 QUEENS,QUEENS,1035888.0,202153.0,Unspecified,QUEENS,,,,,,,,40.721389294895374,-73.81371012237858,"(40.721389294895374, -73.81371012237858)"
1218836,39462280,2018-06-14 13:00:00,07/09/2018 12:15:00 PM,DEP,Department of Environmental Protection,Water System,Hydrant Defective (WC2),,11385.0,65 PLACE,65 PLACE,68 AVENUE,CATALPA AVENUE,,,BLOCKFACE,Ridgewood,,,Closed,,07/09/2018 12:15:00 PM,05 QUEENS,QUEENS,1014321.0,196411.0,Unspecified,QUEENS,,,,,,,,40.70572848762816,-73.89154103441037,"(40.705728487628164, -73.89154103441038)"
1218837,39467325,2018-06-14 13:00:00,06/14/2018 02:00:00 PM,DEP,Department of Environmental Protection,Water Conservation,Water Meter Broken/Leaking - Private Residence (CMR),,11412.0,119-30 199 STREET,199 STREET,119 AVE,120 AVE,,,ADDRESS,Saint Albans,,,Closed,,06/14/2018 02:00:00 PM,12 QUEENS,QUEENS,1053066.0,191085.0,Unspecified,QUEENS,,,,,,,,40.6908934182909,-73.75185196259139,"(40.6908934182909, -73.75185196259139)"
1218838,39460401,2018-06-14 13:00:00,06/16/2018 12:00:00 PM,DSNY,Bronx 04,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,10452.0,70 EAST  162 STREET,EAST  162 STREET,RIVER AVENUE,GERARD AVENUE,,,ADDRESS,BRONX,,,Closed,,06/16/2018 12:00:00 PM,04 BRONX,BRONX,1005119.0,241158.0,Unspecified,BRONX,,,,,,,,40.82857382283792,-73.92459151128584,"(40.82857382283792, -73.92459151128584)"
1218839,39464707,2018-06-14 13:00:00,06/14/2018 01:00:00 PM,DSNY,BCC - Brooklyn South,Derelict Vehicles,14 Derelict Vehicles,Street,11204.0,,,,,24 AVENUE,64 STREET,INTERSECTION,BROOKLYN,,DSNY Garage,Pending,,06/14/2018 01:00:00 PM,11 BROOKLYN,BROOKLYN,990810.0,162161.0,Unspecified,BROOKLYN,,,,,,,,40.61176844745842,-73.97637294363797,"(40.61176844745842, -73.97637294363797)"
1218840,39467803,2018-06-14 13:00:32,06/14/2018 02:02:07 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,Street/Sidewalk,11214.0,2545 BENSON AVENUE,BENSON AVENUE,BAY 40 STREET,BAY 41 STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,06/14/2018 09:00:32 PM,06/14/2018 02:02:07 PM,11 BROOKLYN,BROOKLYN,987693.0,156202.0,Unspecified,BROOKLYN,,,,,,,,40.59541396529142,-73.98760243443986,"(40.59541396529142, -73.98760243443986)"
1218841,39464186,2018-06-14 13:00:36,06/21/2018 11:55:29 AM,DOF,Condo or CoOp Unit,DOF Property - Reduction Issue,Condo or Co-op Abatement,Co-Op Unit,10013.0,,,,,,,ADDRESS,NEW YORK,,,Closed,06/21/2018 01:00:36 PM,06/21/2018 11:55:29 AM,02 MANHATTAN,MANHATTAN,,,Unspecified,MANHATTAN,,,,,,,,,,
1218842,39463473,2018-06-14 13:01:00,06/18/2018 07:06:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Jack Hammering (NC2),,10463.0,3410 IRWIN AVENUE,IRWIN AVENUE,W 234 ST,W 236 ST,,,ADDRESS,BRONX,,,Closed,,06/18/2018 07:06:00 AM,08 BRONX,BRONX,1010203.0,261359.0,Unspecified,BRONX,,,,,,,,40.88400602031287,-73.90614267894176,"(40.88400602031287, -73.90614267894176)"
1218843,39466695,2018-06-14 13:01:00,06/14/2018 01:25:00 PM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,,,,,NEPTUNE AVE,19 ST W,INTERSECTION,,,,Closed,,06/14/2018 01:25:00 PM,Unspecified BROOKLYN,BROOKLYN,,,Unspecified,BROOKLYN,,,,,,,,,,
1218844,39466474,2018-06-14 13:01:00,06/14/2018 02:15:00 PM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,,,,,BOSTON RD,TREMONT AVE EAST,INTERSECTION,,,,Closed,,06/14/2018 02:15:00 PM,Unspecified BRONX,BRONX,,,Unspecified,BRONX,,,,,,,,,,
1218845,39459762,2018-06-14 13:01:00,06/16/2018 12:00:00 PM,DSNY,BCC - Queens West,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,11101.0,,,,,22 STREET,40 AVENUE,INTERSECTION,Long Island City,,DSNY Garage,Closed,,06/16/2018 12:00:00 PM,01 QUEENS,QUEENS,1000804.0,214247.0,Unspecified,QUEENS,,,,,,,,40.75471954267713,-73.94024974676934,"(40.75471954267713, -73.94024974676935)"
1218846,39460894,2018-06-14 13:01:00,06/15/2018 12:00:00 PM,DSNY,BCC - Brooklyn North,Sanitation Condition,12 Dead Animals,Sidewalk,11238.0,352 LAFAYETTE AVENUE,LAFAYETTE AVENUE,,,,,ADDRESS,BROOKLYN,,DSNY Garage,Closed,,06/15/2018 12:00:00 PM,02 BROOKLYN,BROOKLYN,994959.0,190196.0,Unspecified,BROOKLYN,,,,,,,,40.68871437754111,-73.96138504095845,"(40.68871437754111, -73.96138504095846)"
1218847,39460890,2018-06-14 13:01:00,06/14/2018 01:01:00 PM,DSNY,BCC - Brooklyn South,Derelict Vehicles,14 Derelict Vehicles,Street,11236.0,,,,,EAST 99 STREET,AVENUE K,INTERSECTION,BROOKLYN,,DSNY Garage,Pending,,06/14/2018 01:01:00 PM,18 BROOKLYN,BROOKLYN,1013282.0,172981.0,Unspecified,BROOKLYN,,,,,,,,40.64142192061615,-73.89538937687742,"(40.641421920616146, -73.89538937687742)"
1218848,39461547,2018-06-14 13:01:01,,DPR,Department of Parks and Recreation,New Tree Request,For One Address,Street,11411.0,116-10 221 STREET,221 STREET,116 AVENUE,LINDEN BOULEVARD,,,ADDRESS,CAMBRIA HEIGHTS,,,Assigned,01/06/2019 01:56:51 PM,07/10/2018 01:57:06 PM,13 QUEENS,QUEENS,1056734.0,193016.0,Unspecified,QUEENS,,,,,,,,40.69616426239988,-73.73860458386494,"(40.69616426239988, -73.73860458386493)"
1218849,39465660,2018-06-14 13:01:17,06/14/2018 06:52:51 PM,DOF,Personal Exemption Unit,DOF Property - Reduction Issue,Personal STAR Exemption,"1-, 2- and 3- Family Home",10308.0,,,,,,,ADDRESS,STATEN ISLAND,,,Closed,06/19/2018 01:01:17 PM,06/14/2018 06:52:51 PM,03 STATEN ISLAND,STATEN ISLAND,,,Unspecified,STATEN ISLAND,,,,,,,,,,
1218850,39463756,2018-06-14 13:01:19,06/14/2018 01:01:44 PM,HRA,HRA Benefit Card Replacement,Benefit Card Replacement,Medicaid,NYC Street Address,,,,,,,,,,,,Closed,,,0 Unspecified,Unspecified,,,Unspecified,Unspecified,,,,,,,,,,
1218851,42316542,2018-06-14 13:01:43,07/25/2018 12:00:00 AM,DOB,Department of Buildings,Executive Inspections,Enforcement Work Order (DOB),,11354.0,31-16 LINDEN PLACE,LINDEN PLACE,,,,,ADDRESS,Flushing,,,Closed,,07/25/2018 12:00:00 AM,07 QUEENS,QUEENS,1030670.0,219462.0,Unspecified,QUEENS,,,,,,,,40.76892699646636,-73.83241513060648,"(40.76892699646637, -73.83241513060649)"
1218852,39464530,2018-06-14 13:02:00,06/14/2018 02:15:00 PM,DEP,Department of Environmental Protection,Hazardous Materials,Chemical Odor (HD1),,11221.0,134 STOCKHOLM STREET,STOCKHOLM STREET,MYRTLE AVE,WILSON AVE,,,ADDRESS,BROOKLYN,,,Closed,,06/14/2018 02:15:00 PM,04 BROOKLYN,BROOKLYN,1005403.0,193784.0,Unspecified,BROOKLYN,,,,,,,,40.698543804496175,-73.92371437723428,"(40.69854380449618, -73.92371437723428)"
1218853,39462755,2018-06-14 13:02:00,06/14/2018 01:40:00 PM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,,,,,11 AVE,28 ST W,INTERSECTION,,,,Closed,,06/14/2018 01:40:00 PM,Unspecified MANHATTAN,MANHATTAN,,,Unspecified,MANHATTAN,,,,,,,,,,
1218854,39470130,2018-06-14 13:02:00,06/15/2018 12:00:00 PM,DSNY,BCC - Queens West,Sanitation Condition,22 Weeds,Sidewalk,11378.0,57-45 RUST STREET,RUST STREET,,,,,ADDRESS,Maspeth,,DSNY Garage,Closed,,06/15/2018 12:00:00 PM,05 QUEENS,QUEENS,1008316.0,202296.0,Unspecified,QUEENS,,,,,,,,40.72189977038241,-73.91317859155778,"(40.72189977038241, -73.91317859155778)"
1218855,39460878,2018-06-14 13:02:00,06/15/2018 12:00:00 PM,DSNY,BCC - Brooklyn South,Litter Basket / Request,10 Litter Basket / Request,Sidewalk,11214.0,1766 CROPSEY AVENUE,CROPSEY AVENUE,BAY 17 STREET,18 AVENUE,,,ADDRESS,BROOKLYN,,DSNY Garage,Closed,,06/15/2018 12:00:00 PM,11 BROOKLYN,BROOKLYN,982037.0,158930.0,Unspecified,BROOKLYN,,,,,,,,40.60290216558101,-74.00796947128622,"(40.602902165581014, -74.00796947128622)"
1218856,39463388,2018-06-14 13:02:00,06/14/2018 01:02:00 PM,DSNY,BCC - Brooklyn South,Derelict Vehicles,14 Derelict Vehicles,Street,11236.0,,,,,EAST 99 STREET,AVENUE K,INTERSECTION,BROOKLYN,,DSNY Garage,Pending,,06/14/2018 01:02:00 PM,18 BROOKLYN,BROOKLYN,1013282.0,172981.0,Unspecified,BROOKLYN,,,,,,,,40.64142192061615,-73.89538937687742,"(40.641421920616146, -73.89538937687742)"
1218857,39459113,2018-06-14 13:02:25,,DPR,Department of Parks and Recreation,New Tree Request,For One Address,Street,11411.0,116-29 221 STREET,221 STREET,116 AVENUE,LINDEN BOULEVARD,,,ADDRESS,CAMBRIA HEIGHTS,,,Assigned,01/06/2019 01:57:37 PM,07/10/2018 01:58:08 PM,13 QUEENS,QUEENS,1056709.0,192936.0,Unspecified,QUEENS,,,,,,,,40.69594488668813,-73.73869560017599,"(40.69594488668813, -73.73869560017599)"
1218858,39459022,2018-06-14 13:02:33,06/25/2018 09:08:53 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10457.0,2183 VALENTINE AVENUE,VALENTINE AVENUE,,,,,ADDRESS,BRONX,,,Closed,,06/25/2018 09:08:53 PM,05 BRONX,BRONX,1012178.0,250703.0,Unspecified,BRONX,,,,,,,,40.85475254397797,-73.89904464053399,"(40.854752543977966, -73.89904464053399)"
1218859,39465445,2018-06-14 13:02:42,06/22/2018 08:59:22 PM,DOF,Payment Operations,DOF Property - Payment Issue,Refund/Credit Info or Status,Property Address,10013.0,311 WEST BROADWAY,WEST BROADWAY,CANAL STREET,GRAND STREET,,,ADDRESS,NEW YORK,,,Closed,06/24/2018 01:02:42 PM,06/22/2018 08:59:22 PM,02 MANHATTAN,MANHATTAN,983056.0,202222.0,Unspecified,MANHATTAN,,,,,,,,40.7217293128447,-74.00430750767096,"(40.7217293128447, -74.00430750767096)"
1218860,39461067,2018-06-14 13:02:42,06/19/2018 10:42:28 AM,DOF,Land Records,DOF Property - Update Account,Billing Address Incorrect,Property Address,10025.0,,,,,,,ADDRESS,NEW YORK,,,Closed,06/24/2018 01:02:42 PM,06/19/2018 10:42:28 AM,07 MANHATTAN,MANHATTAN,,,Unspecified,MANHATTAN,,,,,,,,,,
1218861,39458710,2018-06-14 13:02:48,08/20/2018 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Residential,11358.0,198-39 32 AVENUE,32 AVENUE,,,,,ADDRESS,Flushing,,,Closed,09/06/2018 10:04:56 AM,09/13/2018 04:19:10 PM,11 QUEENS,QUEENS,1042100.0,219575.0,Unspecified,QUEENS,,,,,,,,40.76916974255713,-73.79114986423005,"(40.76916974255713, -73.79114986423005)"
1218862,39465617,2018-06-14 13:03:00,06/18/2018 03:45:00 PM,DEP,Department of Environmental Protection,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",,10462.0,1508 OLMSTEAD AVENUE,OLMSTEAD AVENUE,STARLING AVE,ST RAYMONDS AVE,,,ADDRESS,BRONX,,,Closed,,06/18/2018 03:45:00 PM,09 BRONX,BRONX,1024328.0,244004.0,Unspecified,BRONX,,,,,,,,40.83631898824572,-73.85516439458463,"(40.836318988245715, -73.85516439458463)"
1218863,39467891,2018-06-14 13:03:00,06/19/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11234.0,743 EAST   58 STREET,EAST   58 STREET,FOSTER AVENUE,FARRAGUT ROAD,,,ADDRESS,BROOKLYN,,,Closed,,06/19/2018 12:00:00 AM,18 BROOKLYN,BROOKLYN,1006159.0,171364.0,Unspecified,BROOKLYN,,,,,,,,40.63700408726613,-73.92106082340558,"(40.63700408726613, -73.92106082340558)"
