2584992,41128071,2018-12-07 08:45:32,12/07/2018 05:18:07 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Bike Lane,Street/Sidewalk,11205,118 FLUSHING AVENUE,FLUSHING AVENUE,ADELPHI STREET,CLERMONT AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,12/07/2018 04:45:32 PM,12/07/2018 05:18:07 PM,02 BROOKLYN,BROOKLYN,991920.0,193540.0,Unspecified,BROOKLYN,,,,,,,,40.69789603882579,-73.9723393855515,"(40.69789603882579, -73.9723393855515)"
2584993,41127087,2018-12-07 08:45:44,12/07/2018 10:27:28 AM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,11234,2102 UTICA AVENUE,UTICA AVENUE,AVENUE M,AVENUE N,,,ADDRESS,BROOKLYN,,Precinct,Closed,12/07/2018 04:45:44 PM,12/07/2018 10:27:28 AM,18 BROOKLYN,BROOKLYN,1004503.0,165321.0,Unspecified,BROOKLYN,,,,,,,,40.62042127256086,-73.92704560145057,"(40.62042127256086, -73.92704560145057)"
2584994,41131842,2018-12-07 08:46:00,01/22/2019 10:18:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,11207,,,,,HIGHLAND BOULEVARD,HEATH PLACE,INTERSECTION,BROOKLYN,,,Closed,,12/06/2018 08:46:00 AM,05 BROOKLYN,BROOKLYN,1014180.0,188015.0,Unspecified,BROOKLYN,,,,,,,,40.68268390822803,-73.89208689302082,"(40.68268390822803, -73.89208689302082)"
2584995,41131043,2018-12-07 08:46:00,12/07/2018 10:15:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,11219,,,,,12 AVENUE,60 STREET,INTERSECTION,BROOKLYN,,,Closed,,12/07/2018 10:15:00 AM,12 BROOKLYN,BROOKLYN,984042.0,168866.0,Unspecified,BROOKLYN,,,,,,,,40.630174700614155,-74.00074935717275,"(40.630174700614155, -74.00074935717275)"
2584996,41127452,2018-12-07 08:46:00,12/12/2018 12:00:00 PM,DSNY,BCC - Queens East,Missed Collection (All Materials),2 Bulk-Missed Collection,Sidewalk,11355,136-35 MAPLE AVENUE,MAPLE AVENUE,MAIN STREET,KISSENA BOULEVARD,,,ADDRESS,Flushing,,DSNY Garage,Closed,,12/12/2018 12:00:00 PM,07 QUEENS,QUEENS,1031933.0,214591.0,Unspecified,QUEENS,,,,,,,,40.755550657847905,-73.82789002749172,"(40.75555065784791, -73.82789002749172)"
2584997,41129809,2018-12-07 08:46:00,12/12/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11354,32-28 146 STREET,146 STREET,32 AVENUE,33 AVENUE,,,ADDRESS,Flushing,,,Closed,,12/12/2018 12:00:00 AM,07 QUEENS,QUEENS,1033675.0,219600.0,Unspecified,QUEENS,,,,,,,,40.76928947968657,-73.82156553365262,"(40.76928947968657, -73.82156553365262)"
2584998,41131463,2018-12-07 08:46:03,12/07/2018 10:03:39 AM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,10029,1275 5 AVENUE,5 AVENUE,EAST 108 STREET,EAST 109 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,12/07/2018 04:46:03 PM,12/07/2018 10:03:39 AM,11 MANHATTAN,MANHATTAN,998152.0,229307.0,Unspecified,MANHATTAN,,,,,,,,40.79605984776229,-73.94979075566805,"(40.79605984776229, -73.94979075566805)"
2584999,41145729,2018-12-07 08:46:15,12/09/2018 06:00:16 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11225,410 EASTERN PARKWAY,EASTERN PARKWAY,,,,,ADDRESS,BROOKLYN,,,Closed,,12/09/2018 06:00:16 PM,09 BROOKLYN,BROOKLYN,996798.0,183410.0,Unspecified,BROOKLYN,,,,,,,,40.670085931603296,-73.95476653454561,"(40.670085931603296, -73.95476653454561)"
2585000,41133237,2018-12-07 08:46:42,04/23/2019 09:33:43 AM,TLC,Taxi and Limousine Commission,For Hire Vehicle Complaint,Driver Complaint,Street,10011,,,,,WEST   12 STREET,6 AVENUE,INTERSECTION,NEW YORK,,,Closed,12/21/2018 08:46:42 AM,04/23/2019 09:33:43 AM,02 MANHATTAN,MANHATTAN,984858.0,207434.0,Unspecified,MANHATTAN,,,,,,,,40.73603503977133,-73.99780609132894,"(40.73603503977133, -73.99780609132893)"
2585001,41128079,2018-12-07 08:46:47,,TLC,Taxi and Limousine Commission,For Hire Vehicle Complaint,Driver Complaint,Street,10002,16 RIVINGTON STREET,RIVINGTON STREET,FREEMAN ALLEY,CHRYSTIE STREET,,,ADDRESS,NEW YORK,,,Open,12/21/2018 08:46:47 AM,,03 MANHATTAN,MANHATTAN,986351.0,202070.0,Unspecified,MANHATTAN,,,,,,,,40.72131194063057,-73.99242042131641,"(40.72131194063057, -73.99242042131641)"
2585002,41126842,2018-12-07 08:46:56,12/07/2018 09:17:35 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11367,144-50 76 ROAD,76 ROAD,MAIN STREET,147 STREET,,,ADDRESS,FLUSHING,,Precinct,Closed,12/07/2018 04:46:56 PM,12/07/2018 09:17:35 AM,08 QUEENS,QUEENS,1034610.0,202489.0,Unspecified,QUEENS,,,,,,,,40.72231889934167,-73.81831812326801,"(40.72231889934167, -73.81831812326801)"
2585003,41126985,2018-12-07 08:47:00,12/13/2018 01:15:00 PM,DEP,Department of Environmental Protection,Water System,Hydrant Leaking (WC1),,10451,279 EAST  161 STREET,EAST  161 STREET,MORRIS AVE,PARK AVE,,,ADDRESS,BRONX,,,Closed,,12/13/2018 01:15:00 PM,04 BRONX,BRONX,1006943.0,240019.0,Unspecified,BRONX,,,,,,,,40.82544309587285,-73.91800448705801,"(40.82544309587284, -73.91800448705801)"
2585004,41130754,2018-12-07 08:47:00,12/07/2018 08:47:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,11213,,,,,ALBANY AVENUE,DEAN STREET,INTERSECTION,BROOKLYN,,,Closed,,12/06/2018 08:47:00 AM,08 BROOKLYN,BROOKLYN,1001235.0,185667.0,Unspecified,BROOKLYN,,,,,,,,40.676273487698296,-73.93876620018794,"(40.6762734876983, -73.93876620018793)"
2585005,41130967,2018-12-07 08:47:00,12/12/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11223,1775 WEST    5 STREET,WEST    5 STREET,KINGS HIGHWAY,HIGHLAWN AVENUE,,,ADDRESS,BROOKLYN,,,Closed,,12/12/2018 12:00:00 AM,11 BROOKLYN,BROOKLYN,990374.0,159430.0,Unspecified,BROOKLYN,,,,,,,,40.60427272408942,-73.97794575486125,"(40.60427272408942, -73.97794575486125)"
2585006,41127417,2018-12-07 08:47:00,12/08/2018 12:00:00 PM,DSNY,BCC - Bronx,Missed Collection (All Materials),1RO Missed Recycling Organics,,10470,4302 VIREO AVENUE,VIREO AVENUE,EAST 236 STREET,EAST 237 STREET,,,ADDRESS,BRONX,,DSNY Garage,Closed,,12/08/2018 12:00:00 PM,12 BRONX,BRONX,1021956.0,266850.0,Unspecified,BRONX,,,,,,,,40.89903466983832,-73.86360786446463,"(40.899034669838315, -73.86360786446463)"
2585007,41132123,2018-12-07 08:47:00,12/08/2018 12:00:00 PM,DSNY,A - Queens,Dirty Conditions,E1 Improper Disposal,Sidewalk,11103,34-06 30 AVENUE,30 AVENUE,34 STREET,35 STREET,,,ADDRESS,Astoria,,,Closed,,12/08/2018 12:00:00 PM,01 QUEENS,QUEENS,1006732.0,218249.0,Unspecified,QUEENS,,,,,,,,40.765690916363255,-73.9188397628305,"(40.76569091636326, -73.9188397628305)"
2585008,41127123,2018-12-07 08:47:12,12/11/2018 01:49:34 PM,DOT,Department of Transportation,Street Sign - Missing,One Way,Street,11418,,,,,ATLANTIC AVENUE,125 STREET,INTERSECTION,RICHMOND HILL,,,Closed,12/18/2018 02:25:13 PM,12/11/2018 01:49:34 PM,09 QUEENS,QUEENS,1033374.0,192651.0,Unspecified,QUEENS,,,,,,,,40.69532292452156,-73.82284895865997,"(40.695322924521555, -73.82284895865997)"
2585009,41133708,2018-12-07 08:48:00,12/20/2018 01:45:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Jack Hammering (NC2),,11207,526 VERMONT STREET,VERMONT STREET,DUMONT AVE,LIVONIA AVE,,,ADDRESS,BROOKLYN,,,Closed,,12/20/2018 01:45:00 PM,05 BROOKLYN,BROOKLYN,1014089.0,182014.0,Unspecified,BROOKLYN,,,,,,,,40.66621283284099,-73.89244156183834,"(40.66621283284099, -73.89244156183834)"
2585010,41129596,2018-12-07 08:48:00,12/20/2018 10:15:00 AM,DSNY,Department of Sanitation,Electronics Waste,missed collection for E-waste,Sidewalk,11385,69-47 COOPER AVENUE,COOPER AVENUE,69 PLACE,70 STREET,,,ADDRESS,Ridgewood,,,Closed,,12/20/2018 10:15:00 AM,05 QUEENS,QUEENS,1017133.0,194853.0,Unspecified,QUEENS,,,,,,,,40.701442144339225,-73.88140643688452,"(40.701442144339225, -73.88140643688452)"
2585011,41131687,2018-12-07 08:48:00,12/13/2018 12:00:00 PM,DSNY,BCC - Staten Island,Missed Collection (All Materials),1RB Missed Recycling - M/G/Pl,Sidewalk,10303,181 POND WAY,POND WAY,DEAD END,BEND,,,ADDRESS,STATEN ISLAND,,DSNY Garage,Closed,,12/13/2018 12:00:00 PM,01 STATEN ISLAND,STATEN ISLAND,937337.0,170650.0,Unspecified,STATEN ISLAND,,,,,,,,40.634947173628476,-74.16902465848048,"(40.634947173628476, -74.16902465848048)"
2585012,41134074,2018-12-07 08:48:00,12/07/2018 12:00:00 PM,DSNY,BCC - Brooklyn South,Derelict Vehicles,14 Derelict Vehicles,Street,11234,1534 COLEMAN STREET,COLEMAN STREET,FLATLANDS AVENUE,AVENUE P,,,ADDRESS,BROOKLYN,,DSNY Garage,Pending,,12/07/2018 08:48:00 AM,18 BROOKLYN,BROOKLYN,1001976.0,165020.0,Unspecified,BROOKLYN,,,,,,,,40.61960050670452,-73.93614902818379,"(40.61960050670452, -73.9361490281838)"
2585013,41128996,2018-12-07 08:48:14,12/07/2018 01:30:12 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Bike Lane,Street/Sidewalk,11101,45-22 VERNON BOULEVARD,VERNON BOULEVARD,10 STREET,45 ROAD,,,ADDRESS,LONG ISLAND CITY,,Precinct,Closed,12/07/2018 04:48:14 PM,12/07/2018 01:30:12 PM,02 QUEENS,QUEENS,997432.0,211708.0,Unspecified,QUEENS,,,,,,,,40.74775630066568,-73.95242566806594,"(40.74775630066568, -73.95242566806593)"
2585014,41135336,2018-12-07 08:48:38,12/07/2018 03:13:18 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10128,405 EAST 92 STREET,EAST 92 STREET,1 AVENUE,FDR DRIVE SB ENTRANCE YORK AVE,,,ADDRESS,NEW YORK,,Precinct,Closed,12/07/2018 04:48:38 PM,12/07/2018 03:13:18 PM,08 MANHATTAN,MANHATTAN,999093.0,223684.0,Unspecified,MANHATTAN,,,,,,,,40.78062469233428,-73.9464046134472,"(40.78062469233427, -73.94640461344721)"
2585015,41127855,2018-12-07 08:48:41,12/07/2018 09:22:37 AM,DHS,Operations Unit - Department of Homeless Services,Homeless Person Assistance,,Residential Building/House,10014,15 ABINGDON SQUARE,ABINGDON SQUARE,BLEECKER STREET,WEST 12 STREET,,,ADDRESS,NEW YORK,,,Closed,12/07/2018 09:48:41 AM,12/07/2018 09:22:37 AM,02 MANHATTAN,MANHATTAN,982822.0,207868.0,Unspecified,MANHATTAN,,,,,,,,40.73722616813296,-74.00515289077266,"(40.737226168132956, -74.00515289077266)"
2585016,41126986,2018-12-07 08:49:00,12/07/2018 11:43:00 AM,DEP,Department of Environmental Protection,Lead,Lead Kit Request (Residential) (L10),,11203,569 TROY AVENUE,TROY AVENUE,FENIMORE ST,HAWTHORNE ST,,,ADDRESS,BROOKLYN,,,Closed,,12/07/2018 11:43:00 AM,09 BROOKLYN,BROOKLYN,1001727.0,179521.0,Unspecified,BROOKLYN,,,,,,,,40.65940313363723,-73.93700839099071,"(40.65940313363723, -73.93700839099071)"
2585017,41128072,2018-12-07 08:49:00,12/11/2018 06:30:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,11215,135 PROSPECT AVENUE,PROSPECT AVENUE,3 AVE,4 AVE,,,ADDRESS,BROOKLYN,,,Closed,,12/11/2018 06:30:00 AM,07 BROOKLYN,BROOKLYN,985874.0,182044.0,Unspecified,BROOKLYN,,,,,,,,40.66634530958586,-73.99414607705569,"(40.66634530958586, -73.99414607705569)"
2585018,41130356,2018-12-07 08:49:00,12/07/2018 10:05:00 AM,DEP,Department of Environmental Protection,Hazardous Materials,Chemical Odor (HD1),,10460,2160 MAPES AVENUE,MAPES AVENUE,E 181 ST,E 182 ST,,,ADDRESS,BRONX,,,Closed,,12/07/2018 10:05:00 AM,06 BRONX,BRONX,1016309.0,248344.0,Unspecified,BRONX,,,,,,,,40.84826376046731,-73.88412301721493,"(40.84826376046731, -73.88412301721493)"
2585019,41130755,2018-12-07 08:49:00,12/17/2018 09:09:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,11204,,,,,61 STREET,BAY PARKWAY,INTERSECTION,BROOKLYN,,,Closed,,12/17/2018 09:09:00 AM,11 BROOKLYN,BROOKLYN,990064.0,163748.0,Unspecified,BROOKLYN,,,,,,,,40.616124955577384,-73.97905843437883,"(40.61612495557738, -73.97905843437883)"
2585020,41127488,2018-12-07 08:49:00,12/12/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11219,5805 13 AVENUE,13 AVENUE,58 STREET,59 STREET,,,ADDRESS,BROOKLYN,,,Closed,,12/12/2018 12:00:00 AM,12 BROOKLYN,BROOKLYN,984957.0,168759.0,Unspecified,BROOKLYN,,,,,,,,40.62988098242774,-73.99745291735789,"(40.62988098242774, -73.99745291735789)"
2585021,41131235,2018-12-07 08:49:01,12/14/2018 10:05:32 AM,DOT,Department of Transportation,Bus Stop Shelter Complaint,Broken Glass,Bus Stop Shelter,11212,1585 PITKIN AVENUE,PITKIN AVENUE,HERZL STREET,AMBOY STREET,,,ADDRESS,BROOKLYN,,,Closed,12/17/2018 08:49:01 AM,12/14/2018 10:05:32 AM,16 BROOKLYN,BROOKLYN,1007846.0,183048.0,Unspecified,BROOKLYN,,,,,,,,40.669069770573714,-73.91494160740004,"(40.66906977057371, -73.91494160740004)"
2585022,41130068,2018-12-07 08:49:09,12/19/2018 11:06:23 AM,DPR,Department of Parks and Recreation,Damaged Tree,Branch or Limb Has Fallen Down,Street,10301,,,,,MONROE AVENUE,BENZIGER AVENUE,INTERSECTION,STATEN ISLAND,,,Closed,01/21/2019 12:49:02 PM,12/19/2018 11:06:23 AM,01 STATEN ISLAND,STATEN ISLAND,962257.0,172523.0,Unspecified,STATEN ISLAND,,,,,,,,40.64018508520699,-74.07924561024711,"(40.640185085206994, -74.07924561024711)"
2585023,41138461,2018-12-07 08:49:12,12/08/2018 02:08:45 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11210,3619 AVENUE J,AVENUE J,,,,,ADDRESS,BROOKLYN,,,Closed,,12/08/2018 02:08:45 AM,18 BROOKLYN,BROOKLYN,1000631.0,167847.0,Unspecified,BROOKLYN,,,,,,,,40.62736261750196,-73.94098700208032,"(40.62736261750196, -73.94098700208032)"
2585024,41264847,2018-12-07 08:49:22,12/24/2018 08:21:15 AM,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,DOOR,RESIDENTIAL BUILDING,11206,381 VERNON AVENUE,VERNON AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,12/24/2018 08:21:15 AM,03 BROOKLYN,BROOKLYN,1002069.0,192919.0,Unspecified,BROOKLYN,,,,,,,,40.696176922779316,-73.93574031083148,"(40.69617692277931, -73.93574031083149)"
2585025,41261128,2018-12-07 08:49:22,12/24/2018 08:21:15 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER SUPPLY,RESIDENTIAL BUILDING,11206,381 VERNON AVENUE,VERNON AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,12/24/2018 08:21:15 AM,03 BROOKLYN,BROOKLYN,1002069.0,192919.0,Unspecified,BROOKLYN,,,,,,,,40.696176922779316,-73.93574031083148,"(40.69617692277931, -73.93574031083149)"
2585026,41260361,2018-12-07 08:49:22,12/24/2018 08:21:15 AM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,RESIDENTIAL BUILDING,11206,381 VERNON AVENUE,VERNON AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,12/24/2018 08:21:15 AM,03 BROOKLYN,BROOKLYN,1002069.0,192919.0,Unspecified,BROOKLYN,,,,,,,,40.696176922779316,-73.93574031083148,"(40.69617692277931, -73.93574031083149)"
2585027,41162169,2018-12-07 08:49:22,12/11/2018 01:00:59 PM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER SUPPLY,RESIDENTIAL BUILDING,11206,381 VERNON AVENUE,VERNON AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,12/11/2018 01:00:59 PM,03 BROOKLYN,BROOKLYN,1002069.0,192919.0,Unspecified,BROOKLYN,,,,,,,,40.696176922779316,-73.93574031083148,"(40.69617692277931, -73.93574031083149)"
2585028,41132869,2018-12-07 08:49:22,12/07/2018 08:39:13 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11206,381 VERNON AVENUE,VERNON AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,12/07/2018 08:39:13 PM,03 BROOKLYN,BROOKLYN,1002069.0,192919.0,Unspecified,BROOKLYN,,,,,,,,40.696176922779316,-73.93574031083148,"(40.69617692277931, -73.93574031083149)"
2585029,41127856,2018-12-07 08:49:53,04/23/2019 09:35:48 AM,TLC,Taxi and Limousine Commission,For Hire Vehicle Complaint,Driver Complaint,Street,10011,71 WEST 12 STREET,WEST 12 STREET,5 AVENUE,AVENUE OF THE AMERICAS,,,ADDRESS,NEW YORK,,,Closed,12/21/2018 08:49:53 AM,04/23/2019 09:35:48 AM,02 MANHATTAN,MANHATTAN,985006.0,207355.0,Unspecified,MANHATTAN,,,,,,,,40.735818192861096,-73.99727205664855,"(40.73581819286109, -73.99727205664855)"
2585030,41129337,2018-12-07 08:50:00,,DEP,Department of Environmental Protection,Water System,Hydrant Defective (WC2),,,,,,,E 132 ST,LENOX AVE,INTERSECTION,,,,Started,,12/07/2018 01:40:00 PM,Unspecified MANHATTAN,MANHATTAN,,,Unspecified,MANHATTAN,,,,,,,,,,
2585031,41146534,2018-12-07 08:50:18,12/09/2018 02:07:10 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10462,2040 BRONXDALE AVENUE,BRONXDALE AVENUE,,,,,ADDRESS,BRONX,,,Closed,,12/09/2018 02:07:10 AM,11 BRONX,BRONX,1021173.0,249273.0,Unspecified,BRONX,,,,,,,,40.850794587937656,-73.86653703997725,"(40.850794587937656, -73.86653703997725)"
2585032,41130819,2018-12-07 08:50:19,12/07/2018 02:23:17 PM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,11102,26-18 12 STREET,12 STREET,26 AVENUE,27 AVENUE,,,ADDRESS,ASTORIA,,Precinct,Closed,12/07/2018 04:50:19 PM,12/07/2018 02:23:17 PM,01 QUEENS,QUEENS,1003717.0,221249.0,Unspecified,QUEENS,,,,,,,,40.77393228600937,-73.92971524731227,"(40.77393228600937, -73.92971524731226)"
2585033,41127742,2018-12-07 08:50:25,12/07/2018 01:37:28 PM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,10472,1355 FTELEY AVENUE,FTELEY AVENUE,EAST 172 STREET,EAST 174 STREET,,,ADDRESS,BRONX,,Precinct,Closed,12/07/2018 04:50:25 PM,12/07/2018 01:37:28 PM,09 BRONX,BRONX,1019528.0,242918.0,Unspecified,BRONX,,,,,,,,40.833358713770025,-73.87251652716172,"(40.833358713770025, -73.87251652716172)"
2585034,41135459,2018-12-07 08:50:33,12/07/2018 09:25:48 AM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,11238,1125 FULTON STREET,FULTON STREET,CLAVER PLACE,FRANKLIN AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,12/07/2018 04:50:33 PM,12/07/2018 09:25:48 AM,03 BROOKLYN,BROOKLYN,996281.0,187511.0,Unspecified,BROOKLYN,,,,,,,,40.68134296865379,-73.95662291318621,"(40.68134296865379, -73.9566229131862)"
2585035,41134531,2018-12-07 08:50:36,12/07/2018 02:18:06 PM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,11412,189-06 LIBERTY AVENUE,LIBERTY AVENUE,BRINKERHOFF AVENUE,BEND,,,ADDRESS,SAINT ALBANS,,Precinct,Closed,12/07/2018 04:50:36 PM,12/07/2018 02:18:06 PM,12 QUEENS,QUEENS,1048686.0,195671.0,Unspecified,QUEENS,,,,,,,,40.70351384951602,-73.76760213660442,"(40.70351384951602, -73.76760213660442)"
2585036,41161721,2018-12-07 08:50:40,12/11/2018 02:06:36 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10463,3344 FT INDEPENDENCE STREET,FT INDEPENDENCE STREET,,,,,ADDRESS,BRONX,,,Closed,,12/11/2018 02:06:36 AM,08 BRONX,BRONX,1012028.0,259547.0,Unspecified,BRONX,,,,,,,,40.879027091990345,-73.89955020627418,"(40.87902709199034, -73.89955020627418)"
2585037,41145064,2018-12-07 08:50:43,12/09/2018 02:08:19 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11228,915 84 STREET,84 STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,12/09/2018 02:08:19 AM,10 BROOKLYN,BROOKLYN,978624.0,165088.0,Unspecified,BROOKLYN,,,,,,,,40.61980309867951,-74.02026552121946,"(40.619803098679505, -74.02026552121946)"
2585038,41133310,2018-12-07 08:50:53,12/13/2018 12:42:41 PM,DOT,Department of Transportation,Broken Parking Meter,No Receipt,Street,11375,119-47 UNION TNPK,UNION TNPK,KEW FOREST LANE,KEW GARDENS ROAD,,,ADDRESS,FOREST HILLS,,,Closed,12/28/2018 08:50:53 AM,12/13/2018 12:42:41 PM,06 QUEENS,QUEENS,1030732.0,199421.0,Unspecified,QUEENS,,,,,,,,40.7139192183122,-73.83232978818701,"(40.7139192183122, -73.83232978818702)"
2585039,41131377,2018-12-07 08:50:58,12/07/2018 01:52:46 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,Street/Sidewalk,11215,589 3 AVENUE,3 AVENUE,15 STREET,16 STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,12/07/2018 04:50:58 PM,12/07/2018 01:52:46 PM,07 BROOKLYN,BROOKLYN,985788.0,182406.0,Unspecified,BROOKLYN,,,,,,,,40.66733893441264,-73.99445599285202,"(40.66733893441264, -73.99445599285201)"
2585040,41128369,2018-12-07 08:51:00,12/07/2018 12:00:00 PM,DSNY,BCC - Staten Island,Missed Collection (All Materials),1R Missed Recycling-All Materials,Sidewalk,10312,122 RUSSEK DRIVE,RUSSEK DRIVE,AVON GREEN,STACK DRIVE,,,ADDRESS,STATEN ISLAND,,DSNY Garage,Closed,,12/07/2018 12:00:00 PM,03 STATEN ISLAND,STATEN ISLAND,928811.0,139204.0,Unspecified,STATEN ISLAND,,,,,,,,40.54858517955143,-74.19948520166331,"(40.54858517955143, -74.19948520166331)"
2585041,41127710,2018-12-07 08:51:34,12/07/2018 10:21:17 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,10465,248 BLAIR AVENUE,BLAIR AVENUE,CROSS BRONX EP NB EN BLAIR AV,WISSMAN AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,12/07/2018 04:51:34 PM,12/07/2018 10:21:17 AM,10 BRONX,BRONX,1037459.0,238165.0,Unspecified,BRONX,,,,,,,,40.82022328721806,-73.80775746298022,"(40.82022328721806, -73.80775746298022)"
2585042,41127562,2018-12-07 08:51:36,12/10/2018 11:40:39 AM,DOT,Department of Transportation,Street Condition,Plate Condition - Noisy,Street,11238,,,,,CARLTON AVENUE,PROSPECT PLACE,INTERSECTION,BROOKLYN,,,Closed,12/17/2018 08:51:36 AM,12/10/2018 11:40:39 AM,08 BROOKLYN,BROOKLYN,992009.0,186411.0,Unspecified,BROOKLYN,,,,,,,,40.67832849375503,-73.9720266315871,"(40.678328493755025, -73.97202663158711)"
2585043,41133548,2018-12-07 08:51:38,12/07/2018 02:43:53 PM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,10463,2721 ARLINGTON AVENUE,ARLINGTON AVENUE,WEST 227 STREET,WEST 230 STREET,,,ADDRESS,BRONX,,Precinct,Closed,12/07/2018 04:51:38 PM,12/07/2018 02:43:53 PM,08 BRONX,BRONX,1007745.0,260053.0,Unspecified,BRONX,,,,,,,,40.880428345326735,-73.91503644980148,"(40.880428345326735, -73.91503644980149)"
2585044,41127684,2018-12-07 08:52:00,12/08/2018 12:00:00 PM,DSNY,BCC - Manhattan,Missed Collection (All Materials),1 Missed Collection,Sidewalk,10026,106 WEST  119 STREET,WEST  119 STREET,LENOX AVENUE,7 AVENUE,,,ADDRESS,NEW YORK,,DSNY Garage,Closed,,12/08/2018 12:00:00 PM,10 MANHATTAN,MANHATTAN,998406.0,232272.0,Unspecified,MANHATTAN,,,,,,,,40.804197558346296,-73.94886714432896,"(40.804197558346296, -73.94886714432896)"
2585045,41127593,2018-12-07 08:52:30,04/24/2019 11:38:01 AM,DPR,Department of Parks and Recreation,New Tree Request,For One Address,Street,10021,,,,,EAST   74 STREET,2 AVENUE,INTERSECTION,NEW YORK,,,Closed,11/26/2020 08:52:30 AM,04/24/2019 11:38:01 AM,08 MANHATTAN,MANHATTAN,996049.0,219855.0,Unspecified,MANHATTAN,,,,,,,,40.77011968174121,-73.95740266786355,"(40.77011968174121, -73.95740266786355)"
2585046,41127743,2018-12-07 08:52:51,12/07/2018 08:54:27 AM,DHS,Operations Unit - Department of Homeless Services,Homeless Person Assistance,,Bridge/Underpass,11377,61-04 LAUREL HILL BOULEVARD,LAUREL HILL BOULEVARD,61 STREET,63 STREET,,,ADDRESS,Woodside,,,Closed,12/07/2018 09:52:51 AM,12/07/2018 08:54:27 AM,02 QUEENS,QUEENS,1010991.0,208183.0,Unspecified,QUEENS,,,,,,,,40.73805045392945,-73.90350477267984,"(40.738050453929446, -73.90350477267984)"
2585047,41130117,2018-12-07 08:52:53,12/07/2018 10:56:11 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11207,313 BELMONT AVENUE,BELMONT AVENUE,ALABAMA AVENUE,GEORGIA AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,12/07/2018 04:52:53 PM,12/07/2018 10:56:11 AM,05 BROOKLYN,BROOKLYN,1012489.0,183479.0,Unspecified,BROOKLYN,,,,,,,,40.67023917638586,-73.89820282144225,"(40.67023917638586, -73.89820282144225)"
