1167520,39407683,2018-06-08 00:00:00,06/08/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,Commercial Building,10301.0,4 MINTHORNE STREET,MINTHORNE STREET,,,,,LATLONG,STATEN ISLAND,,,Closed,07/08/2018 10:06:33 AM,06/08/2018 10:11:08 AM,Unspecified STATEN ISLAND,STATEN ISLAND,963312.0,171485.0,Unspecified,STATEN ISLAND,,,,,,,,40.63733855488628,-74.07544099431425,"(40.63733855488627, -74.07544099431425)"
1167521,39407368,2018-06-08 00:00:00,06/08/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11225.0,410 EASTERN PARKWAY,EASTERN PARKWAY,BEDFORD AVENUE,ROGERS AVENUE,,,ADDRESS,BROOKLYN,,,Closed,07/08/2018 06:16:59 AM,06/08/2018 06:19:42 AM,09 BROOKLYN,BROOKLYN,996798.0,183410.0,Unspecified,BROOKLYN,,,,,,,,40.670085931603296,-73.95476653454561,"(40.670085931603296, -73.95476653454561)"
1167522,39407139,2018-06-08 00:00:00,06/08/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10025.0,325 WEST   93 STREET,WEST   93 STREET,WEST END AVENUE,RIVERSIDE DRIVE,,,ADDRESS,NEW YORK,,,Closed,07/08/2018 03:16:01 PM,06/08/2018 03:34:52 PM,07 MANHATTAN,MANHATTAN,991130.0,228393.0,Unspecified,MANHATTAN,,,,,,,,40.79355942259604,-73.97515273972417,"(40.79355942259604, -73.97515273972415)"
1167523,39406821,2018-06-08 00:00:00,06/08/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,3+ Family Apt. Building,11204.0,130 AVENUE P,AVENUE P,WEST 10 STREET,WEST 9 STREET,,,ADDRESS,BROOKLYN,,,Closed,07/08/2018 01:18:18 PM,06/08/2018 01:29:53 PM,11 BROOKLYN,BROOKLYN,988877.0,160668.0,Unspecified,BROOKLYN,,,,,,,,40.60767168923866,-73.98333602430243,"(40.607671689238664, -73.98333602430242)"
1167524,39405583,2018-06-08 00:00:00,06/08/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10025.0,120 W 94TH ST,W 94TH ST,,,,,LATLONG,NEW YORK,,,Closed,07/08/2018 11:11:46 PM,06/08/2018 12:00:00 AM,Unspecified MANHATTAN,MANHATTAN,992615.0,227778.0,Unspecified,MANHATTAN,,,,,,,,40.79187013276341,-73.96979039831825,"(40.79187013276341, -73.96979039831825)"
1167525,39405419,2018-06-08 00:00:00,06/08/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,3+ Family Mixed Use Building,11206.0,105 LEONARD STREET,LEONARD STREET,MONTROSE AVENUE,MESEROLE STREET,,,ADDRESS,BROOKLYN,,,Closed,07/08/2018 11:19:49 PM,06/08/2018 12:00:00 AM,01 BROOKLYN,BROOKLYN,999068.0,196904.0,Unspecified,BROOKLYN,,,,,,,,40.70712034593848,-73.9465538825435,"(40.70712034593848, -73.9465538825435)"
1167526,39405237,2018-06-08 00:00:00,06/08/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11221.0,480 QUINCY STREET,QUINCY STREET,THROOP AVENUE,MARCUS GARVEY BOULEVARD,,,ADDRESS,BROOKLYN,,,Closed,07/08/2018 03:06:03 PM,06/08/2018 03:23:28 PM,03 BROOKLYN,BROOKLYN,1000507.0,189945.0,Unspecified,BROOKLYN,,,,,,,,40.68801698860993,-73.9413804416822,"(40.68801698860993, -73.9413804416822)"
1167527,39404607,2018-06-08 00:00:00,06/08/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,1-2 Family Dwelling,10469.0,2541 COLDEN AVENUE,COLDEN AVENUE,MACE AVENUE,ALLERTON AVENUE,,,ADDRESS,BRONX,,,Closed,07/08/2018 11:08:22 AM,06/08/2018 11:11:18 AM,11 BRONX,BRONX,1023063.0,254008.0,Unspecified,BRONX,,,,,,,,40.86378262277343,-73.8596779849488,"(40.86378262277343, -73.8596779849488)"
1167528,39403440,2018-06-08 00:00:00,06/08/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,3+ Family Apt. Building,10025.0,868 AMSTERDAM AVE,AMSTERDAM AVE,,,,,LATLONG,NEW YORK,,,Closed,07/08/2018 07:11:23 AM,06/08/2018 07:15:27 AM,Unspecified MANHATTAN,MANHATTAN,993225.0,230106.0,Unspecified,MANHATTAN,,,,,,,,40.79825926317036,-73.9675843157692,"(40.79825926317036, -73.9675843157692)"
1167529,39405351,2018-06-08 00:00:00,07/09/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,Vacant Lot,11413.0,,,,,140 AVENUE,THURSTON STREET,INTERSECTION,Springfield Gardens,,,Closed,07/08/2018 02:30:51 PM,07/09/2018 12:00:00 AM,12 QUEENS,QUEENS,1050965.0,184363.0,Unspecified,QUEENS,,,,,,,,40.672459213110116,-73.75949460564553,"(40.672459213110116, -73.75949460564553)"
1167530,39409339,2018-06-08 00:00:00,07/06/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,1-2 Family Dwelling,11365.0,161-17 HORACE HARDING EXPRESSWAY SR N,HORACE HARDING EXPRESSWAY SR N,,,,,LATLONG,FRESH MEADOWS,,,Closed,07/08/2018 06:40:17 AM,07/06/2018 12:00:00 AM,Unspecified QUEENS,QUEENS,1037795.0,208564.0,Unspecified,QUEENS,,,,,,,,40.73897454136939,-73.80677941168757,"(40.738974541369394, -73.80677941168757)"
1167531,39407867,2018-06-08 00:00:00,,DOHMH,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,Public Garden,10472.0,,,,,HARROD AVENUE,EAST 174 STREET,INTERSECTION,BRONX,,,Assigned,07/08/2018 03:50:02 PM,07/09/2018 04:22:22 PM,09 BRONX,BRONX,1018912.0,243198.0,Unspecified,BRONX,,,,,,,,40.834129671397186,-73.8747411053413,"(40.834129671397186, -73.87474110534129)"
1167532,39404857,2018-06-08 00:00:00,07/03/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,1-2 Family Dwelling,11434.0,131-32 MERRICK BOULEVARD,MERRICK BOULEVARD,FARMERS BOULEVARD,BELKNAP STREET,,,ADDRESS,Jamaica,,,Closed,07/08/2018 01:57:42 PM,07/03/2018 12:00:00 AM,12 QUEENS,QUEENS,1050610.0,186832.0,Unspecified,QUEENS,,,,,,,,40.679238704454576,-73.76075005278102,"(40.679238704454576, -73.76075005278102)"
1167533,39410288,2018-06-08 00:00:00,07/02/2018 03:18:51 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11217.0,455 DEAN ST,DEAN ST,,,,,LATLONG,BROOKLYN,,,Closed,07/08/2018 09:24:14 PM,07/02/2018 03:18:51 PM,Unspecified BROOKLYN,BROOKLYN,991029.0,187721.0,Unspecified,BROOKLYN,,,,,,,,40.68192495119704,-73.97555848810784,"(40.68192495119704, -73.97555848810784)"
1167534,39406162,2018-06-08 00:00:00,06/29/2018 01:55:14 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Commercial Building,10453.0,38 WEST  183 STREET,WEST  183 STREET,DAVIDSON AVENUE,GRAND AVENUE,,,ADDRESS,BRONX,,,Closed,07/08/2018 05:03:47 PM,06/29/2018 01:55:14 PM,05 BRONX,BRONX,1010438.0,252192.0,Unspecified,BRONX,,,,,,,,40.858844733772955,-73.90532864662205,"(40.85884473377295, -73.90532864662205)"
1167535,39404608,2018-06-08 00:00:00,06/28/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,1-2 Family Dwelling,11417.0,133-50 CENTERVILLE STREET,CENTERVILLE STREET,133 AVENUE,LINDEN BOULEVARD,,,ADDRESS,Ozone Park,,,Closed,07/08/2018 10:56:52 AM,06/28/2018 12:00:00 AM,10 QUEENS,QUEENS,1029790.0,185571.0,Unspecified,QUEENS,,,,,,,,40.67590914641232,-73.83582140625404,"(40.67590914641232, -73.83582140625404)"
1167536,39411964,2018-06-08 00:00:00,06/28/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,1-2 Family Dwelling,10306.0,117 MILTON AVENUE,MILTON AVENUE,MARINE WAY,EBBITTS STREET,,,ADDRESS,STATEN ISLAND,,,Closed,07/08/2018 10:26:55 AM,06/28/2018 12:00:00 AM,02 STATEN ISLAND,STATEN ISLAND,955135.0,144694.0,Unspecified,STATEN ISLAND,,,,,,,,40.56377964617813,-74.10478776700418,"(40.56377964617813, -74.10478776700418)"
1167537,39407261,2018-06-08 00:00:00,06/28/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,Vacant Building,10314.0,23 VERMONT COURT,VERMONT COURT,GANSEVOORT BOULEVARD,SUFFOLK AVENUE,,,ADDRESS,STATEN ISLAND,,,Closed,07/08/2018 10:40:38 AM,06/28/2018 12:00:00 AM,02 STATEN ISLAND,STATEN ISLAND,949117.0,158656.0,Unspecified,STATEN ISLAND,,,,,,,,40.60208072687503,-74.12651969583109,"(40.60208072687503, -74.12651969583109)"
1167538,39405178,2018-06-08 00:00:00,06/28/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,1-2 Family Dwelling,10314.0,182 PAULDING AVENUE,PAULDING AVENUE,SPEEDWELL AVENUE,BERGLUND AVENUE,,,ADDRESS,STATEN ISLAND,,,Closed,07/08/2018 01:10:24 PM,06/28/2018 12:00:00 AM,02 STATEN ISLAND,STATEN ISLAND,937398.0,161146.0,Unspecified,STATEN ISLAND,,,,,,,,40.60886104873479,-74.1687389187083,"(40.60886104873479, -74.16873891870829)"
1167539,39413123,2018-06-08 00:00:00,06/29/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Standing Water,Puddle in Ground,Other,11432.0,164 PLACE,164 PLACE,GOETHALS AVENUE,82 ROAD,,,BLOCKFACE,JAMAICA,,,Closed,07/08/2018 10:52:09 AM,06/29/2018 12:00:00 AM,Unspecified QUEENS,QUEENS,1038995.0,201204.0,Unspecified,QUEENS,,,,,,,,40.71876584342119,-73.80250902691428,"(40.71876584342119, -73.80250902691428)"
1167540,39407980,2018-06-08 00:00:00,06/29/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Standing Water,Swimming Pool Cover,1-2 Family Dwelling,11429.0,219-35 112 AVENUE,112 AVENUE,219 STREET,221 STREET,,,ADDRESS,Queens Village,,,Closed,07/08/2018 03:19:59 PM,06/28/2018 12:00:00 AM,13 QUEENS,QUEENS,1056974.0,196430.0,Unspecified,QUEENS,,,,,,,,40.705532882627494,-73.7377022233767,"(40.70553288262749, -73.73770222337671)"
1167541,39405535,2018-06-08 00:00:00,06/18/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),10457.0,2225 WEBSTER AVE,WEBSTER AVE,,,,,LATLONG,BRONX,,,Closed,07/08/2018 01:48:49 PM,06/18/2018 12:00:00 AM,Unspecified BRONX,BRONX,1012812.0,250713.0,Unspecified,BRONX,,,,,,,,40.854777962710564,-73.89675278901585,"(40.85477796271056, -73.89675278901586)"
1167542,39403407,2018-06-08 00:00:00,06/19/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,1-2 Family Dwelling,10472.0,2058 POWELL AVENUE,POWELL AVENUE,PUGSLEY AVENUE,OLMSTEAD AVENUE,,,ADDRESS,BRONX,,,Closed,07/08/2018 06:51:18 PM,06/19/2018 12:00:00 AM,09 BRONX,BRONX,1024444.0,241949.0,Unspecified,BRONX,,,,,,,,40.830678085882674,-73.85475750311964,"(40.830678085882674, -73.85475750311964)"
1167543,39407149,2018-06-08 00:00:00,06/25/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,3+ Family Apt. Building,11377.0,41-63 WOODSIDE AVENUE,WOODSIDE AVENUE,39 AVENUE,BEND,,,ADDRESS,Woodside,,,Closed,07/08/2018 10:16:14 PM,06/25/2018 12:00:00 AM,02 QUEENS,QUEENS,1009145.0,211964.0,Unspecified,QUEENS,,,,,,,,40.748433738260175,-73.9101520871975,"(40.748433738260175, -73.9101520871975)"
1167544,39405385,2018-06-08 00:00:00,06/26/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10314.0,CLERMONT PLACE,CLERMONT PLACE,VICTORY BOULEVARD,PURDY AVENUE,,,BLOCKFACE,STATEN ISLAND,,,Closed,07/08/2018 11:44:29 AM,06/26/2018 12:00:00 AM,Unspecified STATEN ISLAND,STATEN ISLAND,948641.0,162131.0,Unspecified,STATEN ISLAND,,,,,,,,40.61161698121932,-74.12825216942827,"(40.61161698121932, -74.12825216942827)"
1167545,39408728,2018-06-08 00:00:00,06/22/2018 03:19:26 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,Vacant Building,11385.0,1818 GROVE STREET,GROVE STREET,SENECA AVENUE,ONDERDONK AVENUE,,,ADDRESS,Ridgewood,,,Closed,07/08/2018 11:26:16 PM,06/22/2018 03:19:26 PM,05 QUEENS,QUEENS,1009332.0,195952.0,Unspecified,QUEENS,,,,,,,,40.70448418975649,-73.90953686985674,"(40.704484189756485, -73.90953686985674)"
1167546,39406184,2018-06-08 00:00:00,06/27/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Standing Water,Puddle in Ground,Other,10037.0,55 WEST  138 STREET,WEST  138 STREET,5 AVENUE,LENOX AVENUE,,,ADDRESS,NEW YORK,,,Closed,07/08/2018 07:31:48 AM,06/27/2018 12:00:00 AM,10 MANHATTAN,MANHATTAN,1001371.0,236388.0,Unspecified,MANHATTAN,,,,,,,,40.81548958588691,-73.93814677976377,"(40.81548958588691, -73.93814677976376)"
1167547,39413245,2018-06-08 00:00:00,06/22/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),11219.0,,,,,FORT HAMILTON PARKWAY,65 STREET,INTERSECTION,BROOKLYN,,,Closed,07/08/2018 12:55:50 PM,06/22/2018 12:00:00 AM,10 BROOKLYN,BROOKLYN,981690.0,169033.0,Unspecified,BROOKLYN,,,,,,,,40.63063271287785,-74.0092229208232,"(40.630632712877855, -74.0092229208232)"
1167548,39413240,2018-06-08 00:00:00,06/21/2018 11:59:07 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,1-2 Family Dwelling,10304.0,26 JAKE COURT,JAKE COURT,VAN DUZER STREET,DEAD END,,,ADDRESS,STATEN ISLAND,,,Closed,07/08/2018 07:31:43 AM,06/21/2018 11:59:07 AM,01 STATEN ISLAND,STATEN ISLAND,960457.0,165985.0,Unspecified,STATEN ISLAND,,,,,,,,40.62223501365707,-74.08570835181314,"(40.62223501365707, -74.08570835181314)"
1167549,39412870,2018-06-08 00:00:00,06/23/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10302.0,285 NICHOLAS AVENUE,NICHOLAS AVENUE,BLACKFORD AVENUE,HOOKER PLACE,,,ADDRESS,STATEN ISLAND,,,Closed,07/08/2018 09:58:24 PM,06/23/2018 12:00:00 AM,01 STATEN ISLAND,STATEN ISLAND,944927.0,169875.0,Unspecified,STATEN ISLAND,,,,,,,,40.632856912565046,-74.14167389076955,"(40.63285691256505, -74.14167389076954)"
1167550,39412370,2018-06-08 00:00:00,06/21/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,Commercial Building,10471.0,4685 MANHATTAN COLLEGE PARKWAY,MANHATTAN COLLEGE PARKWAY,POST ROAD,BROADWAY,,,ADDRESS,BRONX,,,Closed,07/08/2018 10:48:45 AM,06/21/2018 12:00:00 AM,08 BRONX,BRONX,1012363.0,263865.0,Unspecified,BRONX,,,,,,,,40.89087758142548,-73.89832066775105,"(40.89087758142548, -73.89832066775104)"
1167551,39410445,2018-06-08 00:00:00,06/22/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,3+ Family Mixed Use Building,11102.0,32-05 NEWTOWN AVENUE,NEWTOWN AVENUE,32 STREET,30 AVENUE,,,ADDRESS,Astoria,,,Closed,07/08/2018 02:05:16 PM,06/22/2018 12:00:00 AM,01 QUEENS,QUEENS,1006357.0,218635.0,Unspecified,QUEENS,,,,,,,,40.766751331708726,-73.9201922461461,"(40.76675133170873, -73.92019224614609)"
1167552,39410333,2018-06-08 00:00:00,06/23/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10302.0,279 NICHOLAS AVENUE,NICHOLAS AVENUE,BLACKFORD AVENUE,HOOKER PLACE,,,ADDRESS,STATEN ISLAND,,,Closed,07/08/2018 09:48:31 PM,06/23/2018 12:00:00 AM,01 STATEN ISLAND,STATEN ISLAND,944937.0,169913.0,Unspecified,STATEN ISLAND,,,,,,,,40.63296125876236,-74.14163808395011,"(40.63296125876236, -74.14163808395011)"
1167553,39409302,2018-06-08 00:00:00,06/23/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Vacant Lot,10312.0,1150 ARDEN AVENUE,ARDEN AVENUE,JEANNETTE AVENUE,VAN BRUNT STREET,,,ADDRESS,STATEN ISLAND,,,Closed,07/08/2018 03:21:32 PM,06/23/2018 12:00:00 AM,03 STATEN ISLAND,STATEN ISLAND,936484.0,136889.0,Unspecified,STATEN ISLAND,,,,,,,,40.54227559773275,-74.1718593112024,"(40.54227559773274, -74.17185931120241)"
1167554,39409062,2018-06-08 00:00:00,06/22/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),11228.0,,,,,8 AVENUE,72 STREET,INTERSECTION,BROOKLYN,,,Closed,07/08/2018 01:10:52 PM,06/22/2018 12:00:00 AM,10 BROOKLYN,BROOKLYN,979631.0,168322.0,Unspecified,BROOKLYN,,,,,,,,40.62868033357868,-74.01664040048165,"(40.62868033357868, -74.01664040048166)"
1167555,39408983,2018-06-08 00:00:00,06/22/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),,79 STREET,79 STREET,7 AVENUE,79 STREET,,,ADDRESS,,,,Closed,07/08/2018 12:50:12 PM,06/22/2018 12:00:00 AM,Unspecified BROOKLYN,BROOKLYN,,,Unspecified,BROOKLYN,,,,,,,,,,
1167556,39408590,2018-06-08 00:00:00,06/22/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),11219.0,,,,,FORT HAMILTON PARKWAY,64 STREET,INTERSECTION,BROOKLYN,,,Closed,07/08/2018 12:59:26 PM,06/22/2018 12:00:00 AM,10 BROOKLYN,BROOKLYN,981903.0,169222.0,Unspecified,BROOKLYN,,,,,,,,40.63115153692944,-74.00845561072124,"(40.631151536929444, -74.00845561072123)"
1167557,39408589,2018-06-08 00:00:00,06/21/2018 04:12:54 PM,DOHMH,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Other Animal,3+ Family Apartment Building,11233.0,479 CHAUNCEY STREET,CHAUNCEY STREET,SARATOGA AVENUE,THOMAS S BOYLAND STREET,,,ADDRESS,BROOKLYN,,,Closed,07/08/2018 03:35:41 PM,06/21/2018 04:12:54 PM,16 BROOKLYN,BROOKLYN,1007690.0,187764.0,Unspecified,BROOKLYN,,,,,,,,40.68201453636884,-73.91548755128522,"(40.68201453636884, -73.91548755128522)"
1167558,39408359,2018-06-08 00:00:00,06/12/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Mixed Use Building,10468.0,2820 MORRIS AVENUE,MORRIS AVENUE,EAST 196 STREET,BEND,,,ADDRESS,BRONX,,,Closed,07/08/2018 09:28:49 AM,06/12/2018 12:00:00 AM,07 BRONX,BRONX,1013699.0,256362.0,Unspecified,BRONX,,,,,,,,40.870279836608475,-73.89352160262047,"(40.87027983660848, -73.89352160262047)"
1167559,39408318,2018-06-08 00:00:00,06/21/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11372.0,35-60 73 STREET,73 STREET,35 AVENUE,37 AVENUE,,,ADDRESS,Jackson Heights,,,Closed,07/08/2018 07:48:47 AM,06/21/2018 12:00:00 AM,03 QUEENS,QUEENS,1013898.0,212730.0,Unspecified,QUEENS,,,,,,,,40.75052155523596,-73.8929947941375,"(40.75052155523596, -73.89299479413748)"
1167560,39407373,2018-06-08 00:00:00,06/21/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Commercial Building,11226.0,1500 NEWKIRK AVENUE,NEWKIRK AVENUE,,,,,LATLONG,BROOKLYN,,,Closed,07/08/2018 02:04:29 PM,06/21/2018 12:00:00 AM,Unspecified BROOKLYN,BROOKLYN,994493.0,170787.0,Unspecified,BROOKLYN,,,,,,,,40.63544151854279,-73.96309484835778,"(40.63544151854279, -73.96309484835778)"
1167561,39404915,2018-06-08 00:00:00,06/22/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),11219.0,,,,,FORT HAMILTON PARKWAY,66 STREET,INTERSECTION,BROOKLYN,,,Closed,07/08/2018 12:54:08 PM,06/22/2018 12:00:00 AM,10 BROOKLYN,BROOKLYN,981473.0,168844.0,Unspecified,BROOKLYN,,,,,,,,40.63011388242373,-74.01000462969655,"(40.63011388242373, -74.01000462969657)"
